Date,Open,High,Low,Close,Volume
2024-01-29,58300,59700,57000,57600,18486
2024-01-30,57900,59200,56900,57500,14021
2024-01-31,57500,58000,56300,56600,11160
2024-02-01,56600,56600,54600,55700,26170
2024-02-02,55900,57500,55900,57300,14596
2024-02-05,58000,58000,53600,56300,10084
2024-02-06,56300,56300,54600,55400,10452
2024-02-07,56800,57000,55000,55900,12462
2024-02-08,56300,56900,55900,56500,10247
2024-02-13,56900,58500,56200,57500,17810
2024-02-14,57200,58900,56000,58600,15220
2024-02-15,58800,60500,58400,60400,24137
2024-02-16,61600,61900,60600,61000,26487
2024-02-19,60900,61200,59700,59800,13975
2024-02-20,59500,62200,58700,62200,58326
2024-02-21,62200,63800,61200,62500,26090
2024-02-22,62200,62500,61100,61200,16438
2024-02-23,60800,61800,59200,61000,26328
2024-02-26,60500,61000,59900,60200,8938
2024-02-27,60500,60500,58400,58400,17984
2024-02-28,58500,63000,58500,61000,34195
2024-02-29,61000,61000,59300,59600,16647
2024-03-04,59800,60900,59000,59600,13017
2024-03-05,58700,59500,58000,58100,14198
2024-03-06,57300,58800,57200,57600,13265
2024-03-07,57200,59500,56600,59000,24810
2024-03-08,59600,60500,58900,59600,17552
2024-03-11,59600,59600,58200,58500,10825
2024-03-12,59200,61000,58400,60900,31630
2024-03-13,62300,62300,59900,60600,20659
2024-03-14,60300,60500,58600,59000,18915
2024-03-15,58800,58800,57700,58000,15000
2024-03-18,58000,60900,57600,59200,23385
2024-03-19,59500,60100,58600,59500,11610
2024-03-20,59500,60400,58200,58300,14377
2024-03-21,58400,60500,58300,58300,9644
2024-03-22,58600,59100,58400,59000,8702
2024-03-25,59500,59800,58700,59400,10470
2024-03-26,58900,60000,58100,58500,18637
2024-03-27,59000,59500,57800,58200,12246
2024-03-28,57800,58200,56900,57000,20434
2024-03-29,57800,57800,56600,57100,10886
2024-04-01,56900,58500,56900,57800,15587
2024-04-02,57800,57800,56300,56300,16952
2024-04-03,55700,56000,54100,54600,21791
2024-04-04,54600,55200,52200,52200,28756
2024-04-05,52100,52200,49900,50200,27605
2024-04-08,50300,50300,47900,49250,25351
2024-04-09,48800,50200,48350,48600,17697
2024-04-11,47400,48000,47200,48000,10592
2024-04-12,47700,48400,47000,47000,10661
2024-04-15,46500,46500,43900,45200,18812
2024-04-16,44450,44600,42050,42400,25000
2024-04-17,42400,43150,41700,42000,15516
2024-04-18,41600,45000,41600,44600,17465
2024-04-19,44300,44500,42450,43650,10750
2024-04-22,43300,45100,43300,44900,9321
2024-04-23,44500,45200,44150,44150,7441
2024-04-24,45000,45600,44700,45500,9438
2024-04-25,45100,45550,44850,45150,4811
2024-04-26,45150,45750,44300,44700,4430
2024-04-29,44950,46550,44700,46300,8527
2024-04-30,46650,47800,46150,47000,16701
2024-05-02,46450,47200,45550,46550,8022
2024-05-03,47000,47950,46500,47100,5344
2024-05-07,47200,47450,46300,46900,7041
2024-05-08,46550,47500,46500,47450,4582
2024-05-09,47450,47750,46000,46000,7314
2024-05-10,46050,46950,45500,46000,7563
2024-05-13,45450,46000,44450,45150,6560
2024-05-14,44700,45750,44700,45350,5544
2024-05-16,45450,46150,45250,45900,5366
2024-05-17,45900,57500,45200,52800,686863
2024-05-20,53300,54400,52200,52500,70568
2024-05-21,53300,53400,51000,51200,40927
2024-05-22,50900,51600,49250,49300,35719
2024-05-23,49500,50800,49200,49500,26425
2024-05-24,49600,49900,47900,48000,23947
2024-05-27,48000,50200,47450,50100,32806
2024-05-28,50400,50800,49300,49550,35361
2024-05-29,49550,49700,47800,48050,19011
2024-05-30,48050,48650,47800,47800,9885
2024-05-31,47350,50500,47300,49300,32510
2024-06-03,48800,49600,48400,48400,12515
2024-06-04,48050,50500,48050,49400,31847
2024-06-05,50000,51500,49800,49800,48669
