Date,Open,High,Low,Close,Volume
2025-11-14,122600,176400,80200,80200,8332380
2025-11-17,74200,75400,56200,58100,1203993
2025-11-18,56500,67300,56300,57900,1776932
2025-11-19,59600,60500,54500,55600,502441
2025-11-20,56100,62300,55700,57500,700737
2025-11-21,55800,60500,52800,53300,421586
2025-11-24,54000,54700,48650,49550,247340
2025-11-25,49500,52700,47600,48000,249370
2025-11-26,49050,55200,48650,54000,528315
2025-11-27,54500,59800,52200,55600,536886
2025-11-28,55400,56200,51600,51800,245160
2025-12-01,52000,57100,51500,54500,505915
2025-12-02,55500,58500,54200,54700,484987
2025-12-03,55000,56900,54900,56300,259434
2025-12-04,55900,56900,53600,53800,171624
2025-12-05,53800,53900,51500,51600,144992
2025-12-08,51900,53600,50000,51100,141766
2025-12-09,51400,55200,50400,53500,241646
2025-12-10,53800,54900,51800,51900,109897
2025-12-11,52500,54100,51300,51600,111843
2025-12-12,52000,52300,50600,50800,63017
2025-12-15,50300,50600,49450,49550,87784
2025-12-16,49950,51000,48800,48800,78394
2025-12-17,49000,50400,47750,48050,73356
2025-12-18,48500,51900,48300,51400,207658
2025-12-19,51100,51100,49550,49850,84679
2025-12-22,50500,51600,50100,50500,68410
2025-12-23,50300,50600,48600,48600,76735
2025-12-24,49050,49100,47650,47650,58881
2025-12-26,48100,48250,45550,45700,76567
2025-12-29,45400,47000,44400,45050,67810
2025-12-30,44800,45900,44550,45100,30993
2026-01-02,45000,45300,43950,44700,27292
2026-01-05,45600,47500,45600,46400,39468
2026-01-06,46500,49850,45600,49600,97760
2026-01-07,49300,49600,45900,46400,67852
2026-01-08,46550,46600,45250,45400,29503
2026-01-09,45550,46700,45400,45500,19894
2026-01-12,45900,45900,44500,44500,27404
2026-01-13,44550,45150,43550,43650,27229
2026-01-14,44200,46700,43700,45350,60163
2026-01-15,48000,49200,46000,46750,72472
2026-01-16,46400,46400,44350,44400,38282
2026-01-19,44900,44900,43200,43700,32465
2026-01-20,43600,45800,42600,45250,48240
2026-01-21,43450,44000,41850,42150,65280
2026-01-22,42500,42900,41850,42300,20983
2026-01-23,42550,43550,41950,43500,33186
2026-01-26,43200,44200,42650,43900,30362
2026-01-27,44900,45750,43000,43850,34633
2026-01-28,44300,49500,44050,48200,200813
2026-01-29,50500,50500,47250,49100,100149
2026-01-30,48200,48450,47200,47200,51208
2026-02-02,46100,46500,43600,43800,66938
2026-02-03,45000,46650,43800,46400,32676
2026-02-04,45300,46400,45000,46250,24674
