Date,Open,High,Low,Close,Volume
2024-01-29,27750,28950,27450,27900,134588
2024-01-30,28200,28850,27750,28600,125510
2024-01-31,28450,30700,27750,29200,400897
2024-02-01,29000,29650,27000,27850,324762
2024-02-02,28050,29200,27900,28650,145989
2024-02-05,28500,30200,28100,29850,288021
2024-02-06,29650,30000,28900,29750,113010
2024-02-07,30000,30000,29000,29400,59810
2024-02-08,29750,30750,29400,30350,248675
2024-02-13,31000,33000,30900,32300,646480
2024-02-14,31500,32450,31100,32300,257622
2024-02-15,32650,32950,31750,32800,258700
2024-02-16,32850,33650,32150,32250,244589
2024-02-19,32050,32600,31000,31400,315673
2024-02-20,31650,37300,31650,35750,2916729
2024-02-21,36100,38200,35050,36500,2037212
2024-02-22,38150,38350,35150,36100,1044480
2024-02-23,36800,39450,34100,37300,1888107
2024-02-26,36900,39800,36550,37800,1088881
2024-02-27,38450,38450,35900,37700,700042
2024-02-28,37700,39300,36300,36650,788998
2024-02-29,35950,39400,35850,37300,777309
2024-03-04,39050,40600,38200,40200,1049642
2024-03-05,39900,40750,38300,39850,498384
2024-03-06,39300,40850,39000,40450,464221
2024-03-07,40500,40900,37200,37500,664450
2024-03-08,39350,40450,37950,38150,935166
2024-03-11,36600,36950,35750,36700,512275
2024-03-12,36700,37200,35850,36250,438674
2024-03-13,37150,38900,36200,36500,596791
2024-03-14,36300,36450,34000,34300,553063
2024-03-15,33900,35300,33900,34600,247628
2024-03-18,35700,36900,35050,36400,458056
2024-03-19,36150,36200,35000,35250,192350
2024-03-20,36150,36650,34700,35300,356917
2024-03-21,37250,38250,37100,37450,661110
2024-03-22,38150,38150,36400,36700,244575
2024-03-25,36800,37150,34950,35050,347773
2024-03-26,34950,35300,34000,34700,286174
2024-03-27,34550,35700,34000,35500,268880
2024-03-28,35700,37200,35000,37100,449606
2024-03-29,37100,38500,36100,37700,532350
2024-04-01,38350,38700,36150,36600,350800
2024-04-02,36650,37350,35500,36100,262610
2024-04-03,35350,35950,34800,35500,166862
2024-04-04,36000,37000,35750,36400,350549
2024-04-05,35100,35900,34500,35050,292159
2024-04-08,35700,36950,35000,35100,492031
2024-04-09,35450,36700,35250,35900,295901
2024-04-11,35100,36950,34700,36550,249013
2024-04-12,37400,37400,36100,36100,235151
2024-04-15,35200,36100,34750,35650,172874
2024-04-16,34900,35400,33600,34200,226571
2024-04-17,34250,34950,33950,34150,134554
2024-04-18,34150,35000,33650,34950,174887
2024-04-19,34650,34650,31350,32300,525432
2024-04-22,31500,31800,29500,29900,397986
2024-04-23,30400,30600,29300,29300,140702
2024-04-24,30200,31000,30050,30400,131335
2024-04-25,30000,31000,29700,30400,72917
2024-04-26,31000,31850,30600,30950,134703
2024-04-29,31700,31750,30550,30800,79471
2024-04-30,30450,31050,29900,30600,136007
2024-05-02,30100,30200,29600,29900,122347
2024-05-03,30150,30550,29600,29600,80096
2024-05-07,30100,30550,29900,30200,84167
2024-05-08,30200,30200,29600,29950,85325
2024-05-09,30050,30050,28600,29050,210278
2024-05-10,29000,29100,28000,28100,145951
2024-05-13,28200,28600,27800,28300,63445
2024-05-14,28100,28550,27950,28300,98317
2024-05-16,28550,29350,28050,29000,172962
2024-05-17,28750,28800,26200,26350,568058
2024-05-20,26450,26700,26200,26550,130303
2024-05-21,26550,26950,25600,26150,223278
2024-05-22,26400,26600,25800,26250,150231
2024-05-23,26450,26800,26150,26450,91809
2024-05-24,26000,26300,25400,25500,157555
2024-05-27,25600,26200,25500,26150,76328
2024-05-28,26200,26450,25550,25700,104521
2024-05-29,25900,26350,25650,25650,76292
2024-05-30,25400,25450,24450,24500,170405
2024-05-31,24400,24600,23800,24350,116315
2024-06-03,24300,24700,24000,24500,88893
2024-06-04,24350,24750,23550,23750,102729
2024-06-05,24450,25300,24150,24600,109593
2024-06-07,25050,25750,24650,24900,131187
2024-06-10,24600,24950,24150,24550,86163
2024-06-11,24850,24850,24200,24200,51650
2024-06-12,24400,24600,23700,24000,90710
2024-06-13,24300,24400,23150,24100,203682
2024-06-14,24000,24250,23000,23250,158187
2024-06-17,23200,23400,22650,23150,109835
2024-06-18,23150,23400,22550,22900,102692
2024-06-19,23000,23500,22750,22950,72438
2024-06-20,23050,23400,22450,22500,119093
2024-06-21,22350,22500,21450,21700,162419
2024-06-24,21550,21900,21250,21550,130044
2024-06-25,21300,21600,21000,21600,86480
2024-06-26,22000,22000,21000,21250,115454
2024-06-27,21150,21650,21000,21350,98960
2024-06-28,27000,27750,26800,27750,544308
2024-07-01,29150,29900,25500,25700,2444467
2024-07-02,25500,25950,23250,24100,738818
2024-07-03,24650,24700,22800,22900,377403
2024-07-04,23000,23850,22550,22700,354742
2024-07-05,22900,23150,22350,22550,204075
2024-07-08,22450,22750,22100,22550,143842
2024-07-09,23250,23650,23050,23250,264130
2024-07-10,23250,23250,22500,22600,149005
2024-07-11,22800,23200,22500,22500,147848
2024-07-12,22200,22350,21550,21750,177895
2024-07-15,21750,21900,21500,21600,102699
2024-07-16,21850,21900,20750,21600,249234
2024-07-17,21550,21600,20450,20450,174977
2024-07-18,20150,20400,19620,20100,168026
2024-07-19,19890,20900,19790,20600,91565
2024-07-22,20600,20850,19640,19680,156570
2024-07-23,19730,20050,18990,19100,115353
2024-07-24,18970,19390,18740,19010,74498
2024-07-25,18660,18670,18050,18110,142975
2024-07-26,18220,18350,17900,18000,73135
2024-07-29,18100,18380,17810,18270,36359
2024-07-30,18150,18250,17650,18060,59685
2024-07-31,18000,19720,17740,19490,139840
2024-08-01,19890,20450,19500,19910,110995
2024-08-02,19160,19490,18380,18440,96494
2024-08-05,17860,18140,14810,15150,248502
2024-08-06,15150,16380,15150,16270,183252
2024-08-07,16270,16740,16020,16320,73170
2024-08-08,16210,16240,15800,16110,115585
2024-08-09,16960,16970,16060,16400,67516
2024-08-12,16310,16930,16310,16650,96987
2024-08-13,16710,16790,16210,16400,46835
2024-08-14,16700,17000,16650,16700,39713
2024-08-16,16990,17370,16600,16830,84177
2024-08-19,16710,16750,15300,15420,236597
2024-08-20,15750,16500,15530,16490,122263
2024-08-21,19900,20600,17260,17270,1019824
2024-08-22,17460,17920,17070,17200,139599
2024-08-23,16970,17740,16420,17560,106517
2024-08-26,17310,17520,16860,16890,73527
2024-08-27,16700,16950,16240,16550,85295
2024-08-28,16400,16710,16230,16390,58803
2024-08-29,16090,16200,15530,15680,113074
2024-08-30,15710,16120,15680,15820,49387
2024-09-02,15820,15820,15000,15160,84694
2024-09-03,15190,15320,14940,14960,46663
2024-09-04,13930,14640,13850,13960,139770
2024-09-05,13960,14160,13830,13830,47924
2024-09-06,13800,13990,13100,13390,88462
2024-09-09,13010,13580,12700,13410,66875
2024-09-10,13490,13600,13210,13290,29829
2024-09-11,13300,13640,13250,13390,28306
2024-09-12,13790,14500,13630,13680,221901
