Date,Open,High,Low,Close,Volume
2024-01-23,15110,15710,14980,15570,493194
2024-01-24,15570,15820,15250,15680,371743
2024-01-25,15650,16230,15510,16180,832884
2024-01-26,16300,17550,16200,17530,1641041
2024-01-29,17370,18200,17370,17970,921843
2024-01-30,18000,18300,17700,17820,692171
2024-01-31,18010,18050,17580,17940,496107
2024-02-01,18070,18200,17730,17980,464070
2024-02-02,17890,17950,17160,17770,648066
2024-02-05,17800,17930,17280,17820,444951
2024-02-06,18050,18110,17670,17960,371145
2024-02-07,17780,18600,17740,18570,652603
2024-02-08,18500,18720,18210,18210,390186
2024-02-13,18200,18400,17460,17580,444723
2024-02-14,17210,18040,17200,18000,357287
2024-02-15,18180,18180,17810,17920,236028
2024-02-16,17940,18700,17700,18700,453191
2024-02-19,18700,19020,18560,18790,259142
2024-02-20,18790,19290,18760,19070,603257
2024-02-21,19070,19330,18860,19000,318455
2024-02-22,19000,19500,18750,19230,489014
2024-02-23,19240,19400,18980,19120,265727
2024-02-26,19120,19120,18690,18880,244426
2024-02-27,19000,19570,18890,19230,444759
2024-02-28,19240,20550,19060,20400,875086
2024-02-29,20450,20750,19820,19870,400768
2024-03-04,19700,19950,19320,19690,320025
2024-03-05,19450,19800,19250,19500,231963
2024-03-06,19350,19580,18830,19070,261642
2024-03-07,19100,19100,18540,18560,334411
2024-03-08,18560,18600,17750,18550,383494
2024-03-11,18530,18530,17960,18080,270283
2024-03-12,18020,18080,16560,16800,873553
2024-03-13,16900,17000,16070,16790,752671
2024-03-14,16850,17580,16790,17490,521198
2024-03-15,17590,17870,17290,17450,375485
2024-03-18,17300,17900,17200,17520,180738
2024-03-19,17530,17900,17430,17790,261165
2024-03-20,17930,18290,17700,18010,296147
2024-03-21,17930,18480,17930,18280,290910
2024-03-22,18320,18500,18060,18500,249720
2024-03-25,18330,18500,17630,17630,281828
2024-03-26,17600,17720,17260,17310,216772
2024-03-27,17400,17930,17320,17860,279594
2024-03-28,17860,17940,17590,17940,148754
2024-03-29,17940,17940,17320,17430,190344
2024-04-01,17420,17770,17260,17650,94472
2024-04-02,17630,17630,17190,17300,141217
2024-04-03,17300,17570,16500,17430,216200
2024-04-04,17360,17440,16860,17140,152600
2024-04-05,17050,17290,16630,17290,158339
2024-04-08,17300,17350,17020,17210,162245
2024-04-09,17250,17450,17070,17220,176320
2024-04-11,17220,17400,17080,17270,170322
2024-04-12,17270,17270,16400,16450,232696
2024-04-15,16100,16840,16000,16630,271902
2024-04-16,16630,16700,16190,16200,130371
2024-04-17,16210,16460,15760,15800,292765
2024-04-18,15800,16040,15770,15900,253697
2024-04-19,15910,16010,15500,15980,228899
2024-04-22,15980,16210,15940,16160,153373
2024-04-23,16160,16640,16150,16570,179525
2024-04-24,16690,17790,16550,17670,391443
2024-04-25,17680,18140,17590,17790,264652
2024-04-26,18130,18130,17610,17690,139350
2024-04-29,17490,17870,17300,17840,150323
2024-04-30,17840,18150,17600,17600,313431
2024-05-02,17600,17920,17550,17640,148841
2024-05-03,17690,17700,17250,17270,171663
2024-05-07,17330,17850,17080,17830,221490
2024-05-08,17940,17980,17740,17950,106779
2024-05-09,17810,17910,17510,17560,79293
2024-05-10,17600,17970,17530,17700,155249
2024-05-13,17700,17980,17650,17920,140337
2024-05-14,18000,18000,17790,17990,113591
2024-05-16,17990,18300,17820,18150,223906
2024-05-17,18100,18200,17630,17720,97754
2024-05-20,17670,17920,17520,17670,128563
2024-05-21,17600,17670,17210,17380,179092
2024-05-22,17490,17950,17390,17620,171034
2024-05-23,17620,17760,17140,17150,206715
2024-05-24,17200,17930,17140,17700,307740
2024-05-27,17700,18110,17640,17670,161969
2024-05-28,17650,17790,17360,17510,123749
2024-05-29,17510,17940,17410,17890,238245
2024-05-30,17890,17890,17350,17380,187336
2024-05-31,17450,17680,17100,17550,251390
2024-06-03,17430,17580,17140,17180,278907
2024-06-04,17300,17300,16740,16840,184201
2024-06-05,16810,17040,16720,16880,102905
2024-06-07,17030,17470,16960,17430,134592
2024-06-10,17200,17490,17110,17210,102440
2024-06-11,17200,17290,16970,16970,85045
2024-06-12,17000,17300,16910,17180,132389
2024-06-13,17300,17430,17180,17380,148421
2024-06-14,17400,17400,16950,17110,110217
2024-06-17,17110,17250,16970,17080,89177
2024-06-18,17140,17260,17040,17060,75582
2024-06-19,17060,17540,16980,17310,168799
2024-06-20,17310,17490,17160,17260,74574
2024-06-21,17250,17400,17120,17120,302329
2024-06-24,17120,17280,17040,17100,50170
2024-06-25,17200,17400,16940,17350,146410
2024-06-26,17360,18700,17300,18590,631901
2024-06-27,18590,18590,17710,18050,264483
2024-06-28,18000,18200,17910,18200,249066
2024-07-01,18200,18270,17930,17980,115541
2024-07-02,17980,18150,17410,17440,186557
2024-07-03,17570,18240,17450,18000,318898
2024-07-04,17950,17950,17620,17780,133091
2024-07-05,17810,17900,17610,17680,114023
2024-07-08,17800,17800,17460,17470,105412
2024-07-09,17600,17680,17170,17320,187706
2024-07-10,17370,17720,17270,17390,132029
2024-07-11,17500,17640,17400,17480,114517
2024-07-12,17700,18560,17700,18350,818960
2024-07-15,18490,19860,18350,19750,909408
2024-07-16,19750,21000,19480,20700,1462984
2024-07-17,20750,21950,20550,21700,1470860
2024-07-18,21550,21900,20800,21200,1186654
2024-07-19,21150,21150,20050,20750,701041
2024-07-22,20500,20750,19990,20500,348516
2024-07-23,20150,21100,19970,20100,563140
2024-07-24,20050,20350,19750,19950,216500
2024-07-25,20000,20400,19400,20050,377274
2024-07-26,19850,21700,19840,21550,852226
2024-07-29,21550,23050,21450,22800,1111602
2024-07-30,22700,23400,22100,22700,612917
2024-07-31,22500,24600,22250,23000,1266998
2024-08-01,22950,23500,22500,22850,512390
2024-08-02,22700,22850,21950,22400,485347
2024-08-05,21800,21850,19500,20150,671559
2024-08-06,20650,20950,19200,19200,972630
2024-08-07,19100,19620,18590,19250,677350
2024-08-08,19100,22500,18900,22100,1348542
2024-08-09,22650,22900,21400,21900,784257
2024-08-12,22300,23250,21500,23200,682955
2024-08-13,23100,23250,22050,22050,420871
2024-08-14,22450,22500,21100,21800,500379
2024-08-16,21850,22400,21650,21700,274097
2024-08-19,22000,22950,21500,22450,428663
2024-08-20,22400,23900,22350,23550,795360
2024-08-21,23350,26450,23300,25050,3619608
2024-08-22,25100,25350,24000,24150,1131845
2024-08-23,24150,26800,24150,26000,2135653
2024-08-26,26450,28200,26100,26700,1560991
2024-08-27,26800,27750,26450,26600,994507
