Date,Open,High,Low,Close,Volume
2024-02-05,78600,79100,74500,77200,789957
2024-02-06,76000,80400,76000,77400,700064
2024-02-07,77400,81500,76900,81400,963479
2024-02-08,80900,83400,80800,83000,820659
2024-02-13,83000,85100,82000,83200,719249
2024-02-14,82100,83200,80200,80800,551305
2024-02-15,81400,81500,78600,79400,479733
2024-02-16,79700,80300,77600,80300,531149
2024-02-19,80300,86000,80000,85000,903962
2024-02-20,85000,85700,80600,81700,671463
2024-02-21,82500,88500,82500,88300,1483219
2024-02-22,87800,93200,87100,92100,1397509
2024-02-23,94500,97300,93900,95600,1265607
2024-02-26,93600,94900,87500,92200,1479932
2024-02-27,90500,95200,87600,92100,808288
2024-02-28,91400,102900,89000,102900,1265840
2024-02-29,101800,103900,96200,96900,919438
2024-03-04,98100,104300,98000,103900,831903
2024-03-05,101600,107800,101100,104500,980345
2024-03-06,103500,105600,101800,103400,431226
2024-03-07,103500,107500,102800,106000,494554
2024-03-08,107200,108500,104200,105100,415426
2024-03-11,103900,105000,100000,103100,449186
2024-03-12,102100,102600,96900,97500,707883
2024-03-13,97400,100900,96700,99300,481742
2024-03-14,100000,101400,99000,101300,750176
2024-03-15,100300,105600,99100,99100,740592
2024-03-18,99100,99100,93300,97200,533608
2024-03-19,95500,97800,93300,93500,426826
2024-03-20,94600,99100,94600,95800,625174
2024-03-21,95800,98000,94500,97400,634286
2024-03-22,97400,99800,96900,97900,419266
2024-03-25,96900,98900,96600,97300,432191
2024-03-26,97200,99200,97200,97800,333694
2024-03-27,97100,97800,93400,94100,527970
2024-03-28,93200,96000,93100,95500,347523
2024-03-29,95400,95500,91400,92300,374101
2024-04-01,92800,93500,90800,91500,273054
2024-04-02,90600,93600,89800,92900,334033
2024-04-03,92000,94100,91400,92800,394918
2024-04-04,93400,94500,92500,93400,261784
2024-04-05,92100,93700,91600,91900,233917
2024-04-08,91200,95800,90500,93700,368699
2024-04-09,93900,95100,89300,89500,387931
2024-04-11,85400,86500,82800,85000,701571
2024-04-12,85100,85200,80300,81100,642702
2024-04-15,81000,82300,79100,81300,373271
2024-04-16,80100,80400,77900,79300,407630
2024-04-17,78900,79800,77300,78000,273169
2024-04-18,78200,79300,77600,78000,240532
2024-04-19,77200,78000,76600,77300,316775
2024-04-22,78500,84400,78500,84200,559067
2024-04-23,84500,86400,84100,86100,480677
2024-04-24,86200,87000,85100,85400,279812
2024-04-25,84600,87700,84500,86400,282587
2024-04-26,86400,90000,85200,88800,406214
2024-04-29,89600,89600,87700,88600,261357
2024-04-30,87800,89600,87300,87500,475290
2024-05-02,86500,87100,84300,84800,237021
2024-05-03,85700,86000,83600,83800,156906
2024-05-07,85400,89000,85400,88300,428850
2024-05-08,89100,91700,88600,89500,421854
2024-05-09,88900,90000,88300,88600,366593
2024-05-10,91700,92800,90000,91900,665090
2024-05-13,93200,96400,92600,93100,498272
2024-05-14,92300,94000,92100,93000,449439
2024-05-16,94700,97500,94200,95000,1144347
2024-05-17,94200,94300,87400,88900,619485
2024-05-20,89700,91900,88000,91700,384260
2024-05-21,91400,93500,91000,91800,388140
2024-05-22,91200,91400,86600,87000,396133
2024-05-23,86500,87500,85200,86700,247246
2024-05-24,85600,86700,85100,85600,184221
2024-05-27,85000,86500,84500,84600,179825
2024-05-28,84800,88200,84600,87000,295007
2024-05-29,85100,87000,84100,85500,196161
2024-05-30,84700,86700,84700,85200,268367
2024-05-31,87000,87700,84300,84300,508610
2024-06-03,85100,86300,84200,85300,128213
2024-06-04,85000,85800,82000,82300,304472
2024-06-05,82700,83500,81000,81200,315342
2024-06-07,81500,85100,81500,83700,292265
2024-06-10,82300,84800,81700,83600,242469
2024-06-11,84000,85000,83800,83800,203349
2024-06-12,83500,85000,83200,84900,163854
2024-06-13,85000,86900,82800,82800,492753
2024-06-14,82400,84000,82200,82900,283094
2024-06-17,82200,83600,82200,83300,146700
2024-06-18,83600,84900,82600,84000,198006
2024-06-19,84800,88300,84000,87400,380723
2024-06-20,86600,88200,86400,87600,202084
2024-06-21,87600,88000,86000,87000,184752
2024-06-24,86900,87900,84600,87000,219967
2024-06-25,87900,88700,86700,87100,149547
2024-06-26,86300,87800,84700,87600,244068
2024-06-27,86200,86700,85500,86500,197684
2024-06-28,87000,90800,87000,88500,379556
2024-07-01,87700,89000,87100,87500,140744
2024-07-02,86700,89400,85500,88500,378224
2024-07-03,89800,89800,87800,88700,554908
2024-07-04,88300,95200,87000,91400,999245
2024-07-05,92400,94600,91200,93700,402781
2024-07-08,93800,93800,88600,89000,457228
2024-07-09,89800,91300,87600,90400,433710
2024-07-10,91400,94900,90900,94000,443031
2024-07-11,94500,96800,94100,94900,358574
2024-07-12,94500,96100,92500,94500,245328
2024-07-15,95000,95000,92000,92900,224067
2024-07-16,93300,95000,91800,92900,229418
2024-07-17,93100,93500,91700,92600,204668
2024-07-18,93500,94100,92100,92600,188824
2024-07-19,92300,93500,91700,93000,181944
2024-07-22,93400,94500,90700,94000,161162
2024-07-23,94000,95800,92700,92700,240070
2024-07-24,92200,97300,92200,93700,429942
2024-07-25,94500,95000,91300,91400,297204
2024-07-26,92600,96000,92000,94700,454759
2024-07-29,95400,99600,95400,96300,288299
2024-07-30,95400,96700,94500,95100,201698
2024-07-31,96000,99400,95500,96500,451545
2024-08-01,95600,96300,93800,93800,264808
2024-08-02,93000,93500,89000,90200,329140
2024-08-05,87400,88000,82500,84000,555244
2024-08-06,89000,89000,84700,84800,362319
2024-08-07,83900,87000,82200,85200,256490
2024-08-08,84100,88400,83800,87700,363363
2024-08-09,87900,90300,86900,90000,194868
2024-08-12,91100,91100,88400,89700,99532
