Date,Open,High,Low,Close,Volume
2024-01-30,25750,26500,24900,25250,129145
2024-01-31,25200,26700,25050,26200,172082
2024-02-01,26000,26050,25250,25950,98583
2024-02-02,26300,26450,25600,25600,141766
2024-02-05,28200,33250,27600,33250,3584186
2024-02-06,32000,40900,31550,36800,3733723
2024-02-07,37650,40000,36600,37900,1109409
2024-02-08,37400,37400,35850,35850,281445
2024-02-13,36400,40000,36400,40000,265275
2024-02-14,41250,43450,41250,43450,323032
2024-02-15,48100,56200,44850,52900,2635247
2024-02-16,48850,54200,47350,49800,1112670
2024-02-19,44900,60400,44000,55500,1777399
2024-02-20,56000,59300,51700,57200,1128830
2024-02-21,57600,74300,48650,56000,3671832
2024-02-22,56900,60400,52900,55500,1457816
2024-02-23,55500,56600,50000,51100,496682
2024-02-26,52000,52400,46850,49000,384426
2024-02-27,49100,49250,44350,45450,294484
2024-02-28,46200,54000,45300,46250,925436
2024-02-29,46700,47600,42700,43400,292065
2024-03-04,45950,47700,41850,42000,298171
2024-03-05,38000,39750,35150,37150,409406
2024-03-06,37300,42700,36100,40300,521570
2024-03-07,40250,41200,37000,37650,229828
2024-03-08,38350,41000,37900,38950,195513
2024-03-11,41000,49600,40600,47700,1557485
2024-03-12,51800,56000,47000,49000,1499276
2024-03-13,49000,49300,45250,45400,328871
2024-03-14,44500,46100,42300,45050,298152
2024-03-15,44400,45500,41050,42050,272728
2024-03-18,41700,42650,40700,41300,151582
2024-03-19,44850,45100,41700,43000,383881
2024-03-20,42600,44050,42150,42500,247575
2024-03-21,42950,43200,41550,41800,126859
2024-03-22,41800,51900,40600,49500,841835
2024-03-25,49800,51200,47500,47500,443736
2024-03-26,46250,47400,44500,45050,248144
2024-03-27,45100,45500,43200,43850,128435
2024-03-28,43050,46450,42200,43700,258065
2024-03-29,44700,44850,43000,43150,93758
2024-04-01,43600,45100,42700,42750,144112
2024-04-02,43200,43200,40700,40950,110125
2024-04-03,41650,42200,40250,40300,99507
2024-04-04,40500,42350,40300,41050,87618
2024-04-05,40750,40750,38900,39350,107363
2024-04-08,39400,39400,37350,37450,96524
2024-04-09,37700,38400,36500,36800,69016
2024-04-11,35950,36500,35250,35300,82225
2024-04-12,34800,35300,33300,33950,117837
2024-04-15,33300,33400,30550,31000,268032
2024-04-16,30650,32750,30000,31000,203164
2024-04-17,31000,32200,30200,30200,149785
2024-04-18,30450,31200,30400,30750,55375
2024-04-19,29300,29550,28150,28850,234193
2024-04-22,28500,29350,28450,28900,63545
2024-04-23,28900,29550,27850,28200,79989
2024-04-24,28400,29000,28250,29000,55809
2024-04-25,29350,30350,28700,28700,87407
2024-04-26,28850,33200,28500,31200,421624
2024-04-29,31300,31600,29950,30550,110137
2024-04-30,31050,32350,30500,30700,121024
2024-05-02,30950,31400,29400,29400,80378
2024-05-03,29700,30400,29500,29550,50967
2024-05-07,29900,30300,28900,29450,53814
2024-05-08,29450,29800,28750,29550,53412
2024-05-09,29650,30700,29000,29550,101143
2024-05-10,29700,30100,29000,29000,42473
2024-05-13,28750,29350,28300,28650,40058
2024-05-14,28450,28900,27950,28200,61117
2024-05-16,28250,28750,28050,28200,50972
2024-05-17,28250,28600,27450,27500,41289
2024-05-20,27100,27450,26600,26900,58660
2024-05-21,26850,26850,25850,26200,71938
2024-05-22,26200,26300,25750,26000,54770
2024-05-23,25750,26300,25250,26250,41968
2024-05-24,26200,26800,25700,26100,48535
2024-05-27,26400,33900,26400,32750,1560911
2024-05-28,32150,35950,32050,33650,675057
2024-05-29,33350,41450,33050,38000,2083794
2024-05-30,38050,38300,36550,36550,374832
2024-05-31,36850,38700,35450,37050,375043
2024-06-03,37050,37850,33350,34950,262131
2024-06-04,34950,35950,34000,34500,193522
2024-06-05,34500,34500,32350,32750,160290
2024-06-07,34450,41850,34200,40100,3120176
2024-06-10,41050,46500,40950,42150,1568636
2024-06-11,43100,45000,40950,41200,621305
2024-06-12,40400,43150,40200,41150,310689
2024-06-13,41500,42750,40550,41800,241072
2024-06-14,41500,41700,38400,38600,293590
2024-06-17,38600,39100,37100,38200,149046
2024-06-18,38000,38300,36550,37800,116453
2024-06-19,37750,39150,37650,38050,141799
2024-06-20,38650,40750,38250,39650,296168
2024-06-21,39650,39700,38150,38200,112632
2024-06-24,38200,38400,35500,35550,150521
2024-06-25,35700,37800,35300,35950,165725
2024-06-26,37350,37350,34500,34550,118898
2024-06-27,34650,35400,33350,34000,95690
2024-06-28,35450,36500,34250,34700,105018
2024-07-01,34750,34900,33300,33700,77657
2024-07-02,33400,33700,32000,32850,82959
2024-07-03,34050,41200,33850,40250,1505064
2024-07-04,41200,44850,40400,42750,1433497
2024-07-05,44900,45000,40450,40600,691528
2024-07-08,39850,42450,39800,40450,361421
2024-07-09,41700,43400,40200,40750,415054
2024-07-10,42450,50100,42300,43700,3150818
2024-07-11,42800,43700,40700,40950,528602
2024-07-12,41000,41000,38750,39800,242544
2024-07-15,40300,43100,39450,41550,329288
2024-07-16,41000,42000,38650,39150,291721
2024-07-17,39450,39900,37600,37600,146763
2024-07-18,36600,37300,35000,37100,159637
2024-07-19,36850,38050,36500,37150,105803
2024-07-22,38500,39100,34150,34500,241574
2024-07-23,34900,36600,34750,35900,186792
2024-07-24,35900,37150,35150,35300,183750
2024-07-25,34150,34950,33000,34250,113976
2024-07-26,34250,35000,33300,33650,71229
2024-07-29,33650,33950,32700,33200,95188
2024-07-30,33800,34450,32400,32400,112966
2024-07-31,31700,32100,31000,31600,94283
2024-08-01,31650,32950,31650,32350,57777
2024-08-02,31600,31600,29950,30000,87508
2024-08-05,29200,29500,23200,24550,332513
2024-08-06,24750,26950,24750,25900,227850
2024-08-07,26000,27300,25800,26750,113665
2024-08-08,26350,27250,25950,26150,106824
2024-08-09,27350,28500,27050,28050,138843
2024-08-12,28500,32800,28400,31300,244219
2024-08-13,30850,31450,30000,30350,98650
2024-08-14,31000,31450,30400,30850,85503
2024-08-16,31350,31850,30150,31000,79934
2024-08-19,31500,31500,29150,29300,86322
2024-08-20,29850,32500,29850,31500,200669
2024-08-21,31400,31500,29950,30200,85802
2024-08-22,30100,30700,28550,29300,76614
2024-08-23,28000,29400,27850,29000,61767
2024-08-26,29900,29900,28700,28950,53314
2024-08-27,28700,28900,28000,28300,44427
2024-08-28,28150,28600,27550,27550,44211
2024-08-29,27000,28550,26600,27900,64675
2024-08-30,27650,28350,27550,28250,39912
2024-09-02,28500,28950,27950,28300,49050
2024-09-03,28300,29550,27650,27800,63767
2024-09-04,26300,28500,26050,27400,80064
2024-09-05,27800,27800,25750,25750,70707
2024-09-06,26100,26450,24850,25050,77494
2024-09-09,24300,25550,24100,25200,46045
2024-09-10,25250,25600,24700,24850,35005
2024-09-11,24900,28250,24900,26300,171720
2024-09-12,26700,27550,26400,26700,58459
2024-09-13,26700,27100,26100,26700,37434
2024-09-19,26950,27200,26100,27050,46290
2024-09-20,27300,27750,26750,26850,54131
2024-09-23,27100,31350,26650,30100,324808
2024-09-24,29700,30050,29100,29450,58338
2024-09-25,29750,29950,28600,29000,60446
2024-09-26,29000,29650,28850,29600,36653
2024-09-27,30350,30600,29150,29200,118267
2024-09-30,29600,29600,28700,28850,39024
2024-10-02,28650,29550,28100,29100,65191
2024-10-04,28950,29050,28150,28300,40022
2024-10-07,28750,29450,28150,29150,53642
2024-10-08,28900,29550,28500,28700,35065
2024-10-10,29000,29200,27750,28000,56170
2024-10-11,27650,28300,27300,27300,38476
2024-10-14,26800,27450,26600,27300,32836
2024-10-15,27550,27850,26850,26850,29105
2024-10-16,27350,27450,26650,27200,34453
2024-10-17,27550,29100,26950,27050,136739
2024-10-18,27050,27200,26250,26350,42767
2024-10-21,26300,26500,25850,25850,35012
2024-10-22,25900,26200,25100,25600,40031
2024-10-23,25600,26650,25300,26500,37551
2024-10-24,27200,28350,26150,26150,115074
2024-10-25,26650,27450,25850,25900,56205
2024-10-28,25800,26250,25800,26050,28650
2024-10-29,26000,26100,25450,25500,41245
2024-10-30,25800,26000,25450,25600,36594
2024-10-31,25550,25850,25150,25550,26181
2024-11-01,25100,25400,25000,25000,24773
2024-11-04,25000,26400,24900,26300,51611
2024-11-05,26700,26950,26200,26700,34424
2024-11-06,26850,27050,25250,25400,54779
2024-11-07,25800,26000,25200,25500,32041
2024-11-08,25500,26300,25450,26150,30455
2024-11-11,26250,27450,25900,26700,77865
2024-11-12,26850,26950,25600,26500,50563
2024-11-13,26100,26500,24550,24850,71130
2024-11-14,25000,26150,24300,24850,103142
2024-11-15,24500,24850,22800,24000,82837
2024-11-18,23550,26300,23550,24950,139215
2024-11-19,24950,25700,24750,24800,52939
2024-11-20,24750,25500,24350,25000,32724
2024-11-21,24650,25600,24400,24500,40257
2024-11-22,24750,26150,24450,25500,140477
2024-11-25,26000,26900,25800,26800,65442
2024-11-26,27050,27650,26350,26450,99222
2024-11-27,26450,26950,25700,25850,38503
2024-11-28,26050,26650,25850,26150,36388
2024-11-29,26050,26150,25250,25400,45314
2024-12-02,26250,27400,25650,25950,126975
2024-12-03,27500,29500,25800,26500,183110
2024-12-04,25600,26750,25450,25600,66264
2024-12-05,25700,26000,24300,24700,62059
2024-12-06,24400,25450,23550,24350,57427
2024-12-09,23850,23900,22350,22350,85271
2024-12-10,22450,24200,22450,23900,42481
2024-12-11,24700,27900,24450,27350,296710
2024-12-12,28800,28950,26100,26500,171484
2024-12-13,26000,26600,25950,26250,45476
2024-12-16,27300,29600,27050,29600,175562
2024-12-17,29800,30900,28400,30750,172237
2024-12-18,31300,32000,29850,30200,240572
2024-12-19,29500,30650,29400,30000,93342
2024-12-20,30000,30650,29150,29750,76087
2024-12-23,30250,30250,29000,29000,60733
2024-12-24,29250,29350,28200,28200,55888
2024-12-26,29000,31850,28900,30350,359990
2024-12-27,31000,31500,28600,28600,159602
2024-12-30,28000,29450,28000,28600,48136
2025-01-02,28700,29950,28200,28700,61071
2025-01-03,28700,29450,28500,28700,56598
2025-01-06,28900,30050,28600,29650,78663
2025-01-07,29900,30100,29100,29300,45649
2025-01-08,28900,30450,28500,30450,55001
2025-01-09,30500,30550,28400,28750,89498
2025-01-10,28850,29500,28600,29500,36237
2025-01-13,29200,30300,29000,30200,74019
2025-01-14,30200,30950,29700,30700,76204
2025-01-15,30700,31050,30200,30250,61519
2025-01-16,30900,30900,29850,30800,39682
2025-01-17,30650,31700,30400,30550,51198
2025-01-20,30550,31400,30200,31200,60995
2025-01-21,30850,31600,30050,30200,82814
2025-01-22,30500,30550,29450,29850,78543
2025-01-23,30500,30500,29350,29350,42011
2025-01-24,29350,34350,29250,32200,523745
2025-01-31,35400,38750,34700,36050,633870
2025-02-03,35350,35600,33050,33700,140054
2025-02-04,34350,38450,34150,37450,333460
2025-02-05,37200,39350,37100,38300,171661
2025-02-06,38300,38550,36500,37350,119638
2025-02-07,38200,38800,37450,37500,122225
2025-02-10,37000,37350,35450,36050,114739
2025-02-11,36200,36800,35700,36050,65862
2025-02-12,36400,36400,34900,35250,52339
2025-02-13,34950,39900,34700,39650,295664
2025-02-14,39400,39400,36750,36950,158799
2025-02-17,37250,38550,36200,37600,95027
2025-02-18,37350,40750,37250,39150,214260
2025-02-19,39150,42600,39100,40500,211912
2025-02-20,41500,42150,39400,40650,219666
2025-02-21,40050,41050,39800,40000,75895
2025-02-24,39300,40000,38950,39250,61169
2025-02-25,39850,39850,37900,37900,67137
2025-02-26,37900,39300,36500,38850,79507
2025-02-27,39100,39100,36800,36800,57263
2025-02-28,35800,36050,34000,34200,118539
2025-03-04,34150,37800,34100,37000,121461
2025-03-05,37000,37500,34500,35300,83203
2025-03-06,35200,36250,34250,34250,58092
2025-03-07,33500,34600,33050,34450,41912
2025-03-10,34500,35650,34050,34050,37307
2025-03-11,32650,35350,32550,35150,67368
2025-03-12,35250,35800,34600,34750,42038
2025-03-13,35000,35000,33300,33300,52445
2025-03-14,33300,37250,33250,36150,132286
2025-03-17,36250,36600,35400,35400,37429
2025-03-18,35050,35700,34550,34850,40391
2025-03-19,34900,35550,34150,35150,33123
2025-03-20,35350,35750,34700,34700,42617
2025-03-21,34750,35100,33800,33800,37791
