Date,Open,High,Low,Close,Volume
2025-06-10,30000,37600,25600,26250,14173687
2025-06-11,25350,25750,22650,22900,1881971
2025-06-12,23000,23550,21750,22400,919602
2025-06-13,22250,22800,20050,20450,791154
2025-06-16,20250,22550,19970,21050,1594532
2025-06-17,21050,21900,20050,20150,571376
2025-06-18,20450,21000,20100,20200,408033
2025-06-19,20250,20850,20100,20250,252313
2025-06-20,20200,21700,20100,21000,532612
2025-06-23,20600,21000,20100,20250,225931
2025-06-24,20550,20800,20000,20250,179509
2025-06-25,20250,20350,19160,19160,278939
2025-06-26,19200,19410,18490,18560,138007
2025-06-27,18540,18790,17600,17600,169892
2025-06-30,17530,17840,16800,16960,175888
2025-07-01,17210,18050,17060,17880,95218
2025-07-02,18140,18350,17070,18320,92329
2025-07-03,18320,18650,18180,18310,39502
2025-07-04,18310,18320,17730,17740,33828
2025-07-07,17740,17750,17240,17280,25188
2025-07-08,17450,17450,17120,17310,25366
2025-07-09,17530,18560,17390,18150,89450
2025-07-10,18000,18020,16630,17630,565482
2025-07-11,17860,19310,17740,18920,230956
2025-07-14,19130,19880,17910,18080,163763
2025-07-15,18080,21300,17980,20950,567275
2025-07-16,20950,23150,20000,22650,646960
2025-07-17,22400,24600,21700,23950,449431
2025-07-18,23600,24100,22550,23400,214750
2025-07-21,23300,23300,21550,22350,150160
2025-07-22,22300,24500,21050,23200,445034
2025-07-23,22900,23200,22050,23150,98637
2025-07-24,23000,23800,22350,22350,96317
2025-07-25,22000,23150,21500,22900,79095
2025-07-28,22950,24400,22100,24300,220929
2025-07-29,24100,24500,23500,23900,103368
2025-07-30,24250,24250,22050,22150,142350
2025-07-31,22500,22600,21250,22550,108146
2025-08-01,22150,22300,21000,21150,81978
2025-08-04,21150,22650,21150,22300,74493
2025-08-05,22550,22900,21900,22600,69826
2025-08-06,22700,23550,22000,22700,81853
2025-08-07,22800,23000,22050,22650,54626
2025-08-08,22500,22800,21550,22300,65543
2025-08-11,22100,22350,21500,21950,47995
2025-08-12,22000,22800,21700,21950,41550
2025-08-13,21900,22050,20650,21350,23420
2025-08-14,21650,21650,20700,21200,28790
2025-08-18,21050,21050,19980,20500,90672
2025-08-19,20600,21250,20200,20450,27690
2025-08-20,19990,20000,18800,19630,92967
2025-08-21,19620,19920,19300,19320,22671
2025-08-22,19580,19900,19360,19510,18733
2025-08-25,19940,20400,19620,20000,34555
2025-08-26,20000,22300,19700,21300,173017
2025-08-27,21400,23750,21400,23300,246158
2025-08-28,22550,23600,22000,23000,129492
2025-08-29,22850,23500,22500,22600,64435
2025-09-01,22400,23000,21650,22400,35909
2025-09-02,22450,23300,22200,23200,44229
2025-09-03,22800,23800,22000,22600,56071
2025-09-04,22750,23650,22400,23350,79462
2025-09-05,23500,23500,22250,23050,54091
2025-09-08,23100,23300,22500,23200,49266
2025-09-09,23350,24750,22900,23250,137473
2025-09-10,23000,23850,22700,23450,55378
2025-09-11,23450,23750,22550,22650,51685
2025-09-12,22700,23250,22100,22900,89940
2025-09-15,22500,23000,21950,22250,101991
2025-09-16,22650,23150,21200,22900,145274
2025-09-17,23100,23450,21550,21600,103219
2025-09-18,21750,21800,20400,20750,74770
2025-09-19,20700,20700,20000,20200,45950
2025-09-22,20300,20350,19640,20150,56887
2025-09-23,20200,20250,19590,19620,77841
2025-09-24,19660,19840,19460,19620,21607
2025-09-25,19740,20500,19510,19940,80732
2025-09-26,19800,19870,19460,19550,18164
2025-09-29,19560,19640,18860,19100,24346
2025-09-30,19210,19900,18400,18740,47785
2025-10-01,18920,19120,18120,18670,25131
2025-10-02,18730,19200,18160,18400,77089
2025-10-10,18040,18220,17270,17410,104054
2025-10-13,17400,17880,17240,17700,18963
2025-10-14,17760,17950,17250,17600,41110
2025-10-15,17780,22850,17520,22850,931180
2025-10-16,24950,27650,24050,26200,1374109
2025-10-17,26150,26850,25300,26550,331215
2025-10-20,27350,30000,26600,28550,807730
2025-10-21,27400,27650,26750,27050,264537
2025-10-22,27150,27350,25600,26450,194743
2025-10-23,27100,31900,26150,28600,1658133
2025-10-24,30300,30800,28950,30450,449478
2025-10-27,30850,30900,29450,30000,254457
2025-10-28,30450,33450,29600,31350,594549
2025-10-29,32200,34250,32200,32750,500516
2025-10-30,32500,32850,31200,32100,210606
2025-10-31,33350,33500,32050,32350,181721
2025-11-03,33300,35000,32800,34850,428741
2025-11-04,32850,33550,31800,32950,231652
2025-11-05,31000,33650,28250,33600,345419
2025-11-06,34250,34300,31800,32300,180342
2025-11-07,30500,32800,30350,32600,184272
2025-11-10,33500,34500,32200,32600,383679
2025-11-11,31850,32600,30500,30650,277532
2025-11-12,31450,31550,29000,31300,293793
2025-11-13,31400,31400,29300,30100,204298
2025-11-14,28500,29300,27650,27650,189310
2025-11-17,28250,31250,28050,31000,249948
2025-11-18,30250,34300,30000,32700,397214
2025-11-19,34300,34500,31700,33600,322463
2025-11-20,33000,33850,32050,33550,158975
2025-11-21,31500,32200,29900,30200,152117
2025-11-24,30300,31500,29100,30300,109432
2025-11-25,30650,31850,29750,30600,94481
2025-11-26,30850,32000,28700,31350,187221
2025-11-27,31200,32600,30100,30300,230549
2025-11-28,31700,34300,31500,32950,467272
2025-12-01,33550,37400,32850,34100,584669
2025-12-02,35800,39350,35450,37600,1011505
2025-12-03,39000,48850,38650,48850,1724563
2025-12-04,48000,50300,47500,48850,656099
2025-12-05,48400,49350,42250,42700,675365
2025-12-08,44800,54400,44050,50400,1669636
2025-12-09,50600,52500,49100,52200,407305
2025-12-10,51200,51500,49500,50000,259594
2025-12-11,49350,50400,46750,48900,310009
2025-12-12,48300,51400,47300,51400,293820
2025-12-15,49800,62400,48850,61300,1363104
2025-12-16,58400,59400,55600,56200,324203
2025-12-17,58100,58800,51500,52500,297025
2025-12-18,49200,53700,49000,52700,345944
2025-12-19,54800,61900,52700,61000,711802
2025-12-22,60000,66100,58300,62500,555618
2025-12-23,61700,66400,60700,62500,342555
2025-12-24,63000,65500,61300,62600,265410
2025-12-26,63700,65700,58500,61100,314687
2025-12-29,58900,63300,58500,62200,237022
2025-12-30,64000,64000,57700,60000,200155
2026-01-02,59600,61000,55000,55500,488251
2026-01-05,54100,54800,46250,47600,894507
2026-01-06,47900,49100,45000,45300,467902
2026-01-07,45500,58800,44400,58800,1369525
2026-01-08,60800,71600,56200,64100,4304291
