Date,Open,High,Low,Close,Volume
2024-01-22,7900,7920,7750,7750,84466
2024-01-23,7760,7980,7750,7900,97684
2024-01-24,7900,8020,7860,7870,79049
2024-01-25,7890,7920,7790,7870,92626
2024-01-26,8010,8070,7840,7900,168657
2024-01-29,7940,7940,7460,7580,227442
2024-01-30,7580,7720,7460,7600,147015
2024-01-31,7560,7640,7410,7550,116031
2024-02-01,7530,7830,7530,7820,103916
2024-02-02,7810,8040,7810,7950,133657
2024-02-05,7950,8070,7890,7960,133585
2024-02-06,7940,8120,7890,8010,145139
2024-02-07,8020,8070,7950,8050,104275
2024-02-08,8060,8060,7840,7890,110866
2024-02-13,7890,7910,7680,7780,145723
2024-02-14,7750,7840,7720,7730,67271
2024-02-15,7750,7880,7730,7770,112557
2024-02-16,7770,7820,7690,7780,73620
2024-02-19,7800,7910,7790,7870,58739
2024-02-20,7870,7880,7740,7820,64262
2024-02-21,7820,7830,7670,7780,82543
2024-02-22,7770,7770,7610,7640,124753
2024-02-23,7660,7680,7550,7640,130093
2024-02-26,7650,7690,7510,7590,82173
2024-02-27,7590,7600,7350,7440,200680
2024-02-28,7440,7560,7370,7400,151869
2024-02-29,7400,7500,7330,7370,108533
2024-03-04,7390,7510,7330,7400,150352
2024-03-05,7460,7540,7390,7530,103608
2024-03-06,7530,7670,7490,7650,123031
2024-03-07,7660,7940,7650,7900,293012
2024-03-08,7970,8030,7880,7930,226603
2024-03-11,7930,8040,7850,8030,141825
2024-03-12,8040,8160,7980,8090,156170
2024-03-13,8110,8500,8080,8500,342411
2024-03-14,8490,8490,8150,8260,178379
2024-03-15,8270,8410,8210,8280,156155
2024-03-18,8290,8350,8150,8290,100176
2024-03-19,8260,8350,8000,8130,171174
2024-03-20,8140,8250,8070,8180,112847
2024-03-21,8190,8300,8190,8280,85408
2024-03-22,8320,8410,8200,8300,70880
2024-03-25,8300,8340,8180,8180,108825
2024-03-26,8210,8330,8180,8310,58966
2024-03-27,8310,8470,8310,8380,110715
2024-03-28,8400,8880,8340,8340,380866
2024-03-29,8490,8490,8190,8230,96881
2024-04-01,8200,8720,8200,8500,377115
2024-04-02,8480,8480,8230,8380,148977
2024-04-03,8240,8570,8240,8450,191685
2024-04-04,8430,8530,8270,8530,155196
2024-04-05,8480,8580,8400,8460,97825
2024-04-08,8430,8510,8190,8280,123961
2024-04-09,8270,8270,7930,8000,84254
2024-04-11,7890,8000,7740,7820,183477
2024-04-12,7960,7970,7820,7960,44325
2024-04-15,7850,8080,7850,7990,61231
2024-04-16,7980,7980,7670,7670,76690
2024-04-17,7790,7970,7710,7930,103961
2024-04-18,7940,8300,7920,8230,109330
2024-04-19,8140,8470,8120,8290,195159
2024-04-22,8290,8390,8230,8320,43497
2024-04-23,8330,8390,8230,8230,105499
2024-04-24,8250,8320,8100,8250,193588
2024-04-25,8240,8360,8180,8300,90463
2024-04-26,8310,8460,8260,8340,92101
2024-04-29,8350,8360,8130,8250,82560
2024-04-30,8290,8440,8160,8440,103580
2024-05-02,8440,8570,8210,8350,116298
2024-05-03,8350,8350,8200,8200,56828
2024-05-07,8250,8250,8010,8150,95459
2024-05-08,8150,8400,8120,8270,119656
2024-05-09,8280,8430,8250,8280,133417
2024-05-10,8290,9210,8290,8750,962984
2024-05-13,9440,10980,9230,10000,4509271
2024-05-14,10020,10290,9900,10200,1094762
2024-05-16,10190,10240,9910,10100,631746
2024-05-17,9910,10170,9660,9800,449339
2024-05-20,9700,9800,9450,9480,349089
2024-05-21,9480,10050,9410,9800,450275
2024-05-22,9880,10530,9800,9800,832336
2024-05-23,9830,9930,9420,9700,342854
2024-05-24,9700,10060,9450,9600,310616
2024-05-27,9630,9660,9160,9200,271707
2024-05-28,9200,9390,9100,9370,211383
2024-05-29,9350,9630,9160,9330,281090
2024-05-30,9300,9570,9150,9340,211676
2024-05-31,9490,10090,9440,9570,596301
2024-06-03,9900,9980,9450,9660,447164
2024-06-04,9650,9660,9180,9180,206456
2024-06-05,9040,9230,8860,8890,206552
2024-06-07,8910,9090,8770,8860,112218
2024-06-10,8790,8950,8740,8800,71297
2024-06-11,8720,9040,8710,8710,122853
2024-06-12,8800,9010,8730,8910,125367
2024-06-13,9000,9200,8830,9000,173574
2024-06-14,9240,9460,8970,9040,229367
2024-06-17,9060,9170,8760,8930,120508
2024-06-18,8990,9010,8760,8920,91134
2024-06-19,8950,9140,8560,8600,233226
2024-06-20,8640,8640,8490,8560,113390
2024-06-21,8560,10650,8530,9870,4860893
2024-06-24,9810,10300,9650,10010,1063773
2024-06-25,9920,10270,9900,10090,421907
2024-06-26,10100,12140,9830,10500,4160172
2024-06-27,10600,12000,10440,10870,3848048
2024-06-28,10900,10920,10410,10600,673719
