Date,Open,High,Low,Close,Volume
2024-01-29,56800,58900,56500,58000,78904
2024-01-30,58700,59200,57300,57300,52727
2024-01-31,57300,58300,57100,58300,94862
2024-02-01,57300,61100,57000,60400,218811
2024-02-02,61500,65500,61000,64500,510224
2024-02-05,65900,67000,61500,63400,320101
2024-02-06,63200,63200,60500,60900,154766
2024-02-07,61000,62600,61000,62200,135906
2024-02-08,62200,63000,61100,61700,115545
2024-02-13,62200,64500,61800,62000,139683
2024-02-14,61300,62200,60700,61400,75997
2024-02-15,62400,62400,59800,60000,117654
2024-02-16,60400,60900,59800,60900,113977
2024-02-19,61200,61900,60500,61300,93698
2024-02-20,61500,62200,60500,60800,99006
2024-02-21,60700,61400,59700,59900,111159
2024-02-22,60000,61600,59700,61100,96322
2024-02-23,61000,62200,60800,61200,80221
2024-02-26,60900,61000,58600,59500,155801
2024-02-27,59800,60600,59000,59200,72798
2024-02-28,59200,60700,59100,60400,67532
2024-02-29,60400,61000,59500,60100,111313
2024-03-04,60800,60900,59400,59400,121908
2024-03-05,59000,59500,58000,58100,121276
2024-03-06,58100,58600,57100,57900,101521
2024-03-07,58200,58600,56700,57300,114364
2024-03-08,57700,58400,57400,57900,68581
2024-03-11,57900,58500,57000,57100,88441
2024-03-12,57600,57900,56800,57300,90457
2024-03-13,57400,57700,56500,56700,125850
2024-03-14,56900,58300,56600,57700,117313
2024-03-15,57700,58400,57100,57100,102060
2024-03-18,57600,58200,57000,57600,58285
2024-03-19,57500,58800,57300,58100,115298
2024-03-20,58600,59100,57800,58000,121213
2024-03-21,58600,60700,58300,60000,178563
2024-03-22,60800,60900,59500,59900,110617
2024-03-25,59900,59900,57600,57800,145380
2024-03-26,58200,58800,57600,57700,104473
2024-03-27,57500,58000,57100,57400,135481
2024-03-28,57600,57600,56500,56900,114400
2024-03-29,57000,57200,56500,56700,73429
2024-04-01,57500,58400,57200,58200,99498
2024-04-02,58500,58600,56900,57200,191925
2024-04-03,56600,57100,56400,56700,130779
2024-04-04,57000,57000,55800,56300,115920
2024-04-05,55800,56800,55600,56100,84507
2024-04-08,56100,57200,55900,56200,95204
2024-04-09,56700,57400,56300,56700,76516
2024-04-11,56100,57900,55600,57600,122019
2024-04-12,58000,58300,57200,58000,96125
2024-04-15,57300,58300,56600,57900,70400
2024-04-16,57400,57700,56200,56900,75789
2024-04-17,56900,57400,55600,55600,97244
2024-04-18,55700,56700,55500,56700,77736
2024-04-19,56100,56300,54500,55200,109122
2024-04-22,55700,57500,55700,57300,83639
2024-04-23,57300,57500,56400,56800,53072
2024-04-24,57400,57700,55400,57500,87378
2024-04-25,57000,58600,56900,58100,108120
2024-04-26,58200,58500,56900,57200,80371
2024-04-29,57200,58900,56900,58600,126223
2024-04-30,58500,59000,57600,58100,132503
2024-05-02,58400,59200,58000,58900,89019
2024-05-03,58900,58900,56900,57200,120862
2024-05-07,57500,58100,57400,57900,86678
2024-05-08,57900,58200,57100,58100,61887
2024-05-09,58000,58400,57400,57600,98007
2024-05-10,57900,58100,57200,57500,71446
2024-05-13,57700,57800,56600,56800,65000
2024-05-14,57000,57400,56500,56800,55169
2024-05-16,57200,57300,56800,57000,49578
2024-05-17,56800,57200,56300,56600,51410
2024-05-20,56900,57300,56400,56700,49148
2024-05-21,56500,56500,55500,55700,111855
2024-05-22,55600,57000,55500,56800,83573
2024-05-23,56700,56700,55800,56100,59503
2024-05-24,55600,56100,55400,55600,61045
2024-05-27,55600,56900,55100,56500,94598
2024-05-28,56300,56900,56300,56500,60127
2024-05-29,56100,56200,55400,55900,80830
2024-05-30,55500,55600,55000,55200,59753
2024-05-31,55600,56000,55200,55600,78662
2024-06-03,56000,56900,55800,56100,60671
2024-06-04,55600,56200,55100,55100,58408
2024-06-05,55700,58200,55500,57900,239599
2024-06-07,57500,57900,56700,57000,79836
2024-06-10,56400,57100,56100,56700,53674
2024-06-11,56800,57500,56800,57200,64398
2024-06-12,57200,57600,56600,57200,56698
