Date,Open,High,Low,Close,Volume
2024-01-22,12510,12520,11940,12130,636881
2024-01-23,12080,12260,11800,11910,620646
2024-01-24,11920,12250,11700,12130,402148
2024-01-25,12050,12930,11660,12800,898089
2024-01-26,12750,12880,12250,12300,464932
2024-01-29,12290,12300,11600,11790,474160
2024-01-30,11710,11840,11040,11280,498653
2024-01-31,11100,11760,11060,11250,438296
2024-02-01,11200,11550,10900,11000,428241
2024-02-02,11110,11530,11070,11370,300694
2024-02-05,11480,11550,11200,11340,141895
2024-02-06,11290,11500,11010,11380,218335
2024-02-07,10900,11200,10750,11180,1278085
2024-02-08,11030,11950,10930,11780,788545
2024-02-13,11600,11980,11530,11920,704558
2024-02-14,11790,12100,11630,11780,547631
2024-02-15,11790,11790,11180,11280,840601
2024-02-16,11300,11390,10760,10830,1078142
2024-02-19,10800,10940,10310,10380,1272428
2024-02-20,10510,10870,10470,10760,855897
2024-02-21,10680,10810,10420,10660,526246
2024-02-22,10680,10870,10570,10760,337936
2024-02-23,10790,10860,10620,10700,272002
2024-02-26,10620,11020,10620,10820,315627
2024-02-27,10750,10830,10400,10430,334609
2024-02-28,10430,10540,10340,10420,255818
2024-02-29,10380,10970,10380,10450,471323
2024-03-04,10600,12450,10600,11960,5439980
2024-03-05,11980,12350,11870,12300,1743096
2024-03-06,12470,13300,12030,12930,3284585
2024-03-07,12740,12900,12010,12050,1243502
2024-03-08,12090,13000,12070,12750,1542759
2024-03-11,12740,13550,12670,13230,1796623
2024-03-12,13220,13230,12620,12990,902160
2024-03-13,13020,14000,13020,13520,2132764
2024-03-14,13810,14580,13440,13860,2443635
2024-03-15,14100,15070,13990,14680,5535896
2024-03-18,15700,18500,15570,17200,17113064
2024-03-19,17030,17170,16420,16510,2186291
2024-03-20,16510,17560,16500,17280,3927481
2024-03-21,17240,19200,17150,18600,10125109
2024-03-22,18820,19690,18190,19100,4589976
2024-03-25,19240,19530,18300,19150,2354554
2024-03-26,18990,19890,18700,19300,1785184
2024-03-27,19310,21450,18900,20700,5601575
2024-03-28,20600,22400,20200,20450,3328534
2024-03-29,21000,21750,19060,20150,4561760
2024-04-01,20100,20500,19350,19860,2236654
2024-04-02,19910,19920,18880,19400,1997234
2024-04-03,19300,19580,18700,19180,1816990
2024-04-04,19600,23450,19500,23200,8305075
2024-04-05,23500,24500,20800,21600,6712196
2024-04-08,21150,22200,19880,19880,3882022
2024-04-09,20050,21150,19560,19890,2446458
2024-04-11,19500,20950,19420,20300,1965875
2024-04-12,20950,22300,19950,20450,4497190
2024-04-15,20600,21100,19330,19830,2254065
2024-04-16,19210,19600,17730,18090,2884313
2024-04-17,18320,19440,18310,19050,2402812
2024-04-18,19450,20550,19100,20500,2475881
2024-04-19,20500,20500,18610,19670,2223138
2024-04-22,19500,20000,18650,19110,1329016
2024-04-23,19400,19660,18420,19240,1739371
2024-04-24,19640,20850,19110,20750,2463939
2024-04-25,20350,20950,19700,19850,1909702
2024-04-26,20500,23900,20350,23300,12604382
2024-04-29,23150,23750,22250,22400,3810178
2024-04-30,22700,23250,21700,22050,2375360
2024-05-02,21750,22550,21200,21700,1830369
2024-05-03,21900,22100,20750,20800,1445488
2024-05-07,21000,22400,20950,21850,2394576
2024-05-08,22000,23500,21500,22150,4137738
2024-05-09,22400,22750,21750,22550,1722370
2024-05-10,22900,26250,22300,24650,12749209
2024-05-13,25050,28400,24200,25450,12648136
2024-05-14,25850,26100,23500,24100,4329858
2024-05-16,24150,25750,23200,25650,4688691
2024-05-17,25350,25800,24050,24550,1816668
2024-05-20,25150,26250,25050,25600,3225173
2024-05-21,25950,26500,24400,24450,2106176
2024-05-22,24500,24850,23250,23400,1453649
2024-05-23,22900,23750,21900,23550,1820163
2024-05-24,23000,25600,22850,25100,3258672
2024-05-27,25500,25650,24550,24950,1985784
2024-05-28,25150,28000,24950,28000,5844918
