Date,Open,High,Low,Close,Volume
2024-01-22,142900,144400,141500,144000,2947
2024-01-23,142000,144000,142000,142800,2354
2024-01-24,142800,143000,140200,140900,2659
2024-01-25,140900,140900,138600,140300,4991
2024-01-26,140600,141000,138900,140100,2612
2024-01-29,140800,142000,138000,140100,3596
2024-01-30,140100,142500,139700,140300,3734
2024-01-31,139500,140300,136100,136800,6937
2024-02-01,137000,140100,136200,138800,7780
2024-02-02,139500,142600,139500,141600,5305
2024-02-05,141600,141900,139900,141700,4187
2024-02-06,142700,144900,141600,143200,2502
2024-02-07,143400,146000,142800,142800,4479
2024-02-08,143400,144600,143100,143500,1709
2024-02-13,143500,144100,140000,141400,3754
2024-02-14,141400,142300,139700,141300,3486
2024-02-15,141400,154000,141400,152500,23442
2024-02-16,154800,161000,151000,161000,17103
2024-02-19,161000,167200,157300,166400,16681
2024-02-20,166400,168700,163000,166000,7092
2024-02-21,166000,166000,160100,165400,6103
2024-02-22,165000,166000,162200,163100,3519
2024-02-23,165800,165800,157800,160000,5425
2024-02-26,159900,162800,156000,161000,9240
2024-02-27,161000,161000,154200,154500,6332
2024-02-28,157000,160200,154500,159300,27642
2024-02-29,159300,159900,152000,154000,8921
2024-03-04,154000,155300,151200,152500,7931
2024-03-05,152200,158300,152200,156900,6703
2024-03-06,157000,161900,155300,159700,6861
2024-03-07,161900,161900,157500,160000,3883
2024-03-08,160400,160400,155100,156500,6821
2024-03-11,157500,160400,156100,160000,8388
2024-03-12,160200,160200,154100,157000,9069
2024-03-13,157700,158000,156100,156300,2476
2024-03-14,157800,160800,156000,159100,8400
2024-03-15,158400,158400,152000,152000,14367
2024-03-18,152300,154400,152000,152700,4805
2024-03-19,152800,153500,151300,151400,5984
2024-03-20,152300,161700,152300,161400,23079
2024-03-21,162000,168000,160500,167000,20955
2024-03-22,167100,168300,162700,167700,11143
2024-03-25,167700,169900,166900,168000,7356
2024-03-26,168000,169300,165900,167600,4261
2024-03-27,167800,172000,165300,170100,7848
2024-03-28,171000,171500,168300,170000,7817
2024-03-29,171000,171900,168000,168100,5710
2024-04-01,168400,179200,168400,177800,16532
2024-04-02,178400,180000,174100,175500,10276
2024-04-03,175500,177900,172800,173300,9311
2024-04-04,175800,176000,170100,173500,6013
2024-04-05,173400,173400,169000,170400,7508
2024-04-08,169000,171800,166100,171400,5170
2024-04-09,171600,175000,169900,171100,6615
2024-04-11,171100,171100,166000,166900,7566
2024-04-12,167200,171500,166500,170500,4419
2024-04-15,169000,174400,167400,173900,6352
2024-04-16,171000,175200,168100,169300,8457
2024-04-17,170200,175700,170000,173500,7028
2024-04-18,173600,176500,171400,172600,7647
2024-04-19,173000,173500,167500,171400,6194
