Date,Open,High,Low,Close,Volume
2024-01-15,14926,15080,14619,14645,68392
2024-01-16,14670,14798,14132,14542,110868
2024-01-17,14338,14542,13825,14082,112542
2024-01-18,14183,14798,14183,14363,160679
2024-01-19,14440,14465,13876,14005,90158
2024-01-22,14081,14158,13825,13979,68448
2024-01-23,14030,14107,13697,13928,68214
2024-01-24,14055,14107,13569,13851,121005
2024-01-25,14081,14747,13876,14568,156310
2024-01-26,14721,14721,13953,13979,78050
2024-01-29,13851,13979,13313,13672,125959
2024-01-30,13722,13774,13441,13723,51265
2024-01-31,13748,13748,13415,13467,52593
2024-02-01,13466,13697,13184,13441,75049
2024-02-02,13390,13595,13134,13211,74473
2024-02-05,13262,13902,13262,13826,132660
2024-02-06,14184,14440,13979,14184,150143
2024-02-07,14183,14362,13748,13902,55460
2024-02-08,13902,13902,13467,13621,98993
2024-02-13,13722,13850,13441,13851,51383
2024-02-14,13595,14081,13492,13877,73217
2024-02-15,13851,14107,13672,13749,29712
2024-02-16,13749,13749,13313,13493,86409
2024-02-19,13492,13851,13441,13723,62340
2024-02-20,13595,13748,13569,13672,37920
2024-02-21,13748,14030,13569,13800,75240
2024-02-22,14030,14337,13492,14312,106183
2024-02-23,14465,14491,13978,14107,52945
2024-02-26,14312,14645,13723,13749,156375
2024-02-27,13928,14286,13697,13826,123468
2024-02-28,13825,13928,13416,13493,122905
2024-02-29,13569,13876,13287,13313,84296
2024-03-04,13313,13594,12621,12878,238831
2024-03-05,12955,12980,12801,12955,42230
2024-03-06,12954,13057,12724,13057,38927
2024-03-07,12955,13006,12545,12571,87729
2024-03-08,12647,12929,12571,12776,32760
2024-03-11,12775,13185,12749,13006,106494
2024-03-12,13006,13057,12698,12878,48455
2024-03-13,13057,13057,12724,12981,41741
2024-03-14,13108,13108,12852,13057,37133
2024-03-15,13134,13134,12698,12750,53330
2024-03-18,12852,12929,12648,12648,31581
2024-03-19,12801,12827,12366,12520,88178
2024-03-20,12724,12724,12417,12520,36254
2024-03-21,12647,12698,12032,12289,164690
2024-03-22,12314,12391,12161,12238,57788
2024-03-25,12341,12417,12136,12213,43062
2024-03-26,12289,12289,11982,11982,102977
2024-03-27,12161,12545,11982,12392,82624
2024-03-28,12544,13031,12416,12801,154574
2024-03-29,12775,12929,12417,12571,83087
2024-04-01,12698,13031,12417,12955,90574
2024-04-02,12955,12955,12545,12648,64726
2024-04-03,12519,12647,12212,12443,115326
2024-04-04,12289,12519,12212,12366,80538
2024-04-05,12187,12750,12187,12520,40072
2024-04-08,12621,12621,11981,12033,80503
2024-04-09,12033,12084,11725,11777,106376
2024-04-11,11802,11982,11546,11854,77125
2024-04-12,11725,12084,11725,12033,87789
2024-04-15,11982,11982,11597,11726,59059
2024-04-16,11572,11751,11443,11572,57780
2024-04-17,11699,12032,11546,11828,66523
2024-04-18,11930,12084,11853,12084,32993
2024-04-19,12033,12212,11546,11905,66785
2024-04-22,12110,12238,11854,12059,40392
2024-04-23,12084,12443,12059,12392,94818
2024-04-24,12622,13236,12340,13211,228595
2024-04-25,13287,13620,13006,13211,186685
2024-04-26,13236,13389,13082,13185,54308
