Date,Open,High,Low,Close,Volume
2024-01-22,7400,7410,7330,7370,122292
2024-01-23,7350,7420,7340,7360,102673
2024-01-24,7360,7390,7300,7310,114066
2024-01-25,7300,7430,7220,7330,215890
2024-01-26,7310,7340,7250,7300,86607
2024-01-29,7300,7350,7270,7320,58228
2024-01-30,7320,7380,7320,7340,76539
2024-01-31,7280,7340,7280,7330,106336
2024-02-01,7320,7380,7280,7370,105182
2024-02-02,7390,7470,7380,7460,136642
2024-02-05,7470,7540,7420,7480,145065
2024-02-06,7440,7530,7420,7510,114400
2024-02-07,7460,7540,7460,7490,107972
2024-02-08,7530,7530,7470,7500,105294
2024-02-13,7500,7540,7480,7510,84852
2024-02-14,7480,7570,7460,7570,139625
2024-02-15,7600,7600,7510,7540,95053
2024-02-16,7540,7560,7480,7540,101824
2024-02-19,7540,7650,7540,7650,172837
2024-02-20,7650,7650,7540,7630,109019
2024-02-21,7600,7670,7520,7540,170747
2024-02-22,7560,7630,7500,7530,116340
2024-02-23,7540,7540,7410,7440,146933
2024-02-26,7400,7450,7380,7400,78191
2024-02-27,7400,7450,7360,7360,104146
2024-02-28,7360,7410,7360,7380,45521
2024-02-29,7380,7410,7360,7380,56975
2024-03-04,7380,7420,7380,7380,56067
2024-03-05,7390,7420,7370,7390,72513
2024-03-06,7370,7400,7360,7370,69447
2024-03-07,7370,7390,7280,7290,124355
2024-03-08,7270,7330,7260,7320,72241
2024-03-11,7340,7360,7290,7310,69388
2024-03-12,7280,7330,7270,7320,91883
2024-03-13,7310,7360,7290,7330,70032
2024-03-14,7290,7360,7290,7320,63591
2024-03-15,7370,7370,7290,7290,63613
2024-03-18,7310,7320,7270,7280,52641
2024-03-19,7260,7300,7250,7290,104477
2024-03-20,7290,7300,7270,7280,48588
2024-03-21,7290,7330,7280,7300,83279
2024-03-22,7300,7370,7300,7350,72894
2024-03-25,7400,7400,7340,7400,94068
2024-03-26,7400,7410,7360,7370,71712
2024-03-27,7360,7390,7310,7330,71806
2024-03-28,7400,7400,7330,7350,35447
2024-03-29,7330,7360,7300,7300,61753
2024-04-01,7300,7350,7290,7330,63086
2024-04-02,7340,7350,7280,7290,90353
2024-04-03,7290,7310,7280,7280,66177
2024-04-04,7280,7330,7260,7290,78418
2024-04-05,7260,7290,7250,7250,78414
2024-04-08,7250,7250,7150,7150,129493
2024-04-09,7130,7170,7100,7140,82918
2024-04-11,7150,7160,7050,7080,71121
2024-04-12,7100,7120,7040,7060,71900
2024-04-15,7070,7100,7020,7030,64527
2024-04-16,7040,7050,6900,6920,145609
2024-04-17,6900,6970,6880,6930,50854
2024-04-18,6900,7030,6900,7030,39835
2024-04-19,7080,7290,7000,7180,237735
2024-04-22,7130,7260,7090,7180,52317
2024-04-23,7140,7190,7140,7140,63537
2024-04-24,7140,7180,7100,7120,49511
2024-04-25,7120,7160,7090,7110,37306
2024-04-26,7090,7190,7090,7100,31145
2024-04-29,7090,7180,7090,7130,99340
2024-04-30,7200,7200,7130,7160,48798
2024-05-02,7160,7180,7140,7150,24832
2024-05-03,7150,7190,7110,7120,55084
2024-05-07,7130,7180,7120,7150,60854
2024-05-08,7140,7200,7140,7170,70621
2024-05-09,7190,7190,7140,7150,48283
2024-05-10,7180,7240,7150,7150,84143
2024-05-13,7150,7200,7070,7100,71057
2024-05-14,7100,7130,7070,7080,46629
2024-05-16,7120,7490,7070,7280,295441
2024-05-17,7160,7230,7120,7210,198301
2024-05-20,7220,7220,7150,7150,68885
2024-05-21,7140,7210,7140,7160,67227
2024-05-22,7160,7170,7100,7110,66697
2024-05-23,7120,7130,7080,7100,45684
2024-05-24,7090,7130,7060,7070,52512
2024-05-27,7060,7090,7030,7080,79463
2024-05-28,7060,7110,7060,7080,67971
2024-05-29,7080,7080,7000,7010,96137
2024-05-30,6950,7010,6950,6960,81040
2024-05-31,6930,7010,6930,7000,31948
2024-06-03,7000,7080,6980,7070,43150
2024-06-04,7040,7100,7030,7070,73780
2024-06-05,7040,7090,7030,7070,49569
2024-06-07,7060,7080,7040,7070,62637
2024-06-10,7030,7060,7020,7060,43324
2024-06-11,7040,7090,7030,7050,44465
2024-06-12,7060,7110,7010,7070,81598
2024-06-13,7090,7160,7090,7110,97033
2024-06-14,7090,7150,7080,7130,72816
2024-06-17,7130,7130,7090,7090,50167
2024-06-18,7080,7250,7060,7170,215121
2024-06-19,7200,7200,7100,7130,109146
2024-06-20,7140,7160,7080,7140,53422
2024-06-21,7140,7210,7120,7160,76604
2024-06-24,7160,7190,7080,7100,72192
2024-06-25,7080,7120,7070,7090,46106
2024-06-26,7110,7120,6950,6950,279614
2024-06-27,6950,7100,6950,7010,87749
2024-06-28,7000,7090,7000,7070,46170
2024-07-01,7060,7130,7060,7120,62877
2024-07-02,7140,7160,7060,7060,64097
2024-07-03,7080,7080,7000,7010,58167
2024-07-04,6990,7120,6990,7110,89083
2024-07-05,7110,7150,7050,7060,100191
2024-07-08,7090,7110,7040,7050,42974
2024-07-09,7050,7090,7020,7060,54613
2024-07-10,7070,7120,7040,7060,57234
2024-07-11,7060,7080,7020,7030,54133
2024-07-12,7020,7060,7000,7050,76160
2024-07-15,7050,7100,7000,7030,66556
2024-07-16,7020,7090,7020,7080,56961
2024-07-17,7060,7220,7050,7140,240517
2024-07-18,7140,7160,7070,7110,76495
2024-07-19,7110,7210,7080,7210,218463
2024-07-22,7250,7270,7070,7090,139540
2024-07-23,7090,7600,7080,7200,919928
2024-07-24,7110,7240,7060,7110,219096
2024-07-25,7050,7140,7010,7030,133094
2024-07-26,7050,7090,7030,7080,70277
2024-07-29,7070,7100,7020,7050,77939
2024-07-30,7050,7070,7020,7020,86735
2024-07-31,7010,7070,7000,7060,64733
2024-08-01,7060,7100,7040,7070,80052
2024-08-02,7030,7070,6970,6990,124194
2024-08-05,6930,6950,6280,6390,413211
2024-08-06,6300,6700,6250,6600,157426
2024-08-07,6540,6800,6500,6690,66578
2024-08-08,6690,6770,6610,6700,38786
2024-08-09,6710,6830,6710,6720,32371
2024-08-12,6670,6850,6670,6840,57242
2024-08-13,6880,6890,6760,6790,32092
2024-08-14,6850,6860,6770,6790,25078
2024-08-16,6840,6860,6730,6730,96158
2024-08-19,6780,6780,6690,6700,58338
2024-08-20,6700,6820,6670,6760,84739
2024-08-21,6800,6810,6720,6760,56192
2024-08-22,6730,6790,6660,6690,98339
2024-08-23,6650,6690,6620,6670,31892
2024-08-26,6670,6690,6540,6670,88569
2024-08-27,6670,6680,6610,6670,42803
2024-08-28,6680,6680,6590,6620,42747
2024-08-29,6620,6630,6540,6570,54546
2024-08-30,6570,6610,6570,6610,27143
2024-09-02,6610,6610,6560,6600,21430
2024-09-03,6600,7440,6600,6800,3107154
2024-09-04,6590,6650,6500,6580,242650
2024-09-05,6540,6670,6500,6520,200189
2024-09-06,6450,6520,6340,6390,148764
2024-09-09,6200,6410,6200,6400,63248
2024-09-10,6340,6420,6340,6390,44352
2024-09-11,6390,6420,6360,6380,36674
2024-09-12,6380,6460,6380,6440,69069
2024-09-13,6440,6470,6420,6450,31379
2024-09-19,6430,6470,6410,6440,40102
2024-09-20,6440,6490,6430,6450,31974
2024-09-23,6470,6500,6410,6480,36803
2024-09-24,6480,6530,6450,6530,35736
2024-09-25,6530,6560,6470,6470,54794
2024-09-26,6550,6570,6470,6560,39490
2024-09-27,6580,6680,6500,6620,88683
2024-09-30,6630,7140,6560,6570,562962
