Date,Open,High,Low,Close,Volume
2024-01-17,11425,11520,11190,11308,527628
2024-01-18,11424,11683,11236,11331,377570
2024-01-19,11495,11589,11213,11237,517360
2024-01-22,11330,11377,11024,11119,652172
2024-01-23,11213,11566,11024,11237,661858
2024-01-24,11308,12062,11096,11638,1267334
2024-01-25,11542,11566,11283,11331,502242
2024-01-26,11331,11755,11260,11685,538156
2024-01-29,11826,12108,11496,11520,816116
2024-01-30,11543,12343,11472,11920,1621172
2024-01-31,12085,12109,11543,11638,734092
2024-02-01,11543,11661,8292,10554,3853730
2024-02-02,10388,11165,10365,11072,984578
2024-02-05,10978,11001,10648,10719,557374
2024-02-06,10577,10977,10577,10695,556854
2024-02-07,10835,10859,9469,9988,1885744
2024-02-08,10105,10128,9705,9988,611990
2024-02-13,10012,10224,9988,10130,516628
2024-02-14,9988,10177,9847,10083,491930
2024-02-15,10129,10293,10058,10153,515354
2024-02-16,10106,10906,10082,10483,1091946
2024-02-19,10483,10648,10318,10389,468860
2024-02-20,10318,10436,10082,10295,598204
2024-02-21,10129,10341,10059,10224,608638
2024-02-22,10224,10365,10177,10248,453374
2024-02-23,10223,10223,9941,10106,755722
2024-02-26,9941,10671,9847,10012,964574
2024-02-27,10012,10082,9729,9753,737954
2024-02-28,9776,9871,9564,9612,763280
2024-02-29,9611,10034,9516,9729,629910
2024-03-04,9728,9917,9587,9635,465138
2024-03-05,9611,9729,9423,9494,602738
2024-03-06,9446,9587,8739,9145,1306820
2024-03-07,9093,9611,9083,9329,1089976
2024-03-08,9423,9775,9328,9423,775900
2024-03-11,9399,9659,9282,9659,670218
2024-03-12,9964,10505,9799,9941,1823404
2024-03-13,9941,9941,9493,9541,919528
2024-03-14,9610,9799,8980,9357,1286140
2024-03-15,9267,9272,8980,9084,841412
2024-03-18,9084,9263,9037,9169,436244
2024-03-19,9187,9244,9032,9089,475786
2024-03-20,9154,10482,9088,9894,3607832
2024-03-21,9918,10059,9659,9824,804750
2024-03-22,9847,11378,9729,10766,5948146
2024-03-25,10436,10694,10153,10436,1424820
2024-03-26,10412,10483,9941,10130,1336140
2024-03-27,10129,10247,9847,9965,816480
2024-03-28,10058,10058,9799,9894,555256
2024-03-29,9987,10482,9823,9894,1330782
2024-04-01,10271,10460,10083,10201,1102666
2024-04-02,10153,10177,9753,9824,749370
2024-04-03,9775,9846,9587,9635,525296
2024-04-04,9776,9870,9300,9494,759114
2024-04-05,9352,9588,9286,9447,452186
2024-04-08,9446,9470,9229,9310,500624
2024-04-09,9310,9414,9225,9301,391078
2024-04-11,9187,9494,9032,9447,341604
2024-04-12,9423,9494,9338,9367,257748
2024-04-15,9271,9313,9045,9060,605326
2024-04-16,9173,9846,9041,9305,1398056
2024-04-17,9445,9469,9196,9286,434654
2024-04-18,9276,9470,9257,9470,298188
2024-04-19,9894,10648,9423,9541,3869410
2024-04-22,9563,9869,9446,9517,828014
2024-04-23,9564,9588,9409,9541,411670
2024-04-24,9588,9635,9446,9494,316038
2024-04-25,9380,9492,9375,9385,379026
2024-04-26,9389,9516,9347,9357,395754
2024-04-29,9394,9587,9380,9564,449450
2024-04-30,9588,9635,9423,9541,328308
2024-05-02,9540,9681,9399,9418,515912
2024-05-03,9470,9610,9422,9470,418668
2024-05-07,9587,10246,9564,9894,1874070
2024-05-08,9846,10081,9752,9894,579546
2024-05-09,9893,9964,9658,9729,495000
2024-05-10,9799,10034,9729,9894,586066
2024-05-13,9987,10034,9729,9847,429656
2024-05-14,9823,9988,9706,9871,307694
2024-05-16,9846,10011,9776,9800,444664
2024-05-17,9752,10105,9752,9941,600760
2024-05-20,10034,10129,9729,9847,543450
2024-05-21,9799,9940,9634,9729,458550
2024-05-22,9706,9729,9390,9494,573408
2024-05-23,9446,9540,9333,9423,440256
2024-05-24,9409,9494,9343,9447,311796
2024-05-27,9446,9469,9371,9423,410710
2024-05-28,9469,9610,9413,9423,444214
2024-05-29,9447,9447,9187,9202,496306
2024-05-30,9210,9280,9022,9206,441822
2024-05-31,9248,9564,9248,9564,568634
2024-06-03,9563,9610,9422,9470,283682
2024-06-04,9541,9541,9296,9315,416296
2024-06-05,9314,9371,9140,9216,315940
2024-06-07,9215,9365,9201,9220,274688
2024-06-10,9164,9182,9032,9051,447048
2024-06-11,9046,9178,9041,9056,250658
2024-06-12,9037,9135,9004,9037,269684
2024-06-13,9045,9073,8730,8801,889540
2024-06-14,8754,9060,8565,8811,575696
2024-06-17,8900,8900,8758,8806,207146
2024-06-18,8804,8866,8574,8598,392586
2024-06-19,8550,8588,8291,8339,830378
2024-06-20,8376,8583,8343,8405,301238
2024-06-21,8493,8493,8287,8306,314164
2024-06-24,8556,9587,8122,8787,2644412
2024-06-25,8787,8796,8495,8495,463614
2024-06-26,8470,8526,8353,8485,321278
2024-06-27,8550,9139,8480,8598,857320
2024-06-28,8551,8711,8438,8655,276078
2024-07-01,8664,8918,8640,8862,450538
2024-07-02,8834,9013,8749,8858,426342
2024-07-03,8753,8791,8584,8589,552420
2024-07-04,8588,8588,8409,8457,414572
2024-07-05,8409,8616,8404,8551,283662
2024-07-08,8480,8589,8419,8575,315864
2024-07-09,8575,8749,8546,8561,474408
2024-07-10,8484,8555,8056,8344,675254
2024-07-11,8348,8409,8244,8353,251496
2024-07-12,8353,8451,8338,8386,253426
2024-07-15,8433,8740,8367,8514,481392
2024-07-16,8537,8537,8391,8415,243732
2024-07-17,8386,8480,8381,8410,180390
2024-07-18,8489,8541,8376,8424,322194
2024-07-19,8415,8429,8231,8236,288188
2024-07-22,8235,8240,7896,8118,422130
2024-07-23,8085,8170,7934,7944,266354
2024-07-24,7868,8179,7868,8005,253652
2024-07-25,7943,9181,7938,8504,2005746
2024-07-26,8594,9121,8551,8905,1233488
2024-07-29,9140,9286,8933,9202,749868
2024-07-30,9343,9347,8805,8853,491084
2024-07-31,8853,9032,8636,8971,301584
2024-08-01,8984,9046,8758,8787,220018
2024-08-02,8881,9423,8650,8844,1118800
2024-08-05,8900,8909,8203,8255,862728
