Date,Open,High,Low,Close,Volume
2024-02-13,27300,27500,27000,27500,229930
2024-02-14,27050,28100,27050,27950,284239
2024-02-15,28150,28800,27900,28300,385151
2024-02-16,28450,29150,28100,28900,411324
2024-02-19,28850,28850,27650,27900,476783
2024-02-20,27850,28050,27650,27700,271570
2024-02-21,27650,27900,27350,27450,324408
2024-02-22,28900,29800,27450,28050,1608756
2024-02-23,28300,29400,28100,28550,567128
2024-02-26,28550,28550,27900,28200,219072
2024-02-27,28100,28400,27500,27650,336551
2024-02-28,28900,29800,28050,29300,1387300
2024-02-29,29000,29150,28700,28950,329220
2024-03-04,29050,29250,28350,28500,434012
2024-03-05,28600,28650,28100,28100,307349
2024-03-06,28000,28250,27750,27800,281194
2024-03-07,27900,28300,27650,27850,331468
2024-03-08,27900,28050,27100,27150,472085
2024-03-11,27250,27550,27000,27500,210718
2024-03-12,27600,27600,27000,27200,316651
2024-03-13,27550,27700,27000,27200,288106
2024-03-14,27550,27650,27100,27200,271701
2024-03-15,27100,27350,26850,27350,371630
2024-03-18,27350,27450,26950,27050,244116
2024-03-19,27150,27300,26400,26450,432366
2024-03-20,26550,26600,25600,25850,640093
2024-03-21,25900,26050,25100,25350,763868
2024-03-22,25500,25850,25400,25750,311175
2024-03-25,25750,25800,25300,25350,187573
2024-03-26,25450,25550,25300,25350,242952
2024-03-27,25350,25400,25000,25300,310380
2024-03-28,25400,25550,24650,24700,414933
2024-03-29,24700,24950,24350,24800,355328
2024-04-01,24850,26000,24850,26000,419177
2024-04-02,26000,26050,25400,25950,305967
2024-04-03,25550,26150,25450,26150,270848
2024-04-04,26300,26650,25950,26100,286998
2024-04-05,25750,26000,25250,25300,208932
2024-04-08,25350,25650,24850,25650,277149
2024-04-09,25600,25750,25300,25300,128323
2024-04-11,25100,26150,25000,26000,285437
2024-04-12,26000,26450,25700,26000,235152
2024-04-15,25500,26150,25450,26050,176919
2024-04-16,26100,26100,24900,24950,310257
2024-04-17,25100,25850,24900,24950,219691
2024-04-18,24950,25300,24900,25300,196874
2024-04-19,25200,25350,24500,25250,260385
2024-04-22,25150,25400,24850,24900,238228
2024-04-23,24950,25350,24800,25100,159134
2024-04-24,25300,26300,25050,25700,539514
2024-04-25,25550,26450,25550,26250,312095
2024-04-26,26450,26900,26150,26800,425738
2024-04-29,26850,27150,26500,26800,423351
2024-04-30,26700,26850,25950,26300,505752
2024-05-02,26100,27050,26100,26250,445740
2024-05-03,26350,27550,26300,27200,775656
2024-05-07,27100,27700,27100,27200,398870
2024-05-08,27150,27500,26950,27250,349372
2024-05-09,27250,27350,26850,27000,237871
2024-05-10,27150,28200,26250,27550,843715
2024-05-13,26700,26900,25800,25800,785185
2024-05-14,25650,25750,24600,24850,802371
2024-05-16,25000,25100,23950,24000,847746
2024-05-17,24050,24400,23850,23900,355747
2024-05-20,23950,24200,22750,22850,720415
2024-05-21,22950,26100,22850,25500,3308714
2024-05-22,25600,26650,24850,25700,873840
2024-05-23,25500,25900,25100,25550,274699
2024-05-24,25200,25650,25000,25250,275396
2024-05-27,25250,25650,24750,24900,253097
2024-05-28,25100,26050,24950,25600,455466
2024-05-29,25650,26100,24350,24800,338356
2024-05-30,24900,25150,24350,24400,326814
2024-05-31,24400,25050,24150,24650,252383
2024-06-03,24700,24900,24500,24550,158162
2024-06-04,24500,24650,24000,24000,197830
2024-06-05,24050,24150,23000,23450,476807
2024-06-07,23700,23800,23250,23300,267648
2024-06-10,23300,23500,22900,23450,237054
2024-06-11,23300,23300,22650,22800,776154
2024-06-12,22850,22950,22300,22350,418104
2024-06-13,22550,22850,22350,22400,219337
2024-06-14,22700,22700,21900,22050,400314
2024-06-17,22100,22600,22100,22250,173081
2024-06-18,22550,22550,21550,21700,364007
2024-06-19,21750,21950,21600,21800,205812
2024-06-20,21850,22150,21750,21950,146158
2024-06-21,21950,22650,21600,21750,379073
2024-06-24,21700,21800,20800,20850,431304
2024-06-25,20900,21200,20600,20800,254065
2024-06-26,20800,21150,20650,20950,180458
2024-06-27,21000,21350,20700,20850,210397
2024-06-28,20950,21200,20850,21000,183707
2024-07-01,20900,21500,20850,21050,243892
2024-07-02,21200,21200,20200,20250,355255
2024-07-03,20350,20400,19700,19800,390327
2024-07-04,19880,20150,19600,20050,240840
2024-07-05,20100,20200,19840,20150,272638
2024-07-08,20250,20650,20100,20600,164925
2024-07-09,20500,20750,20300,20400,189838
2024-07-10,20400,20650,20100,20150,218543
2024-07-11,20200,20250,19960,19970,299713
2024-07-12,19970,20150,19550,19610,465312
2024-07-15,19790,20200,19550,19630,395145
2024-07-16,19640,19800,19200,19550,293441
2024-07-17,19570,19790,19380,19630,324529
2024-07-18,19440,19900,19100,19690,423390
2024-07-19,19770,19850,19600,19850,200686
2024-07-22,19800,20200,19020,19090,479104
2024-07-23,19100,19250,18710,18980,413923
2024-07-24,18910,19100,18600,18990,167075
2024-07-25,18700,19100,18470,19060,265561
2024-07-26,19080,19380,18700,18700,289236
2024-07-29,18870,18990,18440,18470,194285
2024-07-30,18440,18500,18020,18030,338680
2024-07-31,18030,18300,17970,18070,194799
2024-08-01,18070,18260,18040,18090,138880
2024-08-02,17820,18000,17210,17450,468005
2024-08-05,17100,17190,15000,15650,637061
2024-08-06,15650,17060,15650,16990,552953
2024-08-07,16990,17510,16950,17310,249174
2024-08-08,17590,17590,16610,16980,307733
2024-08-09,17140,17340,16920,17270,216740
2024-08-12,17270,17530,17090,17460,175651
2024-08-13,17460,17550,17180,17520,125649
2024-08-14,17600,18100,17550,18070,187327
2024-08-16,18150,18800,18130,18530,297615
2024-08-19,18600,18880,18200,18640,153258
2024-08-20,18640,19100,18610,19010,314570
2024-08-21,19100,19250,18770,19140,213313
2024-08-22,19140,19900,19100,19360,219300
2024-08-23,19130,19750,19000,19050,223740
2024-08-26,19000,19140,18510,18600,199680
2024-08-27,18390,18600,18120,18480,157339
2024-08-28,18460,18770,18280,18590,90734
2024-08-29,18500,18840,18300,18780,107365
2024-08-30,18780,19000,18780,18920,83448
2024-09-02,19080,19900,19050,19900,312425
2024-09-03,19750,20050,19710,19900,252348
2024-09-04,19200,19920,19100,19900,247041
2024-09-05,20100,20900,19970,20100,490956
2024-09-06,20350,20500,19510,20250,332307
