Date,Open,High,Low,Close,Volume
2024-02-13,20300,20500,20050,20450,88205
2024-02-14,20200,20450,20000,20250,102203
2024-02-15,20500,20500,20000,20350,104183
2024-02-16,20300,20500,20100,20500,76829
2024-02-19,20500,20600,20100,20450,85747
2024-02-20,20250,20600,20150,20600,74784
2024-02-21,20500,20850,20350,20800,68815
2024-02-22,20850,21350,20250,20450,143263
2024-02-23,20500,20950,20100,20950,96560
2024-02-26,20950,21100,20700,20900,54375
2024-02-27,20900,20900,19750,19870,153554
2024-02-28,19880,20700,19830,20600,103132
2024-02-29,20700,21450,20500,21100,119501
2024-03-04,21300,21300,20200,20250,59768
2024-03-05,20050,20550,19980,20400,79725
2024-03-06,20600,22000,20450,21500,249383
2024-03-07,21350,21450,20150,20300,185044
2024-03-08,20450,21400,20150,21400,128206
2024-03-11,21200,21400,20600,20650,73856
2024-03-12,20550,20850,20400,20850,51951
2024-03-13,20800,21050,20550,21000,78007
2024-03-14,20850,21100,20600,21050,41130
2024-03-15,20850,21400,20600,21350,138416
2024-03-18,21350,22100,20950,22000,190657
2024-03-19,22050,22250,21600,22150,75880
2024-03-20,22200,22800,22000,22700,123624
2024-03-21,22800,22900,22350,22700,102045
2024-03-22,22600,23350,22600,23300,128443
2024-03-25,23400,23500,22800,23200,58096
2024-03-26,23150,23150,21800,22350,156906
2024-03-27,22050,22400,21700,21850,134028
2024-03-28,22100,22300,21600,21850,49547
2024-03-29,22100,22100,21600,21900,51983
2024-04-01,22050,22650,21750,22500,60449
2024-04-02,22500,22600,21950,22050,66860
2024-04-03,21800,22350,21650,22250,35866
2024-04-04,22400,22400,21800,22200,41400
2024-04-05,21750,22100,21550,22100,59024
2024-04-08,22150,22150,21500,21700,43157
2024-04-09,21700,21900,21500,21900,20439
2024-04-11,21650,22150,21550,22150,23227
2024-04-12,22000,22750,22000,22600,70438
2024-04-15,22100,22300,21700,21800,50442
2024-04-16,21500,21600,20400,20800,84542
2024-04-17,20800,21150,20350,20750,68497
2024-04-18,20600,21100,20500,21000,23248
2024-04-19,20750,21100,20200,20800,44679
2024-04-22,20750,20850,20500,20700,26435
2024-04-23,20600,20950,20550,20950,29382
2024-04-24,21000,21150,20600,20850,47499
2024-04-25,20800,20800,20500,20500,22522
2024-04-26,20500,20750,20350,20750,19062
2024-04-29,20750,20800,20300,20500,79516
2024-04-30,20400,20750,20400,20600,17851
2024-05-02,20600,20650,20450,20500,18528
2024-05-03,20650,20950,20550,20950,42636
2024-05-07,21000,21150,20600,20750,53323
