Date,Open,High,Low,Close,Volume
2024-01-15,50900,53500,50600,53100,32085
2024-01-16,53100,53600,52000,52900,7103
2024-01-17,52900,53300,51000,51500,13785
2024-01-18,51500,53800,50600,53200,14808
2024-01-19,53800,54200,52600,54100,24841
2024-01-22,52000,57700,51700,56000,83454
2024-01-23,55700,56000,54000,54500,13040
2024-01-24,54600,55900,54000,54500,6470
2024-01-25,54500,54800,53500,54100,2581
2024-01-26,53600,57900,53600,56100,20688
2024-01-29,56100,56100,54200,54200,9738
2024-01-30,54200,57900,54200,55800,26645
2024-01-31,55800,56100,54200,54600,11625
2024-02-01,55200,57200,51000,54300,32494
2024-02-02,53800,55200,53600,54300,14732
2024-02-05,54300,55000,52600,53400,13017
2024-02-06,53400,55100,52800,54500,7853
2024-02-07,55000,56500,54000,55800,9025
2024-02-08,56800,57100,54900,55900,8802
2024-02-13,56800,57700,56000,56600,10479
2024-02-14,56900,60200,56500,59500,32601
2024-02-15,59500,59700,57200,58100,15177
2024-02-16,59200,60100,57500,59800,13376
2024-02-19,59800,61200,58600,59000,8708
2024-02-20,59000,59000,57600,58000,4321
2024-02-21,57100,59000,56500,57300,6447
2024-02-22,57100,57900,56900,57100,2846
2024-02-23,57400,58200,56100,56100,7766
2024-02-26,56000,56700,54800,55000,9514
2024-02-27,55000,56000,54500,55600,9269
2024-02-28,55600,55900,54900,55600,5021
2024-02-29,55700,55900,53900,54000,9800
2024-03-04,54700,56500,53800,56300,11246
2024-03-05,55900,56900,55500,56800,7194
2024-03-06,57100,57100,53800,54900,19571
2024-03-07,54800,55400,52900,54800,13866
2024-03-08,54400,55300,53100,53300,17591
2024-03-11,53300,53800,51900,52500,9598
2024-03-12,52700,54600,52100,54300,11636
2024-03-13,53700,54800,53000,53300,6756
2024-03-14,53300,53800,52600,52800,5770
2024-03-15,52800,53700,51900,51900,7767
2024-03-18,52500,52500,51500,52100,7929
2024-03-19,52100,56000,52100,55900,27428
2024-03-20,56900,56900,55000,55500,20959
2024-03-21,55500,56700,55000,55600,21579
2024-03-22,55800,70000,55500,61500,190281
2024-03-25,61900,62200,58300,58400,41380
2024-03-26,58300,59300,57700,58400,12725
2024-03-27,58200,58500,57700,58000,7701
2024-03-28,57600,58200,57000,57500,8765
2024-03-29,57400,58200,56500,56800,17744
2024-04-01,56700,60900,56700,60000,30775
2024-04-02,60000,60900,58800,59800,10098
2024-04-03,59700,65000,58200,64000,44959
2024-04-04,63100,64200,62500,64200,15078
2024-04-05,64000,65100,62800,63700,17101
2024-04-08,63900,67400,63700,65100,24839
2024-04-09,65000,65900,64200,64900,7171
2024-04-11,63900,64600,62300,63500,19105
2024-04-12,63500,64300,62300,62500,11201
2024-04-15,61300,63000,61000,61700,7481
2024-04-16,61600,64300,59500,61500,12135
2024-04-17,62500,66500,62500,64100,21306
2024-04-18,64100,65800,63800,65500,9748
2024-04-19,64900,67600,63100,66400,22762
2024-04-22,65400,69000,65300,68300,13539
2024-04-23,69300,69300,66400,67300,19304
2024-04-24,68100,69400,67300,67800,11720
2024-04-25,68000,68000,66800,67300,6055
2024-04-26,66700,67600,66100,66800,8482
2024-04-29,66800,70500,66800,69000,16869
2024-04-30,69100,71200,68800,70600,10540
2024-05-02,69800,73300,69800,70200,9222
2024-05-03,70200,70400,69100,69300,4802
2024-05-07,70600,72000,69900,72000,6658
2024-05-08,71800,72400,70700,71500,8165
2024-05-09,71400,71400,66700,68000,64594
2024-05-10,68100,69400,66400,68400,24411
2024-05-13,69000,71200,67100,67400,32608
2024-05-14,67300,67900,65500,66400,17999
2024-05-16,67000,68900,66400,66700,22113
2024-05-17,67700,67700,64800,65000,22695
2024-05-20,66100,71200,66100,69300,64574
2024-05-21,69300,71200,68200,70300,21638
2024-05-22,71000,71000,69200,70200,11547
2024-05-23,70800,70800,66100,68900,11422
2024-05-24,68200,70200,67900,69200,8073
2024-05-27,69800,72800,69400,71000,17415
2024-05-28,71100,71800,69800,70000,7465
2024-05-29,70200,70800,68000,68800,6539
2024-05-30,68400,68700,66900,67400,10424
2024-05-31,67700,68200,65600,66900,30934
2024-06-03,66300,70500,66300,69000,19637
2024-06-04,69000,69900,67500,68600,13514
2024-06-05,68600,69800,67600,68600,7772
2024-06-07,68600,70000,67500,67600,11608
2024-06-10,67600,70500,67000,70000,14293
2024-06-11,69100,71600,69100,70500,13108
2024-06-12,70000,72600,69900,71300,18150
2024-06-13,71400,71800,69800,70000,9373
2024-06-14,69900,70800,68400,69000,7840
2024-06-17,69100,71700,69100,70300,15159
2024-06-18,70700,71400,69800,71100,9101
2024-06-19,71500,71500,69200,69900,14471
2024-06-20,69900,70600,69200,70100,6388
2024-06-21,70000,70700,69000,69900,5725
2024-06-24,69900,71100,69500,70000,6665
2024-06-25,69900,76200,69600,74900,62179
2024-06-26,75100,76600,73200,74400,13218
2024-06-27,75100,76000,72900,74100,13364
2024-06-28,74200,74300,73000,73200,7587
2024-07-01,74000,78500,74000,76900,30819
2024-07-02,78100,78100,70300,74100,33642
2024-07-03,74100,74300,71400,71900,13878
2024-07-04,71200,74100,71200,73400,14732
2024-07-05,72600,73400,71500,72400,9972
2024-07-08,72400,75800,72400,75100,11208
2024-07-09,75400,78000,75100,76800,13188
2024-07-10,78500,79000,75400,75800,10856
2024-07-11,75900,76100,73000,74000,12573
2024-07-12,73100,75300,73000,74100,10257
2024-07-15,74600,74800,73600,73800,7790
2024-07-16,74600,74600,72100,73800,12623
2024-07-17,72900,73800,71100,72400,23724
2024-07-18,72200,72200,70500,71500,9237
2024-07-19,70700,73400,70400,73000,10189
2024-07-22,73200,74800,71600,72000,9832
2024-07-23,72600,76500,72000,75800,23503
2024-07-24,75700,75700,73300,73700,9199
2024-07-25,72300,73400,71000,71600,16040
