Date,Open,High,Low,Close,Volume
2024-01-16,88100,93500,88000,90400,891661
2024-01-17,91400,92800,87600,87800,716406
2024-01-18,88400,92000,81800,83000,1212288
2024-01-19,83600,84000,72600,75600,2428092
2024-01-22,74700,77900,74300,76500,863657
2024-01-23,77200,80300,75200,76000,885737
2024-01-24,75400,76000,72100,72500,827469
2024-01-25,72900,75000,71800,73600,519320
2024-01-26,74500,78900,73400,76600,825802
2024-01-29,78000,80000,73100,74500,945844
2024-01-30,75900,81900,75400,80800,1335887
2024-01-31,82200,82300,76700,77300,865807
2024-02-01,76500,79500,70500,71400,1641681
2024-02-02,74100,76800,73300,76400,818412
2024-02-05,79000,79000,74800,75900,798266
2024-02-06,74700,77800,73400,77300,510249
2024-02-07,77600,79000,76000,76700,508036
2024-02-08,76500,77900,74300,76800,601564
2024-02-13,77100,88300,75300,86600,1776682
2024-02-14,84500,90200,82100,87000,1421712
2024-02-15,87300,91100,84100,87500,1234652
2024-02-16,88100,93500,87400,90700,1281165
2024-02-19,91800,91800,88800,89400,704991
2024-02-20,90000,91000,86400,87100,657806
2024-02-21,86000,98000,84400,93900,2084214
2024-02-22,92600,105000,85000,105000,5978766
2024-02-23,119800,136500,119000,131200,9359073
2024-02-26,143000,161700,136700,156600,8287773
2024-02-27,160200,168000,152400,157500,3968716
2024-02-28,153300,164700,150300,164500,2161844
2024-02-29,169000,175500,159400,160600,2367010
2024-03-04,158500,169700,158300,167200,1505236
2024-03-05,174800,194000,168400,192200,3307519
2024-03-06,193900,198000,189000,194200,1511224
2024-03-07,196100,197600,180900,184400,1622091
2024-03-08,181800,190800,176500,190800,1571371
2024-03-11,187000,188700,178600,180000,1028495
2024-03-12,177800,194500,177200,193500,1515371
2024-03-13,190700,208000,187100,201000,1854056
2024-03-14,199100,207000,196800,206500,1060436
2024-03-15,203500,206000,198600,204500,953217
2024-03-18,203000,225500,197400,202000,2664701
2024-03-19,199300,210000,195800,209000,1380539
2024-03-20,209500,210000,196100,196100,959389
2024-03-21,193000,202000,190500,196800,1313353
2024-03-22,199500,212500,198900,204000,1611678
2024-03-25,204000,216000,197700,213500,1194741
2024-03-26,211000,225500,207500,219500,1664700
2024-03-27,205000,209000,185500,195600,7228123
2024-03-28,199200,211500,195500,207500,2346719
2024-03-29,211000,211000,197400,197400,1346417
2024-04-01,195000,198300,184800,186300,1980465
2024-04-02,184100,186200,169200,170000,3260376
2024-04-03,170700,175900,163000,170600,2270452
