Date,Open,High,Low,Close,Volume
2024-02-07,91000,91600,90000,90200,149221
2024-02-08,91400,91500,90100,91000,210904
2024-02-13,91900,92500,90200,90400,262489
2024-02-14,89300,90200,89000,89200,222204
2024-02-15,90400,90500,89500,89800,108405
2024-02-16,90900,90900,90000,90900,154025
2024-02-19,90100,91600,90100,91100,192039
2024-02-20,90900,91700,90600,91400,171569
2024-02-21,91900,92000,90500,92000,187464
2024-02-22,92200,92300,91000,92000,176713
2024-02-23,91500,93000,91200,93000,213651
2024-02-26,93300,93300,91400,92100,187749
2024-02-27,92100,92500,91600,91800,261875
2024-02-28,92100,92300,91200,92000,118421
2024-02-29,91600,93000,91500,93000,345687
2024-03-04,93000,93500,92000,92800,173358
2024-03-05,92000,93400,92000,92300,121411
2024-03-06,92400,93300,91600,91900,158444
2024-03-07,91900,92000,91500,91800,110621
2024-03-08,93000,94000,92700,93900,340112
2024-03-11,93300,93500,91700,92200,106535
2024-03-12,93000,93500,92200,92800,143778
2024-03-13,93700,94400,93000,94000,178824
2024-03-14,94200,96000,93900,95200,389450
2024-03-15,95000,95300,92600,92600,357769
2024-03-18,93500,94300,92400,92700,116366
2024-03-19,91900,93300,91600,92400,241648
2024-03-20,93000,93000,91000,91300,296408
2024-03-21,91500,93200,91400,92300,254882
2024-03-22,91800,93300,91800,92500,133292
2024-03-25,92300,92900,91900,92100,262316
2024-03-26,92800,93600,92600,93500,154412
2024-03-27,92500,94200,92400,93900,149813
2024-03-28,93500,94000,92800,93700,203097
2024-03-29,94000,94400,93200,93500,111716
2024-04-01,94200,94200,91000,91500,196148
2024-04-02,90500,92400,90500,91300,159109
2024-04-03,90900,91300,89700,90100,211725
2024-04-04,91300,91400,90100,90700,142055
2024-04-05,89800,91600,89800,90800,114172
2024-04-08,90800,92000,90100,91200,131232
2024-04-09,92000,92100,90600,90900,109272
2024-04-11,90200,91300,89700,90500,315528
2024-04-12,89600,89700,88000,88300,298018
2024-04-15,88300,89600,87500,89600,184345
