Date,Open,High,Low,Close,Volume
2024-01-16,26700,27000,26350,26400,542287
2024-01-17,26450,26550,25400,25500,1019291
2024-01-18,25450,26150,25450,26000,857803
2024-01-19,26200,26750,26000,26450,693824
2024-01-22,26800,27550,26500,27450,1456758
2024-01-23,27550,28000,27200,27800,986193
2024-01-24,27800,28100,27450,27700,749679
2024-01-25,27800,28650,27650,28150,1481082
2024-01-26,28150,28600,27950,28500,924230
2024-01-29,28700,28700,27450,27500,1135082
2024-01-30,27500,27700,27000,27100,784803
2024-01-31,27000,29200,26900,28350,3788729
2024-02-01,28100,28650,27400,27500,1344043
2024-02-02,27600,27600,26950,27150,1236872
2024-02-05,27050,27450,26850,27250,650935
2024-02-06,27050,27350,26900,27150,627160
2024-02-07,27500,28450,27500,28450,1561068
2024-02-08,28400,29250,28300,29050,1686971
2024-02-13,29100,29400,28550,28950,1303349
2024-02-14,28600,29900,28300,29250,1438222
2024-02-15,29450,29450,28650,28800,871956
2024-02-16,28900,28950,28450,28550,668121
2024-02-19,28600,29800,28600,29600,1489373
2024-02-20,29400,29900,28800,28900,1186455
2024-02-21,29000,29950,29000,29850,1509660
2024-02-22,30900,34500,30350,34500,16080506
2024-02-23,33950,34150,31600,32800,7097629
2024-02-26,32850,33700,32550,33450,3245830
2024-02-27,33350,34500,32800,32850,3600320
2024-02-28,33500,34950,33350,34150,4953093
2024-02-29,34150,34450,33250,33450,2187226
2024-03-04,33500,33750,31850,32050,3101925
2024-03-05,32050,32400,31150,31400,1909105
2024-03-06,31350,32400,31300,31950,2632839
2024-03-07,32050,32700,31050,31450,2762292
2024-03-08,31500,32200,31200,31700,1518499
2024-03-11,32150,32300,31150,31250,1298032
2024-03-12,31200,31250,29900,30000,1904415
2024-03-13,30250,30600,29900,30400,1259875
2024-03-14,30500,30800,29900,30350,1591789
2024-03-15,30400,30750,30150,30400,827895
2024-03-18,30750,31450,30700,31250,1375086
2024-03-19,31450,32150,31150,31600,1644641
2024-03-20,31800,31800,31100,31400,940837
2024-03-21,31550,31650,31200,31300,848460
2024-03-22,31450,32900,31450,32400,2643797
2024-03-25,33000,33250,32250,32600,1564572
2024-03-26,32750,33250,32500,33200,1450486
2024-03-27,33450,34400,32850,34300,2501875
2024-03-28,34350,34650,33500,34400,2180209
2024-03-29,34350,38800,34100,36800,13299739
2024-04-01,36950,38750,36800,38000,6253165
2024-04-02,38400,39200,36950,38950,5216655
2024-04-03,38800,39600,37350,38000,3189368
2024-04-04,38750,38800,37650,38500,2361098
2024-04-05,38100,38400,36800,37300,2186288
2024-04-08,37750,38200,37150,37800,1639697
2024-04-09,37900,41850,37800,41150,14442307
2024-04-11,41200,42450,40650,41850,5568939
2024-04-12,41850,43450,40750,41600,4432922
2024-04-15,42000,42350,38650,39000,4790880
2024-04-16,39050,39650,37450,38500,3272012
2024-04-17,38600,40800,38400,40000,4477132
2024-04-18,40100,41350,39450,41150,2918310
2024-04-19,41250,42550,40000,41150,4322834
2024-04-22,40950,41400,38900,40100,2995768
2024-04-23,40150,41600,40050,40900,2529854
2024-04-24,40700,41400,40300,41150,2075700
2024-04-25,41700,42950,41100,41150,3776879
2024-04-26,40650,41250,37950,38450,5044191
2024-04-29,38050,38750,37650,38600,2343629
2024-04-30,38400,39050,37300,37300,2538073
2024-05-02,37300,38500,37300,38250,1544883
2024-05-03,38600,38850,37700,37950,1219854
2024-05-07,38000,38350,36900,38100,1037144
2024-05-08,38150,38200,37200,37850,793568
2024-05-09,37550,38100,37500,37500,1002097
2024-05-10,37650,38150,37450,37600,749553
2024-05-13,37550,38250,37200,37700,851167
2024-05-14,37750,38650,37500,38550,1159702
2024-05-16,38550,38600,37900,38400,1196143
2024-05-17,38450,39250,37300,37550,1496503
2024-05-20,37550,38700,37000,38350,1107627
2024-05-21,38350,39600,38250,38750,1623835
2024-05-22,39100,39150,37850,38000,835638
2024-05-23,37800,38000,37150,37850,838872
2024-05-24,37400,38850,37350,38650,1003470
2024-05-27,39050,39100,38350,39050,997939
2024-05-28,39400,40150,38850,39700,1954446
2024-05-29,39700,39800,36700,36800,2843827
2024-05-30,36950,37850,36750,36850,1268491
2024-05-31,37000,37600,35850,35950,1277248
2024-06-03,36250,37100,36050,36550,924653
2024-06-04,36400,37450,35700,37200,1220595
2024-06-05,37350,37500,36650,36750,648966
2024-06-07,36800,38200,36800,37900,1212475
2024-06-10,38150,38700,37950,38250,841774
2024-06-11,38700,38700,37450,37750,704424
2024-06-12,37750,37950,37200,37500,564596
2024-06-13,37500,38550,37450,37900,1184959
2024-06-14,37950,39000,37550,38700,1509752
2024-06-17,40350,43000,38850,42600,12857855
2024-06-18,42450,42450,40000,40200,4722005
2024-06-19,40400,41150,40000,40900,2988174
2024-06-20,40500,41050,39200,40150,2184627
2024-06-21,40750,41600,39550,39650,2356443
2024-06-24,39650,40500,39200,39450,1254282
2024-06-25,39650,40200,39350,39550,955116
2024-06-26,39300,39450,38350,38900,1166539
2024-06-27,38650,40100,38450,39600,1013200
2024-06-28,39850,40800,38950,40800,1904220
2024-07-01,40850,41200,39850,40100,1453867
2024-07-02,39850,39900,37700,38400,1957201
2024-07-03,38400,38600,37450,37650,1119231
2024-07-04,37450,38400,37450,38100,794921
2024-07-05,38100,38200,37500,38000,839062
