Date,Open,High,Low,Close,Volume
2024-01-16,7460,7750,7380,7650,104261
2024-01-17,7670,7670,7380,7460,81360
2024-01-18,7540,7820,7470,7730,96170
2024-01-19,7830,7890,7650,7710,59383
2024-01-22,7790,7800,7470,7480,60695
2024-01-23,7400,7620,7400,7490,34157
2024-01-24,7490,7560,7380,7550,29046
2024-01-25,7500,7520,7290,7360,64488
2024-01-26,7360,7480,7260,7280,57399
2024-01-29,7320,7390,7160,7220,72163
2024-01-30,7190,7460,7160,7260,45933
2024-01-31,7260,7320,6960,7140,66254
2024-02-01,7130,7190,6960,7190,52606
2024-02-02,7220,7480,7170,7370,54465
2024-02-05,7370,7370,7210,7310,27205
2024-02-06,7370,7370,7140,7170,33967
2024-02-07,7240,7430,7180,7360,38803
2024-02-08,7360,7530,7300,7420,34937
2024-02-13,7490,7580,7360,7580,50345
2024-02-14,7540,7870,7420,7680,121669
2024-02-15,7680,7710,7360,7440,114306
2024-02-16,7490,7500,7360,7370,51655
2024-02-19,7320,7470,7300,7300,48881
2024-02-20,7330,7330,6960,7160,52989
2024-02-21,7110,7150,6990,7010,62324
2024-02-22,7020,7120,6980,7000,44978
2024-02-23,7150,7150,6840,6860,138275
2024-02-26,6870,6980,6760,6810,51483
2024-02-27,6810,6950,6730,6810,67276
2024-02-28,6810,6850,6700,6780,42294
2024-02-29,6780,6820,6650,6700,73534
2024-03-04,6700,6830,6620,6690,42412
2024-03-05,6650,6690,6380,6450,137453
2024-03-06,6450,6520,6210,6510,71701
2024-03-07,6590,6600,6360,6420,53431
2024-03-08,6420,6520,6390,6490,24400
2024-03-11,6550,6610,6450,6530,32812
2024-03-12,6680,6680,6470,6560,39809
2024-03-13,6570,6660,6520,6610,41081
2024-03-14,6550,6630,6550,6570,24541
2024-03-15,6620,6620,6430,6500,36002
2024-03-18,6500,6550,6410,6510,40453
2024-03-19,6600,6800,6510,6510,59705
2024-03-20,6490,6630,6490,6590,37174
2024-03-21,6560,6650,6490,6490,49588
2024-03-22,6500,6590,6430,6460,48939
2024-03-25,6520,6790,6510,6760,113497
2024-03-26,6860,6860,6650,6840,55045
2024-03-27,6840,6860,6770,6780,37190
2024-03-28,6790,6960,6720,6720,71714
2024-03-29,6640,6770,6550,6640,56179
2024-04-01,6640,7180,6640,7050,196193
2024-04-02,7150,7160,6960,7040,103147
2024-04-03,6960,7110,6900,7050,83763
2024-04-04,7110,7110,6840,6910,91531
2024-04-05,6850,7120,6790,6800,98347
2024-04-08,6800,6960,6580,6620,76832
2024-04-09,6700,7180,6640,6830,89739
2024-04-11,6820,6850,6600,6720,81086
2024-04-12,6760,6990,6750,6810,88200
2024-04-15,6860,6860,6510,6520,103885
2024-04-16,6430,6550,6180,6190,131172
2024-04-17,6290,6510,6130,6420,121426
2024-04-18,6420,6700,6420,6670,81714
2024-04-19,6600,6720,6350,6530,69373
2024-04-22,6540,6720,6490,6520,42725
2024-04-23,6540,6650,6380,6450,69791
2024-04-24,6500,6710,6470,6650,107631
2024-04-25,6640,6650,6440,6470,93319
2024-04-26,6470,6640,6410,6590,75199
2024-04-29,6600,6760,6590,6740,89325
2024-04-30,6780,7160,6740,7130,261629
2024-05-02,7240,7370,7090,7150,271806
2024-05-03,7150,7550,7000,7450,214634
2024-05-07,7450,7500,7190,7240,119682
2024-05-08,7340,7420,7150,7200,83247
2024-05-09,7190,7550,7150,7330,274383
2024-05-10,7380,8400,7310,8040,1250535
2024-05-13,8050,8300,7860,7990,522939
2024-05-14,7950,8420,7950,8340,475887
2024-05-16,8500,8600,8120,8240,735970
2024-05-17,8200,8200,7810,7950,393975
2024-05-20,7900,8040,7770,8010,161007
2024-05-21,7980,9500,7860,9320,3706693
2024-05-22,10610,10790,9350,9410,3978914
2024-05-23,9320,9690,9020,9410,826709
2024-05-24,9880,10350,9200,9230,1501100
2024-05-27,9350,9370,8890,9020,502699
2024-05-28,8900,9610,8900,9200,743201
2024-05-29,9350,10190,9030,9790,1839109
2024-05-30,9950,10430,9710,10220,1499415
2024-05-31,10200,11780,10140,10980,3927411
2024-06-03,11180,11200,10070,10700,1245460
2024-06-04,10540,10640,9210,9300,1380871
2024-06-05,9300,9370,8840,8950,679578
2024-06-07,9060,9060,8510,8860,770376
2024-06-10,8680,8820,8540,8700,407672
2024-06-11,8770,9720,8770,9050,1141371
2024-06-12,9020,9640,9020,9560,586737
2024-06-13,9720,10900,9500,10550,2330285
2024-06-14,10750,11190,10300,10820,1554995
2024-06-17,10760,10870,10210,10400,470157
2024-06-18,10600,11360,10300,11300,1222307
2024-06-19,11210,11390,10590,10690,817443
2024-06-20,10720,10890,10050,10260,479746
2024-06-21,10110,10750,10030,10440,422086
2024-06-24,10600,10790,10140,10290,245038
2024-06-25,10290,10360,9470,9650,547016
2024-06-26,9720,9940,9400,9630,302360
2024-06-27,9660,10090,9280,9400,495503
2024-06-28,9360,9590,9140,9550,259335
2024-07-01,9500,9870,9060,9060,330290
2024-07-02,9070,9230,8860,9020,174696
2024-07-03,9050,9140,8660,8800,173310
2024-07-04,8920,8930,8590,8900,199993
2024-07-05,8980,9260,8750,8920,271745
2024-07-08,8920,9230,8760,9040,274224
2024-07-09,9040,9120,8760,8760,173576
2024-07-10,8740,9070,8600,9060,187672
2024-07-11,9160,9160,8610,8700,483608
2024-07-12,8700,8780,8290,8370,263983
2024-07-15,8370,8460,8150,8360,235897
2024-07-16,8390,8390,7960,8130,286182
2024-07-17,8210,8600,8200,8400,242439
2024-07-18,8300,8440,8110,8390,159184
2024-07-19,8420,8630,8270,8330,135472
2024-07-22,8320,8620,8080,8210,203793
2024-07-23,8260,8530,8260,8500,145762
2024-07-24,8440,8910,8440,8700,290353
2024-07-25,8600,8790,8320,8410,247975
2024-07-26,8410,8440,8200,8210,133017
2024-07-29,8210,9200,8150,8990,399625
2024-07-30,9000,9070,8630,8650,207714
2024-07-31,8650,8800,8480,8650,157243
2024-08-01,8650,8960,8580,8930,149449
2024-08-02,8890,8890,8130,8210,331523
2024-08-05,7900,7980,6500,6990,529337
2024-08-06,7090,7570,7090,7350,240281
2024-08-07,7270,7490,7100,7350,166737
2024-08-08,7250,7480,7170,7350,98049
2024-08-09,7550,7740,7520,7680,107159
2024-08-12,7690,8110,7600,8050,161209
2024-08-13,8090,8090,7700,7840,115252
2024-08-14,7980,8230,7480,7730,368216
2024-08-16,8030,8170,7920,8020,300245
2024-08-19,8020,8020,7780,7810,114557
2024-08-20,7870,7880,7730,7790,90838
2024-08-21,7790,7790,7590,7650,92128
2024-08-22,7670,7790,7430,7550,127128
2024-08-23,7610,7630,7400,7450,69195
2024-08-26,7500,7540,7000,7540,114573
2024-08-27,7470,7530,7270,7530,58552
2024-08-28,7530,7600,7340,7340,58141
2024-08-29,7210,7340,7160,7160,84097
2024-08-30,7180,7290,7100,7290,90147
2024-09-02,7360,7610,7300,7520,142580
2024-09-03,7550,7660,7430,7560,87555
2024-09-04,7230,7390,7170,7200,111162
2024-09-05,7210,7430,7060,7080,88301
2024-09-06,7080,7150,6850,6870,91285
2024-09-09,6800,7280,6670,7250,82732
2024-09-10,7250,7460,7190,7210,102051
2024-09-11,7270,7410,7140,7140,49857
2024-09-12,7250,7390,7180,7380,67170
2024-09-13,7400,7400,7200,7230,52884
2024-09-19,7280,7320,7080,7180,62996
2024-09-20,7220,7410,7210,7290,69292
2024-09-23,7260,7800,7260,7500,113642
2024-09-24,7480,7510,7240,7320,156352
2024-09-25,7400,7730,7400,7460,231068
2024-09-26,7590,7680,7500,7680,82384
2024-09-27,7680,7970,7650,7830,187820
2024-09-30,7830,7870,7660,7750,76961
2024-10-02,7630,7750,7510,7560,73197
2024-10-04,7560,7620,7470,7560,46494
2024-10-07,7510,7630,7470,7620,49513
2024-10-08,7580,7580,7280,7280,122900
2024-10-10,7330,7540,7270,7430,52260
2024-10-11,7370,7430,7160,7160,93662
2024-10-14,7190,7330,7110,7300,58951
2024-10-15,7360,7360,7200,7240,40100
2024-10-16,7280,7280,7100,7110,54689
2024-10-17,7130,7170,7060,7120,38630
2024-10-18,7120,7200,7000,7000,70896
2024-10-21,7030,7120,6960,7110,39608
2024-10-22,7110,7110,6920,7070,73370
2024-10-23,7090,7090,6950,7040,36700
2024-10-24,7040,7040,6930,6970,37759
2024-10-25,6990,6990,6810,6970,90911
2024-10-28,6900,7090,6900,7090,38179
2024-10-29,7090,7150,7010,7100,41988
2024-10-30,7110,7240,7060,7170,63970
2024-10-31,7170,7310,7060,7230,89401
2024-11-01,7350,7350,7120,7230,75360
2024-11-04,7230,7410,7170,7370,71104
2024-11-05,7360,7420,7300,7410,61579
2024-11-06,7440,7470,7180,7340,78359
2024-11-07,7400,7480,7240,7450,68657
2024-11-08,7430,7540,7340,7430,62481
2024-11-11,7360,7400,6940,7010,169827
2024-11-12,7010,7010,6370,6410,200620
2024-11-13,6330,6600,6330,6410,122150
