Date,Open,High,Low,Close,Volume
2024-01-24,51400,53000,51000,52100,1825246
2024-01-25,51700,52900,51600,52900,1478934
2024-01-26,52500,53900,52500,53800,1997168
2024-01-29,53900,56000,53300,55600,2107798
2024-01-30,55900,56700,55100,55900,1842740
2024-01-31,55100,57000,55000,56600,1343293
2024-02-01,58700,61500,57700,61300,4269503
2024-02-02,62400,66500,61500,66300,5492430
2024-02-05,65000,65600,61500,62700,4587829
2024-02-06,62100,64400,61700,63100,2056719
2024-02-07,62500,66400,62100,64700,2483851
2024-02-08,65400,67600,65000,67600,2402421
2024-02-13,70100,71100,67900,69700,2716168
2024-02-14,67900,68500,66500,67300,1484617
2024-02-15,66000,66700,65000,65100,7779512
2024-02-16,65600,67700,64700,67700,2072109
2024-02-19,67800,69900,67800,68800,1838345
2024-02-20,69000,69300,65300,67900,1717155
2024-02-21,65900,67200,64100,65100,2802649
2024-02-22,64400,65600,63100,64900,2438017
2024-02-23,65000,66600,64500,65800,1813624
2024-02-26,64200,64800,59700,62500,2648251
2024-02-27,62000,63200,61500,62400,1643919
2024-02-28,62000,62900,60900,62300,1588795
2024-02-29,61900,64200,61900,63500,3356139
2024-03-04,65700,69500,64000,69000,4010440
2024-03-05,70500,72900,69500,69500,3649003
2024-03-06,70000,70500,68100,69800,1954067
2024-03-07,69000,71600,68900,71200,2090836
2024-03-08,70500,71300,69600,70900,1777459
2024-03-11,70100,71200,69200,70700,1416572
2024-03-12,71300,74500,70900,73200,2220086
2024-03-13,73900,78500,73500,77500,3013824
2024-03-14,75900,78600,75500,78600,2287531
2024-03-15,75500,77000,74800,76200,4331136
2024-03-18,74400,75100,71500,74400,2045651
2024-03-19,73300,74100,72300,72500,1542773
2024-03-20,73900,76500,73300,73800,2289677
2024-03-21,73600,76800,73600,76100,1926427
2024-03-22,75000,76000,74300,74900,1244910
2024-03-25,74200,75100,71000,72000,2053367
2024-03-26,72300,74400,71800,71800,1711871
2024-03-27,71700,72000,68700,69000,2106983
2024-03-28,70000,70900,69500,70300,1618747
2024-03-29,71300,71800,69500,69500,1004163
2024-04-01,69100,70000,68000,68400,739530
2024-04-02,67500,70000,67100,68900,1333450
2024-04-03,68900,69300,67300,67300,1515589
2024-04-04,68100,70600,67700,69500,1134908
2024-04-05,68400,70000,68400,69100,859793
2024-04-08,68900,70700,68700,69300,813994
2024-04-09,70700,70700,69000,69100,718818
