Date,Open,High,Low,Close,Volume
2024-01-16,6080,6260,6010,6080,407734
2024-01-17,6110,6170,5830,5940,431495
2024-01-18,5940,6070,5850,5980,258510
2024-01-19,5930,6050,5920,6010,263250
2024-01-22,6020,6050,5860,5990,268184
2024-01-23,6000,6010,5920,5970,164316
2024-01-24,5950,5950,5680,5710,415419
2024-01-25,5710,5790,5630,5670,165905
2024-01-26,5630,5790,5600,5710,133578
2024-01-29,5710,5740,5500,5500,276129
2024-01-30,5520,5690,5480,5590,198296
2024-01-31,5580,5700,5530,5580,170545
2024-02-01,5600,5730,5550,5660,171154
2024-02-02,5670,5940,5670,5870,320330
2024-02-05,5950,5990,5840,5860,225261
2024-02-06,5860,5860,5670,5680,150919
2024-02-07,5680,5730,5510,5680,165612
2024-02-08,5680,5740,5610,5640,104109
2024-02-13,5650,5850,5650,5800,201798
2024-02-14,5720,5940,5700,5850,255575
2024-02-15,5970,5970,5750,5810,121379
2024-02-16,5770,5850,5750,5820,145601
2024-02-19,5810,5870,5790,5840,123363
2024-02-20,5840,5850,5740,5780,111849
2024-02-21,5730,5820,5660,5680,134476
2024-02-22,5690,5730,5650,5710,111581
2024-02-23,5710,5720,5580,5610,134739
2024-02-26,5560,5650,5510,5580,124164
2024-02-27,5580,5610,5470,5550,112899
2024-02-28,5520,5550,5430,5470,161123
2024-02-29,5470,5470,5250,5300,281153
2024-03-04,5320,5390,5290,5340,147649
2024-03-05,5380,5380,5250,5290,147048
2024-03-06,5250,5300,5200,5260,103620
2024-03-07,5330,5370,5190,5340,154519
2024-03-08,5370,5420,5330,5380,95731
2024-03-11,5350,5700,5340,5630,424992
2024-03-12,5610,5710,5500,5610,202277
2024-03-13,5590,5750,5590,5720,221842
2024-03-14,5750,5870,5660,5840,312615
2024-03-15,5850,5870,5690,5750,260610
2024-03-18,5700,5780,5650,5700,147919
2024-03-19,5680,6020,5680,5960,708993
2024-03-20,6010,6030,5760,5790,354577
2024-03-21,5870,5870,5700,5750,241992
2024-03-22,5750,5970,5750,5820,394804
2024-03-25,5870,5870,5640,5640,226298
2024-03-26,5640,5690,5550,5590,162571
2024-03-27,5600,5690,5520,5550,295335
2024-03-28,5540,5580,5460,5490,214971
2024-03-29,5490,5520,5400,5400,153435
2024-04-01,5400,5510,5390,5470,104205
2024-04-02,5450,5470,5400,5440,83849
2024-04-03,5440,5680,5210,5210,350911
2024-04-04,5200,5240,5050,5100,310190
2024-04-05,5050,5120,5020,5090,150795
2024-04-08,5090,5110,4950,4985,202017
2024-04-09,4950,5030,4950,4970,145497
2024-04-11,4970,5000,4850,4935,105911
2024-04-12,4935,5010,4860,4860,156582
2024-04-15,4750,4855,4720,4770,183976
2024-04-16,4710,4780,4595,4615,272547
2024-04-17,4625,4665,4550,4550,157467
2024-04-18,4520,4655,4520,4650,141879
2024-04-19,4600,4625,4430,4510,226920
2024-04-22,4510,4680,4510,4670,152647
2024-04-23,4710,4855,4695,4745,197570
2024-04-24,4750,4805,4745,4805,55637
2024-04-25,4820,4835,4750,4765,61710
2024-04-26,4760,4805,4750,4765,38005
2024-04-29,4765,4870,4730,4860,98328
2024-04-30,4840,4880,4835,4865,56521
2024-05-02,4865,4950,4835,4870,68991
2024-05-03,4855,4905,4850,4880,51451
2024-05-07,4890,4935,4870,4930,85139
2024-05-08,4920,5010,4880,4995,154480
2024-05-09,5020,5100,4985,4995,141282
2024-05-10,5060,5060,4960,4985,67563
2024-05-13,4950,4985,4875,4880,133565
2024-05-14,4940,4940,4815,4865,84859
2024-05-16,4780,4845,4650,4665,298379
2024-05-17,4690,4690,4615,4655,113183
2024-05-20,4655,4670,4595,4605,97491
2024-05-21,4605,4635,4525,4575,145101
2024-05-22,4535,4575,4520,4520,119056
2024-05-23,4515,4560,4485,4555,103652
2024-05-24,4505,4550,4460,4490,146643
2024-05-27,4485,4600,4470,4560,137343
2024-05-28,4560,4590,4510,4540,81625
2024-05-29,4520,4550,4490,4490,85696
2024-05-30,4490,4490,4425,4430,93125
2024-05-31,4415,4520,4415,4425,48649
2024-06-03,4410,4535,4410,4520,78581
2024-06-04,4505,4535,4455,4500,98279
2024-06-05,4505,4555,4480,4520,91897
2024-06-07,4520,4550,4500,4520,62511
2024-06-10,4500,4555,4500,4550,71211
2024-06-11,4560,4640,4545,4560,99951
2024-06-12,4615,4615,4510,4515,73315
2024-06-13,4510,4565,4490,4550,123703
2024-06-14,4550,4595,4475,4480,79935
2024-06-17,4530,4540,4450,4470,70857
2024-06-18,4460,4495,4435,4445,132832
2024-06-19,4435,4450,4410,4410,133011
2024-06-20,4410,4450,4410,4440,71474
2024-06-21,4450,4460,4405,4425,101203
2024-06-24,4425,4445,4370,4390,131165
2024-06-25,4380,4400,4305,4340,150952
2024-06-26,4340,4340,4230,4265,165736
2024-06-27,4235,4260,4160,4205,177458
2024-06-28,4195,4250,4195,4220,60765
2024-07-01,4220,4285,4210,4280,94124
2024-07-02,4240,4300,4150,4175,137934
2024-07-03,4175,4205,4105,4135,154317
2024-07-04,4135,4155,4105,4145,66508
2024-07-05,4115,4150,4110,4135,65498
2024-07-08,4120,4170,4100,4135,75489
2024-07-09,4135,4195,4135,4160,85875
2024-07-10,4140,4225,4135,4200,80403
2024-07-11,4215,4235,4180,4190,60443
2024-07-12,4180,4305,4165,4235,163340
2024-07-15,4240,4260,4210,4225,64593
2024-07-16,4210,4710,4210,4580,2283243
2024-07-17,4540,4560,4435,4470,361838
2024-07-18,4450,4460,4305,4360,276014
2024-07-19,4355,4440,4275,4340,266011
2024-07-22,4305,4540,4300,4500,517253
2024-07-23,4440,4455,4355,4400,217284
2024-07-24,4400,4400,4300,4315,167550
2024-07-25,4240,4395,4195,4260,252872
2024-07-26,4285,4495,4280,4480,303061
2024-07-29,4295,4295,3330,3440,4790126
2024-07-30,3380,3445,3330,3430,818256
2024-07-31,3425,3500,3365,3485,684543
2024-08-01,3495,3520,3370,3375,616395
2024-08-02,3335,3370,3170,3195,657792
2024-08-05,3140,3185,2725,2830,946622
2024-08-06,2775,3050,2775,3030,506548
2024-08-07,3030,3125,2995,3000,453833
2024-08-08,2970,3025,2950,2980,176577
2024-08-09,2990,3100,2990,3095,247802
2024-08-12,3130,3230,3115,3205,229555
2024-08-13,3200,3270,3195,3260,186505
2024-08-14,3310,3420,3230,3400,399862
2024-08-16,3450,3455,3300,3300,179703
2024-08-19,3300,3345,3215,3240,90598
2024-08-20,3225,3355,3225,3350,117784
2024-08-21,3350,3375,3300,3300,214449
2024-08-22,3345,3345,3220,3220,192697
2024-08-23,3240,3255,3170,3220,47185
2024-08-26,3230,3235,3110,3235,104223
2024-08-27,3205,3235,3145,3230,95582
2024-08-28,3205,3240,3135,3145,109622
2024-08-29,3200,3205,3060,3110,88570
2024-08-30,3110,3175,3110,3175,98925
2024-09-02,3175,3185,3130,3135,47963
2024-09-03,3145,3220,3145,3220,81173
2024-09-04,3175,3175,3050,3095,244440
2024-09-05,3120,3125,3020,3035,121640
2024-09-06,3010,3080,2965,2990,83724
