Date,Open,High,Low,Close,Volume
2024-02-13,15900,16230,15900,16230,117782
2024-02-14,16200,16310,16070,16090,65957
2024-02-15,16090,16100,15590,15620,106181
2024-02-16,15590,15960,15530,15900,59913
2024-02-19,15900,16200,15900,16040,61263
2024-02-20,16020,16130,15950,16010,95533
2024-02-21,16010,16250,15960,16100,47532
2024-02-22,16100,16100,15800,15990,48664
2024-02-23,16070,16410,15990,16340,144452
2024-02-26,16270,16280,15880,15910,123944
2024-02-27,15910,16360,15910,16280,126097
2024-02-28,16250,16250,15830,16040,78259
2024-02-29,16110,16500,16040,16430,134544
2024-03-04,16430,16940,16250,16890,143299
2024-03-05,16990,17450,16920,17400,219579
2024-03-06,17400,17500,17220,17360,134712
2024-03-07,17360,17420,17210,17410,93971
2024-03-08,17450,17450,17250,17340,88674
2024-03-11,17340,17500,17050,17130,129475
2024-03-12,17130,17230,16500,17120,88113
2024-03-13,17100,17550,17040,17440,103536
2024-03-14,17500,17830,17380,17770,186552
2024-03-15,17770,18100,17640,17920,260318
2024-03-18,17920,18000,17410,17730,200882
2024-03-19,17740,17870,17610,17680,208542
2024-03-20,17650,17930,17610,17690,168541
2024-03-21,17730,17830,17690,17750,202936
2024-03-22,17730,17800,17670,17750,344934
2024-03-25,16400,16920,16350,16840,386143
2024-03-26,16950,16950,16510,16540,179591
2024-03-27,16400,16490,15900,15980,294051
2024-03-28,16120,16170,15620,15740,314151
2024-03-29,15740,15920,15630,15640,106254
2024-04-01,15680,15750,15490,15520,99563
2024-04-02,15520,15520,15200,15300,120651
2024-04-03,15290,15350,15110,15200,55476
2024-04-04,15220,16300,15220,15570,131106
2024-04-05,15510,15660,15470,15530,46583
2024-04-08,15550,15630,15310,15310,48971
2024-04-09,15330,15480,15120,15200,77062
2024-04-11,15080,15210,14980,15030,64132
2024-04-12,15100,15150,14680,14720,95622
2024-04-15,14570,14720,14460,14590,118138
2024-04-16,14600,14630,14460,14560,86875
2024-04-17,14600,14660,14400,14400,100270
2024-04-18,14400,14700,14390,14510,47899
2024-04-19,14520,14840,14500,14760,62744
