symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
JHG,US,Janus Henderson Group plc,"[50.29, 53.1, 62.99]","[0.4407, 0.3968, 0.4664]","[0.5871, 0.5491, 0.5325]","[69121896.0, 57395500.0, 55318600.0]","[61424333.0, 60456200.0, 61148711.0]","[66202310.0, 66026295.0, 66310340.0, 66801080.0]",8027338941.69928,227320283.98168412,610945213.7069396,0.07610806247800105,9.96,5.23,2026-03-25,1,2,Financials,하락(-6.29%) XLF,"[51.23, 51.11, 51.05]","[49.52, 49.44, 49.38]","[44.48, 44.39, 44.32]",0,"[52.1, 50.74, 50.43]",52.099998474121094
FOUR,US,"Shift4 Payments, Inc.","[30.19, 38.81, 56.09]","[-3.8809, -3.6783, -2.8019]","[-3.6935, -3.6905, -3.5128]","[-33030555.0, -40155200.0, -42964800.0]","[-38451617.0, -38779111.0, -38523433.0]","[-36694933.0, -36227815.0, -35490245.0, -34493360.0]",3661455902.2577286,156014438.57204437,374043862.5,0.10215713980587801,41.73,1.08,2026-03-25,2,2,Information Technology,하락(-3.38%) XLK,"[46.64, 46.94, 47.61]","[54.94, 55.23, 55.67]","[75.61, 75.82, 76.07]",0,"[52.5, 44.03, 41.17]",45.06999969482422
375500,KR,DL이앤씨,"[73.87, 62.65, 70.11]","[3223.2057, 3499.2864, 4393.6597]","[1354.2181, 1783.2318, 2305.3174]","[15529774.0, 11039580.0, 13002733.0]","[12503320.0, 11963255.0, 11958740.0]","[11517470.0, 11263115.0, 11219221.0, 11048009.0]",26815.0,58779604572.5,311170444200.0,0.11604342502330785,8.03,8625.0,2026-03-25,1,1,Industrials,상승(+6.84%) KODEX 산업재,"[51720.0, 50825.0, 50365.0]","[48106.0, 47508.0, 47102.0]","[45203.0, 45098.75, 45041.0]",1,"[69300, 60300, 66200]",69300.0
104830,KR,원익머트리얼즈,"[43.68, 47.08, 55.06]","[242.305, 99.1425, 269.0391]","[987.8907, 810.1411, 701.9207]","[3244235.0, 3040130.0, 2993230.0]","[3102512.0, 3102097.0, 3136541.0]","[3262797.0, 3280105.0, 3298988.0, 3323238.0]",5724.0,4236768310.0,9266367000.0,0.016188621593291406,16.75,2711.0,2026-03-25,2,2,Materials,하락(-4.31%) KODEX 소재산업,"[44470.0, 44610.0, 44712.5]","[41130.0, 40907.0, 40766.0]","[30900.75, 30773.75, 30662.85]",0,"[45400, 41850, 40550]",45400.0
138080,KR,오이솔루션,"[63.63, 67.31, 75.35]","[4159.4399, 4184.9304, 4755.5007]","[3677.2073, 3778.7519, 3974.1017]","[23780220.0, 20872316.0, 20352732.0]","[21680288.0, 21341008.0, 20955215.0]","[16292717.0, 15565856.0, 14999254.0, 14423056.0]",5086.0,40802772624.0,120968806400.0,0.23784665041289815,0.0,-2157.0,2026-03-25,2,1,Information Technology,하락(-2.93%) TIGER 200 IT,"[27782.5, 26672.0, 25947.5]","[20943.8, 20419.2, 20052.0]","[13763.5, 13603.25, 13480.05]",1,"[41600, 34100, 31600]",41600.0
033790,KR,피노,"[36.67, 43.92, 58.45]","[-230.8339, -228.6104, -133.7218]","[-127.7959, -147.9588, -145.1114]","[66217673.0, 64866149.0, 64588952.0]","[65176828.0, 65175947.0, 65313526.0]","[65748508.0, 65839602.0, 65969481.0, 66131921.0]",4123.0,2594399754.5,8190235440.0,0.01986474761096289,0.0,-144.0,2026-03-25,2,2,Utilities,하락(-9.43%) TIGER KRX 기후변화솔루션,"[5384.25, 5392.75, 5447.0]","[5494.3, 5476.9, 5484.0]","[4714.02, 4708.42, 4707.5]",0,"[6060, 4925, 4525]",6060.0
073490,KR,이노와이어리스,"[52.47, 55.86, 64.05]","[2488.8524, 2341.9905, 2650.9508]","[2655.487, 2592.7877, 2604.4203]","[4562603.0, 3978255.0, 3734335.0]","[4067677.0, 4094494.0, 4269450.0]","[4078997.0, 4045809.0, 4037923.0, 4048883.0]",3471.0,12910108330.0,26675486200.0,0.07685245231921636,0.0,-460.0,2026-03-25,1,1,Information Technology,하락(-2.93%) TIGER 200 IT,"[38422.5, 37870.0, 37582.5]","[33107.0, 32671.0, 32353.0]","[24379.15, 24242.45, 24132.2]",1,"[45650, 40000, 38100]",45650.0
078070,KR,유비쿼스홀딩스,"[55.92, 55.05, 69.14]","[978.0987, 886.1645, 1065.6899]","[775.7959, 797.8696, 851.4337]","[6689329.0, 4208619.0, 4458508.0]","[4855885.0, 4537121.0, 4284840.0]","[3059636.0, 2788822.0, 2644423.0, 2483890.0]",2986.0,7421154762.0,42072841600.0,0.1409003402545211,14.84,1143.0,2026-03-25,1,2,Information Technology,하락(-2.93%) TIGER 200 IT,"[13203.0, 12985.0, 12932.0]","[11875.0, 11747.6, 11690.4]","[10732.1, 10696.25, 10676.6]",1,"[16960, 13680, 13800]",16960.0
474170,KR,루미르,"[40.28, 45.31, 55.4]","[-331.7608, -344.414, -209.206]","[-115.6777, -161.4249, -170.9812]","[232564052.0, 231109729.0, 230771313.0]","[231449186.0, 231309812.0, 231364846.0]","[231140734.0, 231181525.0, 231331838.0, 231544775.0]",2963.0,8694689899.0,24185391490.0,0.08162467597030038,0.0,-75.0,2026-03-25,1,2,Industrials,상승(+6.84%) KODEX 산업재,"[15432.0, 15461.0, 15602.5]","[15846.2, 15776.0, 15708.2]","[10161.3, 10120.75, 10089.45]",0,"[16630, 14860, 14150]",16630.0
069540,KR,빛과전자,"[82.36, 74.55, 78.46]","[244.6617, 299.1829, 370.3983]","[86.7827, 129.2628, 177.4899]","[615337039.0, 572552902.0, 673692002.0]","[593876014.0, 582277792.0, 570608046.0]","[519569889.0, 511485252.0, 505672526.0, 494327852.0]",2933.0,44942259883.7,129208093740.0,0.44053219822707124,0.0,-340.0,2026-03-25,3,1,Information Technology,하락(-2.93%) TIGER 200 IT,"[1519.5, 1427.1, 1356.1]","[1452.54, 1414.2, 1378.78]","[1073.06, 1064.22, 1055.95]",1,"[3020, 2620, 2845]",3020.0
