symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
042700,KOSPI,한미반도체,"[34.07, 34.07, 47.6]","[-21975.7312, -23460.3274, -20614.8079]","[-19379.6846, -20195.8132, -20279.6121]","[74282343.0, 72107984.0, 72107984.0]","[73471495.0, 73361915.0, 73581837.0]","[73091704.0, 72973237.0, 73036010.0, 73174715.0]",204445.0,222923830310.0,466400005500.0,0.02281298175548436,114.89,1867.0,2026-07-31,2,1,Information Technology,하락(-48.00%) TIGER 200 IT,"[212095.0, 212345.0, 216290.0]","[259168.0, 260638.0, 263626.0]","[223230.0, 222632.0, 222276.5]",0,"[214500, 167600, 167600]",214500.0
028670,KOSPI,팬오션,"[44.75, 43.99, 59.71]","[0.5668, -13.5272, 18.2627]","[-3.5736, -5.5643, -0.7989]","[149420957.0, 141112133.0, 145180438.0]","[149187323.0, 149461092.0, 150778931.0]","[151960684.0, 152120071.0, 152565005.0, 152722669.0]",29241.0,12054221118.75,45449267280.0,0.015542993495434494,9.03,606.0,2026-07-31,0,3,Industrials,하락(-21.76%) KODEX 산업재,"[5124.25, 5099.25, 5092.5]","[5156.0, 5167.6, 5187.9]","[4749.42, 4740.92, 4735.55]",1,"[5470, 4935, 4960]",5470.0
014620,KOSDAQ,성광벤드,"[42.27, 46.36, 48.42]","[-933.094, -876.779, -774.8026]","[-1215.0134, -1147.3665, -1072.8537]","[41770889.0, 41452937.0, 41292501.0]","[41514527.0, 41479938.0, 41491587.0]","[41597281.0, 41610288.0, 41643334.0, 41674509.0]",7104.0,3598908002.5,8505216000.0,0.011972432432432432,21.26,1258.0,2026-07-31,0,2,Industrials,하락(-21.76%) KODEX 산업재,"[26105.0, 26220.0, 26432.5]","[28831.0, 28989.0, 29171.0]","[31706.0, 31743.0, 31776.25]",0,"[26750, 26150, 25000]",26750.0
044490,KOSDAQ,태웅,"[35.85, 36.35, 49.71]","[-2343.6057, -2525.6918, -2137.0049]","[-2280.8634, -2329.8291, -2291.2643]","[70480900.0, 70226382.0, 70055945.0]","[70294458.0, 70255477.0, 70255669.0]","[70234680.0, 70214821.0, 70213016.0, 70212408.0]",5492.0,3048644887.5,6986519100.0,0.012721265659140567,67.28,408.0,2026-07-31,1,4,Energy,하락(-11.30%) KODEX 에너지화학,"[26185.0, 26280.0, 26850.0]","[30971.0, 31196.0, 31587.0]","[34427.25, 34449.25, 34498.75]",0,"[27450, 21150, 20950]",27450.0
005810,KOSPI,풍산홀딩스,"[35.14, 44.71, 55.44]","[-869.0834, -824.0282, -579.9078]","[-966.0438, -937.6407, -866.0941]","[6821208.0, 6754352.0, 6709506.0]","[6777376.0, 6769391.0, 6772230.0]","[6804039.0, 6805186.0, 6811476.0, 6818605.0]",5169.0,1105221937.5,2396787600.0,0.004636849680789321,5.66,6334.0,2026-07-31,2,2,Materials,상승(+7.79%) KODEX 소재산업,"[33837.5, 33762.5, 33865.0]","[35978.0, 36062.0, 36214.0]","[38942.5, 38967.75, 39003.0]",1,"[35850, 33350, 31700]",35850.0
194370,KOSPI,제이에스코퍼레이션,"[51.01, 48.47, 54.33]","[58.974, 41.1218, 60.9685]","[18.087, 22.694, 30.3489]","[6456367.0, 6239952.0, 6273492.0]","[6379571.0, 6351230.0, 6358377.0]","[6297585.0, 6274856.0, 6249519.0, 6218164.0]",3526.0,1184253880.0,2629442250.0,0.0074572950935904705,4.57,2659.0,2026-07-31,1,1,Consumer Discretionary,하락(-14.56%) TIGER 200 경기소비재,"[11889.5, 11894.5, 11881.5]","[11605.2, 11603.4, 11619.4]","[11984.7, 11973.95, 11965.75]",0,"[12150, 11720, 11900]",12150.0
194480,KOSDAQ,데브시스터즈,"[45.89, 37.28, 58.37]","[12.312, -169.951, 25.0276]","[-13.9859, -45.1789, -31.1376]","[-4990082.0, -5423133.0, -5054883.0]","[-5035302.0, -5051537.0, -5013280.0]","[-4990930.0, -4988216.0, -4967874.0, -4960723.0]",2239.0,1696112717.0,7994121460.0,0.0357039815096025,0.0,-1191.0,2026-07-31,1,2,Communication Services,하락(-10.40%) TIGER 미디어컨텐츠,"[16677.5, 16612.5, 16715.5]","[16037.8, 16017.4, 16086.4]","[28979.65, 29130.85, 29307.85]",1,"[18460, 14250, 15930]",18460.0
034810,KOSDAQ,해성산업,"[35.24, 34.81, 52.23]","[-97.0961, -121.6598, -94.846]","[-60.7339, -72.9191, -77.3045]","[364163.0, 110578.0, 129240.0]","[216007.0, 199009.0, 213465.0]","[204950.0, 190044.0, 189845.0, 183136.0]",1993.0,284134986.5,1600121350.0,0.00802870722528851,0.0,-1818.0,2026-07-31,0,1,Materials,상승(+7.79%) KODEX 소재산업,"[6245.5, 6239.5, 6271.0]","[6299.8, 6315.6, 6344.2]","[7445.7, 7454.9, 7466.55]",0,"[6310, 5750, 5770]",6310.0
487570,KOSPI,HS효성,"[24.83, 30.54, 48.13]","[-2040.768, -2124.3196, -1834.5174]","[-2056.8607, -2070.3525, -2023.1855]","[1799294.0, 1618134.0, 1609118.0]","[1640378.0, 1620632.0, 1621398.0]","[1637307.0, 1629681.0, 1631406.0, 1633809.0]",1651.0,624116895.0,8025388000.0,0.04860925499697153,5.93,7467.0,2026-07-31,2,2,Industrials,하락(-21.76%) KODEX 산업재,"[43582.5, 43660.0, 44005.0]","[48425.0, 48663.0, 49012.0]","[57396.25, 57465.25, 57557.0]",0,"[44300, 40150, 39150]",44300.0
086670,KOSDAQ,비엠티,"[35.89, 37.07, 55.3]","[-327.968, -399.9374, -270.6834]","[-224.8402, -259.8596, -262.0244]","[5198271.0, 5118829.0, 5101891.0]","[5185120.0, 5187235.0, 5199992.0]","[5226587.0, 5232073.0, 5247811.0, 5262674.0]",1567.0,485389984.0,1254389180.0,0.008005036247606892,7.93,1992.0,2026-07-31,1,2,Industrials,하락(-21.76%) KODEX 산업재,"[14875.0, 14865.5, 15020.5]","[15283.2, 15274.2, 15316.8]","[13874.8, 13855.5, 13847.2]",1,"[15790, 13520, 13410]",15790.0
334970,KOSDAQ,프레스티지바이오로직스,"[42.0, 42.51, 56.83]","[-45.4962, -43.6369, -30.5945]","[-45.0061, -44.7322, -41.9047]","[357572.0, -311396.0, -634855.0]","[-146695.0, -175585.0, -124235.0]","[205137.0, 253150.0, 341796.0, 435459.0]",1500.0,369108529.65,1290439272.0,0.00860292848,0.0,-456.0,2026-07-31,5,0,Health Care,하락(-14.92%) TIGER 헬스케어,"[1826.25, 1833.8, 1857.3]","[1883.52, 1885.34, 1889.94]","[2574.08, 2580.68, 2588.08]",0,"[1929, 1790, 1786]",1929.0
