symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
036570,KOSPI,NC,"[49.23, 48.64, 56.0]","[6672.0645, 5422.2207, 5418.2438]","[9665.2466, 8816.6414, 8136.9619]","[1186341.0, 814523.0, 926069.0]","[1052626.0, 1034935.0, 1045428.0]","[1056403.0, 1037934.0, 1042130.0, 1030516.0]",56661.0,38903182750.0,97788134000.0,0.017258455374949258,16.41,16023.0,2026-05-13,1,3,Communication Services,하락(-7.25%) TIGER 미디어컨텐츠,"[262375.0, 261175.0, 260675.0]","[237262.0, 236622.0, 236252.0]","[218914.0, 218659.0, 218476.5]",0,"[263000, 250000, 251000]",263000.0
004170,KOSPI,신세계,"[76.52, 73.93, 81.03]","[24368.9209, 25019.6553, 28515.0209]","[20273.602, 21222.8126, 22681.2543]","[2229204.0, 2040776.0, 2176770.0]","[2115817.0, 2094842.0, 2086705.0]","[2012449.0, 1991048.0, 1976525.0, 1956822.0]",45573.0,30100402100.0,90916510000.0,0.019949643429223445,335.07,1440.0,2026-05-13,1,1,Consumer Discretionary,상승(+20.62%) TIGER 200 경기소비재,"[402475.0, 395500.0, 390475.0]","[358930.0, 356650.0, 355020.0]","[258065.0, 256603.5, 255377.0]",1,"[482500, 441500, 445500]",482500.0
183300,KOSDAQ,코미코,"[61.9, 55.7, 78.22]","[6538.3541, 5902.9972, 8776.1165]","[7619.3346, 7276.0671, 7576.077]","[4062624.0, 3488406.0, 3770674.0]","[3752314.0, 3723893.0, 3772434.0]","[3906101.0, 3909099.0, 3945182.0, 3954183.0]",19561.0,24114255860.0,107378766000.0,0.0548943131741731,39.24,4766.0,2026-05-13,1,2,Information Technology,상승(+61.14%) TIGER 200 IT,"[148700.0, 146020.0, 145530.0]","[127148.0, 125632.0, 125024.0]","[102233.0, 101642.0, 101252.5]",1,"[187000, 143900, 148400]",187000.0
452260,KOSPI,한화갤러리아,"[52.64, 50.2, 69.74]","[127.1622, 107.4558, 157.8002]","[130.6838, 126.0382, 132.3906]","[901674588.0, 852300051.0, 855902503.0]","[864637219.0, 861801769.0, 865680254.0]","[822654273.0, 815370530.0, 810622591.0, 805647759.0]",7056.0,38262799582.25,179723314680.0,0.2547099130952381,214.12,17.0,2026-05-13,1,2,Consumer Discretionary,상승(+20.62%) TIGER 200 경기소비재,"[2868.75, 2805.0, 2788.25]","[2698.8, 2689.0, 2696.1]","[1701.19, 1689.24, 1681.58]",1,"[3640, 2800, 2865]",3640.0
031430,KOSPI,신세계인터내셔날,"[58.76, 55.79, 73.21]","[558.0233, 504.1206, 637.2267]","[601.3077, 581.8702, 592.9415]","[13688726.0, 12496702.0, 12708008.0]","[12809594.0, 12706456.0, 12745023.0]","[12522313.0, 12418506.0, 12368857.0, 12305786.0]",5825.0,2955158544.5,19847199600.0,0.034072445665236054,137.6,121.0,2026-05-13,2,2,Consumer Discretionary,상승(+20.62%) TIGER 200 경기소비재,"[14519.0, 14329.5, 14237.5]","[13163.0, 13095.8, 13059.2]","[11466.4, 11448.8, 11444.4]",1,"[16650, 14380, 14570]",16650.0
452280,KOSDAQ,한선엔지니어링,"[61.3, 51.22, 68.37]","[1667.7284, 1423.7692, 1643.9862]","[1659.9988, 1612.7529, 1618.9996]","[180146118.0, 178450697.0, 179163335.0]","[179518014.0, 179224513.0, 178976875.0]","[177086240.0, 176607952.0, 176174477.0, 175682017.0]",4484.0,16759261942.5,39503309300.0,0.08809837042818912,44.98,518.0,2026-05-13,3,2,Industrials,상승(+1.13%) KODEX 산업재,"[18893.5, 18452.5, 18225.5]","[15485.6, 15225.4, 15072.4]","[10897.5, 10814.5, 10758.0]",1,"[23300, 17940, 19690]",23300.0
097520,KOSPI,엠씨넥스,"[46.7, 44.7, 58.49]","[-84.9532, -119.819, -2.1803]","[-54.161, -67.2926, -54.2701]","[1684608.0, 1476823.0, 1577992.0]","[1648146.0, 1658684.0, 1696911.0]","[1720906.0, 1719238.0, 1730310.0, 1734387.0]",4246.0,1326842107.5,5069954000.0,0.011940541686292981,8.48,2877.0,2026-05-13,2,1,Information Technology,상승(+61.14%) TIGER 200 IT,"[23352.5, 23240.0, 23245.0]","[23008.0, 23066.0, 23170.0]","[27595.75, 27612.75, 27638.0]",1,"[24400, 22600, 22850]",24400.0
128820,KOSPI,대성산업,"[38.4, 35.55, 58.14]","[-147.3002, -176.7121, -106.0039]","[-119.2446, -130.7381, -125.7912]","[169383333.0, 162143578.0, 162530607.0]","[163595290.0, 162895089.0, 163036944.0]","[163349081.0, 163047666.0, 163069085.0, 163052317.0]",3406.0,4899824622.0,54515355150.0,0.1600568266294774,0.0,-1346.0,2026-05-13,2,3,Energy,상승(+8.38%) KODEX 에너지화학,"[7014.5, 7003.0, 7036.0]","[7356.4, 7374.2, 7421.6]","[6039.38, 6027.72, 6023.22]",1,"[7530, 6380, 6550]",7530.0
000650,KOSPI,천일고속,"[27.2, 23.39, 59.28]","[-9863.619, -10995.3833, -7600.6643]","[-8442.7113, -8953.2457, -8682.7294]","[2531664.0, 2520667.0, 2526457.0]","[2530953.0, 2532093.0, 2534633.0]","[2540316.0, 2541310.0, 2542919.0, 2544086.0]",3244.0,587558825.0,2496319000.0,0.00769518803945746,0.0,-3935.0,2026-05-13,2,2,Industrials,상승(+1.13%) KODEX 산업재,"[205650.0, 205300.0, 207605.0]","[218200.0, 219070.0, 220972.0]","[170958.0, 170038.25, 169375.75]",1,"[227000, 174900, 183800]",227000.0
004560,KOSPI,현대비앤지스틸,"[50.06, 46.31, 54.64]","[326.9443, 236.2475, 253.4366]","[269.7395, 263.0411, 261.1202]","[31318113.0, 30775412.0, 31142461.0]","[31264845.0, 31328949.0, 31352695.0]","[30626430.0, 30542530.0, 30488248.0, 30409644.0]",2613.0,4700345441.5,9405008330.0,0.0359931432453119,17.76,976.0,2026-05-13,0,3,Materials,상승(+2.29%) KODEX 소재산업,"[16693.5, 16587.0, 16544.0]","[16590.2, 16688.6, 16766.8]","[13466.75, 13446.1, 13428.85]",0,"[17330, 16190, 16690]",17330.0
