symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
088350,KR,한화생명,"[43.67, 42.67, 62.4]","[5.4148, -3.1759, 15.6568]","[30.7679, 23.9791, 22.3147]","[136253150.0, 108105366.0, 109962140.0]","[114457372.0, 112282064.0, 113117523.0]","[115033715.0, 113731495.0, 113767954.0, 113607378.0]",2939974050000.0,10581324940.0,95280248840.0,0.032408533959679,3.79,894.0,2026-01-14,0,2,Financials,상승(+1.65%) TIGER 200 금융,"[3212.25, 3198.25, 3195.75]","[3118.1, 3111.0, 3110.8]","[3093.0, 3089.45, 3087.6]",0,"[3385, 3065, 3080]",3385.0
001720,KR,신영증권,"[36.75, 36.98, 55.29]","[-3385.6455, -3426.4619, -2581.7857]","[-2364.5982, -2576.9709, -2577.9339]","[1389056.0, 1334693.0, 1323815.0]","[1342254.0, 1342295.0, 1353267.0]","[1384446.0, 1387353.0, 1391927.0, 1396334.0]",2324616000000.0,3029289300.0,7686928200.0,0.0033067518248175182,18.24,7752.0,2026-01-14,2,1,Financials,상승(+1.65%) TIGER 200 금융,"[137825.0, 138040.0, 138525.0]","[142752.0, 142822.0, 143006.0]","[125374.0, 125067.5, 124813.0]",0,"[141400, 130900, 130800]",141400.0
020150,KR,롯데에너지머티리얼즈,"[38.37, 42.87, 56.07]","[-1667.3419, -1538.8233, -1161.3363]","[-1371.2259, -1404.7454, -1356.0635]","[13869552.0, 12916420.0, 12712689.0]","[12998943.0, 12929557.0, 12988827.0]","[13326918.0, 13354549.0, 13443136.0, 13541909.0]",1780425742000.0,8268901945.0,32406488000.0,0.01820153867445037,0.0,-2464.0,2026-01-14,3,1,Information Technology,상승(+18.66%) TIGER 200 IT,"[31555.0, 31655.0, 31955.0]","[34526.0, 34366.0, 34276.0]","[26398.95, 26361.2, 26339.95]",0,"[34000, 30750, 29900]",34000.0
005440,KR,현대지에프홀딩스,"[41.84, 41.56, 57.5]","[-95.9913, -101.1569, -62.5699]","[-33.0653, -46.6837, -49.8609]","[25195221.0, 24721133.0, 24932944.0]","[24842967.0, 24840304.0, 24878699.0]","[25196711.0, 25180032.0, 25155070.0, 25087698.0]",1325186558500.0,1747267059.5,4029748000.0,0.0030408910912598877,2.48,3424.0,2026-01-14,2,1,Industrials,상승(+5.50%) KODEX 산업재,"[8323.5, 8330.0, 8360.0]","[8261.4, 8247.4, 8243.0]","[7678.75, 7662.7, 7649.3]",0,"[8500, 7980, 7990]",8500.0
064960,KR,SNT모티브,"[52.91, 57.4, 62.92]","[65.9713, 178.9052, 381.0169]","[169.342, 171.2547, 213.2071]","[3126983.0, 2822581.0, 2720251.0]","[2855159.0, 2836334.0, 2845443.0]","[2950040.0, 2949836.0, 2961592.0, 2985503.0]",979336036800.0,2896379442.5,11232433800.0,0.011469437841481052,10.89,3389.0,2026-01-14,2,3,Consumer Discretionary,상승(+12.10%) TIGER 200 경기소비재,"[34357.5, 34277.5, 34215.0]","[33213.0, 33160.0, 33125.0]","[32156.25, 32101.25, 32052.5]",1,"[36900, 35450, 34450]",36900.0
000370,KR,한화손해보험,"[42.67, 41.94, 51.76]","[-11.5074, -24.6572, -17.1289]","[13.8977, 6.1867, 1.5236]","[91243590.0, 89163916.0, 89486094.0]","[90283916.0, 90313403.0, 90547177.0]","[90676854.0, 90661240.0, 90730573.0, 90772789.0]",635059697600.0,2437023956.0,11313426560.0,0.017814744980283567,3.26,1669.0,2026-01-14,0,3,Financials,상승(+1.65%) TIGER 200 금융,"[5425.0, 5421.5, 5421.0]","[5416.6, 5416.2, 5420.6]","[5298.75, 5292.48, 5287.52]",0,"[5440, 5220, 5240]",5440.0
089590,KR,제주항공,"[43.35, 42.1, 51.86]","[-57.6921, -57.1513, -45.706]","[-52.304, -53.2734, -51.7599]","[-12036751.0, -12284089.0, -12179934.0]","[-12063113.0, -12000800.0, -11903315.0]","[-11778848.0, -11752032.0, -11716238.0, -11685652.0]",436267728850.0,637541225.5,1338098580.0,0.003067150035431735,0.0,-1996.0,2026-01-14,2,1,Industrials,상승(+5.50%) KODEX 산업재,"[5358.5, 5362.0, 5370.5]","[5415.4, 5421.4, 5430.4]","[6379.35, 6387.55, 6396.4]",0,"[5410, 5280, 5300]",5410.0
AMD,US,"Advanced Micro Devices, Inc.","[38.99, 43.85, 55.14]","[-2.6549, -2.7925, -1.8091]","[-2.0861, -2.2274, -2.1437]","[813868800.0, 757044300.0, 729757000.0]","[803159833.0, 808764911.0, 822507111.0]","[825067815.0, 824911325.0, 829449755.0, 833817820.0]",359748341081.1554,6029000277.90947,12556509834.365845,0.03490359343042316,116.3,1.9,2026-01-14,2,2,Information Technology,하락(-0.86%) XLK,"[211.99, 211.48, 212.17]","[222.17, 222.84, 223.98]","[166.82, 166.25, 165.76]",0,"[220.97, 207.69, 203.17]",220.97000122070312
452260,KR,한화갤러리아,"[47.27, 48.17, 72.16]","[28.5367, 22.5601, 47.4554]","[54.9418, 48.4655, 48.2634]","[790037242.0, 719817275.0, 717531069.0]","[730661233.0, 724852636.0, 727492564.0]","[719060620.0, 707343370.0, 699100543.0, 690944583.0]",314440287420.0,42290040042.45,113896786474.0,0.36222071735314026,0.0,-180.0,2026-01-14,1,3,Consumer Discretionary,상승(+12.10%) TIGER 200 경기소비재,"[1357.7, 1330.95, 1322.75]","[1184.64, 1173.62, 1170.22]","[1176.82, 1174.89, 1174.96]",1,"[1622, 1248, 1240]",1622.0
079960,KR,동양이엔피,"[52.98, 52.04, 69.92]","[228.521, 200.3293, 299.6056]","[400.7066, 360.6312, 348.426]","[1063211.0, 918913.0, 934827.0]","[951128.0, 943099.0, 949678.0]","[963787.0, 958183.0, 957869.0, 954530.0]",210255000000.0,829582597.5,3859971500.0,0.01835852417302799,2.91,9202.0,2026-01-14,2,0,Utilities,상승(+8.67%) TIGER KRX 기후변화솔루션,"[25607.5, 25547.5, 25532.5]","[24317.0, 24210.0, 24142.0]","[22864.05, 22831.55, 22805.4]",1,"[26750, 25200, 25250]",26750.0
