symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
272210,KR,한화시스템,"[78.48, 55.73, 67.3]","[10076.8994, 9443.2896, 11615.3243]","[8707.877, 8854.9595, 9407.0325]","[384885325.0, 376706909.0, 390297608.0]","[380281935.0, 379337172.0, 379187960.0]","[377258035.0, 376399522.0, 375759646.0, 374287100.0]",28489000000000.0,498181460740.0,1233305132800.0,0.04329057295096353,47.86,3151.0,2026-03-05,3,2,Industrials,하락(-1.85%) KODEX 산업재,"[113005.0, 110175.0, 109015.0]","[89240.0, 87230.0, 85964.0]","[62303.0, 61775.25, 61418.5]",1,"[150800, 116000, 146700]",110600.0
096770,KR,SK이노베이션,"[63.31, 42.75, 55.26]","[5904.4951, 4194.9554, 4203.778]","[4465.4673, 4411.3649, 4369.8475]","[16399643.0, 14384614.0, 16864430.0]","[14941705.0, 14512688.0, 14255383.0]","[13112413.0, 12866887.0, 12759859.0, 12482769.0]",21385200000000.0,116782305950.0,254901168500.0,0.011919512957559433,0.0,-14112.0,2026-03-05,1,2,Energy,하락(-10.35%) KODEX 에너지화학,"[118890.0, 118165.0, 118390.0]","[111328.0, 110994.0, 111072.0]","[108902.0, 108737.0, 108657.0]",0,"[126500, 109000, 130900]",130000.0
079550,KR,LIG넥스원,"[78.1, 68.23, 78.34]","[18081.6496, 24907.4768, 41458.6807]","[3379.6262, 7685.1963, 14439.8932]","[14979599.0, 12962397.0, 15149671.0]","[13982215.0, 13793383.0, 13803978.0]","[13474088.0, 13382205.0, 13413352.0, 13340146.0]",16786000000000.0,252994722150.0,1539125126000.0,0.091691,52.26,14600.0,2026-03-05,2,2,Industrials,하락(-1.85%) KODEX 산업재,"[502700.0, 488625.0, 483925.0]","[495150.0, 487440.0, 482800.0]","[488292.5, 486340.0, 484927.5]",1,"[763000, 619000, 661000]",503000.0
039030,KR,이오테크닉스,"[65.4, 48.24, 62.98]","[21721.2447, 17622.8965, 20951.8499]","[20538.2506, 19955.1798, 20154.5138]","[7198467.0, 6888355.0, 7161280.0]","[6958937.0, 6941842.0, 6943201.0]","[6954221.0, 6951508.0, 6949346.0, 6917385.0]",5494500000000.0,64822415050.0,138309952000.0,0.025172436436436435,97.15,4591.0,2026-03-05,2,2,Information Technology,하락(-3.15%) TIGER 200 IT,"[389800.0, 386300.0, 386250.0]","[334600.0, 330420.0, 328230.0]","[243766.0, 242131.5, 240908.0]",1,"[446000, 361500, 421500]",421000.0
103140,KR,풍산,"[65.03, 46.48, 51.55]","[571.5821, 116.4371, 261.0792]","[-488.0904, -367.1849, -241.532]","[51139475.0, 49817853.0, 52300317.0]","[50361308.0, 50194832.0, 50151546.0]","[49945666.0, 49927014.0, 49928616.0, 49776458.0]",3318100000000.0,63508202855.0,156480044800.0,0.047159532503541185,18.58,6374.0,2026-03-05,1,2,Materials,하락(-6.92%) KODEX 소재산업,"[115050.0, 115690.0, 116560.0]","[116070.0, 115710.0, 115504.0]","[113543.5, 113255.0, 113001.5]",0,"[118400, 112100, 130600]",114700.0
036930,KR,주성엔지니어링,"[75.64, 61.58, 74.39]","[5421.1022, 5078.1055, 5788.5427]","[5145.4416, 5131.9744, 5263.288]","[61390230.0, 57053371.0, 61083620.0]","[58218008.0, 57817657.0, 57584630.0]","[55045321.0, 54507202.0, 54071102.0, 53341524.0]",3157500000000.0,100609315475.0,289702181200.0,0.09175049285827395,50.57,1321.0,2026-03-05,2,1,Information Technology,하락(-3.15%) TIGER 200 IT,"[51820.0, 50547.5, 49797.5]","[39732.0, 38933.0, 38411.0]","[32495.0, 32330.5, 32231.25]",1,"[66800, 53800, 59000]",56100.0
064760,KR,티씨케이,"[54.35, 47.47, 61.22]","[10136.3435, 7959.5608, 9793.0267]","[11215.4846, 10564.2999, 10410.0452]","[1901577.0, 1669925.0, 1797612.0]","[1877181.0, 1892666.0, 1922242.0]","[1938836.0, 1952478.0, 1969816.0, 1990721.0]",2739000000000.0,22295566075.0,56754740000.0,0.0207209711573567,40.12,6107.0,2026-03-05,2,1,Information Technology,하락(-3.15%) TIGER 200 IT,"[215600.0, 215250.0, 216350.0]","[186276.0, 184146.0, 183092.0]","[141142.0, 140352.0, 139795.0]",1,"[245000, 199500, 217000]",236500.0
089030,KR,테크윙,"[60.49, 59.8, 75.25]","[502.3169, 837.8773, 2311.7452]","[-82.469, 101.6003, 543.6293]","[60680137.0, 50468596.0, 62694498.0]","[54984142.0, 54301224.0, 54504983.0]","[53671511.0, 53273158.0, 53262346.0, 52485977.0]",2456700000000.0,130950565527.5,677025168300.0,0.27558316778605446,0.0,-324.0,2026-03-05,1,0,Information Technology,하락(-3.15%) TIGER 200 IT,"[46945.0, 46130.0, 45960.0]","[46201.0, 45710.0, 45550.0]","[43048.75, 42889.0, 42809.75]",1,"[66300, 51000, 51300]",46800.0
124500,KR,아이티센글로벌,"[69.8, 49.42, 63.81]","[4787.2148, 3993.3978, 4355.0124]","[4424.7986, 4338.5185, 4341.8172]","[71822094.0, 71102192.0, 71805748.0]","[71618375.0, 71467373.0, 71420595.0]","[71156876.0, 71139598.0, 71120827.0, 71100861.0]",1410800000000.0,19904596475.0,43770041600.0,0.031024979869577543,62.55,972.0,2026-03-05,2,2,Information Technology,하락(-3.15%) TIGER 200 IT,"[51550.0, 51200.0, 51230.0]","[41337.0, 40578.0, 40127.0]","[24435.1, 24165.65, 23959.7]",1,"[60800, 47900, 58100]",59200.0
115180,KR,큐리언트,"[46.06, 35.65, 54.13]","[298.2358, -238.206, -21.5926]","[847.6209, 630.4555, 500.0459]","[8002477.0, 7276207.0, 7691189.0]","[7837985.0, 7833888.0, 7976564.0]","[8424946.0, 8470712.0, 8563503.0, 8617806.0]",1286400000000.0,9280967345.0,25092628500.0,0.019506085587686565,0.0,-689.0,2026-03-05,1,1,Health Care,하락(-12.56%) TIGER 헬스케어,"[33720.0, 33705.0, 34160.0]","[31255.0, 31149.0, 31223.0]","[19683.5, 19561.5, 19477.85]",0,"[34550, 26600, 31400]",33700.0
