symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
012330,KOSPI,현대모비스,"[54.66, 56.02, 69.33]","[45028.5371, 41147.1357, 48406.4693]","[35837.0596, 36899.0748, 39200.5537]","[14932964.0, 13598600.0, 12633751.0]","[13940719.0, 13702477.0, 13436985.0]","[12226625.0, 12014442.0, 11852461.0, 11748662.0]",607908.0,426183172100.0,894023880000.0,0.014706565467143055,16.88,39682.0,2026-05-21,1,3,Consumer Discretionary,상승(+7.58%) TIGER 200 경기소비재,"[510475.0, 499325.0, 493575.0]","[447520.0, 442580.0, 440060.0]","[374345.0, 372475.0, 371295.0]",1,"[670000, 535000, 525000]",670000.0
003550,KOSPI,LG,"[51.99, 49.93, 63.89]","[5602.1597, 4711.3996, 5547.2839]","[4814.7192, 4794.0553, 4944.701]","[13203630.0, 11051232.0, 11681245.0]","[11510141.0, 11173230.0, 11012750.0]","[9837848.0, 9549595.0, 9357529.0, 9140519.0]",189693.0,72121087535.0,264744954000.0,0.01395649570622005,26.58,4628.0,2026-05-21,1,3,Industrials,하락(-13.36%) KODEX 산업재,"[105650.0, 104250.0, 103770.0]","[96356.0, 95778.0, 95502.0]","[85626.5, 85407.5, 85292.5]",0,"[123000, 103100, 105300]",123000.0
039030,KOSDAQ,이오테크닉스,"[49.74, 49.31, 61.76]","[4814.7113, 3700.6063, 9725.7308]","[9363.742, 8231.1149, 8530.038]","[6285906.0, 6073517.0, 6166519.0]","[6272031.0, 6281226.0, 6304397.0]","[6214260.0, 6197008.0, 6186392.0, 6174506.0]",67634.0,56535692875.0,116601561000.0,0.017240080580772983,118.22,4644.0,2026-05-21,2,2,Information Technology,상승(+33.88%) TIGER 200 IT,"[483075.0, 479775.0, 480175.0]","[450280.0, 447680.0, 446700.0]","[319029.0, 317341.5, 316089.0]",1,"[549000, 462000, 464500]",549000.0
336570,KOSDAQ,원텍,"[44.81, 46.02, 62.94]","[124.1763, 81.3175, 170.4586]","[160.0035, 144.2663, 149.5048]","[8569306.0, 2822093.0, 750680.0]","[3702049.0, 3176563.0, 2731566.0]","[1641980.0, 1167121.0, 1008625.0, 977434.0]",7973.0,13207811053.5,51150195700.0,0.06415426527028723,23.73,375.0,2026-05-21,1,1,Health Care,하락(-16.58%) TIGER 헬스케어,"[7750.0, 7678.5, 7690.5]","[7366.8, 7328.8, 7320.6]","[8549.45, 8570.6, 8599.2]",1,"[8900, 7350, 7270]",8900.0
099430,KOSDAQ,바이오플러스,"[41.17, 36.93, 57.04]","[29.48, -11.8952, 16.4507]","[87.8435, 67.8958, 57.6068]","[46826981.0, 45459081.0, 45743862.0]","[46294547.0, 46261265.0, 46339542.0]","[46599097.0, 46609114.0, 46704695.0, 46808369.0]",3624.0,2562102734.5,8043252000.0,0.022194403973509934,25.79,228.0,2026-05-21,1,0,Health Care,하락(-16.58%) TIGER 헬스케어,"[5677.0, 5664.5, 5691.5]","[5392.5, 5375.1, 5370.6]","[5782.98, 5791.98, 5805.18]",0,"[5880, 5120, 5300]",5880.0
232680,KOSDAQ,라온로보틱스,"[38.23, 34.98, 59.95]","[21.2452, -157.6269, 40.6656]","[309.4215, 216.0118, 180.9425]","[63361767.0, 60694036.0, 60889629.0]","[61375054.0, 61239620.0, 61234588.0]","[60955585.0, 60776525.0, 60739762.0, 60702814.0]",2400.0,9781862609.5,48819477300.0,0.20341448875,45.3,404.0,2026-05-21,2,2,Information Technology,상승(+33.88%) TIGER 200 IT,"[16673.5, 16560.0, 16663.5]","[15771.0, 15703.8, 15698.0]","[11892.7, 11837.1, 11803.15]",1,"[18300, 14080, 14700]",18300.0
489500,KOSDAQ,엘케이켐,"[38.86, 43.78, 56.86]","[-613.6032, -664.8871, -362.447]","[-255.4042, -337.3008, -342.33]","[14763491.0, 14462606.0, 14383858.0]","[14586863.0, 14576876.0, 14610082.0]","[14579224.0, 14557353.0, 14546764.0, 14542655.0]",2269.0,3797810695.0,10681417500.0,0.04707544072278537,50.07,709.0,2026-05-21,1,2,Information Technology,상승(+33.88%) TIGER 200 IT,"[33467.5, 33375.0, 33442.5]","[33618.0, 33612.0, 33652.0]","[26929.45, 26845.7, 26783.65]",0,"[35500, 31300, 30100]",35500.0
119830,KOSDAQ,아이텍,"[39.73, 41.41, 62.84]","[-81.0563, -112.7082, 1.7834]","[30.4569, 1.8239, 1.8158]","[12340901.0, 10359539.0, 10100254.0]","[10786769.0, 10656477.0, 10771660.0]","[11070230.0, 11012451.0, 11068947.0, 11126057.0]",2163.0,2885786324.0,16266982020.0,0.07520564965325936,0.0,-211.0,2026-05-21,3,0,Information Technology,상승(+33.88%) TIGER 200 IT,"[7252.0, 7204.5, 7250.0]","[6927.2, 6922.4, 6950.4]","[6515.65, 6504.3, 6501.9]",1,"[8210, 6480, 6390]",8210.0
036090,KOSDAQ,위지트,"[51.16, 51.16, 95.39]","[4.181, 3.7065, 87.5318]","[8.2554, 7.3456, 23.3829]","[169136913.0, 166447010.0, 166447010.0]","[166745888.0, 166447010.0, 166447010.0]","[167932551.0, 168463928.0, 169346811.0, 170455280.0]",697.0,901638109.9,4750368698.0,0.06815450068866571,8.96,197.0,2026-05-21,0,1,Information Technology,상승(+33.88%) TIGER 200 IT,"[765.5, 713.7, 716.1]","[699.92, 676.94, 675.02]","[678.72, 673.5, 673.66]",1,"[1766, 710, 710]",1766.0
304840,KOSDAQ,피플바이오,"[44.82, 40.79, 59.79]","[13.8054, 0.4896, 16.137]","[50.3532, 40.3805, 35.5318]","[124096766.0, 119183124.0, 119256924.0]","[119803864.0, 119285847.0, 119323765.0]","[119607152.0, 119343658.0, 119347599.0, 119224169.0]",345.0,607386419.75,6967544356.0,0.20195780742028985,0.0,-720.0,2026-05-21,2,2,Health Care,하락(-16.58%) TIGER 헬스케어,"[1305.3, 1304.3, 1319.75]","[1105.8, 1092.32, 1084.86]","[1425.22, 1430.46, 1438.23]",0,"[1418, 1091, 1158]",1418.0
