symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
112610,KR,씨에스윈드,"[58.74, 52.62, 70.45]","[498.2088, 479.2326, 1081.1261]","[115.2842, 188.0739, 366.6843]","[15084952.0, 13161867.0, 13462762.0]","[13516623.0, 13245200.0, 13144271.0]","[13039454.0, 12911106.0, 12889553.0, 12868283.0]",2125438711200.0,18130847495.0,96923484000.0,0.04560163672998975,10.68,4718.0,2026-02-20,1,2,Energy,상승(+12.84%) KODEX 에너지화학,"[41982.5, 41465.0, 41375.0]","[42376.0, 42220.0, 42203.0]","[44227.75, 44160.5, 44125.0]",1,"[50400, 42600, 44050]",50400.0
086450,KR,동국제약,"[54.2, 53.51, 73.3]","[210.3067, 199.4559, 404.0661]","[157.0559, 165.5359, 213.242]","[3817242.0, 2372005.0, 2544688.0]","[2759758.0, 2642558.0, 2653649.0]","[1972535.0, 1795052.0, 1695831.0, 1596843.0]",940792736000.0,6747915509.0,30060929600.0,0.03195276541761054,15.48,1344.0,2026-02-20,2,2,Health Care,상승(+2.75%) TIGER 헬스케어,"[18018.0, 17799.0, 17720.5]","[17812.8, 17780.0, 17801.8]","[17775.95, 17748.65, 17735.1]",1,"[20800, 18100, 18150]",20800.0
032500,KR,케이엠더블유,"[59.83, 59.72, 72.26]","[865.5953, 812.3122, 942.3916]","[854.934, 846.4096, 865.606]","[20268790.0, 19568579.0, 19686514.0]","[19856281.0, 19865057.0, 19909068.0]","[19116045.0, 18920876.0, 18752708.0, 18586764.0]",850935370600.0,7015032237.0,14459357150.0,0.0169923094627088,0.0,-697.0,2026-02-20,1,3,Information Technology,상승(+20.65%) TIGER 200 IT,"[17980.0, 17667.0, 17466.5]","[16315.2, 16215.4, 16149.8]","[13572.2, 13508.2, 13456.35]",1,"[20650, 18380, 18390]",20650.0
013030,KR,하이록코리아,"[57.69, 56.12, 64.21]","[348.3821, 366.0222, 499.3183]","[263.3808, 283.9091, 326.9909]","[5082461.0, 4978598.0, 5014157.0]","[4993825.0, 4983313.0, 4980633.0]","[4978775.0, 4968351.0, 4961850.0, 4955345.0]",413650261600.0,1504956547.5,3650784450.0,0.008825775755293273,9.29,3784.0,2026-02-20,2,0,Industrials,상승(+29.05%) KODEX 산업재,"[32942.5, 32797.5, 32702.5]","[32376.0, 32333.0, 32318.0]","[32059.25, 32023.25, 31995.0]",1,"[35150, 33600, 33800]",35150.0
DE,US,Deere & Company,"[74.46, 69.49, 81.54]","[28.4298, 27.4592, 31.8686]","[24.2501, 24.8919, 26.2873]","[24491175.0, 17841200.0, 20399400.0]","[21083797.0, 20305633.0, 20478922.0]","[17139564.0, 16560100.0, 16232105.0, 15845055.0]",179451291196.0,1116583171.0906982,4402283450.0,0.02453191292556232,35.76,18.51,2026-02-20,1,2,Industrials,상승(+5.66%) XLI,"[564.89, 558.27, 554.04]","[515.22, 511.44, 509.21]","[493.5, 492.58, 491.98]",1,"[662.0, 593.27, 600.84]",662.0
FIX,US,"Comfort Systems USA, Inc.","[68.66, 65.8, 69.8]","[72.8793, 72.3941, 75.5007]","[61.0318, 63.3042, 65.7435]","[25612396.0, 24923200.0, 25381700.0]","[25574144.0, 25531244.0, 25513544.0]","[25078365.0, 25023215.0, 24981785.0, 24890175.0]",48446729452.90527,472061277.05380857,946624503.3808594,0.019539492429536783,58.15,23.62,2026-02-20,2,2,Industrials,상승(+5.66%) XLI,"[1223.43, 1212.15, 1202.92]","[1091.02, 1083.58, 1077.29]","[797.06, 792.35, 787.84]",1,"[1373.52, 1319.47, 1337.75]",1373.52001953125
LFUS,US,"Littelfuse, Inc.","[70.6, 69.53, 75.0]","[20.2241, 19.2626, 19.4569]","[18.8788, 18.9556, 19.0558]","[6795312.0, 6156600.0, 6342600.0]","[6465590.0, 6403700.0, 6380267.0]","[6000786.0, 5922080.0, 5863155.0, 5803730.0]",9046284822.962433,95655696.10749511,232031294.58032227,0.025649346568367034,24.23,-2.89,2026-02-20,1,0,Information Technology,N/A,"[332.3, 329.21, 326.1]","[293.84, 291.77, 289.97]","[254.08, 253.22, 252.41]",1,"[363.28, 348.65, 349.74]",363.2799987792969
WH,US,"Wyndham Hotels & Resorts, Inc.","[59.9, 59.57, 68.75]","[0.5268, 0.6942, 1.174]","[0.0354, 0.1672, 0.3685]","[-10032103.0, -13277600.0, -10710500.0]","[-12581900.0, -13206233.0, -13335522.0]","[-12294950.0, -11996705.0, -11652605.0, -11375485.0]",5472983080.252991,130213021.63138314,274926047.89865875,0.050233308575467074,16.73,4.33,2026-02-03,1,3,Consumer Discretionary,하락(-4.96%) XLY,"[76.89, 76.64, 76.5]","[77.29, 77.03, 76.87]","[80.18, 80.19, 80.21]",1,"[84.71, 80.24, 80.33]",72.44000244140625
COLD,US,"Americold Realty Trust, Inc.","[43.49, 38.51, 64.42]","[-0.0732, -0.1133, 0.0073]","[-0.0049, -0.0266, -0.0198]","[48535494.0, 32328100.0, 38300000.0]","[42106488.0, 40476678.0, 41247400.0]","[34257570.0, 33270090.0, 32878360.0, 32390575.0]",3956628811.107024,68183748.0427825,225120708.22436714,0.05689710078246654,47.9,-0.22,2026-02-20,1,1,Real Estate,상승(+2.35%) XLRE,"[12.68, 12.64, 12.69]","[12.66, 12.59, 12.57]","[13.78, 13.8, 13.84]",1,"[13.89, 12.0, 12.32]",13.890000343322754
MPT,US,"Medical Properties Trust, Inc.","[56.35, 53.16, 71.79]","[0.0936, 0.0842, 0.1278]","[0.0622, 0.0666, 0.0788]","[201741161.0, 177762200.0, 183692400.0]","[188263796.0, 185229856.0, 184238278.0]","[171985253.0, 169881715.0, 168707380.0, 167657105.0]",3621029988.527298,36491334.22041547,144353344.76263762,0.039865271820448876,50.17,-1.18,2026-02-20,0,3,Real Estate,상승(+2.35%) XLRE,"[5.31, 5.27, 5.26]","[5.23, 5.22, 5.22]","[4.75, 4.75, 4.75]",1,"[6.02, 5.37, 5.43]",6.019999980926514
