symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
126340,KR,비나텍,"[55.34, 60.35, 68.13]","[4417.9581, 4403.7284, 5100.2297]","[5134.2222, 4988.1234, 5010.5447]","[5610238.0, 5350916.0, 5237001.0]","[5456415.0, 5457521.0, 5495790.0]","[5640333.0, 5631790.0, 5645261.0, 5668845.0]",667310462800.0,12510760045.0,25698810200.0,0.03851102542610995,0.0,-1203.0,2026-01-28,2,1,Utilities,상승(+24.29%) TIGER KRX 기후변화솔루션,"[86390.0, 84745.0, 83695.0]","[73743.82, 72642.14, 71849.0]","[45032.4, 44648.89, 44311.17]",1,"[99100, 89600, 84900]",99100.0
271940,KR,일진하이솔루스,"[47.6, 49.37, 61.66]","[-211.6492, -180.163, -83.2418]","[-317.829, -290.2958, -248.885]","[-837685.0, -1024715.0, -1074133.0]","[-1002929.0, -1024354.0, -1030326.0]","[-1021264.0, -1029383.0, -1026669.0, -1020037.0]",535256420600.0,732146833.0,2756822200.0,0.00515047011843355,0.0,-66.0,2026-01-28,2,0,Consumer Discretionary,상승(+26.45%) TIGER 200 경기소비재,"[13669.0, 13617.5, 13613.0]","[14172.2, 14193.4, 14245.2]","[15625.3, 15615.4, 15610.55]",1,"[14740, 13860, 13760]",14740.0
031430,KR,신세계인터내셔날,"[59.26, 55.32, 63.6]","[71.1512, 81.5473, 131.8401]","[6.5466, 21.5467, 43.6054]","[10294185.0, 10146847.0, 10304674.0]","[10240919.0, 10225570.0, 10231038.0]","[10243398.0, 10244502.0, 10257240.0, 10265111.0]",414219960000.0,848014509.5,1726801360.0,0.004168802874685228,183.12,64.0,2026-01-28,3,1,Consumer Discretionary,상승(+26.45%) TIGER 200 경기소비재,"[10894.0, 10853.0, 10862.0]","[10873.0, 10845.4, 10830.6]","[10760.7, 10748.65, 10741.15]",1,"[11720, 11180, 11350]",11720.0
020000,KR,한섬,"[52.07, 49.08, 74.4]","[-142.9429, -123.1132, 34.2248]","[-194.5288, -180.2457, -137.3516]","[636678.0, -53500.0, 108967.0]","[96734.0, 40323.0, 50008.0]","[137759.0, 126725.0, 153185.0, 176087.0]",383685473700.0,1885982113.0,11802043800.0,0.030759683670557477,10.88,1571.0,2026-01-28,2,0,Consumer Discretionary,상승(+26.45%) TIGER 200 경기소비재,"[15287.0, 15233.5, 15273.5]","[15690.8, 15667.4, 15679.4]","[15702.85, 15691.5, 15689.45]",1,"[17100, 15340, 15450]",17100.0
007690,KR,국도화학,"[55.89, 59.15, 67.96]","[901.8048, 888.5277, 1047.487]","[682.3068, 723.551, 788.3382]","[132715.0, 64276.0, 51859.0]","[74971.0, 67490.0, 61261.0]","[26737.0, 19933.0, 17034.0, 15254.0]",350059449600.0,744662627.5,2586994200.0,0.007390156737537189,13.82,2736.0,2026-01-28,2,2,Materials,상승(+3.64%) KODEX 소재산업,"[34097.5, 33842.5, 33732.5]","[32901.0, 32812.0, 32778.0]","[34533.25, 34490.75, 34461.0]",1,"[37800, 35550, 34900]",37800.0
236200,KR,슈프리마,"[65.86, 63.78, 68.34]","[1035.6856, 1324.0349, 1754.234]","[491.3292, 657.8703, 877.1431]","[2227827.0, 1718760.0, 1956748.0]","[1959643.0, 1913304.0, 1921216.0]","[1895310.0, 1871842.0, 1872366.0, 1862826.0]",336737467200.0,5410983950.0,23620708800.0,0.07014576962999738,10.28,4515.0,2026-01-28,2,1,Information Technology,상승(+28.94%) TIGER 200 IT,"[39135.0, 38732.5, 38437.5]","[36735.0, 36449.0, 36244.0]","[34156.25, 34071.0, 33998.5]",1,"[46400, 43650, 44300]",46400.0
232680,KR,라온로보틱스,"[57.5, 50.53, 61.8]","[1377.5172, 1165.9861, 1187.1969]","[1526.331, 1454.262, 1400.849]","[47822974.0, 42590627.0, 43422667.0]","[44626165.0, 43881310.0, 43544281.0]","[43080837.0, 42297894.0, 41640203.0, 40910461.0]",213441654000.0,27347430576.0,85810490800.0,0.40203254234527247,56.55,290.0,2026-01-28,1,3,Information Technology,상승(+28.94%) TIGER 200 IT,"[15199.0, 15076.0, 14918.0]","[11328.6, 11151.8, 11032.4]","[8723.1, 8680.6, 8650.65]",0,"[16400, 13890, 15000]",16400.0
GM,US,General Motors Company,"[47.56, 46.78, 64.34]","[0.4942, 0.3325, 0.7565]","[1.16, 0.9945, 0.9469]","[933758500.0, 910134300.0, 921073500.0]","[925344678.0, 927017244.0, 930645522.0]","[936241550.0, 937540170.0, 939849420.0, 941493205.0]",80580556790.9599,716366506.1418533,2040658331.1141968,0.025324450616642208,26.42,3.27,2026-01-28,2,3,Consumer Discretionary,상승(+0.52%) XLY,"[81.86, 81.7, 81.87]","[78.36, 78.06, 77.9]","[60.27, 60.07, 59.88]",1,"[86.38, 79.43, 79.68]",86.37999725341797
SYY,US,Sysco Corporation,"[54.68, 51.57, 74.21]","[0.8287, 0.7243, 1.2956]","[0.5912, 0.6179, 0.7534]","[85346000.0, 74342300.0, 78644400.0]","[83526689.0, 83000278.0, 83127011.0]","[75820305.0, 74896895.0, 74581465.0, 74003125.0]",36216260350.04883,298632419.3141937,923430483.8516235,0.025497676317935418,20.28,3.73,2026-01-27,1,1,Consumer Staples,상승(+6.30%) XLP,"[75.57, 75.06, 74.96]","[74.74, 74.56, 74.54]","[75.41, 75.34, 75.3]",1,"[83.92, 75.63, 76.21]",75.62999725341797
HOLX,US,"Hologic, Inc.","[58.85, 63.1, 63.4]","[0.1461, 0.1507, 0.1534]","[0.1475, 0.1482, 0.1492]","[26756300.0, 22280100.0, 21305500.0]","[24086767.0, 23809833.0, 23862300.0]","[23843390.0, 23421470.0, 23223360.0, 23368665.0]",16788016174.710617,165254435.4045868,336610226.3397217,0.02005062556746816,30.2,2.49,2026-01-28,1,2,Health Care,하락(-0.38%) XLV,"[74.91, 74.87, 74.84]","[74.79, 74.78, 74.77]","[67.46, 67.38, 67.3]",1,"[75.2, 75.19, 75.05]",75.19999694824219
