symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
033780,KOSPI,KT&G,"[68.71, 59.42, 70.82]","[4792.5369, 4487.9403, 5075.6446]","[4552.8621, 4539.8778, 4647.0311]","[10215959.0, 9512420.0, 9924940.0]","[9640111.0, 9523883.0, 9502647.0]","[9173385.0, 9055424.0, 8958338.0, 8828735.0]",216739.0,54449642825.0,132968871000.0,0.006134976677017057,21.06,8973.0,2026-05-14,1,2,Consumer Staples,상승(+1.09%) KODEX 필수소비재,"[176405.0, 175360.0, 174740.0]","[164826.0, 164292.0, 163994.0]","[148332.0, 148090.5, 147900.5]",1,"[189000, 178000, 182100]",189000.0
003230,KOSPI,삼양식품,"[54.99, 50.58, 63.27]","[24567.552, 21055.4468, 29551.0288]","[30090.2592, 28283.2967, 28536.8431]","[2982162.0, 2797794.0, 2870310.0]","[2868907.0, 2861119.0, 2869137.0]","[2915386.0, 2906416.0, 2909005.0, 2904167.0]",108400.0,85147097900.0,265305552000.0,0.02447468191881919,27.84,51697.0,2026-05-14,1,1,Consumer Staples,상승(+1.09%) KODEX 필수소비재,"[1332500.0, 1323250.0, 1323000.0]","[1225200.0, 1219860.0, 1218380.0]","[1312970.0, 1313195.0, 1314100.0]",1,"[1439000, 1295000, 1331000]",1439000.0
180640,KOSPI,한진칼,"[42.83, 46.86, 60.08]","[-1624.1668, -1542.0369, -590.6014]","[-1507.8715, -1514.7046, -1329.884]","[2382655.0, 2064871.0, 1922134.0]","[2087457.0, 2069675.0, 2095555.0]","[2281969.0, 2283165.0, 2295413.0, 2321619.0]",82184.0,13289764495.0,39119210400.0,0.004759954541029884,53.45,2303.0,2026-05-14,1,1,Industrials,상승(+1.14%) KODEX 산업재,"[114580.0, 114010.0, 113905.0]","[116006.0, 116274.0, 117156.0]","[114329.0, 114323.5, 114370.0]",1,"[123100, 112200, 109700]",123100.0
051900,KOSPI,LG생활건강,"[54.41, 48.83, 63.2]","[5397.1165, 4413.6018, 5706.7045]","[3899.2568, 4002.1258, 4343.0416]","[-1952157.0, -2105466.0, -2036467.0]","[-2024100.0, -2052863.0, -2058427.0]","[-2125467.0, -2139558.0, -2147476.0, -2157088.0]",43306.0,20428700700.0,43386447000.0,0.010018576409735372,0.0,-5688.0,2026-05-14,1,2,Consumer Discretionary,상승(+33.98%) TIGER 200 경기소비재,"[259825.0, 258125.0, 257725.0]","[251250.0, 250660.0, 250870.0]","[275635.0, 275875.0, 276235.0]",1,"[283000, 256500, 264000]",283000.0
012510,KOSPI,더존비즈온,"[64.31, 50.68, 59.84]","[695.2008, 585.8766, 565.342]","[845.6198, 793.6712, 748.0054]","[13796837.0, 13518364.0, 13599974.0]","[13602940.0, 13577498.0, 13582998.0]","[13550203.0, 13534507.0, 13534284.0, 13528620.0]",36474.0,6607859735.0,33416760000.0,0.009161802928113177,40.91,2933.0,2026-05-14,0,4,Information Technology,상승(+66.53%) TIGER 200 IT,"[119580.0, 119545.0, 119560.0]","[119270.0, 119238.0, 119224.0]","[95298.0, 95092.0, 94919.5]",0,"[120000, 119100, 120000]",120000.0
139480,KOSPI,이마트,"[56.03, 54.0, 68.27]","[3269.4463, 2947.2829, 3674.3938]","[2824.836, 2849.3253, 3014.339]","[11354765.0, 10758965.0, 11008262.0]","[10980684.0, 10963666.0, 10988524.0]","[10711899.0, 10633620.0, 10573119.0, 10510525.0]",32756.0,24410488275.0,70721460000.0,0.02159038344120161,24.12,4921.0,2026-05-14,2,1,Consumer Discretionary,상승(+33.98%) TIGER 200 경기소비재,"[106065.0, 105010.0, 104340.0]","[99110.0, 98752.0, 98732.0]","[87461.5, 87353.0, 87308.0]",1,"[118700, 106000, 107100]",118700.0
004370,KOSPI,농심,"[39.02, 37.66, 58.12]","[-2050.0545, -2847.1367, -1365.1113]","[-1360.0762, -1657.4883, -1599.0129]","[595899.0, 523627.0, 557070.0]","[584257.0, 586865.0, 594881.0]","[610832.0, 612235.0, 616659.0, 619885.0]",23692.0,8716753450.0,28149944000.0,0.011881624176937363,13.93,27970.0,2026-05-14,1,2,Consumer Staples,상승(+1.09%) KODEX 필수소비재,"[377775.0, 377050.0, 377550.0]","[376560.0, 377150.0, 378480.0]","[413507.5, 413612.5, 413855.0]",1,"[389500, 363500, 365500]",389500.0
096530,KOSDAQ,씨젠,"[68.32, 67.55, 78.35]","[679.2081, 820.2558, 1248.4812]","[408.258, 490.6575, 642.2223]","[33632669.0, 31891900.0, 32460102.0]","[32263969.0, 32090211.0, 32083117.0]","[32125622.0, 31965679.0, 31887131.0, 31785137.0]",16712.0,15638719920.0,55704608000.0,0.03333210148396362,34.63,924.0,2026-05-14,2,0,Health Care,하락(-5.96%) TIGER 헬스케어,"[25700.0, 25302.5, 25077.5]","[23871.0, 23736.0, 23703.0]","[25544.5, 25547.25, 25569.75]",1,"[32000, 27900, 28000]",32000.0
020560,KOSPI,아시아나항공,"[34.08, 31.01, 71.05]","[-44.5835, -64.3687, 11.8037]","[-24.3694, -32.3693, -23.5347]","[84082.0, -2781316.0, -2679894.0]","[-2195215.0, -2456998.0, -2406424.0]","[-2200617.0, -2320738.0, -2295161.0, -2278427.0]",16211.0,1679377782.5,22550682260.0,0.013910728678058109,0.0,-1374.0,2026-05-14,1,2,Industrials,상승(+1.14%) KODEX 산업재,"[7109.0, 7070.0, 7088.5]","[7044.6, 7034.0, 7054.6]","[8243.7, 8253.35, 8269.05]",1,"[7870, 6730, 6810]",7870.0
003380,KOSDAQ,하림지주,"[35.8, 37.98, 50.34]","[-407.3728, -433.353, -361.8178]","[-337.6609, -356.7993, -357.803]","[47863543.0, 44009123.0, 41863830.0]","[44594997.0, 44364349.0, 44459176.0]","[45640784.0, 45649091.0, 45813054.0, 46139470.0]",15009.0,16179113594.5,51649228000.0,0.03441217136384836,6.53,2051.0,2026-05-14,0,1,Consumer Staples,상승(+1.09%) KODEX 필수소비재,"[13239.5, 13251.0, 13304.0]","[14096.8, 14136.8, 14213.8]","[10964.3, 10948.9, 10938.2]",0,"[13400, 12310, 12150]",13400.0
090460,KOSPI,비에이치,"[53.0, 51.96, 68.39]","[2099.7192, 1811.334, 2151.0739]","[2821.1431, 2619.1812, 2525.5598]","[58846463.0, 56191617.0, 56580435.0]","[57316152.0, 57313249.0, 57645755.0]","[57057901.0, 56513877.0, 56079379.0, 55643757.0]",12642.0,36640602137.5,99556725000.0,0.07875077123872805,41.39,906.0,2026-05-14,3,0,Information Technology,상승(+66.53%) TIGER 200 IT,"[32627.5, 31925.0, 31542.5]","[25230.6, 24836.4, 24620.2]","[19323.15, 19203.2, 19120.05]",1,"[37500, 30150, 30450]",37500.0
