symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
009450,KR,경동나비엔,"[33.67, 30.27, 49.88]","[-1444.7168, -1524.3155, -1282.1286]","[-1613.7665, -1595.8763, -1533.1268]","[875683.0, 796950.0, 847726.0]","[865840.0, 868344.0, 877235.0]","[931215.0, 941620.0, 957194.0, 968676.0]",833323462400.0,2121999810.0,4503527600.0,0.005404297134548075,6.96,8217.0,2026-01-09,1,3,Consumer Discretionary,상승(+1.48%) TIGER 200 경기소비재,"[56345.0, 56420.0, 56690.0]","[59932.0, 60232.0, 60602.0]","[71935.5, 72049.5, 72182.0]",0,"[57200, 53600, 54600]",57200.0
017810,KR,풀무원,"[40.62, 35.47, 50.64]","[-89.1023, -111.3755, -91.6593]","[-99.5789, -101.9382, -99.8824]","[48589340.0, 48404007.0, 48483064.0]","[48500458.0, 48499854.0, 48514193.0]","[48530922.0, 48530705.0, 48543342.0, 48554875.0]",499379100200.0,926105747.0,2427862300.0,0.004861761934024968,18.48,709.0,2026-01-09,1,2,Consumer Staples,하락(-4.99%) KODEX 필수소비재,"[13005.5, 13002.5, 13025.0]","[13179.4, 13189.0, 13209.6]","[13898.5, 13919.3, 13941.85]",0,"[13100, 12650, 12850]",13100.0
RPM,US,RPM International Inc.,"[55.24, 46.16, 52.46]","[-0.3031, -0.3422, -0.2262]","[-0.4351, -0.4166, -0.3785]","[-3212200.0, -6631700.0, -5357300.0]","[-5967311.0, -6198678.0, -6080689.0]","[-4988225.0, -5111460.0, -5010915.0, -4920685.0]",13654182438.171387,131030844.25151825,364552897.08709717,0.026698991223960772,21.2,5.19,2026-01-09,2,1,Materials,상승(+10.72%) XLB,"[105.91, 105.7, 105.59]","[106.14, 106.24, 106.38]","[112.03, 112.07, 112.11]",0,"[106.61, 104.82, 107.21]",106.61000061035156
067390,KR,아스트,"[51.49, 48.47, 54.25]","[3.376, 2.5321, 2.9589]","[5.1668, 4.6398, 4.3037]","[15118675.0, 12822437.0, 13843605.0]","[14453790.0, 14499096.0, 15024190.0]","[14956516.0, 14912662.0, 15010239.0, 15021949.0]",240685074663.0,617836173.7,1370854086.0,0.0056956339645049805,0.0,-7.0,2026-01-09,0,1,Industrials,상승(+2.10%) KODEX 산업재,"[592.85, 593.0, 594.05]","[573.82, 572.8, 572.2]","[575.74, 576.45, 577.18]",0,"[597, 583, 590]",597.0
092790,KR,넥스틸,"[44.47, 40.77, 55.9]","[-204.9387, -224.8852, -146.2121]","[-283.1203, -271.4732, -246.421]","[282614965.0, 282077372.0, 282228333.0]","[282254391.0, 282213520.0, 282225698.0]","[282214330.0, 282200386.0, 282216044.0, 282229021.0]",266520500000.0,1729782543.5,5510328250.0,0.02067506345665718,6.45,1590.0,2026-01-09,2,3,Materials,하락(-2.40%) KODEX 소재산업,"[9527.5, 9506.0, 9547.5]","[10199.2, 10252.6, 10329.6]","[12936.1, 12969.5, 13007.8]",1,"[10250, 9100, 9400]",10250.0
333430,KR,일승,"[47.6, 46.54, 56.0]","[-117.4668, -108.4631, -71.4548]","[-156.4468, -146.8501, -131.771]","[486017833.0, 485406979.0, 485686339.0]","[485797329.0, 485777910.0, 485852170.0]","[485686960.0, 485680152.0, 485675045.0, 485663679.0]",199723855500.0,1272907117.5,3970551000.0,0.019880204045029562,39.88,163.0,2026-01-09,2,2,Industrials,상승(+2.10%) KODEX 산업재,"[6158.5, 6158.0, 6161.0]","[6511.0, 6550.2, 6609.0]","[5677.15, 5669.32, 5663.12]",1,"[6500, 6140, 6180]",6500.0
008930,KR,한미사이언스,"[51.71, 45.93, 56.42]","[-178.4106, -190.0689, -85.356]","[-323.3215, -296.671, -254.408]","[28291363.0, 27978550.0, 28144645.0]","[28128024.0, 28106272.0, 28126645.0]","[28204378.0, 28200190.0, 28209226.0, 28213404.0]",2626235520000.0,3813472925.0,12012019200.0,0.0045738545185772216,34.94,1099.0,2026-01-09,1,1,Health Care,상승(+8.30%) TIGER 헬스케어,"[37312.5, 37235.0, 37217.5]","[38156.0, 38183.0, 38261.0]","[37877.75, 37828.75, 37783.5]",1,"[38400, 37000, 37700]",38400.0
348340,KR,뉴로메카,"[54.31, 51.93, 58.32]","[839.7312, 747.841, 822.8805]","[898.2455, 868.1646, 859.1078]","[20134649.0, 19199802.0, 19381191.0]","[19687475.0, 19650981.0, 19737348.0]","[19768999.0, 19758367.0, 19769395.0, 19759799.0]",390934670700.0,10631456705.0,32111994450.0,0.08214158747419585,0.0,-1836.0,2026-01-09,1,1,Industrials,상승(+2.10%) KODEX 산업재,"[32775.0, 32750.0, 32720.0]","[30647.0, 30520.0, 30427.0]","[26104.25, 26082.0, 26067.0]",0,"[34350, 32400, 33000]",34350.0
112040,KR,위메이드,"[41.07, 39.6, 60.34]","[-396.9966, -450.3621, -215.8152]","[-359.8864, -377.9815, -345.5483]","[2724960.0, 2187082.0, 2400542.0]","[2566378.0, 2551020.0, 2610230.0]","[2709855.0, 2729302.0, 2770665.0, 2804384.0]",957347220600.0,3991753572.5,15168159600.0,0.015843948019709748,4.57,6167.0,2026-01-09,1,3,Communication Services,상승(+6.21%) TIGER 미디어컨텐츠,"[26145.0, 26142.5, 26282.5]","[26691.0, 26706.0, 26773.0]","[28781.5, 28795.5, 28827.25]",1,"[28200, 24800, 25050]",28200.0
108380,KR,대양전기공업,"[37.21, 40.21, 61.42]","[-574.9753, -599.2784, -312.3446]","[-384.7737, -427.6746, -404.6086]","[12845871.0, 12600955.0, 12557690.0]","[12633816.0, 12612684.0, 12621050.0]","[12646534.0, 12638354.0, 12640514.0, 12643485.0]",289411823250.0,1253105615.0,7408709000.0,0.025599192585854386,10.55,2867.0,2026-01-09,1,1,Industrials,상승(+2.10%) KODEX 산업재,"[27877.5, 27825.0, 27945.0]","[28840.0, 28820.0, 28872.0]","[24570.9, 24512.4, 24472.45]",1,"[30250, 26500, 26150]",30250.0
