symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
204320,KOSPI,HL만도,"[53.35, 51.94, 61.93]","[141.7404, 170.1236, 485.5791]","[-530.7069, -390.5408, -215.3168]","[39844973.0, 38953604.0, 39122208.0]","[39258464.0, 39147510.0, 39117913.0]","[39191370.0, 39176609.0, 39218940.0, 39264379.0]",26625.0,14139184782.5,50540622300.0,0.018982393352112676,26.62,2130.0,2026-04-27,2,1,Consumer Discretionary,상승(+5.27%) TIGER 200 경기소비재,"[51425.0, 51077.5, 50987.5]","[53719.0, 53765.0, 53865.0]","[45935.75, 45821.75, 45725.25]",1,"[56700, 53000, 53400]",56700.0
124500,KOSDAQ,아이티센글로벌,"[42.29, 41.37, 54.93]","[-1268.9501, -1452.2305, -961.043]","[-1073.5896, -1149.3178, -1111.6628]","[78894582.0, 78368745.0, 78531906.0]","[78879223.0, 78919048.0, 78979951.0]","[78858562.0, 78867891.0, 78913715.0, 78964138.0]",12530.0,12659664902.5,28395198000.0,0.022661770151636073,26.87,2010.0,2026-04-27,1,1,Information Technology,상승(+27.60%) TIGER 200 IT,"[49342.5, 48952.5, 48985.0]","[53901.0, 53817.0, 53868.0]","[31225.95, 31081.2, 30976.95]",0,"[54000, 46250, 46850]",54000.0
001510,KOSPI,SK증권,"[49.47, 49.47, 72.65]","[8.3252, 5.246, 91.7196]","[48.7222, 40.027, 50.3655]","[1366378766.0, 1308774218.0, 1308774218.0]","[1315174723.0, 1308774218.0, 1308774218.0]","[1311380940.0, 1307723869.0, 1307705967.0, 1308810557.0]",11206.0,44741003221.75,279094035060.0,0.2490576789755488,40.04,121.0,2026-04-27,1,0,Financials,상승(+8.95%) TIGER 200 금융,"[3827.9, 3785.75, 3806.45]","[3740.96, 3681.54, 3643.08]","[1969.6, 1952.32, 1940.72]",1,"[4845, 3730, 3730]",4845.0
389500,KOSDAQ,에스비비테크,"[64.02, 63.39, 68.22]","[3279.0069, 3417.5569, 3830.1809]","[1852.5918, 2165.5848, 2498.504]","[27421411.0, 26869420.0, 27126411.0]","[27003914.0, 26920175.0, 26829747.0]","[26581367.0, 26523839.0, 26489881.0, 26440074.0]",4592.0,11234176897.5,38087379000.0,0.08294289851916377,0.0,-1503.0,2026-04-27,2,0,Industrials,상승(+35.47%) KODEX 산업재,"[56747.5, 55807.5, 55057.5]","[54800.0, 54634.0, 54598.0]","[38058.5, 37824.75, 37617.0]",1,"[69000, 64700, 65000]",69000.0
084010,KOSPI,대한제강,"[47.75, 51.65, 61.59]","[49.0771, 52.8414, 137.3537]","[33.6806, 37.5127, 57.4809]","[5073074.0, 4661526.0, 4607516.0]","[4714307.0, 4688676.0, 4722038.0]","[4565953.0, 4520945.0, 4494972.0, 4472742.0]",4338.0,1361736567.5,5193735760.0,0.011972650437989858,30.05,420.0,2026-04-27,1,2,Materials,상승(+3.89%) KODEX 소재산업,"[11381.0, 11279.5, 11226.5]","[11700.8, 11718.6, 11756.6]","[11127.1, 11117.38, 11112.57]",1,"[12620, 11590, 11270]",12620.0
474650,KOSDAQ,링크솔루션,"[44.57, 45.77, 53.37]","[-1273.1833, -1288.3956, -894.7483]","[-1471.2521, -1434.6808, -1326.6943]","[38668300.0, 38356132.0, 38286322.0]","[38473369.0, 38458713.0, 38465703.0]","[38482748.0, 38478743.0, 38491971.0, 38505559.0]",3646.0,5083286785.0,19822668000.0,0.05436826110806363,0.0,-1343.0,2026-04-27,0,0,Industrials,상승(+35.47%) KODEX 산업재,"[59810.0, 59590.0, 59770.0]","[65720.0, 65850.0, 66178.0]","[43176.15, 42950.25, 42746.65]",1,"[63500, 58600, 57900]",63500.0
425040,KOSDAQ,티이엠씨,"[50.52, 53.3, 73.09]","[422.9342, 383.7362, 649.3931]","[669.7154, 612.5195, 619.8943]","[57316234.0, 49269332.0, 48610702.0]","[50475163.0, 49940738.0, 50137139.0]","[49946534.0, 48596595.0, 46747815.0, 44957328.0]",3485.0,42131699541.5,131486378680.0,0.37729233480631275,21.84,748.0,2026-04-27,3,0,Information Technology,상승(+27.60%) TIGER 200 IT,"[13228.5, 13060.0, 12930.5]","[11223.8, 11086.6, 11033.2]","[8897.35, 8851.8, 8825.6]",1,"[16340, 12570, 12260]",16340.0
092200,KOSPI,디아이씨,"[33.01, 37.94, 46.42]","[-413.196, -399.5772, -352.4447]","[-426.2415, -420.9086, -407.2159]","[236866911.0, 235950216.0, 235443980.0]","[236134109.0, 236017481.0, 235968129.0]","[236033532.0, 236019932.0, 236062640.0, 236142534.0]",3092.0,2679474607.5,7287725250.0,0.023569615944372575,0.0,-271.0,2026-04-27,0,1,Consumer Discretionary,상승(+5.27%) TIGER 200 경기소비재,"[7875.5, 7898.0, 7950.5]","[8826.0, 8874.0, 8928.0]","[7600.78, 7584.08, 7569.55]",0,"[7950, 7550, 7350]",7950.0
214180,KOSDAQ,헥토이노베이션,"[49.81, 50.21, 62.64]","[-16.1832, -10.9302, 147.2701]","[-191.9837, -155.773, -95.1644]","[11739502.0, 11404840.0, 11336290.0]","[11568979.0, 11542503.0, 11543725.0]","[11426558.0, 11405453.0, 11404461.0, 11409957.0]",2768.0,2054416157.5,7128300600.0,0.025752531069364162,9.15,2329.0,2026-04-27,2,1,Information Technology,상승(+27.60%) TIGER 200 IT,"[18929.0, 18775.5, 18743.5]","[20203.4, 20247.4, 20356.0]","[17432.75, 17397.15, 17372.95]",1,"[21300, 19370, 19320]",21300.0
004710,KOSPI,한솔테크닉스,"[65.63, 68.1, 77.06]","[629.0047, 630.7716, 725.4805]","[433.8661, 473.2472, 523.6939]","[43135396.0, 36973564.0, 35755601.0]","[38229258.0, 37460509.0, 35778492.0]","[27149525.0, 25775120.0, 24713942.0, 23708608.0]",2763.0,14176442165.0,53546320080.0,0.19379775635179153,0.0,-427.0,2026-04-27,2,1,Information Technology,상승(+27.60%) TIGER 200 IT,"[6248.0, 6048.5, 5921.0]","[5800.9, 5745.1, 5711.7]","[5977.64, 5965.81, 5961.17]",1,"[8690, 7430, 7180]",8690.0
