symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
009420,KOSPI,한올바이오파마,"[45.71, 45.38, 57.57]","[117.306, -160.0575, 366.3393]","[732.8659, 554.2812, 516.6928]","[31199302.0, 29824549.0, 30368311.0]","[30701434.0, 30675018.0, 30751820.0]","[30905043.0, 30879779.0, 30881290.0, 30763408.0]",30613.0,37735219207.5,80560525800.0,0.026315789305197138,0.0,-97.0,2026-06-24,1,2,Health Care,하락(-16.43%) TIGER 헬스케어,"[55177.5, 55202.5, 55587.5]","[50741.0, 50510.0, 50460.0]","[46663.25, 46522.75, 46423.75]",0,"[58600, 49300, 49550]",58600.0
057050,KOSPI,현대홈쇼핑,"[46.84, 45.02, 51.34]","[-126.0799, -310.0565, -203.3707]","[-443.3168, -416.6647, -374.0059]","[1665949.0, 1627880.0, 1648665.0]","[1660458.0, 1657004.0, 1652747.0]","[1622712.0, 1618191.0, 1616144.0, 1612522.0]",9792.0,1471422715.0,3106430400.0,0.0031724166666666667,9.18,8889.0,2026-06-24,2,2,Information Technology,상승(+22.86%) TIGER 200 IT,"[79710.0, 79735.0, 80055.0]","[82040.0, 81916.0, 81880.0]","[66551.0, 66413.0, 66286.0]",0,"[81600, 78500, 79500]",81600.0
037710,KOSPI,광주신세계,"[42.73, 40.09, 70.72]","[-205.1172, -312.8237, 296.3842]","[-258.8276, -269.6269, -156.4246]","[1098353.0, 208043.0, 359450.0]","[459705.0, 384119.0, 405221.0]","[387638.0, 347806.0, 354212.0, 354727.0]",3272.0,2812296995.0,38194299000.0,0.11673074266503668,7.32,5859.0,2026-06-24,1,3,Consumer Discretionary,하락(-15.31%) TIGER 200 경기소비재,"[35675.0, 35287.5, 35352.5]","[36815.0, 36690.0, 36743.0]","[33735.0, 33669.25, 33647.0]",1,"[42900, 34250, 34800]",42900.0
023410,KOSDAQ,유진기업,"[36.67, 32.03, 48.74]","[-91.7577, -103.1053, -88.8835]","[-106.2477, -105.6192, -102.2721]","[17715993.0, 16616161.0, 16816692.0]","[17002109.0, 16890122.0, 16887184.0]","[16964144.0, 16969671.0, 17041559.0, 17095657.0]",2710.0,821275459.75,3854911160.0,0.01422476442804428,5.94,590.0,2026-06-24,1,3,Industrials,하락(-24.66%) KODEX 산업재,"[3444.75, 3451.75, 3476.25]","[3740.7, 3751.5, 3770.2]","[3743.12, 3742.95, 3744.12]",0,"[3505, 3230, 3345]",3505.0
001790,KOSPI,대한제당,"[29.35, 26.4, 49.51]","[-102.4546, -110.529, -93.6582]","[-101.4185, -103.2406, -101.3241]","[121632216.0, 119724400.0, 120023296.0]","[120491879.0, 120344268.0, 120475384.0]","[120742833.0, 120757954.0, 120882809.0, 120978094.0]",2156.0,840529153.25,4769540000.0,0.022122170686456402,0.0,-932.0,2026-06-24,1,3,Consumer Staples,하락(-12.38%) KODEX 필수소비재,"[2439.5, 2449.0, 2475.0]","[2711.6, 2721.1, 2736.1]","[2823.65, 2825.92, 2829.52]",0,"[2500, 2225, 2290]",2500.0
002990,KOSPI,금호건설,"[45.46, 39.35, 60.57]","[-112.1666, -131.932, -56.9684]","[-194.9806, -182.3709, -157.2904]","[11738505.0, 10721423.0, 11205833.0]","[11191194.0, 11060632.0, 11053226.0]","[10830244.0, 10782682.0, 10793156.0, 10774916.0]",1805.0,956370661.5,4927762290.0,0.02730062210526316,2.46,1973.0,2026-06-24,2,2,Industrials,하락(-24.66%) KODEX 산업재,"[3988.75, 3959.25, 3994.5]","[4615.2, 4624.1, 4655.5]","[4285.98, 4281.52, 4283.15]",1,"[4845, 3730, 4030]",4845.0
067900,KOSDAQ,와이엔텍,"[34.35, 33.07, 55.99]","[-191.6427, -204.7385, -150.4434]","[-206.1374, -205.8576, -194.7748]","[2970012.0, 2502375.0, 2577588.0]","[2671884.0, 2640156.0, 2656288.0]","[2725148.0, 2728075.0, 2758425.0, 2783106.0]",1225.0,397985758.0,3147197010.0,0.025691404163265305,3.92,1716.0,2026-06-24,1,2,Industrials,하락(-24.66%) KODEX 산업재,"[6289.5, 6289.5, 6336.0]","[6863.0, 6865.8, 6884.2]","[6659.75, 6659.3, 6662.8]",0,"[6730, 5950, 6010]",6730.0
035610,KOSDAQ,솔본,"[41.67, 38.45, 48.64]","[-41.0411, -49.9766, -44.0432]","[-51.2405, -50.9878, -49.5989]","[-3744553.0, -3973171.0, -3953992.0]","[-3889163.0, -3911855.0, -3911361.0]","[-3922910.0, -3930263.0, -3924303.0, -3919781.0]",937.0,150107211.25,783016650.0,0.00835663447171825,3.01,1136.0,2026-06-24,1,3,Health Care,하락(-16.43%) TIGER 헬스케어,"[3396.5, 3403.0, 3421.0]","[3554.1, 3555.7, 3560.2]","[3758.58, 3762.8, 3767.22]",0,"[3425, 3270, 3335]",3425.0
004650,KOSDAQ,창해에탄올,"[35.84, 37.17, 52.12]","[-204.615, -201.6706, -163.5612]","[-230.7466, -224.9314, -212.6574]","[22303483.0, 22035698.0, 21974604.0]","[22112830.0, 22086965.0, 22087445.0]","[22107265.0, 22103710.0, 22115267.0, 22127137.0]",869.0,494516902.5,2533246100.0,0.02915127848101266,6.59,1435.0,2026-06-24,0,3,Consumer Staples,하락(-12.38%) KODEX 필수소비재,"[9203.0, 9213.5, 9251.5]","[9887.6, 9915.8, 9944.2]","[9927.65, 9930.5, 9935.75]",0,"[9460, 9040, 9010]",9460.0
419050,KOSDAQ,삼기에너지솔루션즈,"[29.78, 25.78, 51.02]","[-101.1967, -112.25, -92.9071]","[-92.5986, -96.5289, -95.8045]","[257299993.0, 252243350.0, 252591096.0]","[253404642.0, 252928769.0, 253001910.0]","[253549889.0, 253427695.0, 253448782.0, 253444424.0]",830.0,750702104.8,7342245636.0,0.08846079079518072,0.0,-136.0,2026-06-24,1,4,Consumer Discretionary,하락(-15.31%) TIGER 200 경기소비재,"[1388.8, 1405.25, 1430.65]","[1602.64, 1604.86, 1614.16]","[1797.56, 1801.07, 1806.74]",0,"[1452, 1117, 1211]",1452.0
307870,KOSDAQ,비투엔,"[40.16, 36.17, 51.67]","[-40.6457, -44.8864, -36.2101]","[-32.7087, -35.1442, -35.3574]","[108017580.0, 104072578.0, 104554389.0]","[104771160.0, 104432215.0, 104506621.0]","[105035920.0, 104931055.0, 105052611.0, 105132607.0]",780.0,542684375.55,4142252100.0,0.053105796153846155,0.0,-170.0,2026-06-24,1,1,Information Technology,상승(+22.86%) TIGER 200 IT,"[1023.7, 1025.9, 1038.6]","[1099.4, 1102.9, 1107.64]","[1200.46, 1201.27, 1202.94]",0,"[1050, 906, 954]",1050.0
251630,KOSDAQ,브이원텍,"[31.2, 24.8, 49.71]","[-469.1018, -487.8951, -412.1019]","[-473.7296, -476.5627, -463.6705]","[18265674.0, 17770603.0, 17910472.0]","[17888929.0, 17837712.0, 17847267.0]","[18006229.0, 18027504.0, 18081100.0, 18124145.0]",736.0,459294119.25,2284752665.0,0.03104283512228261,0.0,-533.0,2026-06-24,2,1,Industrials,하락(-24.66%) KODEX 산업재,"[4329.25, 4397.0, 4524.0]","[5376.5, 5390.2, 5427.6]","[5795.35, 5799.08, 5806.58]",0,"[4615, 3550, 4025]",4615.0
091590,KOSDAQ,남화토건,"[65.52, 64.36, 77.49]","[150.4422, 185.5273, 320.9868]","[-31.5638, 11.8544, 73.6809]","[10364695.0, 8626186.0, 11244699.0]","[9245399.0, 8923096.0, 8785632.0]","[8241597.0, 8097320.0, 8040508.0, 7851539.0]",702.0,3435709028.25,10396283820.0,0.14809521111111112,6.02,994.0,2026-06-24,2,1,Industrials,하락(-24.66%) KODEX 산업재,"[3854.5, 3742.0, 3699.5]","[4017.2, 3979.0, 3968.2]","[3884.42, 3874.98, 3872.45]",1,"[5980, 4600, 4645]",5980.0
041460,KOSDAQ,한국전자인증,"[44.35, 37.68, 50.76]","[-110.2463, -116.1071, -95.8429]","[-150.2329, -143.4078, -133.8948]","[38634617.0, 38389971.0, 38481782.0]","[38503563.0, 38470659.0, 38459152.0]","[38524331.0, 38546935.0, 38581772.0, 38607246.0]",667.0,307083822.75,858707460.0,0.012874174812593703,12.36,284.0,2026-06-24,3,2,Information Technology,상승(+22.86%) TIGER 200 IT,"[3352.75, 3365.75, 3393.5]","[3793.5, 3803.6, 3820.8]","[3856.35, 3859.92, 3865.2]",0,"[3510, 3215, 3395]",3510.0
100660,KOSDAQ,서암기계공업,"[51.23, 42.43, 64.21]","[-166.0119, -161.2874, -74.3803]","[-212.5807, -202.322, -176.7337]","[64662910.0, 63617484.0, 65276203.0]","[64613123.0, 64606307.0, 64713039.0]","[64628676.0, 64642263.0, 64705084.0, 64683458.0]",557.0,767404939.25,4620782920.0,0.08295840071813286,34.0,130.0,2026-06-24,1,3,Industrials,하락(-24.66%) KODEX 산업재,"[3517.75, 3503.0, 3538.25]","[4026.7, 4025.7, 4046.9]","[4197.52, 4193.25, 4194.25]",1,"[4420, 3400, 3710]",4420.0
006490,KOSPI,프리티,"[41.54, 36.88, 45.79]","[-27.6177, -27.8876, -25.0689]","[-29.2497, -28.9773, -28.1956]","[217705663.0, 215714785.0, 216903303.0]","[216919494.0, 216787566.0, 216907622.0]","[217226101.0, 217345194.0, 217498634.0, 217614443.0]",458.0,212173023.45,617172180.0,0.013475375109170306,0.0,-165.0,2026-06-24,1,2,Communication Services,하락(-18.75%) TIGER 미디어컨텐츠,"[309.65, 313.85, 317.9]","[385.06, 388.96, 394.84]","[583.44, 586.17, 589.1]",0,"[310, 276, 301]",310.0
122350,KOSDAQ,삼기,"[24.89, 20.62, 49.93]","[-91.9699, -98.88, -83.224]","[-96.804, -97.2192, -94.4202]","[174708441.0, 173742689.0, 174125547.0]","[174361867.0, 174304303.0, 174343270.0]","[174369858.0, 174402552.0, 174495630.0, 174563506.0]",416.0,236208725.1,1048806672.0,0.025211698846153846,0.0,-301.0,2026-06-24,1,3,Consumer Discretionary,하락(-15.31%) TIGER 200 경기소비재,"[1020.85, 1028.55, 1049.65]","[1264.18, 1271.2, 1284.26]","[1401.76, 1403.39, 1406.35]",0,"[1086, 836, 915]",1086.0
