symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
007660,KOSPI,이수페타시스,"[56.61, 54.45, 62.76]","[2213.1977, 2312.8235, 3401.558]","[454.2157, 825.9373, 1341.0614]","[210477257.0, 206805383.0, 207306310.0]","[208009727.0, 207650409.0, 207611938.0]","[207318363.0, 207129496.0, 207172935.0, 207276713.0]",97854.0,117106378815.0,489460804200.0,0.050019498865657,59.06,2257.0,2026-04-20,1,2,Information Technology,상승(+18.79%) TIGER 200 IT,"[114450.0, 113560.0, 113885.0]","[113588.0, 113290.0, 113096.0]","[97335.75, 96913.5, 96557.75]",1,"[133300, 120300, 122700]",133300.0
009580,KOSPI,무림P&P,"[82.26, 78.12, 79.7]","[142.811, 191.585, 236.7887]","[78.0736, 100.7759, 127.9784]","[36911398.0, 13544909.0, 47576409.0]","[35041292.0, 34973695.0, 37477614.0]","[34997248.0, 33932632.0, 34003239.0, 32363107.0]",2336.0,16985521171.25,87507501305.0,0.37460402955907535,0.0,-544.0,2026-04-20,1,2,Materials,하락(-1.35%) KODEX 소재산업,"[2886.0, 2826.0, 2770.25]","[2629.3, 2601.8, 2576.3]","[2613.7, 2609.2, 2605.18]",1,"[3745, 3630, 3710]",3745.0
339950,KOSDAQ,아이비김영,"[63.59, 62.45, 71.5]","[59.5772, 61.2412, 75.0095]","[44.7371, 48.0379, 53.4322]","[-14143501.0, -14634365.0, -14552440.0]","[-14542654.0, -14564409.0, -14544953.0]","[-14705061.0, -14755962.0, -14765785.0, -14782958.0]",1220.0,427444245.25,1332695760.0,0.010923735737704918,5.89,461.0,2026-04-20,1,1,Industrials,상승(+36.12%) KODEX 산업재,"[2433.5, 2409.75, 2397.75]","[2357.7, 2345.8, 2335.8]","[2074.51, 2071.46, 2069.21]",1,"[2715, 2550, 2560]",2715.0
123420,KOSDAQ,위메이드플레이,"[66.6, 66.27, 77.31]","[89.3482, 128.1062, 229.6049]","[-38.6598, -5.3066, 41.6757]","[36789065.0, 35259471.0, 35295148.0]","[35790362.0, 36033374.0, 36448257.0]","[37564491.0, 37674837.0, 37864375.0, 38046149.0]",915.0,2185461634.5,13261579980.0,0.14493530032786886,5.2,1667.0,2026-04-20,4,1,Communication Services,하락(-8.23%) TIGER 미디어컨텐츠,"[7117.5, 7012.5, 6962.0]","[7265.4, 7247.8, 7252.6]","[8739.0, 8752.7, 8771.95]",1,"[8670, 7760, 7770]",8670.0
024950,KOSDAQ,삼천리자전거,"[43.67, 43.67, 99.86]","[-0.435, -0.4028, 129.6555]","[-0.6387, -0.5915, 25.4579]","[16923780.0, 13565000.0, 13565000.0]","[13938198.0, 13565000.0, 13565000.0]","[13732939.0, 13565000.0, 13565000.0, 13565000.0]",763.0,965649250.0,19312985000.0,0.25311906946264745,13.01,442.0,2026-04-20,1,0,Consumer Discretionary,상승(+2.94%) TIGER 200 경기소비재,"[4201.5, 4120.0, 4120.0]","[4152.6, 4120.0, 4120.0]","[4315.38, 4309.42, 4311.85]",1,"[5750, 4120, 4120]",5750.0
258790,KOSDAQ,소프트캠프,"[86.75, 67.0, 74.1]","[77.2704, 92.5698, 124.0031]","[33.0251, 44.934, 60.7478]","[81821102.0, 56407604.0, 68693484.0]","[62408226.0, 59865900.0, 60156763.0]","[60529100.0, 59348030.0, 59429359.0, 58893963.0]",492.0,4658662479.9,50064591060.0,1.0175729890243903,13.05,151.0,2026-04-20,1,1,Information Technology,상승(+18.79%) TIGER 200 IT,"[1429.6, 1392.6, 1365.9]","[1327.62, 1315.32, 1307.22]","[1296.42, 1293.04, 1290.94]",1,"[1970, 1713, 1943]",1970.0
224060,KOSDAQ,더코디,"[49.75, 47.83, 59.44]","[106.5531, 73.7316, 140.5098]","[208.5779, 181.6086, 173.3889]","[6846053.0, 6507257.0, 6558330.0]","[6586091.0, 6536769.0, 6528212.0]","[6527606.0, 6511401.0, 6520839.0, 6501711.0]",330.0,647487138.0,2168294400.0,0.0657058909090909,1.36,4706.0,2026-04-20,1,3,Industrials,상승(+36.12%) KODEX 산업재,"[5775.0, 5791.5, 5885.5]","[5164.4, 5135.6, 5116.4]","[3483.8, 3467.75, 3457.3]",0,"[6400, 5230, 5400]",6400.0
065420,KOSDAQ,에스아이리소스,"[53.71, 48.59, 65.86]","[12.3689, 10.0833, 13.6819]","[14.0409, 13.2494, 13.3359]","[255688338.0, 230875389.0, 232707045.0]","[235931048.0, 233168697.0, 233738951.0]","[213169779.0, 206634901.0, 200795890.0, 194812295.0]",214.0,3680888506.25,7419071751.0,0.3466855958411215,0.0,-27.0,2026-04-20,1,2,Energy,상승(+8.97%) KODEX 에너지화학,"[246.95, 242.7, 240.85]","[214.86, 213.32, 213.16]","[260.2, 260.06, 260.26]",1,"[299, 230, 244]",299.0
005745,KOSPI,크라운해태홀딩스우,"[49.93, 47.99, 51.25]","[-23.2878, -23.5811, -17.1603]","[-38.8273, -35.7781, -32.0545]","[6008.0, 4377.0, 4757.0]","[4983.0, 4951.0, 5101.0]","[6024.0, 6111.0, 6291.0, 6403.0]",45.0,4139716.5,12216190.0,0.002714708888888889,6.32,1185.0,2026-04-20,1,2,Consumer Staples,상승(+11.13%) KODEX 필수소비재,"[7417.0, 7416.0, 7424.5]","[7540.8, 7545.6, 7550.4]","[8148.5, 8157.55, 8167.0]",0,"[7490, 7410, 7460]",7490.0
004545,KOSPI,깨끗한나라우,"[57.17, 53.77, 61.38]","[-24.0017, -6.7035, 38.8344]","[-74.3009, -60.7814, -40.8582]","[-127620.0, -129462.0, -128947.0]","[-129094.0, -129374.0, -129440.0]","[-129998.0, -130263.0, -130423.0, -130617.0]",40.0,8620211.0,20262000.0,0.0050655,0.0,-1263.0,2026-04-20,3,1,Materials,하락(-1.35%) KODEX 소재산업,"[10411.0, 10365.5, 10352.5]","[10572.4, 10576.2, 10588.0]","[11404.9, 11409.95, 11416.9]",1,"[11000, 10600, 10730]",11000.0
