symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
039490,KOSPI,키움증권,"[44.81, 45.88, 51.56]","[-19981.2355, -18177.035, -14761.4702]","[-18785.0867, -18663.4764, -17883.0751]","[7443210.0, 7062845.0, 6954627.0]","[7117609.0, 7093301.0, 7124164.0]","[7367336.0, 7397116.0, 7455130.0, 7508472.0]",102290.0,55982452375.0,148342350000.0,0.014502136083683644,7.84,49724.0,2026-06-16,0,1,Financials,상승(+7.13%) TIGER 200 금융,"[372750.0, 373050.0, 375675.0]","[413240.0, 414190.0, 415050.0]","[343319.5, 342397.0, 341612.0]",0,"[390000, 367500, 363500]",390000.0
357120,KOSPI,코람코라이프인프라리츠,"[44.61, 38.11, 49.33]","[-163.8795, -163.3586, -139.1516]","[-146.1616, -149.601, -147.5111]","[421211.0, -246448.0, 338504.0]","[217989.0, 209938.0, 310713.0]","[661996.0, 706038.0, 789699.0, 838334.0]",4069.0,1042527292.25,2790814620.0,0.006858723568444336,0.0,0.0,2026-06-16,2,2,Financials,상승(+7.13%) TIGER 200 금융,"[4166.0, 4177.0, 4202.0]","[4433.8, 4440.2, 4451.5]","[4443.73, 4444.12, 4445.98]",0,"[4180, 3905, 4100]",4180.0
067630,KOSDAQ,HLB생명과학,"[34.91, 35.98, 46.61]","[-228.4832, -219.4941, -192.0013]","[-223.7142, -222.8702, -216.6964]","[25471376.0, 24588216.0, 24444988.0]","[24753926.0, 24688331.0, 24755277.0]","[25072265.0, 25126874.0, 25243729.0, 25390663.0]",4029.0,1098586769.0,2918843800.0,0.00724458624968975,0.0,-414.0,2026-06-16,1,1,Health Care,하락(-9.48%) TIGER 헬스케어,"[3242.5, 3259.75, 3291.5]","[3782.1, 3795.3, 3809.8]","[3882.88, 3885.62, 3890.4]",0,"[3305, 3080, 3060]",3305.0
047920,KOSDAQ,HLB제약,"[27.37, 27.37, 42.33]","[-1301.9269, -1257.4207, -1122.0677]","[-1281.1425, -1276.3981, -1245.5321]","[31373576.0, 30658222.0, 30658222.0]","[30730446.0, 30663170.0, 30692739.0]","[30926832.0, 30936186.0, 30992506.0, 31066780.0]",3949.0,1670123198.5,8612862160.0,0.021810235907824767,105.61,114.0,2026-06-16,1,1,Health Care,하락(-9.48%) TIGER 헬스케어,"[11994.0, 12093.5, 12282.5]","[15037.6, 15132.8, 15231.8]","[15406.45, 15418.65, 15439.5]",0,"[12040, 10960, 10960]",12040.0
001520,KOSPI,동양,"[35.48, 32.75, 47.79]","[-47.8164, -47.0125, -40.5819]","[-47.775, -47.6225, -46.2144]","[591047773.0, 588519470.0, 589449868.0]","[590501414.0, 590587312.0, 590474777.0]","[589962438.0, 589888611.0, 589989924.0, 590120258.0]",1489.0,713349673.65,1577661072.0,0.010595440376091336,4.05,154.0,2026-06-16,2,2,Industrials,하락(-6.32%) KODEX 산업재,"[608.0, 610.6, 617.9]","[709.98, 713.24, 717.08]","[801.28, 801.32, 801.77]",0,"[624, 558, 577]",624.0
004590,KOSDAQ,한국가구,"[42.57, 40.28, 55.43]","[-218.6149, -225.1844, -162.3522]","[-65.3582, -97.3234, -110.3292]","[5158994.0, 4694963.0, 4854133.0]","[4817174.0, 4777939.0, 4801281.0]","[5223350.0, 5256792.0, 5295936.0, 5314264.0]",939.0,1098585571.5,2904834060.0,0.0309354,6.54,957.0,2026-06-16,2,0,Consumer Staples,하락(-5.96%) KODEX 필수소비재,"[6189.5, 6232.0, 6312.5]","[5858.2, 5831.5, 5820.5]","[5205.05, 5199.25, 5198.05]",0,"[6260, 5440, 5580]",6260.0
053280,KOSDAQ,예스24,"[35.64, 34.68, 53.8]","[-129.6138, -122.6996, -98.7333]","[-130.9907, -129.3325, -123.2126]","[14131052.0, 13998963.0, 14041448.0]","[14044405.0, 14038817.0, 14040794.0]","[14095333.0, 14103362.0, 14120199.0, 14131854.0]",774.0,146148844.0,408815455.0,0.005281853423772609,0.0,-601.0,2026-06-16,3,1,Information Technology,상승(+26.68%) TIGER 200 IT,"[2967.5, 2973.75, 2992.25]","[3240.2, 3247.1, 3257.0]","[3607.8, 3612.72, 3619.12]",0,"[3095, 2880, 2895]",3095.0
053160,KOSDAQ,프리엠스,"[47.52, 48.47, 64.75]","[-202.2752, -177.1803, -60.5712]","[-191.102, -188.3177, -162.7684]","[13256488.0, 12895519.0, 12881033.0]","[12948656.0, 12918887.0, 12926267.0]","[12985962.0, 12975952.0, 12985537.0, 12996746.0]",554.0,366878597.5,3335353560.0,0.060204937906137186,0.0,-103.0,2026-06-16,1,0,Industrials,하락(-6.32%) KODEX 산업재,"[8033.0, 7981.5, 7997.0]","[8613.2, 8592.8, 8570.2]","[7736.7, 7733.85, 7738.0]",1,"[9240, 8050, 8000]",9240.0
017000,KOSDAQ,신원종합개발,"[37.91, 36.5, 47.07]","[-162.4865, -154.1486, -133.8936]","[-159.934, -158.7769, -153.8002]","[14120778.0, 13864138.0, 13931760.0]","[13890828.0, 13868659.0, 13880216.0]","[14050119.0, 14056429.0, 14078968.0, 14096516.0]",298.0,157687143.75,655715200.0,0.02200386577181208,5.68,450.0,2026-06-16,1,1,Industrials,하락(-6.32%) KODEX 산업재,"[2522.25, 2532.5, 2556.25]","[2857.2, 2867.5, 2879.3]","[2906.42, 2907.1, 2908.8]",0,"[2555, 2405, 2435]",2555.0
097780,KOSDAQ,에코볼트,"[20.33, 20.33, 97.48]","[-11.7861, -11.0342, 44.2447]","[-14.8548, -14.0907, -2.4236]","[30207214.0, 29759159.0, 29759159.0]","[29808943.0, 29759159.0, 29759159.0]","[29781562.0, 29759159.0, 29759159.0, 29759159.0]",274.0,30198907.0,603978140.0,0.022042997810218977,0.0,-646.0,2026-06-16,0,1,Consumer Discretionary,상승(+1.21%) TIGER 200 경기소비재,"[698.2, 664.0, 664.0]","[716.92, 705.04, 706.8]","[820.94, 818.42, 819.48]",1,"[1348, 664, 664]",1348.0
