symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
082740,KOSPI,한화엔진,"[52.93, 52.62, 68.28]","[-695.3048, -511.2916, 268.9043]","[-1242.8584, -1096.5451, -823.4552]","[117024002.0, 111880416.0, 112343594.0]","[112661683.0, 112097224.0, 112137831.0]","[112388193.0, 112128229.0, 112109807.0, 112078251.0]",46814.0,33813825717.5,288555174600.0,0.061638649677446915,26.95,2082.0,2026-04-17,3,1,Industrials,상승(+37.62%) KODEX 산업재,"[46625.0, 46272.5, 46290.0]","[49982.0, 49922.0, 50046.0]","[44166.25, 44035.0, 43940.25]",1,"[56100, 48200, 48300]",56100.0
009520,KOSDAQ,포스코엠텍,"[53.1, 52.82, 61.58]","[-3.8659, 22.5978, 138.8004]","[-99.948, -75.4389, -32.591]","[91344277.0, 90417363.0, 90542005.0]","[90551901.0, 90477594.0, 90527117.0]","[90805115.0, 90797787.0, 90845858.0, 90893261.0]",8129.0,4708481403.5,18093361280.0,0.022257794661089923,574.12,34.0,2026-04-17,1,4,Materials,하락(-0.81%) KODEX 소재산업,"[17866.5, 17775.0, 17746.0]","[18503.0, 18507.6, 18539.2]","[15736.6, 15697.7, 15662.4]",1,"[19520, 18320, 18350]",19520.0
084110,KOSDAQ,휴온스글로벌,"[39.05, 38.89, 57.02]","[-3098.5547, -3049.9271, -2211.2595]","[-1969.7076, -2185.7515, -2190.8531]","[2319348.0, 1980460.0, 2037014.0]","[2047861.0, 2019576.0, 2034018.0]","[2160035.0, 2161682.0, 2182451.0, 2205766.0]",8001.0,3853426455.0,21417721600.0,0.02676880589926259,27.71,2281.0,2026-04-17,1,1,Health Care,하락(-1.42%) TIGER 헬스케어,"[59490.0, 59705.0, 60435.0]","[60386.0, 60130.0, 60074.0]","[51993.5, 51909.0, 51878.5]",0,"[63200, 53600, 53700]",63200.0
016800,KOSPI,퍼시스,"[42.6, 42.6, 49.55]","[-420.0877, -434.8809, -369.7203]","[-600.8438, -567.6512, -528.065]","[-8632.0, -11489.0, -11489.0]","[-10072.0, -10394.0, -10454.0]","[-12208.0, -12502.0, -12741.0, -12865.0]",4428.0,50608262.5,109994500.0,0.00024840672990063235,12.44,3094.0,2026-04-17,2,3,Consumer Discretionary,상승(+5.45%) TIGER 200 경기소비재,"[37960.0, 37912.5, 37887.5]","[39689.0, 39768.0, 39861.0]","[44021.75, 44047.75, 44077.25]",0,"[38500, 37600, 37600]",38500.0
456010,KOSDAQ,아이씨티케이,"[76.28, 68.51, 75.87]","[709.3344, 1062.8968, 1682.7774]","[-83.9539, 145.4163, 452.8885]","[335228103.0, 317131252.0, 331629244.0]","[325327040.0, 323969508.0, 324592805.0]","[323733471.0, 323057448.0, 323279010.0, 322791446.0]",3587.0,51195088231.5,466898755800.0,1.301641359910789,0.0,-499.0,2026-04-17,2,1,Information Technology,상승(+20.64%) TIGER 200 IT,"[15853.5, 15282.0, 14918.0]","[16021.2, 15841.4, 15760.0]","[15024.2, 14981.25, 14953.5]",1,"[25800, 21350, 22950]",25800.0
317400,KOSPI,자이에스앤디,"[58.1, 55.86, 58.96]","[10.4309, 22.2224, 39.1847]","[-33.523, -22.3739, -10.0622]","[13356994.0, 12995416.0, 13325094.0]","[13222261.0, 13203365.0, 13224644.0]","[13252032.0, 13270326.0, 13284417.0, 13285053.0]",1780.0,631214332.25,1659643020.0,0.009323837191011236,6.31,727.0,2026-04-17,1,2,Industrials,상승(+37.62%) KODEX 산업재,"[4287.25, 4286.25, 4280.5]","[4436.2, 4428.4, 4421.6]","[3879.78, 3875.18, 3870.7]",1,"[4590, 4490, 4545]",4590.0
187790,KOSDAQ,나노,"[47.61, 47.14, 61.84]","[-140.3939, -127.3711, -58.6795]","[-159.4382, -153.0248, -134.1557]","[32619157.0, 29413197.0, 29538156.0]","[29822744.0, 29451586.0, 29463835.0]","[29628395.0, 29500653.0, 29543209.0, 29590901.0]",1331.0,1693479005.5,13833717400.0,0.10393476634109693,18.93,228.0,2026-04-17,0,2,Materials,하락(-0.81%) KODEX 소재산업,"[3596.0, 3584.75, 3614.25]","[3976.3, 3962.6, 3966.1]","[2804.39, 2788.66, 2776.14]",1,"[4315, 3600, 3620]",4315.0
396300,KOSDAQ,세아메카닉스,"[55.53, 55.37, 57.36]","[23.3046, 34.577, 48.9976]","[-34.9234, -21.0233, -7.0191]","[191558012.0, 190859579.0, 191157004.0]","[191125485.0, 190994725.0, 190917223.0]","[190672675.0, 190629811.0, 190610274.0, 190592396.0]",1083.0,1047141686.75,2856590970.0,0.026376647922437674,75.74,54.0,2026-04-17,0,2,Information Technology,상승(+20.64%) TIGER 200 IT,"[3757.0, 3743.5, 3728.25]","[4061.5, 4068.5, 4078.9]","[3337.45, 3333.02, 3328.95]",1,"[4090, 4015, 4020]",4090.0
024830,KOSDAQ,세원물산,"[46.82, 45.4, 57.23]","[-186.1805, -178.6798, -110.1402]","[-152.4716, -157.7133, -148.1986]","[4964051.0, 4948402.0, 4970453.0]","[4953950.0, 4951571.0, 4950149.0]","[4947435.0, 4946882.0, 4946232.0, 4944790.0]",983.0,73526888.5,184188730.0,0.0018737408952187182,5.28,2230.0,2026-04-17,1,2,Consumer Discretionary,상승(+5.45%) TIGER 200 경기소비재,"[11316.0, 11353.0, 11364.5]","[11568.0, 11550.6, 11554.2]","[10643.0, 10631.55, 10622.5]",0,"[11770, 11010, 11100]",11770.0
039240,KOSDAQ,경남스틸,"[68.98, 71.14, 76.84]","[76.2313, 81.2373, 93.4074]","[53.8067, 59.2928, 66.1157]","[172844786.0, 160379776.0, 160004312.0]","[162152724.0, 161082556.0, 161434575.0]","[162118769.0, 161564047.0, 161626729.0, 161702668.0]",813.0,3113376012.5,37582005150.0,0.46226328597785976,17.53,172.0,2026-04-17,2,1,Materials,하락(-0.81%) KODEX 소재산업,"[2717.0, 2693.0, 2673.0]","[2635.4, 2627.4, 2623.1]","[2846.38, 2846.78, 2847.62]",1,"[3015, 2900, 2865]",3015.0
