symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
241560,KR,두산밥캣,"[45.82, 44.14, 60.34]","[3.775, -150.2127, 225.4404]","[82.3699, 35.8534, 73.7708]","[7420498.0, 6637575.0, 6949394.0]","[7188284.0, 7167580.0, 7248206.0]","[7506598.0, 7517952.0, 7559579.0, 7594053.0]",6029346488500.0,14482784820.0,49245856700.0,0.008167693927348259,13.92,4520.0,2026-01-12,1,2,Industrials,상승(+4.71%) KODEX 산업재,"[59235.0, 59035.0, 59140.0]","[58538.0, 58598.0, 58688.0]","[54136.5, 54072.5, 54041.5]",1,"[62900, 56700, 57300]",62900.0
178320,KR,서진시스템,"[39.72, 48.29, 56.65]","[24.9203, -5.736, 105.9234]","[197.4568, 156.8182, 146.6393]","[23747774.0, 22895791.0, 22516042.0]","[23320511.0, 23247129.0, 23292021.0]","[23329714.0, 23316273.0, 23380620.0, 23426481.0]",1508578533000.0,9417484357.5,23003541000.0,0.015248487564153878,0.0,-2120.0,2026-01-12,2,2,Utilities,상승(+3.29%) TIGER KRX 기후변화솔루션,"[25982.5, 25972.5, 26055.0]","[25401.0, 25468.0, 25560.0]","[22581.7, 22559.45, 22545.2]",0,"[27000, 25300, 23950]",27000.0
101490,KR,에스앤에스텍,"[57.09, 51.21, 66.21]","[925.6932, 822.2521, 1401.9236]","[46.6792, 201.7938, 441.8197]","[11627127.0, 9559524.0, 9797874.0]","[9903687.0, 9649481.0, 9604539.0]","[9545629.0, 9413275.0, 9390462.0, 9360850.0]",1258757861000.0,14807275942.5,121988577000.0,0.09691186905723721,30.54,1932.0,2026-01-12,2,2,Information Technology,상승(+15.65%) TIGER 200 IT,"[49557.5, 48957.5, 48825.0]","[50570.0, 50504.0, 50612.0]","[45720.75, 45597.75, 45516.5]",1,"[59000, 50600, 52700]",59000.0
052400,KR,코나아이,"[36.8, 36.3, 52.3]","[-772.6305, -889.4736, -699.6558]","[-528.6568, -600.8201, -620.5873]","[42018128.0, 41828309.0, 41861968.0]","[41952892.0, 41958380.0, 41973818.0]","[42056211.0, 42081819.0, 42114293.0, 42147024.0]",691028157950.0,4114463870.0,9006911550.0,0.01303407313635359,11.32,4192.0,2026-01-12,0,3,Information Technology,상승(+15.65%) TIGER 200 IT,"[46735.0, 46872.5, 47165.0]","[47279.0, 47352.0, 47511.0]","[49004.25, 48910.5, 48835.0]",0,"[47450, 44050, 44200]",47450.0
048410,KR,현대바이오,"[38.03, 41.54, 56.42]","[-82.9706, -87.816, -57.1073]","[-41.371, -50.66, -51.9495]","[27535814.0, 26285633.0, 26068965.0]","[26983146.0, 27032182.0, 27259705.0]","[27706501.0, 27728401.0, 27833170.0, 27964400.0]",513819136000.0,2114422918.5,6688468350.0,0.013017164759702528,0.0,-240.0,2026-01-12,2,2,Consumer Discretionary,상승(+7.72%) TIGER 200 경기소비재,"[5159.0, 5159.0, 5183.0]","[5169.6, 5171.0, 5181.6]","[5440.32, 5443.15, 5447.95]",0,"[5350, 4930, 4855]",5350.0
272290,KR,이녹스첨단소재,"[37.67, 40.18, 62.6]","[-341.907, -385.1009, -139.34]","[-230.4781, -261.4027, -236.9901]","[7379869.0, 4228206.0, 4131930.0]","[4764005.0, 4464154.0, 4526280.0]","[4786665.0, 4671843.0, 4719770.0, 4778060.0]",512140810600.0,6648530327.5,80997739100.0,0.15815521322174436,6.58,3908.0,2026-01-12,0,3,Information Technology,상승(+15.65%) TIGER 200 IT,"[23382.5, 23315.0, 23440.0]","[23791.0, 23787.0, 23848.0]","[23865.4, 23859.9, 23873.4]",1,"[25700, 22250, 22000]",25700.0
017860,KR,DS단석,"[27.9, 27.04, 56.68]","[-417.6588, -470.1513, -341.5896]","[-324.6449, -353.7462, -351.3149]","[63567839.0, 62486450.0, 62535233.0]","[62776267.0, 62693830.0, 62738981.0]","[62841843.0, 62807076.0, 62828475.0, 62849542.0]",338671923120.0,2052466491.2,20827552140.0,0.06149772307112767,0.0,-679.0,2026-01-12,0,5,Materials,하락(-1.29%) KODEX 소재산업,"[18526.25, 18511.95, 18613.05]","[19022.56, 19064.18, 19157.9]","[22645.58, 22677.02, 22719.27]",0,"[19260, 17200, 17300]",19260.0
060720,KR,KH바텍,"[35.92, 38.71, 75.76]","[-197.0066, -207.0294, 47.5343]","[-166.0466, -174.2431, -129.8876]","[29142750.0, 26354536.0, 26236693.0]","[26785962.0, 26520301.0, 26556177.0]","[26759727.0, 26644518.0, 26668719.0, 26702393.0]",334799029880.0,2907436937.5,39425345960.0,0.11775824432385897,14.68,963.0,2026-01-12,2,0,Information Technology,상승(+15.65%) TIGER 200 IT,"[11433.0, 11307.0, 11344.0]","[11734.0, 11704.8, 11741.8]","[11236.5, 11213.55, 11206.65]",1,"[14140, 10880, 10780]",14140.0
286940,KR,롯데이노베이트,"[32.44, 35.03, 53.47]","[-205.3369, -235.151, -179.2486]","[-98.4339, -125.7773, -136.4716]","[4109966.0, 4075038.0, 4065359.0]","[4097756.0, 4100028.0, 4107166.0]","[4113444.0, 4116158.0, 4120868.0, 4125623.0]",300469228620.0,264066643.5,693670080.0,0.0023086226938641916,28.17,705.0,2026-01-12,1,2,Information Technology,상승(+15.65%) TIGER 200 IT,"[19699.0, 19696.0, 19745.5]","[19792.8, 19820.6, 19862.6]","[20488.7, 20487.05, 20489.75]",0,"[19860, 18900, 18800]",19860.0
086890,KR,이수앱지스,"[39.46, 42.95, 57.47]","[-121.4336, -118.0935, -79.0311]","[-79.2087, -86.9856, -85.3947]","[13206303.0, 12432835.0, 12237821.0]","[12868851.0, 12899425.0, 12987350.0]","[13295232.0, 13358308.0, 13460058.0, 13546173.0]",231527087210.0,1250668150.5,4416502280.0,0.019075531650403127,7.52,759.0,2026-01-12,2,1,Health Care,상승(+8.30%) TIGER 헬스케어,"[5461.0, 5487.5, 5536.0]","[5509.6, 5495.4, 5492.0]","[5316.2, 5315.75, 5316.5]",0,"[5710, 5270, 5190]",5710.0
