symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
006340,KOSPI,대원전선,"[50.37, 48.45, 55.74]","[-127.0738, -138.434, 8.2034]","[-113.9055, -118.8112, -93.4083]","[1598312518.0, 1564917948.0, 1570638608.0]","[1569116626.0, 1568338565.0, 1567714643.0]","[1560211773.0, 1556309058.0, 1553705298.0, 1550576732.0]",9998.0,194641215002.0,425780767500.0,0.4258659406881376,80.19,159.0,2026-07-14,2,2,Utilities,하락(-19.22%) TIGER KRX 기후변화솔루션,"[11158.5, 11078.5, 11072.0]","[12549.2, 12556.0, 12541.0]","[6448.62, 6399.8, 6360.55]",0,"[12750, 10820, 11300]",12750.0
228760,KOSDAQ,지노믹트리,"[43.27, 42.56, 51.4]","[-600.9262, -576.8102, -469.1773]","[-673.0741, -653.8214, -616.8925]","[2824733.0, 2486134.0, 2548110.0]","[2629719.0, 2621323.0, 2640886.0]","[2752809.0, 2764272.0, 2790078.0, 2809267.0]",2991.0,1107348348.5,4073345970.0,0.01361867592778335,0.0,-328.0,2026-07-14,0,2,Health Care,하락(-9.62%) TIGER 헬스케어,"[11438.0, 11481.0, 11567.0]","[12862.4, 12975.8, 13110.8]","[20061.05, 20108.9, 20165.4]",0,"[12030, 11000, 11100]",12030.0
025860,KOSPI,남해화학,"[39.7, 38.43, 44.21]","[-363.9441, -340.1532, -303.2783]","[-439.691, -419.7835, -396.4824]","[107843180.0, 106464017.0, 106831316.0]","[106848347.0, 106763134.0, 106814853.0]","[107239979.0, 107284242.0, 107385541.0, 107449833.0]",2946.0,1941057218.0,8178436590.0,0.02776115610997963,22.98,258.0,2026-07-14,1,2,Materials,하락(-3.07%) KODEX 소재산업,"[5846.0, 5876.0, 5912.5]","[7079.2, 7149.4, 7218.0]","[7185.25, 7189.95, 7195.95]",0,"[5930, 5750, 5810]",5930.0
102460,KOSPI,이연제약,"[49.4, 45.53, 55.54]","[-106.622, -103.107, -67.2693]","[-146.5317, -137.8467, -123.7312]","[4369599.0, 4260980.0, 4319183.0]","[4292438.0, 4287099.0, 4288537.0]","[4274261.0, 4271461.0, 4275822.0, 4273960.0]",1918.0,512585193.0,1120948080.0,0.005844359124087591,0.0,-2184.0,2026-07-14,3,0,Health Care,하락(-9.62%) TIGER 헬스케어,"[9957.0, 9936.5, 9936.5]","[10456.8, 10474.4, 10499.6]","[10852.05, 10861.05, 10873.15]",1,"[10320, 9920, 10070]",10320.0
000020,KOSPI,동화약품,"[48.84, 44.2, 47.11]","[-114.473, -108.7402, -97.4255]","[-154.6879, -145.4984, -135.8838]","[-962484.0, -1142714.0, -1028225.0]","[-1117199.0, -1139261.0, -1148305.0]","[-1111633.0, -1100345.0, -1080046.0, -1067577.0]",1424.0,389530374.0,919173000.0,0.006454866573033708,7.63,668.0,2026-07-14,0,3,Health Care,하락(-9.62%) TIGER 헬스케어,"[5035.5, 5049.0, 5066.0]","[5455.4, 5475.2, 5495.8]","[5987.35, 5993.95, 6000.85]",0,"[5100, 5030, 5160]",5100.0
094280,KOSPI,효성ITX,"[45.06, 43.92, 47.29]","[-106.7223, -101.1111, -89.9785]","[-123.4655, -118.9946, -113.1914]","[4491177.0, 4439954.0, 4449061.0]","[4458883.0, 4456390.0, 4458454.0]","[4471463.0, 4476665.0, 4483505.0, 4490354.0]",1380.0,225465993.0,611602620.0,0.004431903043478261,10.06,1187.0,2026-07-14,0,3,Industrials,하락(-20.61%) KODEX 산업재,"[11919.5, 11939.5, 11956.5]","[12228.0, 12253.2, 12276.6]","[12569.5, 12575.25, 12581.9]",0,"[11940, 11870, 11900]",11940.0
348350,KOSDAQ,위드텍,"[56.44, 55.39, 58.86]","[-254.3143, -171.525, -74.3936]","[-430.0683, -378.3596, -317.5664]","[32089188.0, 31834104.0, 31896095.0]","[31895076.0, 31873892.0, 31878609.0]","[31899459.0, 31895509.0, 31905168.0, 31910169.0]",927.0,377534788.5,2369730360.0,0.02556343430420712,9.42,986.0,2026-07-14,2,1,Information Technology,하락(-20.08%) TIGER 200 IT,"[8037.0, 8008.0, 8013.0]","[9258.0, 9299.0, 9339.2]","[9203.15, 9200.65, 9200.4]",1,"[9290, 8910, 9000]",9290.0
020710,KOSDAQ,시공테크,"[48.23, 44.09, 52.63]","[-100.6445, -95.4179, -74.68]","[-139.7032, -130.8461, -119.6129]","[54651360.0, 54205711.0, 54315157.0]","[54259671.0, 54219334.0, 54221611.0]","[54359550.0, 54372081.0, 54403865.0, 54425243.0]",751.0,460326346.25,1668955505.0,0.022223109254327564,2.86,1309.0,2026-07-14,1,1,Consumer Discretionary,하락(-15.49%) TIGER 200 경기소비재,"[3569.0, 3576.0, 3590.75]","[3932.1, 3958.0, 3988.6]","[4078.95, 4079.42, 4080.88]",0,"[3745, 3550, 3650]",3745.0
089230,KOSDAQ,THE E&M,"[36.09, 36.01, 47.11]","[-303.2375, -292.5836, -254.8168]","[-287.4652, -288.4889, -281.7545]","[71927751.0, 68634571.0, 68947817.0]","[69237465.0, 68993881.0, 69019971.0]","[69083917.0, 68911216.0, 68891281.0, 68874690.0]",702.0,1075953923.45,6016639860.0,0.0857071205128205,0.0,-1224.0,2026-07-14,2,2,Communication Services,하락(-10.27%) TIGER 미디어컨텐츠,"[1824.1, 1844.5, 1881.0]","[2522.94, 2562.2, 2607.5]","[1802.69, 1799.3, 1797.66]",0,"[1827, 1500, 1504]",1827.0
003310,KOSDAQ,대주산업,"[35.8, 33.25, 41.86]","[-196.0854, -186.3378, -167.6427]","[-238.6005, -228.1479, -216.0469]","[607580396.0, 603920578.0, 604193589.0]","[604493153.0, 604148851.0, 604179455.0]","[604870697.0, 604819932.0, 604937355.0, 605060520.0]",598.0,781905290.95,6185092420.0,0.10342963913043478,9.49,178.0,2026-07-14,1,3,Consumer Staples,하락(-1.34%) KODEX 필수소비재,"[1653.85, 1663.05, 1677.6]","[2234.74, 2270.54, 2309.38]","[2721.34, 2721.4, 2722.05]",0,"[1690, 1578, 1636]",1690.0
097870,KOSDAQ,효성오앤비,"[40.85, 40.28, 46.49]","[-250.0977, -232.4845, -203.6709]","[-279.5654, -270.1493, -256.8536]","[56205615.0, 56010330.0, 56037193.0]","[56039927.0, 56019730.0, 56022762.0]","[56072571.0, 56072975.0, 56082213.0, 56088874.0]",404.0,169622084.5,928580175.0,0.0229846577970297,62.57,76.0,2026-07-14,1,1,Materials,하락(-3.07%) KODEX 소재산업,"[4684.5, 4710.75, 4740.75]","[5342.5, 5378.2, 5415.4]","[5958.42, 5966.6, 5976.0]",0,"[4755, 4600, 4620]",4755.0
007720,KOSDAQ,소노스퀘어,"[35.56, 35.56, 98.28]","[-8.4771, -7.8859, 84.9634]","[-11.6336, -10.8841, 8.2854]","[332970743.0, 332839124.0, 332839124.0]","[332853748.0, 332839124.0, 332839124.0]","[332845705.0, 332839124.0, 332860000.0, 332843148.0]",294.0,9581863.2,191637264.0,0.006518274285714286,0.0,-86.0,2026-07-14,0,0,Consumer Discretionary,하락(-15.49%) TIGER 200 경기소비재,"[356.85, 299.0, 299.75]","[351.62, 330.86, 333.24]","[562.91, 559.7, 562.36]",1,"[1456, 299, 299]",1456.0
465770,KOSPI,STX그린로지스,"[38.31, 52.99, 64.72]","[-302.5561, -242.1045, -131.3563]","[-369.5146, -344.0326, -301.4973]","[78839927.0, 78673845.0, 78519078.0]","[78685136.0, 78675321.0, 78678402.0]","[78780759.0, 78797252.0, 78829100.0, 78887348.0]",237.0,203267260.55,548070600.0,0.0231253417721519,0.0,-5369.0,2026-07-14,1,2,Industrials,하락(-20.61%) KODEX 산업재,"[2160.05, 2128.3, 2137.55]","[2874.02, 2904.52, 2953.22]","[5598.33, 5620.38, 5646.78]",1,"[3300, 2540, 1954]",3300.0
