symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
306200,KOSPI,세아제강,"[59.67, 57.1, 68.92]","[2508.3477, 2402.9315, 3010.9053]","[2229.1275, 2263.8883, 2413.2917]","[1271463.0, 1249063.0, 1260524.0]","[1252806.0, 1250239.0, 1250676.0]","[1242421.0, 1239350.0, 1236991.0, 1234668.0]",4184.0,1026968970.0,3304000000.0,0.007896749521988529,7.47,19745.0,2026-09-03,3,0,Materials,하락(-6.23%) KODEX 소재산업,"[137095.0, 136180.0, 135580.0]","[130072.0, 129662.0, 129474.0]","[132944.0, 132833.5, 132746.0]",1,"[147500, 138500, 139600]",147500.0
007690,KOSPI,국도화학,"[57.86, 57.15, 60.45]","[396.4915, 473.1137, 603.5373]","[338.8462, 365.6997, 413.2672]","[-15426.0, -56710.0, -22232.0]","[-39205.0, -44567.0, -44022.0]","[-39322.0, -39953.0, -38520.0, -40172.0]",3774.0,819908062.5,1682323000.0,0.004457665606783254,7.15,5703.0,2026-09-03,2,1,Materials,하락(-6.23%) KODEX 소재산업,"[38615.0, 38512.5, 38457.5]","[37310.0, 37130.0, 37006.0]","[35992.25, 35951.5, 35909.5]",1,"[40750, 39800, 39950]",40750.0
136490,KOSPI,선진,"[53.71, 49.88, 62.13]","[137.448, 115.0044, 159.9275]","[180.4725, 167.3789, 165.8886]","[8044165.0, 7691528.0, 7723579.0]","[7769103.0, 7728795.0, 7715517.0]","[7792065.0, 7780047.0, 7780583.0, 7776749.0]",2604.0,1047390133.5,3861375150.0,0.014828629608294931,3.05,3595.0,2026-09-03,3,0,Consumer Staples,상승(+12.72%) KODEX 필수소비재,"[10420.5, 10378.0, 10360.0]","[9820.6, 9777.6, 9756.2]","[10257.2, 10254.4, 10255.1]",1,"[10950, 10150, 10340]",10950.0
000540,KOSPI,흥국화재,"[68.93, 62.36, 73.54]","[86.7768, 90.7978, 120.8337]","[57.6893, 64.311, 75.6155]","[74048987.0, 73479043.0, 73568061.0]","[73557768.0, 73488644.0, 73484337.0]","[73480903.0, 73445412.0, 73440009.0, 73429414.0]",2544.0,258510171.25,2256978240.0,0.008871769811320755,8.2,483.0,2026-09-03,3,0,Financials,상승(+2.81%) TIGER 200 금융,"[3451.25, 3413.0, 3393.0]","[3278.7, 3262.0, 3256.4]","[3834.42, 3834.02, 3834.78]",1,"[3960, 3610, 3695]",3960.0
015230,KOSPI,대창단조,"[56.26, 51.87, 62.47]","[118.4663, 104.0617, 121.1058]","[104.819, 104.6675, 107.9552]","[2642734.0, 2374136.0, 2398624.0]","[2429619.0, 2388465.0, 2383228.0]","[2234579.0, 2193425.0, 2163456.0, 2131254.0]",1764.0,575820765.5,1745887000.0,0.009897318594104308,4.67,1392.0,2026-09-03,3,0,Industrials,상승(+13.63%) KODEX 산업재,"[6157.5, 6128.0, 6108.0]","[5915.8, 5899.4, 5896.8]","[6382.35, 6381.8, 6382.7]",1,"[6500, 6130, 6240]",6500.0
005990,KOSDAQ,매일홀딩스,"[55.32, 48.45, 61.36]","[25.1566, 18.8179, 37.5688]","[19.8742, 19.663, 23.2441]","[270413.0, 265397.0, 267385.0]","[266910.0, 266921.0, 267678.0]","[269764.0, 269648.0, 269672.0, 269683.0]",1460.0,23994569.5,55075680.0,0.00037723068493150685,3.88,2830.0,2026-09-03,3,0,Consumer Staples,상승(+12.72%) KODEX 필수소비재,"[10748.5, 10738.0, 10741.0]","[10578.6, 10570.0, 10571.6]","[10962.05, 10962.05, 10961.95]",1,"[10980, 10680, 10800]",10980.0
059120,KOSDAQ,아진엑스텍,"[47.73, 44.92, 55.5]","[64.0467, 26.2871, 56.2329]","[158.4874, 132.0474, 116.8845]","[149890907.0, 142923537.0, 143090139.0]","[143818945.0, 143060271.0, 143117127.0]","[142096808.0, 141308309.0, 140572612.0, 139799296.0]",1265.0,9685742635.5,48144526700.0,0.3805891438735178,25.59,270.0,2026-09-03,1,1,Information Technology,상승(+0.06%) TIGER 200 IT,"[6808.0, 6811.5, 6816.0]","[5987.1, 5959.9, 5961.9]","[6840.36, 6824.68, 6812.26]",0,"[6910, 6160, 6360]",6910.0
027710,KOSDAQ,팜스토리,"[53.95, 57.97, 63.54]","[6.5545, 7.8672, 10.8801]","[4.9187, 5.5084, 6.5827]","[63624568.0, 62884759.0, 62351242.0]","[63104082.0, 63101212.0, 63199874.0]","[63301632.0, 63250892.0, 63250746.0, 63265794.0]",1255.0,401773904.7,833024934.0,0.0066376488764940235,7.46,151.0,2026-09-03,4,0,Consumer Staples,상승(+12.72%) KODEX 필수소비재,"[1080.25, 1077.15, 1075.4]","[1051.46, 1048.34, 1046.84]","[1184.56, 1184.86, 1185.28]",1,"[1126, 1100, 1084]",1126.0
053260,KOSDAQ,금강철강,"[53.25, 53.25, 68.09]","[104.8777, 99.7504, 171.1778]","[137.7468, 130.1476, 138.3536]","[62014369.0, 54666924.0, 54666924.0]","[55481712.0, 54684656.0, 54737474.0]","[53789910.0, 52888133.0, 52353729.0, 51818437.0]",1196.0,7978273287.5,46950173550.0,0.3925599795150502,18.79,340.0,2026-09-03,0,0,Materials,하락(-6.23%) KODEX 소재산업,"[5552.5, 5470.5, 5436.5]","[5084.8, 5067.0, 5073.2]","[4757.38, 4746.0, 4738.73]",1,"[6390, 5430, 5430]",6390.0
036580,KOSPI,팜스코,"[46.5, 44.0, 53.42]","[-13.9801, -18.8897, -11.353]","[-6.8801, -9.282, -9.6962]","[6539862.0, 6416470.0, 6433070.0]","[6461588.0, 6451641.0, 6456566.0]","[6403497.0, 6384531.0, 6370704.0, 6350264.0]",964.0,150583701.25,323904000.0,0.00336,0.0,-439.0,2026-09-03,1,0,Consumer Staples,상승(+12.72%) KODEX 필수소비재,"[2590.75, 2585.5, 2586.0]","[2565.0, 2559.6, 2559.7]","[2864.98, 2863.98, 2863.8]",0,"[2625, 2485, 2525]",2625.0
048430,KOSDAQ,유라테크,"[53.04, 53.93, 65.81]","[46.4084, 45.8086, 71.9392]","[56.9927, 54.7559, 58.1926]","[36328557.0, 35514431.0, 35512978.0]","[35605349.0, 35516802.0, 35518714.0]","[35583260.0, 35543966.0, 35545872.0, 35547630.0]",729.0,348186744.0,5153417580.0,0.07069159917695474,9.65,656.0,2026-09-03,3,0,Consumer Discretionary,하락(-3.44%) TIGER 200 경기소비재,"[5997.5, 5965.0, 5953.5]","[5777.4, 5763.6, 5763.0]","[7210.35, 7216.85, 7224.95]",1,"[6330, 5990, 5970]",6330.0
008420,KOSPI,문배철강,"[52.68, 49.46, 57.8]","[8.5903, 6.9087, 11.4954]","[10.0394, 9.4133, 9.8297]","[60640422.0, 59166895.0, 59202514.0]","[59349821.0, 59192473.0, 59203598.0]","[59261526.0, 59153904.0, 59118523.0, 59080299.0]",457.0,343884975.5,3285965210.0,0.07190295864332603,5.82,383.0,2026-09-03,2,1,Materials,하락(-6.23%) KODEX 소재산업,"[2185.5, 2178.5, 2173.75]","[2149.32, 2152.92, 2156.02]","[2192.4, 2191.64, 2191.12]",0,"[2230, 2155, 2180]",2230.0
