symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
096770,KOSPI,SK이노베이션,"[44.05, 48.46, 55.14]","[1874.067, 1420.7097, 1735.3646]","[3399.2915, 3003.5751, 2749.933]","[9807108.0, 7892346.0, 6629704.0]","[8744560.0, 8840339.0, 9057519.0]","[9456471.0, 9487657.0, 9706240.0, 9947980.0]",212161.0,114484859545.0,240302631000.0,0.011326428089988263,0.0,-6951.0,2026-08-31,1,0,Energy,상승(+28.07%) KODEX 에너지화학,"[120530.0, 119780.0, 119765.0]","[112100.0, 111660.0, 111502.0]","[115569.5, 115546.5, 115594.5]",0,"[125500, 116900, 112000]",125500.0
457190,KOSPI,이수스페셜티케미컬,"[55.99, 54.84, 60.53]","[495.7872, 650.2553, 1074.978]","[-99.842, 50.1775, 255.1376]","[55109210.0, 54854920.0, 54941614.0]","[54894251.0, 54870750.0, 54888772.0]","[54862622.0, 54822244.0, 54787445.0, 54755583.0]",21153.0,7414177335.0,17800300000.0,0.00841502387368222,319.63,219.0,2026-08-31,4,0,Materials,하락(-4.47%) KODEX 소재산업,"[63810.0, 62930.0, 61995.0]","[63071.0, 63293.0, 63713.0]","[79873.0, 79787.0, 79736.5]",1,"[70000, 66100, 66700]",70000.0
293490,KOSDAQ,카카오게임즈,"[46.03, 47.37, 56.5]","[96.3901, 69.6079, 91.7061]","[130.4441, 118.2768, 112.9627]","[17587371.0, 16079197.0, 15861009.0]","[16545603.0, 16380624.0, 16435161.0]","[16068670.0, 15923273.0, 15835423.0, 15738595.0]",9404.0,4055481353.5,13287012940.0,0.01412910776265419,0.0,-1469.0,2026-08-31,1,2,Communication Services,하락(-1.89%) TIGER 미디어컨텐츠,"[8515.5, 8473.5, 8435.5]","[8168.4, 8170.4, 8187.6]","[12263.7, 12302.95, 12346.05]",0,"[8810, 8260, 8190]",8810.0
213420,KOSDAQ,덕산네오룩스,"[49.37, 48.79, 56.28]","[157.6457, 109.3254, 233.7545]","[327.0557, 283.5097, 273.5586]","[1003626.0, 504658.0, 626224.0]","[639266.0, 608306.0, 644988.0]","[641635.0, 604697.0, 583720.0, 548428.0]",8505.0,5152065127.5,17089654000.0,0.02009365549676661,11.93,2872.0,2026-08-31,3,0,Information Technology,상승(+18.26%) TIGER 200 IT,"[33230.0, 33017.5, 32747.5]","[31647.0, 31701.0, 31817.0]","[39611.25, 39642.0, 39692.5]",0,"[34250, 32200, 32350]",34250.0
484870,KOSPI,엠앤씨솔루션,"[38.31, 38.58, 52.72]","[-1580.9292, -1536.9772, -1230.5535]","[-1748.9177, -1706.5296, -1611.3344]","[19379902.0, 18065664.0, 17998511.0]","[18234443.0, 18096302.0, 18114034.0]","[18057967.0, 17971229.0, 17942947.0, 17923934.0]",5025.0,2751310403.0,24050555400.0,0.047861801791044774,11.72,1561.0,2026-08-31,2,1,Industrials,상승(+26.22%) KODEX 산업재,"[16395.5, 16231.5, 16135.0]","[20874.7, 21108.7, 21432.5]","[36259.61, 36459.78, 36697.06]",0,"[18300, 15110, 15060]",18300.0
189980,KOSDAQ,흥국에프엔비,"[52.67, 50.6, 61.35]","[3.1357, 2.8531, 6.2687]","[0.9047, 1.2944, 2.2892]","[34537430.0, 34447655.0, 34467739.0]","[34471468.0, 34469022.0, 34481699.0]","[34482367.0, 34466834.0, 34453421.0, 34435803.0]",476.0,43570274.6,106383375.0,0.0022349448529411764,10.77,110.0,2026-08-31,2,1,Consumer Staples,상승(+18.81%) KODEX 필수소비재,"[1137.95, 1132.15, 1127.5]","[1122.5, 1122.24, 1123.56]","[1482.66, 1484.6, 1486.94]",1,"[1185, 1139, 1146]",1185.0
286750,KOSDAQ,나노실리칸첨단소재,"[33.92, 33.92, 43.92]","[-111.5909, -105.5335, -93.6021]","[-124.8534, -120.9894, -115.5119]","[12045088.0, 11891601.0, 11891601.0]","[11908655.0, 11891601.0, 11891601.0]","[11907922.0, 11912625.0, 11918107.0, 11927866.0]",468.0,58565695.35,448949475.0,0.0095929375,0.0,-228.0,2026-08-31,0,0,Materials,하락(-4.47%) KODEX 소재산업,"[2865.05, 2878.8, 2894.7]","[3247.78, 3248.88, 3254.16]","[3132.28, 3135.32, 3139.19]",0,"[2925, 2850, 2850]",2925.0
059100,KOSDAQ,아이컴포넌트,"[63.63, 62.79, 71.34]","[326.2503, 305.6366, 319.5075]","[316.3772, 314.229, 315.2847]","[2656871.0, 2600410.0, 2615631.0]","[2623248.0, 2613215.0, 2604381.0]","[2504800.0, 2481029.0, 2459059.0, 2439518.0]",459.0,170131337.75,366431890.0,0.007983265577342047,4.39,1480.0,2026-08-31,2,0,Information Technology,상승(+18.26%) TIGER 200 IT,"[5885.75, 5791.25, 5708.25]","[5222.2, 5190.9, 5168.0]","[5268.75, 5259.28, 5252.22]",1,"[6490, 6070, 6090]",6490.0
090410,KOSDAQ,덕신이피씨,"[54.88, 54.88, 58.79]","[63.2172, 62.4637, 69.1388]","[34.7668, 40.3062, 46.0727]","[21989105.0, 21911244.0, 21911244.0]","[21919895.0, 21911244.0, 21911244.0]","[21903232.0, 21895410.0, 21889892.0, 21883184.0]",387.0,72628595.5,326626895.0,0.008439971447028424,0.0,-56.0,2026-08-31,1,0,Industrials,상승(+26.22%) KODEX 산업재,"[4019.0, 3979.0, 3932.0]","[3918.2, 3927.8, 3939.7]","[5584.85, 5595.9, 5606.8]",1,"[4195, 4095, 4095]",4195.0
050860,KOSDAQ,아세아텍,"[46.84, 44.14, 54.12]","[-18.0517, -17.077, -12.7684]","[-23.6702, -22.3515, -20.4349]","[6172565.0, 5974692.0, 6024073.0]","[6041907.0, 6031975.0, 6045370.0]","[6071469.0, 6067874.0, 6072551.0, 6075669.0]",380.0,55712414.8,334009624.0,0.008789726947368421,43.28,39.0,2026-08-31,4,1,Industrials,상승(+26.22%) KODEX 산업재,"[1653.9, 1651.8, 1648.95]","[1712.72, 1716.28, 1720.94]","[1885.75, 1886.58, 1887.62]",0,"[1688, 1646, 1658]",1688.0
