symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
071050,KR,한국금융지주,"[69.74, 63.78, 69.93]","[13364.0722, 13566.2176, 15165.4345]","[11417.1603, 11846.9718, 12510.6643]","[11292068.0, 10564999.0, 10942465.0]","[10777953.0, 10758374.0, 10860345.0]","[10730318.0, 10638867.0, 10567301.0, 10465037.0]",13736457028000.0,68735313800.0,179222508500.0,0.013047215023108068,8.54,28863.0,2026-02-12,1,1,Financials,상승(+32.36%) TIGER 200 금융,"[206660.0, 203185.0, 200575.0]","[181466.0, 179722.0, 178400.0]","[147833.0, 146955.0, 146174.5]",1,"[246500, 226500, 235500]",246500.0
450080,KR,에코프로머티,"[51.93, 50.75, 57.96]","[2317.2375, 1998.128, 2227.9068]","[2554.3708, 2443.1222, 2400.0791]","[47901072.0, 45318459.0, 45582806.0]","[45909979.0, 45662094.0, 45837151.0]","[44673971.0, 44329591.0, 44102123.0, 43871829.0]",4932056904600.0,77775629990.0,180524648700.0,0.036602304513483896,43.82,1595.0,2026-02-12,3,2,Utilities,상승(+24.44%) TIGER KRX 기후변화솔루션,"[64905.0, 64205.0, 63725.0]","[60308.0, 60114.0, 60002.0]","[54381.5, 54290.5, 54232.0]",0,"[69900, 63600, 64500]",69900.0
102710,KR,이엔에프테크놀로지,"[61.81, 56.64, 63.95]","[2687.5667, 2516.5156, 2712.7973]","[2233.0709, 2289.7598, 2374.3673]","[5928209.0, 5542975.0, 5685682.0]","[5614030.0, 5585266.0, 5547791.0]","[4950122.0, 4852766.0, 4779406.0, 4696483.0]",857270160000.0,11254112537.5,23114040000.0,0.026962375547983614,17.49,3431.0,2026-02-12,2,1,Information Technology,상승(+20.21%) TIGER 200 IT,"[53312.5, 52627.5, 52172.5]","[49257.0, 49002.0, 48786.0]","[42660.25, 42495.5, 42355.5]",1,"[60000, 55500, 57500]",60000.0
192650,KR,드림텍,"[54.95, 57.66, 65.57]","[221.7978, 223.2768, 272.9452]","[214.5169, 216.2689, 227.6042]","[2520674.0, 576244.0, 74041.0]","[937281.0, 800147.0, 964256.0]","[-167352.0, -436379.0, -617841.0, -765197.0]",597779385420.0,6002013096.5,16858208100.0,0.028201387520507114,0.0,-107.0,2026-02-12,1,1,Information Technology,상승(+20.21%) TIGER 200 IT,"[7737.0, 7652.0, 7598.0]","[7339.8, 7307.2, 7288.6]","[6588.9, 6577.45, 6569.45]",1,"[8670, 8030, 7850]",8670.0
078520,KR,에이블씨엔씨,"[60.61, 59.9, 66.42]","[223.1629, 255.7916, 339.8648]","[79.1895, 114.5099, 159.5809]","[33433990.0, 32961235.0, 33136400.0]","[33011582.0, 32977329.0, 32972226.0]","[32826509.0, 32786965.0, 32777575.0, 32763428.0]",312690215220.0,2200310807.0,5682515100.0,0.018172986628321397,28.08,428.0,2026-02-12,2,1,Consumer Discretionary,상승(+21.12%) TIGER 200 경기소비재,"[10399.5, 10285.0, 10216.5]","[10404.4, 10356.0, 10327.0]","[9728.25, 9702.2, 9679.55]",1,"[12020, 11250, 11300]",12020.0
108380,KR,대양전기공업,"[50.26, 53.14, 61.15]","[145.8906, 179.5617, 375.4058]","[106.4623, 121.0822, 171.9469]","[12849921.0, 12722900.0, 12681431.0]","[12740810.0, 12735902.0, 12735356.0]","[12663020.0, 12652407.0, 12646013.0, 12647037.0]",294673856400.0,1902889597.5,3912246800.0,0.013276531714742239,10.74,2867.0,2026-02-12,1,1,Industrials,상승(+38.11%) KODEX 산업재,"[27912.5, 27735.0, 27662.5]","[27985.0, 27932.0, 27931.0]","[25941.15, 25872.25, 25813.35]",1,"[30800, 28650, 28000]",30800.0
160980,KR,싸이맥스,"[60.08, 62.9, 74.32]","[800.5533, 814.5546, 1040.4012]","[650.1358, 683.0195, 754.4959]","[9657018.0, 8918242.0, 8791988.0]","[8993026.0, 8942699.0, 8911786.0]","[7748340.0, 7574764.0, 7431072.0, 7289712.0]",231593951600.0,6149692153.5,15662051200.0,0.06762720309315712,8.49,2498.0,2026-02-12,4,1,Information Technology,상승(+20.21%) TIGER 200 IT,"[17098.5, 16749.0, 16530.0]","[15810.8, 15698.6, 15643.2]","[14449.25, 14399.75, 14363.8]",1,"[21200, 18390, 17910]",21200.0
VRT,US,Vertiv Holdings Co,"[64.76, 62.54, 78.69]","[5.6334, 6.1333, 10.3552]","[4.6596, 4.9543, 6.0345]","[270117500.0, 250347600.0, 257055400.0]","[252721989.0, 250776611.0, 250398778.0]","[246167720.0, 244508410.0, 243655195.0, 242257535.0]",72648100752.88292,1166571100.727005,4913017740.400697,0.06762761434208218,71.97,2.64,2026-02-03,2,1,Industrials,상승(+7.97%) XLI,"[188.61, 184.82, 183.34]","[177.54, 176.17, 175.61]","[147.54, 146.73, 146.15]",1,"[248.51, 199.62, 202.0]",190.00999450683594
SN,US,"SharkNinja, Inc.","[52.61, 50.79, 61.34]","[0.4046, 0.3657, 0.8631]","[1.5172, 1.2869, 1.2021]","[67432800.0, 62393900.0, 64400600.0]","[64045611.0, 63802356.0, 64296989.0]","[66873385.0, 66983785.0, 67240375.0, 67287190.0]",16865607051.96833,179142969.91760254,631424546.6979982,0.03743858995127641,29.5,4.05,2026-02-03,3,1,Consumer Discretionary,하락(-5.35%) XLY,"[121.11, 121.16, 121.41]","[116.52, 115.96, 115.51]","[105.0, 104.77, 104.57]",0,"[125.31, 118.64, 119.55]",119.48999786376953
GXO,US,"GXO Logistics, Inc.","[58.86, 55.9, 70.26]","[0.8832, 0.8545, 1.2491]","[0.9117, 0.9003, 0.9701]","[-15215900.0, -18529900.0, -16908900.0]","[-17643733.0, -18192956.0, -18527989.0]","[-18901710.0, -19067175.0, -19028460.0, -19110935.0]",7254335025.268555,82387922.46509552,209941894.94323727,0.028940198407153832,226.25,0.28,2026-02-12,2,2,Industrials,상승(+7.97%) XLI,"[57.61, 57.31, 57.3]","[55.26, 55.01, 54.86]","[50.48, 50.34, 50.23]",1,"[63.35, 58.0, 58.6]",63.349998474121094
