symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
082800,KOSDAQ,비보존 제약,"[26.46, 24.34, 50.73]","[-209.0501, -229.4279, -190.927]","[-167.5943, -179.961, -182.1542]","[30223975.0, 26789466.0, 27292950.0]","[28511975.0, 28431192.0, 28703454.0]","[28201435.0, 28095093.0, 28219278.0, 28304279.0]",1718.0,2232704096.25,9719660470.0,0.056575439289871944,0.0,-636.0,2026-06-02,1,3,Health Care,하락(-7.18%) TIGER 헬스케어,"[2754.25, 2774.25, 2829.75]","[3040.5, 3052.8, 3077.4]","[4559.62, 4579.25, 4602.18]",0,"[2830, 2180, 2285]",2830.0
307930,KOSDAQ,컴퍼니케이,"[42.0, 42.0, 62.52]","[-90.5147, -137.254, 19.144]","[43.7965, 7.5864, 9.8979]","[38753920.0, 37515362.0, 37515362.0]","[38032847.0, 37962266.0, 38039307.0]","[38175002.0, 38114782.0, 38123137.0, 38137246.0]",1623.0,2908253501.0,12881003200.0,0.07936539248305607,22.41,464.0,2026-06-02,2,1,Financials,상승(+0.90%) TIGER 200 금융,"[8971.0, 8907.0, 8986.0]","[8599.8, 8541.2, 8534.8]","[6924.6, 6909.6, 6905.05]",0,"[10400, 8000, 8000]",10400.0
021080,KOSDAQ,에이티넘인베스트,"[44.08, 43.3, 53.91]","[-64.706, -66.609, -48.1955]","[-37.9789, -43.7049, -44.603]","[70724461.0, 57435477.0, 58180627.0]","[59308290.0, 57916224.0, 58039128.0]","[58983935.0, 58410778.0, 58516481.0, 58608987.0]",1572.0,3378177040.75,43521422600.0,0.27685383333333335,6.26,523.0,2026-06-02,0,1,Financials,상승(+0.90%) TIGER 200 금융,"[3190.25, 3195.0, 3214.75]","[3177.1, 3172.2, 3173.7]","[2908.65, 2904.38, 2900.95]",0,"[3275, 3035, 3055]",3275.0
014470,KOSDAQ,부방,"[49.76, 44.63, 59.74]","[-20.4466, -20.7103, -9.3533]","[-22.4756, -22.1225, -19.5687]","[23439103.0, 20689622.0, 20988095.0]","[21090046.0, 20794357.0, 20825715.0]","[21118571.0, 21053701.0, 21119517.0, 21166463.0]",855.0,451875585.2,3912511463.0,0.045760367988304095,29.04,49.0,2026-06-02,3,1,Consumer Discretionary,상승(+30.03%) TIGER 200 경기소비재,"[1313.25, 1314.9, 1323.05]","[1343.12, 1341.28, 1342.56]","[1413.14, 1413.78, 1415.01]",0,"[1423, 1281, 1323]",1423.0
068290,KOSPI,삼성출판사,"[19.48, 16.26, 52.35]","[-571.2161, -620.9157, -506.7953]","[-476.407, -505.3087, -505.606]","[4554664.0, 4393419.0, 4443750.0]","[4493285.0, 4494052.0, 4512734.0]","[4571531.0, 4586166.0, 4609830.0, 4630142.0]",793.0,278805366.5,1278672850.0,0.0161245,17.98,441.0,2026-06-02,1,3,Other,N/A,"[7543.0, 7603.0, 7758.0]","[8458.4, 8484.2, 8549.4]","[12217.75, 12262.85, 12318.1]",0,"[7930, 6100, 6530]",7930.0
271830,KOSDAQ,팸텍,"[21.35, 50.85, 67.78]","[-104.2096, -86.6219, -38.4306]","[-75.0985, -77.4032, -69.6087]","[50217236.0, 48153767.0, 47901528.0]","[48542430.0, 48363432.0, 48425021.0]","[49038393.0, 49018628.0, 49107078.0, 49212373.0]",536.0,430078933.15,3747259704.0,0.06991156164179105,0.0,-198.0,2026-06-02,1,1,Information Technology,상승(+69.21%) TIGER 200 IT,"[1393.05, 1380.75, 1392.5]","[1489.1, 1485.8, 1491.42]","[1789.74, 1789.66, 1791.69]",1,"[1816, 1397, 1075]",1816.0
286750,KOSDAQ,나노실리칸첨단소재,"[51.91, 47.21, 55.4]","[-11.2142, -14.0699, -2.1868]","[5.3333, 1.4526, 0.7247]","[24411214.0, 23907042.0, 24161019.0]","[24108436.0, 24081487.0, 24123911.0]","[23937133.0, 23891102.0, 23864081.0, 23829177.0]",498.0,311548054.55,784491632.0,0.015752844016064256,0.0,-210.0,2026-06-02,2,3,Materials,하락(-2.04%) KODEX 소재산업,"[1462.75, 1464.4, 1474.4]","[1388.08, 1388.4, 1393.24]","[1642.68, 1644.7, 1647.79]",0,"[1556, 1381, 1474]",1556.0
476080,KOSDAQ,M83,"[27.45, 24.05, 50.19]","[-410.6865, -462.6527, -388.408]","[-314.9089, -344.4577, -353.2478]","[142801766.0, 142544470.0, 142614794.0]","[142732595.0, 142733816.0, 142763626.0]","[142855083.0, 142874557.0, 142903482.0, 142927253.0]",482.0,321449604.75,1536057120.0,0.03186840497925311,0.0,-844.0,2026-06-02,1,3,Consumer Discretionary,상승(+30.03%) TIGER 200 경기소비재,"[5897.5, 5959.5, 6086.75]","[6355.4, 6366.8, 6409.7]","[9254.7, 9286.15, 9322.98]",0,"[5970, 4595, 4945]",5970.0
225430,KOSDAQ,케이엠제약,"[38.43, 37.07, 51.82]","[-93.5733, -122.7149, -95.8861]","[-66.5265, -77.7642, -81.3885]","[-13580838.0, -14021516.0, -13864518.0]","[-13634893.0, -13589231.0, -13405820.0]","[-12979603.0, -12919101.0, -12836566.0, -12761881.0]",147.0,521109007.75,1161186530.0,0.07899228095238095,0.0,-713.0,2026-06-02,1,1,Consumer Discretionary,상승(+30.03%) TIGER 200 경기소비재,"[2523.0, 2520.5, 2548.25]","[2817.1, 2812.4, 2824.8]","[2845.3, 2847.45, 2853.0]",0,"[2635, 2030, 2105]",2635.0
479880,KOSDAQ,한국제15호스팩,"[49.35, 38.87, 58.06]","[0.8428, 0.2956, 0.6613]","[0.8209, 0.7158, 0.7049]","[54687043.0, 54662113.0, 54667772.0]","[54669439.0, 54667349.0, 54668029.0]","[54653966.0, 54650437.0, 54648154.0, 54645588.0]",142.0,18940609.0,51355800.0,0.003616605633802817,58.86,35.0,2026-06-02,5,0,Financials,상승(+0.90%) TIGER 200 금융,"[2055.0, 2054.5, 2054.5]","[2053.2, 2053.2, 2053.4]","[2055.76, 2055.81, 2055.91]",0,"[2060, 2050, 2055]",2060.0
