symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
010690,KOSPI,화신,"[50.48, 48.79, 57.22]","[-95.9762, -92.0502, -4.9622]","[-155.9502, -143.1702, -115.5286]","[66121030.0, 65347480.0, 65486064.0]","[65473003.0, 65450546.0, 65485872.0]","[65707099.0, 65705276.0, 65732924.0, 65767030.0]",4274.0,2369801667.0,9468252000.0,0.02215313991576977,6.41,1910.0,2026-04-21,1,3,Consumer Discretionary,상승(+1.25%) TIGER 200 경기소비재,"[11147.5, 11109.0, 11117.0]","[11688.8, 11630.4, 11589.4]","[9310.35, 9291.9, 9280.25]",1,"[12240, 11200, 11390]",12240.0
009470,KOSPI,삼화전기,"[52.27, 51.56, 58.93]","[-81.9089, -20.269, 275.5488]","[-725.1204, -584.1501, -412.2103]","[23020376.0, 22728543.0, 22852001.0]","[22901532.0, 22883904.0, 22892001.0]","[22887234.0, 22876175.0, 22876305.0, 22874091.0]",2798.0,4129940257.5,12344535900.0,0.04411914188706219,29.64,1427.0,2026-04-21,1,1,Utilities,상승(+6.83%) TIGER KRX 기후변화솔루션,"[37610.0, 37380.0, 37235.0]","[41074.0, 41356.0, 41674.0]","[34368.0, 34301.75, 34253.5]",1,"[42300, 39200, 39450]",42300.0
472920,KOSPI,HK 종합채권(AA-이상)액티브,"[54.18, 56.39, 59.31]","[128.7769, 136.4376, 155.2436]","[36.3003, 56.3278, 76.111]","[-4574.0, -4680.0, -4701.0]","[-4634.0, -4647.0, -4651.0]","[-4695.0, -4704.0, -4708.0, -4709.0]",2397.0,4274278.25,10749460.0,4.4845473508552356e-05,0.0,0.0,2026-04-21,0,4,N/A,N/A,"[100729.5, 100656.75, 100603.25]","[100894.0, 100876.6, 100863.8]","[102628.25, 102640.74, 102653.54]",1,"[101410, 101230, 101100]",101410.0
079960,KOSDAQ,동양이엔피,"[48.26, 46.81, 56.84]","[-459.8567, -437.4793, -243.4516]","[-640.4017, -599.8172, -528.5441]","[639511.0, 529285.0, 546257.0]","[559336.0, 550292.0, 549776.0]","[579151.0, 579466.0, 583878.0, 589361.0]",2374.0,1122669942.5,3328825200.0,0.014022010109519797,4.8,6293.0,2026-04-21,1,2,Utilities,상승(+6.83%) TIGER KRX 기후변화솔루션,"[28100.0, 28080.0, 28147.5]","[30161.0, 30184.0, 30248.0]","[25736.25, 25705.25, 25686.25]",1,"[30200, 28050, 28350]",30200.0
126730,KOSDAQ,코칩,"[51.54, 48.42, 55.3]","[3.7672, -18.6484, 62.1217]","[-134.3286, -111.1925, -76.5297]","[74659412.0, 74477318.0, 74533988.0]","[74517629.0, 74497605.0, 74492150.0]","[74529460.0, 74531963.0, 74540517.0, 74550185.0]",1684.0,1358085229.5,3496204800.0,0.02076131116389549,57.31,335.0,2026-04-21,1,2,Utilities,상승(+6.83%) TIGER KRX 기후변화솔루션,"[18087.0, 18082.5, 18129.0]","[18512.6, 18483.4, 18474.0]","[15070.0, 15034.5, 15006.65]",0,"[19200, 17970, 18490]",19200.0
101670,KOSDAQ,하이드로리튬,"[45.26, 45.03, 56.6]","[-19.5579, -24.1393, -8.3084]","[-5.2304, -9.0122, -8.8715]","[567864149.0, 538947290.0, 540217439.0]","[542019002.0, 539391050.0, 539813290.0]","[537632111.0, 535070514.0, 533927236.0, 532749149.0]",1224.0,11525808625.4,62315831145.0,0.5091162675245098,0.0,-640.0,2026-04-21,1,2,Utilities,상승(+6.83%) TIGER KRX 기후변화솔루션,"[2038.75, 2023.0, 2016.1]","[2039.14, 2045.04, 2056.74]","[2194.14, 2190.43, 2188.0]",0,"[2155, 1915, 1920]",2155.0
264900,KOSPI,크라운제과,"[54.96, 54.96, 61.82]","[34.0796, 35.0296, 45.745]","[1.6846, 8.3536, 15.8319]","[10805410.0, 10775318.0, 10775318.0]","[10788442.0, 10787577.0, 10788415.0]","[10786234.0, 10785648.0, 10786171.0, 10787164.0]",1088.0,117175781.5,261499480.0,0.002403487867647059,9.37,927.0,2026-04-21,1,1,Consumer Staples,상승(+7.59%) KODEX 필수소비재,"[8456.5, 8435.5, 8419.5]","[8522.0, 8519.4, 8517.4]","[8968.45, 8969.25, 8971.85]",1,"[8690, 8560, 8560]",8690.0
082210,KOSDAQ,옵트론텍,"[44.87, 44.72, 55.73]","[-33.0593, -33.1048, -21.2761]","[-33.0231, -33.0395, -30.6868]","[-1908609.0, -2422358.0, -2295441.0]","[-2048915.0, -2044844.0, -1991359.0]","[-1923994.0, -1904301.0, -1878354.0, -1851612.0]",715.0,277091444.1,1050616705.0,0.01469393993006993,0.0,-649.0,2026-04-21,0,1,Information Technology,상승(+17.04%) TIGER 200 IT,"[1949.55, 1953.8, 1958.7]","[2043.02, 2042.52, 2043.3]","[1875.9, 1874.28, 1873.33]",0,"[2045, 1901, 1903]",2045.0
122350,KOSDAQ,삼기,"[51.0, 50.79, 56.81]","[-15.3915, -12.2826, -4.7609]","[-31.7491, -27.8558, -23.2368]","[181911843.0, 178099098.0, 178189603.0]","[178626536.0, 178221768.0, 178222810.0]","[178468867.0, 178314326.0, 178336571.0, 178363271.0]",604.0,480468164.3,6005073375.0,0.0994217446192053,0.0,-173.0,2026-04-21,0,0,Consumer Discretionary,상승(+1.25%) TIGER 200 경기소비재,"[1478.95, 1477.45, 1476.95]","[1577.12, 1581.9, 1587.92]","[1431.9, 1429.72, 1427.88]",1,"[1575, 1513, 1515]",1575.0
045510,KOSDAQ,정원엔시스,"[50.43, 53.41, 73.31]","[32.0116, 29.2549, 50.6135]","[44.3142, 41.3023, 43.1645]","[14441872.0, 10377456.0, 10213358.0]","[10980373.0, 10562517.0, 10553140.0]","[8214166.0, 6410715.0, 5577434.0, 4602878.0]",418.0,2489546399.65,5271547552.0,0.12611357779904306,37.06,35.0,2026-04-21,2,2,Information Technology,상승(+17.04%) TIGER 200 IT,"[1045.3, 1029.75, 1030.45]","[904.34, 895.78, 893.1]","[947.78, 945.94, 945.58]",1,"[1297, 998, 972]",1297.0
