symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
475150,KOSPI,SK이터닉스,"[24.9, 30.87, 51.87]","[-4287.1046, -4381.4662, -3591.7897]","[-3339.2023, -3547.6551, -3556.482]","[158935182.0, 156963779.0, 156700997.0]","[158022388.0, 158274845.0, 158791636.0]","[160055993.0, 160117132.0, 160306312.0, 160535874.0]",15109.0,30883440015.0,87431723050.0,0.057867312892977696,60.84,729.0,2026-06-10,2,0,Energy,하락(-24.60%) KODEX 에너지화학,"[41925.0, 42172.5, 43020.0]","[50306.0, 50495.0, 50960.0]","[30450.6, 30352.1, 30302.6]",0,"[44350, 34150, 32150]",44350.0
041830,KOSDAQ,인바디,"[42.83, 52.49, 60.78]","[1735.3863, 1542.9548, 1717.6257]","[2950.2382, 2668.7815, 2478.5504]","[-312196.0, -520361.0, -608899.0]","[-451901.0, -461594.0, -457582.0]","[-411877.0, -402662.0, -420085.0, -443298.0]",6154.0,4492583885.0,9502732250.0,0.015441553867403314,15.4,2965.0,2026-06-10,1,1,Health Care,하락(-14.62%) TIGER 헬스케어,"[43967.5, 43955.0, 43812.5]","[35620.0, 35302.0, 35075.0]","[31424.0, 31337.0, 31272.75]",0,"[45650, 41350, 37650]",45650.0
017890,KOSDAQ,한국알콜,"[33.52, 40.18, 53.41]","[-370.9991, -382.0117, -293.7508]","[-205.1103, -240.4905, -251.1426]","[8733263.0, 8529844.0, 8468025.0]","[8589357.0, 8572631.0, 8584768.0]","[8682940.0, 8704104.0, 8741446.0, 8785500.0]",2638.0,1039517156.0,2522395600.0,0.009561772554965884,7.9,1570.0,2026-06-10,1,2,Materials,하락(-2.26%) KODEX 소재산업,"[12000.5, 12037.5, 12146.0]","[12198.8, 12181.0, 12183.8]","[10858.15, 10844.35, 10837.0]",0,"[12400, 11240, 10800]",12400.0
149980,KOSDAQ,하이로닉,"[30.89, 36.02, 45.02]","[-671.9738, -623.7074, -546.8752]","[-736.1814, -713.6866, -680.3243]","[2846365.0, 2629808.0, 2562307.0]","[2668068.0, 2667293.0, 2700115.0]","[2834762.0, 2832378.0, 2851995.0, 2867194.0]",1183.0,572840782.5,1208388060.0,0.01021460743871513,39.3,142.0,2026-06-10,3,0,Health Care,하락(-14.62%) TIGER 헬스케어,"[5341.75, 5340.75, 5378.75]","[7093.3, 7155.3, 7225.3]","[8283.33, 8298.83, 8316.33]",0,"[5580, 5180, 4985]",5580.0
417860,KOSDAQ,오브젠,"[67.81, 60.92, 65.61]","[377.4042, 542.0425, 794.0863]","[-171.6197, -28.8872, 135.7075]","[12235308.0, 10069938.0, 13041590.0]","[11093053.0, 10857379.0, 10865392.0]","[10595571.0, 10501214.0, 10518796.0, 10389792.0]",656.0,6968340652.5,30250218900.0,0.4611313856707317,0.0,-808.0,2026-06-10,1,3,Information Technology,상승(+28.90%) TIGER 200 IT,"[9255.5, 9018.0, 8883.5]","[9717.6, 9617.6, 9554.8]","[11515.1, 11525.25, 11544.05]",1,"[13970, 12350, 13650]",13970.0
075180,KOSPI,새론오토모티브,"[32.91, 43.3, 55.12]","[-63.4187, -59.9532, -44.5891]","[-49.3861, -51.4995, -50.1174]","[-536559.0, -559535.0, -571589.0]","[-557596.0, -558409.0, -558286.0]","[-542427.0, -541170.0, -538645.0, -535899.0]",571.0,33827884.5,68353600.0,0.0011970858143607705,45.77,65.0,2026-06-10,3,1,Consumer Discretionary,상승(+6.06%) TIGER 200 경기소비재,"[2888.25, 2889.25, 2898.0]","[2977.3, 2979.4, 2984.1]","[3135.82, 3138.05, 3141.45]",0,"[2975, 2825, 2730]",2975.0
008420,KOSPI,문배철강,"[28.78, 42.4, 55.59]","[-142.8308, -132.3072, -101.016]","[-98.7309, -105.4462, -104.5601]","[49358850.0, 48183570.0, 47968642.0]","[48368472.0, 48309964.0, 48408318.0]","[49028044.0, 49113225.0, 49275590.0, 49465986.0]",492.0,629370005.75,2820672000.0,0.057330731707317076,7.36,326.0,2026-06-10,2,1,Materials,하락(-2.26%) KODEX 소재산업,"[2245.2, 2255.2, 2283.7]","[2394.08, 2392.08, 2396.98]","[2223.39, 2222.92, 2223.79]",0,"[2400, 2130, 1943]",2400.0
051630,KOSPI,진양화학,"[43.34, 43.96, 53.59]","[-95.1238, -94.2744, -69.7994]","[-97.8164, -97.108, -91.6463]","[7474473.0, 2705161.0, 2207321.0]","[7425994.0, 7676086.0, 8499020.0]","[8879500.0, 9001296.0, 9373118.0, 9774599.0]",427.0,2546250386.75,9610163680.0,0.225062381264637,19.38,104.0,2026-06-10,1,1,Materials,하락(-2.26%) KODEX 소재산업,"[1855.8, 1846.6, 1857.05]","[2048.52, 2053.42, 2064.32]","[2353.23, 2353.08, 2354.36]",0,"[2015, 1730, 1714]",2015.0
001000,KOSDAQ,신라섬유,"[58.76, 44.02, 53.71]","[-105.0481, -98.7155, -75.6376]","[-131.5938, -125.0181, -115.142]","[101885395.0, 96737208.0, 100568302.0]","[98410469.0, 97963710.0, 98093937.0]","[98162214.0, 97970770.0, 98038489.0, 97912529.0]",379.0,959389415.25,8031171720.0,0.21190426701846965,520.0,3.0,2026-06-10,2,2,Financials,하락(-2.67%) TIGER 200 금융,"[1388.8, 1386.25, 1397.55]","[1663.36, 1672.26, 1685.24]","[2041.3, 2042.78, 2045.32]",0,"[1560, 1347, 1622]",1560.0
438700,KOSDAQ,버넥트,"[22.6, 25.52, 56.25]","[-190.1574, -201.4152, -152.8974]","[-153.8909, -163.3958, -161.2961]","[38354183.0, 38084172.0, 38072589.0]","[38167401.0, 38163289.0, 38193747.0]","[38273905.0, 38279797.0, 38301643.0, 38323036.0]",333.0,131758772.25,807332890.0,0.02424423093093093,0.0,-365.0,2026-06-10,2,1,Information Technology,상승(+28.90%) TIGER 200 IT,"[2726.75, 2730.0, 2772.5]","[3020.6, 3022.2, 3040.1]","[3514.35, 3520.98, 3531.4]",0,"[2990, 2300, 2260]",2990.0
291230,KOSDAQ,엔피,"[48.31, 40.39, 56.34]","[-61.0299, -58.1185, -43.2891]","[-57.0901, -57.2958, -54.4945]","[114169589.0, 107227566.0, 109653260.0]","[109666785.0, 109180949.0, 109483094.0]","[109962372.0, 109789426.0, 109978229.0, 110039263.0]",319.0,407901634.1,5026024652.0,0.15755563172413792,0.0,-94.0,2026-06-10,2,3,Communication Services,하락(-22.79%) TIGER 미디어컨텐츠,"[630.55, 630.7, 640.0]","[749.12, 750.26, 753.32]","[972.78, 976.92, 981.86]",0,"[724, 575, 647]",724.0
079650,KOSDAQ,서산,"[35.15, 30.28, 55.75]","[-75.8213, -81.0476, -60.8454]","[-69.2477, -71.6077, -69.4552]","[6644365.0, 4383141.0, 4437864.0]","[4711353.0, 4487398.0, 4515185.0]","[4650156.0, 4551063.0, 4569544.0, 4590134.0]",254.0,178333913.35,2876276928.0,0.11323924913385827,0.0,-11.0,2026-06-10,1,1,Industrials,하락(-27.03%) KODEX 산업재,"[1149.7, 1148.85, 1167.75]","[1300.94, 1305.54, 1315.76]","[1483.82, 1486.1, 1489.83]",1,"[1272, 979, 1055]",1272.0
