symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
034230,KR,파라다이스,"[45.81, 50.94, 58.97]","[10.3657, 15.4038, 79.0044]","[-33.3944, -23.6348, -3.107]","[43472564.0, 42312297.0, 41599388.0]","[42640247.0, 42477029.0, 42493030.0]","[41985815.0, 41878965.0, 41804355.0, 41745927.0]",1636502449890.0,9272191275.5,20548328570.0,0.012556246751345338,16.2,1093.0,2026-01-29,1,2,Consumer Discretionary,상승(+25.78%) TIGER 200 경기소비재,"[16769.0, 16711.0, 16681.0]","[17021.4, 16980.2, 16939.2]","[17000.5, 16969.8, 16940.35]",1,"[17710, 16960, 16570]",17710.0
036530,KR,SNT홀딩스,"[53.4, 50.04, 56.26]","[-64.7762, -50.5044, 128.7742]","[-577.9076, -472.4269, -352.1867]","[3236068.0, 3166130.0, 3188334.0]","[3190255.0, 3182701.0, 3184735.0]","[3173397.0, 3171624.0, 3174416.0, 3177905.0]",952146942400.0,1377900655.0,4084379200.0,0.004289652172494336,6.9,8469.0,2026-01-29,2,2,Consumer Discretionary,상승(+25.78%) TIGER 200 경기소비재,"[55100.0, 54890.0, 54825.0]","[56484.0, 56518.0, 56600.0]","[56075.25, 55942.25, 55827.0]",1,"[58400, 56300, 57300]",58400.0
033240,KR,자화전자,"[47.9, 47.23, 72.56]","[-41.9023, -68.9585, 405.2163]","[241.1908, 179.1609, 224.372]","[6302842.0, 3784952.0, 3986000.0]","[4171237.0, 3840619.0, 3821572.0]","[4358042.0, 4270084.0, 4269060.0, 4220221.0]",632030275800.0,10910909012.5,73144704500.0,0.11572974792610402,36.59,794.0,2026-01-29,2,0,Information Technology,상승(+33.50%) TIGER 200 IT,"[24342.5, 24175.0, 24312.5]","[22214.0, 22012.0, 21952.8]","[18255.25, 18166.75, 18109.9]",1,"[29050, 22850, 22950]",29050.0
274090,KR,켄코아에어로스페이스,"[75.43, 74.6, 84.91]","[2412.2925, 2385.0396, 2795.1971]","[2369.9294, 2372.9514, 2457.4006]","[94057827.0, 86051510.0, 87620722.0]","[87664922.0, 86410109.0, 86099837.0]","[83313259.0, 81288771.0, 79599081.0, 77728248.0]",395268595650.0,61856030988.0,238988562450.0,0.6046231982001882,0.0,-898.0,2026-01-29,2,2,Industrials,상승(+29.68%) KODEX 산업재,"[22109.0, 21505.5, 21182.0]","[15868.6, 15487.2, 15219.2]","[12763.8, 12671.5, 12607.25]",1,"[29850, 24100, 24200]",29850.0
025860,KR,남해화학,"[54.96, 51.64, 63.96]","[16.0112, 15.2516, 31.2348]","[-1.1288, 2.1472, 7.9648]","[9067493.0, 8722068.0, 9035471.0]","[8968967.0, 8951073.0, 8971559.0]","[8919325.0, 8910746.0, 8920495.0, 8918316.0]",341790439840.0,846777973.5,2376524000.0,0.006953161127363615,9.58,718.0,2026-01-29,2,1,Materials,상승(+5.34%) KODEX 소재산업,"[6633.0, 6622.0, 6623.5]","[6630.8, 6624.6, 6621.2]","[6977.0, 6973.7, 6970.95]",1,"[6880, 6670, 6710]",6880.0
308430,KR,셀비온,"[59.86, 58.76, 66.66]","[392.9111, 444.6979, 623.7936]","[184.7705, 236.756, 314.1635]","[40824296.0, 40431774.0, 40582170.0]","[40547108.0, 40499369.0, 40476074.0]","[40382998.0, 40358420.0, 40345624.0, 40318867.0]",337468713000.0,3523448477.5,10323328600.0,0.030590476101409733,0.0,-593.0,2026-01-29,3,0,Health Care,상승(+15.47%) TIGER 헬스케어,"[23150.0, 23015.0, 22955.0]","[23004.6, 22869.4, 22755.0]","[21174.05, 21131.6, 21100.6]",1,"[26300, 24500, 24650]",26300.0
002320,KR,한진,"[40.54, 39.18, 61.51]","[-147.5063, -154.8745, -82.3012]","[-151.9351, -152.523, -138.4787]","[709953.0, 595803.0, 686672.0]","[699787.0, 702498.0, 715697.0]","[735003.0, 743167.0, 757963.0, 769634.0]",309270703000.0,618993584.0,2317245000.0,0.0074926107695367445,0.0,-787.0,2026-01-29,2,2,Industrials,상승(+29.68%) KODEX 산업재,"[19575.0, 19545.5, 19571.5]","[19931.0, 19936.0, 19957.2]","[20139.9, 20134.15, 20132.2]",1,"[20300, 19340, 19400]",20300.0
084990,KR,헬릭스미스,"[49.69, 45.45, 58.34]","[-112.9462, -111.3541, -57.7836]","[-128.3985, -124.9896, -111.5484]","[32063496.0, 30373878.0, 30828533.0]","[30564792.0, 30375627.0, 30343425.0]","[30345797.0, 30243841.0, 30215398.0, 30185597.0]",298681324560.0,2105467831.5,10948724640.0,0.03665687721228981,0.0,-114.0,2026-01-29,2,1,Health Care,상승(+15.47%) TIGER 헬스케어,"[5960.0, 5947.0, 5961.0]","[6254.2, 6235.0, 6227.4]","[4657.75, 4637.18, 4619.65]",1,"[6480, 5840, 6030]",6480.0
025620,KR,차AI헬스케어,"[49.72, 46.53, 65.12]","[-187.089, -179.2698, -10.7587]","[-309.4665, -283.4272, -228.8935]","[7473467.0, 5333632.0, 5390320.0]","[5611752.0, 5380668.0, 5380801.0]","[5461105.0, 5354135.0, 5354599.0, 5351410.0]",231008417370.0,1717691369.5,27154506150.0,0.11754769137484439,0.0,-1239.0,2026-01-29,2,1,Consumer Discretionary,상승(+25.78%) TIGER 200 경기소비재,"[10705.0, 10603.5, 10604.5]","[11524.8, 11531.2, 11587.6]","[9472.6, 9434.35, 9405.8]",1,"[12690, 10680, 10940]",12690.0
CARR,US,Carrier Global Corporation,"[63.55, 61.38, 64.98]","[0.9524, 0.9637, 1.0286]","[0.591, 0.6655, 0.7381]","[-81295200.0, -97717900.0, -91619000.0]","[-89755144.0, -90507667.0, -89969967.0]","[-86206575.0, -85893785.0, -84941875.0, -84399985.0]",48772368289.19899,410233235.3731537,951038554.4940948,0.019499536066299852,36.19,1.6,2026-01-29,1,1,Industrials,상승(+4.41%) XLI,"[55.24, 55.01, 54.82]","[53.93, 53.87, 53.84]","[62.66, 62.66, 62.67]",1,"[57.91, 57.07, 57.37]",57.90999984741211
