symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
010060,KOSPI,OCI홀딩스,"[54.18, 51.51, 66.63]","[11177.4157, 9661.6066, 12105.2136]","[13153.9676, 12455.4954, 12385.439]","[7139681.0, 6142218.0, 6467300.0]","[6821250.0, 6800431.0, 6842595.0]","[6595395.0, 6537039.0, 6503953.0, 6444506.0]",43875.0,64553736565.0,234403805000.0,0.05342536866096866,0.0,-4772.0,2026-04-15,0,2,Materials,하락(-2.02%) KODEX 소재산업,"[197425.0, 195355.0, 194200.0]","[167664.0, 165356.0, 163944.0]","[117016.5, 116203.0, 115621.5]",1,"[235000, 188100, 193600]",235000.0
014680,KOSPI,한솔케미칼,"[44.08, 46.31, 52.1]","[-5595.1977, -5530.498, -4180.3145]","[-5302.3706, -5347.9961, -5114.4598]","[-226186.0, -383076.0, -472865.0]","[-354177.0, -365537.0, -351634.0]","[-297000.0, -296441.0, -289722.0, -279935.0]",31950.0,18647896125.0,44086090000.0,0.013798463223787168,21.63,12993.0,2026-04-15,0,0,Materials,하락(-2.02%) KODEX 소재산업,"[272475.0, 273000.0, 274000.0]","[286860.0, 286750.0, 286900.0]","[226019.0, 225428.5, 224891.0]",0,"[281000, 265500, 260000]",281000.0
078600,KOSDAQ,대주전자재료,"[53.12, 50.48, 63.33]","[3859.9588, 3280.8791, 4361.3051]","[5720.9088, 5232.9029, 5058.5833]","[16841516.0, 15934207.0, 16395478.0]","[16339247.0, 16267636.0, 16335823.0]","[16452366.0, 16411376.0, 16399747.0, 16344852.0]",21118.0,42946274365.0,123394024000.0,0.058430733971019985,101.87,1335.0,2026-04-15,1,2,Information Technology,상승(+17.09%) TIGER 200 IT,"[122985.0, 122110.0, 121960.0]","[106538.0, 105408.0, 104656.0]","[80073.0, 79738.0, 79492.0]",1,"[136000, 116300, 119300]",136000.0
456040,KOSPI,OCI,"[54.19, 48.82, 57.82]","[2013.4568, 1630.9389, 1791.2917]","[2792.3744, 2560.0873, 2406.3282]","[1276191.0, 821369.0, 859529.0]","[915461.0, 869219.0, 883169.0]","[999288.0, 992478.0, 1001528.0, 1007354.0]",8603.0,7692712785.0,43708394200.0,0.05080599116587237,0.0,-6994.0,2026-04-15,0,2,Materials,하락(-2.02%) KODEX 소재산업,"[94200.0, 94185.0, 94000.0]","[86982.0, 86494.0, 86116.0]","[66077.5, 65876.5, 65700.5]",0,"[96100, 90100, 93100]",96100.0
003070,KOSPI,코오롱글로벌,"[55.79, 57.6, 62.75]","[430.7155, 430.4846, 482.8337]","[374.143, 385.4113, 404.8958]","[38186748.0, 37499343.0, 37428202.0]","[37641138.0, 37562893.0, 37571524.0]","[37615653.0, 37567919.0, 37550991.0, 37539577.0]",3165.0,2095567302.0,8558192250.0,0.027040101895734598,0.0,-9461.0,2026-04-15,0,0,Industrials,상승(+27.31%) KODEX 산업재,"[11232.5, 11125.0, 11033.5]","[10372.8, 10304.4, 10248.0]","[9566.2, 9551.55, 9541.5]",1,"[12450, 11730, 11500]",12450.0
191420,KOSDAQ,테고사이언스,"[47.85, 47.18, 57.82]","[-287.7534, -257.8898, -164.545]","[-282.3185, -277.4328, -254.8552]","[-1185083.0, -1202411.0, -1197350.0]","[-1201436.0, -1201713.0, -1199473.0]","[-1187814.0, -1187206.0, -1184989.0, -1182452.0]",1083.0,85298906.5,231328800.0,0.002136,0.0,-865.0,2026-04-15,2,2,Health Care,하락(-7.31%) TIGER 헬스케어,"[12638.0, 12613.0, 12634.0]","[13182.8, 13211.8, 13262.4]","[16002.2, 16029.35, 16057.4]",1,"[13350, 12510, 12560]",13350.0
950190,KOSDAQ,고스트스튜디오,"[41.19, 46.72, 56.78]","[-48.4384, -46.3015, -25.752]","[-31.8771, -34.762, -32.96]","[23241281.0, 23141499.0, 23116390.0]","[23168174.0, 23167709.0, 23180546.0]","[23226035.0, 23227517.0, 23233490.0, 23241303.0]",1075.0,185239170.0,824199320.0,0.007666970418604651,12.81,645.0,2026-04-15,1,0,Communication Services,하락(-12.74%) TIGER 미디어컨텐츠,"[8115.5, 8108.0, 8111.5]","[8171.0, 8177.8, 8186.8]","[8949.5, 8969.3, 8983.75]",1,"[8260, 8030, 7930]",8260.0
189330,KOSDAQ,씨이랩,"[52.47, 57.28, 66.69]","[56.7251, 73.0717, 130.5162]","[47.3427, 52.4885, 68.094]","[16826003.0, 16110476.0, 16049228.0]","[16209877.0, 16139189.0, 16155615.0]","[16151053.0, 16111514.0, 16114201.0, 16109915.0]",502.0,439791840.5,3828069450.0,0.07625636354581673,0.0,-399.0,2026-04-15,2,0,Information Technology,상승(+17.09%) TIGER 200 IT,"[4555.0, 4516.25, 4513.75]","[4412.1, 4400.1, 4395.5]","[5314.14, 5329.26, 5346.7]",1,"[5350, 4780, 4560]",5350.0
059100,KOSDAQ,아이컴포넌트,"[48.38, 46.72, 54.09]","[-85.0643, -80.8283, -55.8476]","[-80.8149, -80.8176, -75.8236]","[-169097.0, -267005.0, -237832.0]","[-223659.0, -228126.0, -216282.0]","[-155887.0, -147803.0, -136421.0, -127798.0]",392.0,175645492.0,543389400.0,0.013861974489795918,6.54,849.0,2026-04-15,1,0,Information Technology,상승(+17.09%) TIGER 200 IT,"[5371.0, 5374.0, 5389.5]","[5597.6, 5586.3, 5579.0]","[5205.77, 5202.95, 5201.5]",0,"[5550, 5290, 5350]",5550.0
405920,KOSDAQ,나라셀라,"[56.79, 54.42, 61.67]","[45.5062, 42.5544, 48.1329]","[32.3236, 34.3698, 37.1224]","[21515210.0, 21478629.0, 21496025.0]","[21499702.0, 21495085.0, 21496325.0]","[21472338.0, 21468252.0, 21465736.0, 21462533.0]",347.0,40670684.5,98585795.0,0.0028410891930835736,385.0,7.0,2026-04-15,1,2,Consumer Staples,상승(+6.91%) KODEX 필수소비재,"[2550.0, 2541.75, 2532.25]","[2501.2, 2495.7, 2493.5]","[2525.05, 2524.25, 2523.68]",1,"[2695, 2590, 2615]",2695.0
