symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
015760,KOSPI,한국전력,"[36.51, 43.54, 53.29]","[-1085.1069, -1024.5491, -797.9063]","[-810.0794, -852.9734, -841.96]","[149572553.0, 143879237.0, 141356128.0]","[144009990.0, 144038442.0, 144552241.0]","[146264966.0, 146312237.0, 146716572.0, 147197993.0]",223403.0,63444068435.0,198127396800.0,0.008868609499424807,2.85,12213.0,2026-08-26,2,0,Utilities,상승(+2.57%) TIGER KRX 기후변화솔루션,"[33827.5, 33770.0, 33945.0]","[35467.0, 35599.0, 35698.0]","[45329.75, 45368.5, 45419.75]",0,"[34800, 32700, 31500]",34800.0
326030,KOSPI,SK바이오팜,"[54.4, 50.27, 61.56]","[1029.2001, 881.4901, 1330.0763]","[798.0448, 814.7338, 917.8023]","[-6416451.0, -7014049.0, -6886428.0]","[-6917126.0, -6956085.0, -6915971.0]","[-7090343.0, -7150139.0, -7174496.0, -7209083.0]",71735.0,13553471040.0,54739976800.0,0.007630860361051091,17.89,5120.0,2026-08-26,1,1,Health Care,상승(+11.35%) TIGER 헬스케어,"[84335.0, 83730.0, 83605.0]","[83650.0, 83622.0, 83692.0]","[104297.5, 104417.0, 104562.0]",1,"[91600, 84400, 86400]",91600.0
417310,KOSPI,코람코더원리츠,"[57.84, 64.15, 66.66]","[146.2588, 145.5466, 148.914]","[176.7209, 170.4861, 166.1717]","[5365132.0, 5048412.0, 4840704.0]","[5258250.0, 5266852.0, 5318796.0]","[5198273.0, 5178137.0, 5164571.0, 5168553.0]",4456.0,1713188338.0,3493421600.0,0.007839815080789946,0.0,0.0,2026-08-26,3,1,Financials,하락(-1.54%) TIGER 200 금융,"[10835.5, 10824.0, 10815.5]","[10400.4, 10382.8, 10367.8]","[9323.6, 9303.9, 9285.45]",1,"[11030, 10960, 10810]",11030.0
078340,KOSDAQ,컴투스,"[57.43, 54.77, 64.52]","[1359.4275, 1225.9756, 1326.8212]","[1510.704, 1453.7584, 1428.3709]","[238042.0, -33457.0, 14680.0]","[99759.0, 93431.0, 121114.0]","[61381.0, 38926.0, 31644.0, 19254.0]",4111.0,2331016495.0,9230966000.0,0.022454307954269035,23.0,1478.0,2026-08-26,0,0,Communication Services,하락(-6.86%) TIGER 미디어컨텐츠,"[31535.0, 31162.5, 30955.0]","[27894.0, 27725.0, 27609.0]","[30767.25, 30767.75, 30781.5]",1,"[34000, 31250, 31750]",34000.0
091580,KOSDAQ,상신이디피,"[60.61, 60.35, 65.28]","[808.1423, 878.0037, 1047.1771]","[466.0824, 548.4667, 648.2088]","[15860981.0, 15394450.0, 15624997.0]","[15547571.0, 15545777.0, 15621197.0]","[15475942.0, 15451318.0, 15456624.0, 15453184.0]",2712.0,4041736750.5,9493905850.0,0.035007027470501474,15.69,1297.0,2026-08-26,4,1,Utilities,상승(+2.57%) TIGER KRX 기후변화솔루션,"[16269.5, 15900.0, 15672.0]","[15830.8, 15807.6, 15795.4]","[16945.35, 16907.35, 16880.05]",1,"[20350, 18790, 18840]",20350.0
053690,KOSPI,한미글로벌,"[43.53, 51.28, 63.01]","[-26.6396, -0.6592, 261.4127]","[122.3219, 97.7257, 130.4631]","[29850192.0, 27501751.0, 27346855.0]","[27791796.0, 27571013.0, 27592710.0]","[27687170.0, 27565302.0, 27571626.0, 27591154.0]",2285.0,4479228424.5,48964994850.0,0.21428881772428884,15.92,1310.0,2026-08-26,1,1,Industrials,상승(+7.59%) KODEX 산업재,"[17655.5, 17385.0, 17374.5]","[17491.6, 17488.6, 17519.0]","[20470.75, 20468.5, 20482.65]",1,"[20850, 17820, 16410]",20850.0
413630,KOSDAQ,씨피시스템,"[44.63, 46.02, 57.34]","[36.7562, 14.0009, 47.0673]","[163.8981, 133.9187, 116.5484]","[622117344.0, 610073923.0, 609574256.0]","[611366990.0, 610689845.0, 611199657.0]","[606102870.0, 605518162.0, 602711726.0, 599010059.0]",1450.0,22219538998.75,47932815580.0,0.3305711419310345,36.18,110.0,2026-08-26,1,1,Industrials,상승(+7.59%) KODEX 산업재,"[3799.5, 3810.5, 3846.75]","[3233.1, 3206.1, 3192.2]","[3848.7, 3849.1, 3852.68]",0,"[3980, 3340, 3275]",3980.0
255220,KOSDAQ,SG,"[38.02, 40.31, 49.73]","[-32.559, -35.6119, -30.0993]","[-26.9029, -28.6447, -28.9356]","[447375590.0, 440492319.0, 439902001.0]","[441728908.0, 441271187.0, 441636262.0]","[441284922.0, 440761227.0, 440623015.0, 440514318.0]",1435.0,1510795059.65,9017085010.0,0.0628368293379791,0.0,-136.0,2026-08-26,1,2,Industrials,상승(+7.59%) KODEX 산업재,"[1292.55, 1283.35, 1281.95]","[1357.36, 1371.2, 1384.4]","[2119.25, 2123.16, 2127.72]",0,"[1310, 1216, 1196]",1310.0
017550,KOSPI,수산세보틱스,"[49.15, 53.86, 62.21]","[-2.9129, 2.0452, 17.234]","[-16.7062, -12.9559, -6.9179]","[162795619.0, 159949309.0, 159784887.0]","[160287742.0, 160047876.0, 160087038.0]","[159982217.0, 159803903.0, 159784567.0, 159764619.0]",1234.0,729495950.75,5627154870.0,0.045600930875202596,6.66,297.0,2026-08-26,2,1,Industrials,상승(+7.59%) KODEX 산업재,"[1753.55, 1732.3, 1722.5]","[1807.54, 1819.2, 1835.5]","[2053.43, 2052.2, 2051.74]",1,"[1977, 1835, 1771]",1977.0
109610,KOSDAQ,에스와이,"[40.53, 44.95, 51.98]","[-34.9695, -35.7184, -27.2827]","[-33.6128, -34.0339, -32.6837]","[9847201.0, 9300996.0, 9217713.0]","[9384005.0, 9354140.0, 9369053.0]","[9012717.0, 8908802.0, 8847807.0, 8799005.0]",945.0,396384545.85,1055268060.0,0.011166857777777778,0.0,-281.0,2026-08-26,1,2,Industrials,상승(+7.59%) KODEX 산업재,"[1848.0, 1836.9, 1836.95]","[1948.94, 1955.7, 1963.52]","[2606.71, 2612.28, 2618.36]",0,"[1932, 1824, 1765]",1932.0
