symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
018880,KOSPI,한온시스템,"[41.66, 49.91, 61.98]","[-54.3373, -46.7489, 37.9058]","[75.6908, 51.2028, 48.5434]","[975049325.0, 895113821.0, 872460455.0]","[902038407.0, 897652849.0, 905206147.0]","[865478901.0, 853837384.0, 847186010.0, 842780242.0]",58292.0,151821040895.5,454033662720.0,0.07788953247787003,0.0,-130.0,2026-06-15,2,1,Consumer Discretionary,상승(+3.93%) TIGER 200 경기소비재,"[4868.25, 4834.25, 4851.25]","[4548.4, 4509.6, 4492.8]","[3810.36, 3796.64, 3790.52]",1,"[5680, 4700, 4230]",5680.0
004490,KOSPI,세방전지,"[35.34, 39.67, 52.97]","[-2644.4651, -2521.8715, -2022.1543]","[-2236.4706, -2293.5508, -2239.2715]","[-1670955.0, -1865744.0, -1925396.0]","[-1708966.0, -1698084.0, -1658187.0]","[-1496151.0, -1461888.0, -1421198.0, -1375132.0]",8039.0,4631760935.0,11297762000.0,0.01405369075755691,6.22,9324.0,2026-06-15,3,0,Consumer Discretionary,상승(+3.93%) TIGER 200 경기소비재,"[55742.5, 55962.5, 56372.5]","[59899.0, 59929.0, 60061.0]","[62644.75, 62676.25, 62739.25]",0,"[58000, 53300, 52100]",58000.0
067160,KOSDAQ,SOOP,"[27.47, 37.54, 49.59]","[-2624.1775, -2493.6817, -2107.7527]","[-2412.9532, -2429.0989, -2364.8297]","[-730473.0, -945747.0, -1059042.0]","[-828151.0, -829965.0, -798552.0]","[-863335.0, -869486.0, -868437.0, -864913.0]",5828.0,4517065000.0,10914391800.0,0.01872750823610158,5.76,8802.0,2026-06-15,1,1,Communication Services,하락(-12.59%) TIGER 미디어컨텐츠,"[49452.5, 49652.5, 49917.5]","[54619.0, 54783.0, 55011.0]","[66645.75, 66784.75, 66949.75]",0,"[50700, 47500, 45500]",50700.0
089590,KOSPI,제주항공,"[28.11, 36.81, 59.38]","[-261.5152, -253.29, -179.3439]","[-195.1421, -206.7717, -201.2861]","[-5967948.0, -13163906.0, -13391251.0]","[-12365090.0, -13096309.0, -12984266.0]","[-11895070.0, -12106005.0, -11969243.0, -11806301.0]",4153.0,3112154401.75,37059183700.0,0.0892347307970142,0.0,-831.0,2026-06-15,1,3,Industrials,하락(-16.20%) KODEX 산업재,"[4691.75, 4689.75, 4723.75]","[5030.9, 5027.7, 5043.1]","[5605.75, 5614.25, 5627.0]",1,"[5150, 4340, 4150]",5150.0
206650,KOSDAQ,유바이오로직스,"[25.09, 31.97, 52.22]","[-865.1789, -828.0764, -680.283]","[-809.9972, -813.6131, -786.9471]","[9256719.0, 7781657.0, 7618569.0]","[8073061.0, 7911782.0, 7954997.0]","[8598572.0, 8663826.0, 8794068.0, 8948480.0]",3977.0,3427918681.0,15974921460.0,0.04016827120945436,13.57,798.0,2026-06-15,1,0,Health Care,하락(-12.68%) TIGER 헬스케어,"[10211.5, 10262.5, 10377.5]","[11916.4, 11968.4, 12054.2]","[12742.1, 12751.5, 12767.65]",0,"[10830, 9460, 9140]",10830.0
069080,KOSDAQ,웹젠,"[46.58, 50.46, 62.45]","[-363.8908, -303.2217, -167.675]","[-418.9922, -395.8381, -350.2055]","[682587.0, 395932.0, 202073.0]","[479882.0, 457583.0, 479456.0]","[514413.0, 517863.0, 529914.0, 560370.0]",3710.0,1401552512.0,3434126900.0,0.009256406738544474,13.14,912.0,2026-06-15,2,1,Communication Services,하락(-12.59%) TIGER 미디어컨텐츠,"[10648.0, 10612.0, 10606.5]","[11519.6, 11520.2, 11546.0]","[12932.35, 12944.55, 12962.5]",1,"[11980, 10920, 10660]",11980.0
272450,KOSPI,진에어,"[29.27, 38.86, 56.93]","[-256.8102, -247.7671, -182.8157]","[-185.9131, -198.2839, -195.1902]","[-3249066.0, -5813659.0, -6056011.0]","[-5532780.0, -5748791.0, -5652269.0]","[-4836569.0, -4795069.0, -4632369.0, -4457552.0]",3236.0,2341385590.5,15900476600.0,0.04913620704573548,0.0,-647.0,2026-06-15,0,2,Industrials,하락(-16.20%) KODEX 산업재,"[5840.5, 5848.5, 5880.5]","[6178.2, 6175.4, 6188.6]","[6971.05, 6984.8, 7001.85]",0,"[6200, 5510, 5270]",6200.0
004310,KOSPI,현대약품,"[28.26, 28.26, 56.61]","[-683.9004, -673.257, -520.8355]","[-597.2788, -612.4744, -594.1467]","[316087331.0, 315128949.0, 315128949.0]","[315322055.0, 315351034.0, 315536305.0]","[316571558.0, 316678899.0, 316817566.0, 316977088.0]",2381.0,2400256358.0,7130362080.0,0.029946921797564047,60.49,123.0,2026-06-15,2,1,Health Care,하락(-12.68%) TIGER 헬스케어,"[6673.5, 6695.0, 6789.5]","[7743.4, 7768.0, 7832.4]","[7101.2, 7083.88, 7075.28]",0,"[7440, 5730, 5730]",7440.0
298690,KOSPI,에어부산,"[27.47, 35.93, 55.44]","[-100.7635, -96.8219, -75.3996]","[-76.4127, -80.4945, -79.4755]","[36499809.0, 34368274.0, 34247098.0]","[34734904.0, 34580554.0, 34695263.0]","[35375740.0, 35384488.0, 35473525.0, 35581391.0]",2173.0,524628066.9,3971049705.0,0.018274503934652554,0.0,-604.0,2026-06-15,1,0,Industrials,하락(-16.20%) KODEX 산업재,"[1775.95, 1782.1, 1793.0]","[1916.2, 1915.04, 1919.2]","[1869.43, 1870.32, 1872.43]",0,"[1863, 1647, 1585]",1863.0
298000,KOSPI,효성화학,"[48.34, 48.34, 100.0]","[-0.0, -0.0, 1284.3305]","[-0.0, -0.0, 256.8661]","[2150697.0, 1513326.0, 1513326.0]","[1584145.0, 1513326.0, 1513326.0]","[1545195.0, 1513326.0, 1513326.0, 1513326.0]",2085.0,1752770250.0,35055405000.0,0.16813143884892087,15.48,3552.0,2026-06-15,0,1,Materials,하락(-3.53%) KODEX 소재산업,"[39705.0, 38900.0, 38900.0]","[39222.0, 38900.0, 38900.0]","[38980.5, 38900.0, 38900.0]",1,"[55000, 38900, 38900]",55000.0
