symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
020560,KR,아시아나항공,"[53.63, 51.18, 63.68]","[-15.2862, -10.9871, 14.8426]","[-42.1468, -35.9148, -25.7634]","[-2808615.0, -3348352.0, -3242119.0]","[-3255881.0, -3322631.0, -3347331.0]","[-3372926.0, -3396231.0, -3392549.0, -3399233.0]",1658225223550.0,1430143302.0,4344882850.0,0.0026202006749712126,0.0,-1853.0,2026-02-25,0,2,Industrials,상승(+26.80%) KODEX 산업재,"[7726.0, 7709.5, 7707.0]","[7820.6, 7824.8, 7834.6]","[8962.4, 8969.45, 8978.0]",1,"[8050, 7770, 7810]",8050.0
285130,KR,SK케미칼,"[42.51, 45.07, 57.35]","[-1074.3595, -1010.2472, -661.3244]","[-936.9143, -951.5809, -893.5296]","[74583.0, -62475.0, -105841.0]","[-55814.0, -60013.0, -57173.0]","[7132.0, 10988.0, 18812.0, 25876.0]",1181505717800.0,4599556025.0,9361061400.0,0.007922992888625698,15.54,4394.0,2026-02-25,3,0,Materials,하락(-3.97%) KODEX 소재산업,"[65875.0, 65865.0, 65975.0]","[67408.0, 67466.0, 67592.0]","[64777.5, 64634.75, 64513.75]",0,"[68300, 64700, 64100]",68300.0
071055,KR,한국금융지주우,"[72.83, 72.35, 76.1]","[11328.6286, 11720.6471, 12604.1869]","[8075.7928, 8804.7637, 9564.6483]","[1408703.0, 1269827.0, 1330840.0]","[1300087.0, 1274821.0, 1259871.0]","[1242775.0, 1232229.0, 1226395.0, 1216350.0]",1110138564500.0,7370562515.0,26317002000.0,0.023706051516058292,6.57,28863.0,2026-02-25,2,1,Financials,상승(+28.00%) TIGER 200 금융,"[159110.0, 156815.0, 154675.0]","[141554.0, 140324.0, 139276.0]","[109808.5, 109157.5, 108551.5]",1,"[189500, 180600, 181000]",189500.0
108320,KR,LX세미콘,"[60.6, 59.34, 77.3]","[1066.6359, 1042.3445, 1577.816]","[955.2108, 972.6375, 1093.6732]","[893840.0, 456341.0, 525855.0]","[535181.0, 495678.0, 494254.0]","[437245.0, 389162.0, 359720.0, 322236.0]",1023024470000.0,6953756115.0,27518687100.0,0.026899343961928886,12.1,5198.0,2026-02-25,0,2,Information Technology,상승(+27.85%) TIGER 200 IT,"[55140.0, 54555.0, 54310.0]","[52690.0, 52482.0, 52416.0]","[56190.75, 56138.25, 56124.75]",1,"[62900, 55800, 56000]",62900.0
015750,KR,성우하이텍,"[64.85, 58.97, 64.93]","[319.6274, 311.556, 339.1746]","[256.7712, 267.7282, 282.0175]","[82297065.0, 79445364.0, 80146205.0]","[80362695.0, 79974744.0, 79838437.0]","[79448612.0, 79146531.0, 79036798.0, 79027546.0]",704000000000.0,9409554943.5,25094968800.0,0.0356462625,3.83,2300.0,2026-02-25,1,1,Consumer Discretionary,상승(+7.08%) TIGER 200 경기소비재,"[8028.5, 7961.5, 7926.5]","[7390.6, 7356.0, 7332.6]","[6381.45, 6365.55, 6352.55]",1,"[8800, 8330, 8600]",8800.0
009900,KR,명신산업,"[54.39, 49.45, 75.57]","[75.2836, 61.7652, 190.0711]","[68.0123, 66.7629, 91.4245]","[7649082.0, 1049055.0, 1196800.0]","[2068643.0, 1363939.0, 1377326.0]","[1665575.0, 1358683.0, 1381793.0, 1379771.0]",577171463000.0,5538631250.5,72600297000.0,0.1257863592608008,5.83,1888.0,2026-02-25,1,2,Consumer Discretionary,상승(+7.08%) TIGER 200 경기소비재,"[9373.0, 9300.0, 9314.5]","[9205.0, 9168.0, 9167.0]","[8778.45, 8764.1, 8758.45]",1,"[11000, 9250, 9410]",11000.0
060720,KR,KH바텍,"[51.67, 53.2, 61.0]","[777.3898, 691.751, 729.2504]","[1049.0463, 977.5873, 927.9199]","[52356821.0, 48230038.0, 47679397.0]","[49107871.0, 48702818.0, 48704525.0]","[46854115.0, 45974409.0, 45272451.0, 44623123.0]",419327497820.0,25937710776.5,73085326930.0,0.1742917583749123,18.39,963.0,2026-02-25,1,2,Information Technology,상승(+27.85%) TIGER 200 IT,"[16849.5, 16674.0, 16558.0]","[14111.0, 13989.2, 13897.0]","[12259.8, 12218.35, 12184.35]",0,"[17710, 16300, 16060]",17710.0
403550,KR,쏘카,"[45.11, 50.11, 54.35]","[10.8011, 9.3201, 21.6149]","[32.469, 27.8392, 26.5944]","[771458.0, 712806.0, 700959.0]","[724002.0, 716596.0, 716397.0]","[720532.0, 718079.0, 718165.0, 718543.0]",397387014200.0,165840219.5,709689200.0,0.001785889258179992,0.0,-230.0,2026-02-25,1,1,Industrials,상승(+26.80%) KODEX 산업재,"[11977.0, 11982.5, 11988.5]","[11871.0, 11863.6, 11860.6]","[12391.3, 12403.15, 12415.85]",0,"[12100, 11930, 11750]",12100.0
900140,KR,엘브이엠씨홀딩스,"[49.48, 52.99, 65.21]","[7.8875, 8.4702, 18.5624]","[2.5268, 3.7155, 6.6849]","[731411.0, -1455003.0, -2227384.0]","[-813099.0, -1144478.0, -1290031.0]","[-1512354.0, -1690912.0, -1795318.0, -1906556.0]",320972357552.0,1366473335.75,3631633654.0,0.011314474809288358,18.66,89.0,2026-02-25,3,2,Consumer Discretionary,상승(+7.08%) TIGER 200 경기소비재,"[1521.45, 1514.3, 1513.0]","[1517.2, 1516.16, 1517.88]","[1734.48, 1735.0, 1736.4]",1,"[1661, 1539, 1513]",1661.0
012200,KR,계양전기,"[41.59, 40.85, 60.69]","[-197.206, -234.0778, -91.9793]","[61.8097, 2.6322, -16.2901]","[144047727.0, 132533696.0, 133131815.0]","[135113672.0, 134041899.0, 133803524.0]","[134750180.0, 134445417.0, 134911611.0, 135456514.0]",249633341930.0,19886527743.5,105583664270.0,0.42295497650152375,0.0,-2074.0,2026-02-25,1,2,Consumer Discretionary,상승(+7.08%) TIGER 200 경기소비재,"[7992.5, 7984.0, 8107.0]","[7406.4, 7255.52, 7145.2]","[2935.7, 2897.33, 2869.58]",0,"[9170, 7060, 7140]",9170.0
PPL,US,PPL Corporation,"[61.27, 59.18, 65.29]","[0.4181, 0.429, 0.5013]","[0.3152, 0.338, 0.3707]","[279000400.0, 253766400.0, 283116400.0]","[265914689.0, 264042922.0, 263580233.0]","[266749455.0, 267556215.0, 269368725.0, 270104030.0]",28198856637.113316,450328415.9622383,961920053.0471802,0.03411202324356548,25.93,1.47,2026-02-25,2,1,Utilities,상승(+10.51%) XLU,"[36.52, 36.44, 36.39]","[35.69, 35.59, 35.51]","[35.34, 35.33, 35.32]",1,"[38.12, 37.26, 37.44]",38.119998931884766
ALSN,US,"Allison Transmission Holdings, Inc.","[72.21, 63.53, 72.61]","[3.4529, 3.2632, 3.4883]","[3.4977, 3.4508, 3.4583]","[29476300.0, 27569300.0, 28573000.0]","[27914178.0, 27683900.0, 27530333.0]","[26678965.0, 26419300.0, 26223300.0, 26008160.0]",10153070887.044281,101256497.12646484,232634925.92620847,0.022912764868317802,14.97,8.15,2026-02-25,2,1,Industrials,상승(+6.94%) XLI,"[114.88, 114.26, 113.9]","[107.74, 107.26, 106.8]","[94.26, 94.13, 94.03]",1,"[121.99, 116.84, 118.85]",121.98999786376953
CLVT,US,Clarivate Plc,"[19.28, 17.59, 51.53]","[-0.3516, -0.3492, -0.2898]","[-0.3382, -0.3404, -0.3303]","[-115769800.0, -160774000.0, -154513800.0]","[-138484356.0, -139382678.0, -134281733.0]","[-123097555.0, -121992280.0, -118856155.0, -115808685.0]",1554372349.0706363,21004924.289700985,105759865.70806503,0.068040238731279,3.04,-0.57,2026-02-25,1,1,Industrials,상승(+6.94%) XLI,"[2.15, 2.17, 2.23]","[2.84, 2.86, 2.9]","[3.72, 3.73, 3.74]",0,"[2.35, 1.68, 1.77]",2.3499999046325684
