symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
006400,KR,삼성SDI,"[62.77, 58.8, 65.51]","[19905.1365, 19070.7459, 20592.853]","[20581.9791, 20279.7324, 20342.3566]","[14253097.0, 11669042.0, 12462755.0]","[12631361.0, 12333071.0, 12402709.0]","[11843716.0, 11646333.0, 11286838.0, 10943126.0]",33966800895000.0,493695926350.0,1089179182500.0,0.03206599249269689,0.0,-8325.0,2026-02-24,2,3,Utilities,상승(+15.07%) TIGER KRX 기후변화솔루션,"[386025.0, 384175.0, 380800.0]","[329820.0, 327670.0, 325990.0]","[246136.0, 244954.0, 243920.0]",1,"[421500, 391500, 402000]",421500.0
489790,KR,한화비전,"[56.8, 58.24, 75.99]","[3070.2782, 2935.6569, 4272.5131]","[3580.931, 3451.8762, 3616.0036]","[148512390.0, 141902094.0, 141044252.0]","[142763171.0, 142137492.0, 141921564.0]","[139969124.0, 139316668.0, 138922439.0, 138617065.0]",4059266556000.0,108173635715.0,531467798400.0,0.13092705075364852,945.88,85.0,2026-02-24,1,1,Information Technology,상승(+22.36%) TIGER 200 IT,"[61010.0, 59710.0, 59170.0]","[51522.0, 50760.0, 50353.0]","[53241.75, 53120.75, 53075.75]",1,"[80400, 61900, 61000]",80400.0
319400,KR,현대무벡스,"[45.08, 43.77, 59.04]","[518.0314, 239.6786, 541.3716]","[1804.4589, 1491.5029, 1301.4766]","[776408957.0, 763123044.0, 765033511.0]","[767912511.0, 767327237.0, 768554483.0]","[767549622.0, 768614731.0, 770344136.0, 771284395.0]",3725528504550.0,180724394755.0,444413789850.0,0.1192887906527184,147.36,227.0,2026-02-24,2,3,Industrials,상승(+22.22%) KODEX 산업재,"[31140.0, 31785.0, 32757.5]","[25519.8, 25069.6, 24729.8]","[11373.95, 11229.0, 11116.12]",0,"[33450, 26900, 27450]",33450.0
008930,KR,한미사이언스,"[52.64, 53.21, 69.15]","[1155.3742, 1056.3741, 1600.9595]","[1428.6566, 1354.2001, 1403.552]","[28732499.0, 24601046.0, 24419726.0]","[25297498.0, 24976998.0, 25076811.0]","[24806355.0, 24544087.0, 24482864.0, 24438440.0]",3467451585000.0,24347620975.0,209464667100.0,0.06040882243493531,46.13,1099.0,2026-02-24,2,1,Health Care,상승(+9.00%) TIGER 헬스케어,"[43175.0, 42595.0, 42395.0]","[39768.0, 39487.0, 39371.0]","[39904.25, 39792.5, 39720.0]",1,"[50700, 42750, 42550]",50700.0
046890,KR,서울반도체,"[60.68, 57.74, 80.26]","[272.2231, 254.6464, 412.6743]","[275.1549, 271.0532, 299.3774]","[15966075.0, 13236785.0, 13476348.0]","[13686690.0, 13341164.0, 13331758.0]","[13152970.0, 12862403.0, 12694545.0, 12524705.0]",555067408000.0,4450223184.0,25982840800.0,0.04681024399112261,0.0,-529.0,2026-02-24,2,2,Information Technology,상승(+22.36%) TIGER 200 IT,"[7380.0, 7205.0, 7132.0]","[6698.0, 6643.6, 6629.4]","[6671.15, 6656.6, 6652.85]",1,"[9520, 7330, 7430]",9520.0
011500,KR,한농화성,"[60.34, 53.64, 63.7]","[1814.689, 1583.0612, 1586.9646]","[2154.7285, 2040.395, 1949.7089]","[174838968.0, 169003234.0, 169529404.0]","[170615400.0, 170204614.0, 170483937.0]","[169323953.0, 168526938.0, 167858444.0, 167134549.0]",408126796200.0,33087108132.5,152312657400.0,0.37319935573492735,70.73,369.0,2026-02-24,2,2,Materials,하락(-2.72%) KODEX 소재산업,"[25097.5, 24935.0, 24637.5]","[19559.8, 19356.4, 19189.0]","[16091.85, 16039.6, 15998.2]",1,"[26100, 23550, 24650]",26100.0
475560,KR,더본코리아,"[42.23, 46.26, 55.24]","[-122.1571, -115.3427, -76.7804]","[-127.642, -125.1821, -115.5018]","[24553619.0, 24506280.0, 24482498.0]","[24514691.0, 24506730.0, 24507245.0]","[24514789.0, 24510172.0, 24507922.0, 24508703.0]",361802468000.0,572515732.5,1155071600.0,0.0031925475975470683,9.42,2591.0,2026-02-24,0,1,Consumer Discretionary,상승(+5.86%) TIGER 200 경기소비재,"[24100.0, 24075.0, 24070.0]","[24400.0, 24424.0, 24462.0]","[25883.0, 25899.75, 25918.75]",0,"[24400, 24000, 23850]",24400.0
006405,KR,삼성SDI우,"[60.1, 56.46, 63.83]","[6921.3694, 6502.52, 7097.4098]","[7367.9719, 7194.8815, 7175.3872]","[242426.0, 210147.0, 224091.0]","[225963.0, 222901.0, 225056.0]","[223153.0, 223297.0, 221118.0, 218974.0]",352701328000.0,3516490905.0,7036822000.0,0.019951220597615667,0.0,-8325.0,2026-02-24,2,2,Utilities,상승(+15.07%) TIGER KRX 기후변화솔루션,"[205910.0, 205535.0, 204280.0]","[186074.0, 185346.0, 184802.0]","[146769.5, 146229.5, 145741.0]",1,"[218000, 205500, 209500]",218000.0
054210,KR,이랜텍,"[59.01, 55.32, 68.49]","[442.1258, 410.07, 519.0854]","[434.3458, 429.4906, 447.4096]","[28695521.0, 26277651.0, 26619516.0]","[26807582.0, 26554246.0, 26597834.0]","[26607373.0, 26459009.0, 26397478.0, 26334531.0]",314116828200.0,5047224839.0,30029945400.0,0.09560119899364246,11.6,1071.0,2026-02-24,2,3,Information Technology,상승(+22.36%) TIGER 200 IT,"[10639.0, 10517.5, 10445.0]","[9638.4, 9578.0, 9552.0]","[7838.15, 7801.3, 7773.1]",1,"[12420, 10680, 10960]",12420.0
DPZ,US,"Domino's Pizza, Inc.","[40.36, 40.0, 53.49]","[-8.2426, -7.8725, -6.2364]","[-6.9751, -7.1546, -6.9709]","[-16851700.0, -18971400.0, -17895500.0]","[-17950822.0, -17722956.0, -17166489.0]","[-15631640.0, -15458345.0, -15215320.0, -15058480.0]",13526649743.564697,376593841.29730225,848643060.949707,0.06273859950823735,23.41,17.1,2026-02-24,1,0,Consumer Discretionary,하락(-5.28%) XLY,"[395.03, 395.59, 396.63]","[408.5, 408.8, 409.45]","[433.04, 433.4, 433.84]",0,"[400.36, 384.61, 385.13]",400.3599853515625
