symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d,close
028050,KOSPI,삼성E&A,"[48.93, 48.85, 54.93]","[-1470.6079, -1300.6651, -825.631]","[-939.829, -1011.9962, -974.7232]","[74475425.0, 68921286.0, 70551636.0]","[71012676.0, 71129841.0, 72080178.0]","[71769108.0, 71494549.0, 71579709.0, 71675368.0]",101332.0,121414184062.5,287148986300.0,0.028337443877551022,16.28,3176.0,2026-07-01,2,1,Industrials,하락(-18.23%) KODEX 산업재,"[47957.5, 47837.5, 47972.5]","[50955.0, 50929.0, 51025.0]","[35239.5, 35125.25, 35033.25]",0,"[51700, 47600, 47650]",51700.0
006360,KOSPI,GS건설,"[42.02, 41.67, 55.19]","[-1814.2932, -1764.3871, -1306.3194]","[-1622.2122, -1650.6472, -1581.7816]","[66674740.0, 60148074.0, 60635367.0]","[61421089.0, 60909392.0, 61251682.0]","[60491151.0, 60074841.0, 60031494.0, 60017440.0]",25760.0,43911605942.5,196452646600.0,0.07626267336956521,39.5,762.0,2026-07-01,2,1,Industrials,하락(-18.23%) KODEX 산업재,"[27030.0, 26935.0, 27122.5]","[31949.0, 32138.0, 32456.0]","[23835.05, 23777.35, 23744.1]",0,"[30100, 25100, 25250]",30100.0
071970,KOSPI,HD현대마린엔진,"[37.68, 37.39, 51.16]","[-5099.9576, -5073.5477, -4181.3628]","[-4779.4151, -4838.2416, -4706.8659]","[47445772.0, 46947786.0, 47099007.0]","[47205941.0, 47240258.0, 47365932.0]","[47364736.0, 47359529.0, 47393177.0, 47428967.0]",23338.0,13518518605.0,34261436800.0,0.014680536806924329,13.01,5288.0,2026-07-01,2,3,Industrials,하락(-18.23%) KODEX 산업재,"[64455.0, 64275.0, 64835.0]","[79262.0, 79596.0, 80128.0]","[84293.0, 84415.5, 84583.0]",0,"[68800, 58600, 58900]",68800.0
089860,KOSPI,롯데렌탈,"[38.79, 36.83, 60.46]","[-998.3395, -986.4597, -658.7878]","[-775.582, -817.7575, -785.9636]","[-654203.0, -801201.0, -779371.0]","[-730554.0, -724413.0, -696614.0]","[-670176.0, -665671.0, -649136.0, -630566.0]",11601.0,1322735837.5,4696586100.0,0.004048432117920869,8.99,3553.0,2026-07-01,3,0,Industrials,하락(-18.23%) KODEX 산업재,"[29647.5, 29595.0, 29750.0]","[31332.0, 31343.0, 31424.0]","[31132.0, 31115.25, 31118.5]",1,"[31950, 28100, 28450]",31950.0
089890,KOSDAQ,코세스,"[37.79, 42.31, 55.61]","[-2248.9075, -2150.8204, -1590.7712]","[-1425.7538, -1570.7671, -1574.7679]","[15906045.0, 15503461.0, 15359883.0]","[15542313.0, 15536670.0, 15582377.0]","[15799908.0, 15796302.0, 15798531.0, 15819139.0]",6136.0,4807215327.5,14895608000.0,0.024275762711864407,49.33,750.0,2026-07-01,3,0,Information Technology,상승(+2.76%) TIGER 200 IT,"[34040.0, 34065.0, 34312.5]","[37978.0, 37820.0, 37750.0]","[27061.75, 26928.75, 26828.55]",0,"[37000, 31250, 29750]",37000.0
004430,KOSPI,송원산업,"[45.55, 44.83, 61.24]","[-355.5293, -331.0735, -187.6843]","[-348.7317, -345.2001, -313.6969]","[12827475.0, 12499275.0, 12561141.0]","[12680119.0, 12689931.0, 12743655.0]","[12753263.0, 12754866.0, 12764811.0, 12781671.0]",2777.0,1262458222.0,3797274000.0,0.013674015124234785,17.83,649.0,2026-07-01,2,2,Materials,하락(-8.17%) KODEX 소재산업,"[10192.0, 10127.5, 10135.0]","[11320.6, 11283.8, 11274.8]","[9842.0, 9835.2, 9835.45]",1,"[11570, 10060, 10120]",11570.0
032580,KOSDAQ,피델릭스,"[44.05, 48.58, 54.82]","[174.2091, 131.583, 157.3137]","[433.1547, 372.8404, 329.735]","[572181376.0, 568344230.0, 567321058.0]","[571232437.0, 571563778.0, 572176174.0]","[572454878.0, 572436377.0, 572749599.0, 573250734.0]",1889.0,7893775736.0,21871732200.0,0.1157847125463208,61.96,92.0,2026-07-01,1,2,Information Technology,상승(+2.76%) TIGER 200 IT,"[5450.5, 5446.5, 5487.5]","[4202.58, 4112.06, 4036.02]","[1906.1, 1883.98, 1865.57]",0,"[5700, 4940, 4460]",5700.0
037350,KOSDAQ,성도이엔지,"[53.41, 52.92, 62.53]","[-243.3433, -178.5236, -21.2031]","[-372.015, -333.3167, -270.894]","[16248773.0, 14390032.0, 14838171.0]","[15232917.0, 15044587.0, 15076416.0]","[14759572.0, 14654587.0, 14652784.0, 14640049.0]",1704.0,4433261721.5,20817899200.0,0.12217076995305165,5.33,2101.0,2026-07-01,2,1,Industrials,하락(-18.23%) KODEX 산업재,"[9220.5, 9092.0, 9046.5]","[10602.4, 10616.0, 10651.8]","[7906.58, 7874.32, 7848.42]",1,"[11200, 9890, 9940]",11200.0
017510,KOSDAQ,세명전기,"[37.15, 36.63, 47.51]","[-905.4403, -870.6397, -755.2758]","[-878.1948, -876.6838, -852.4022]","[279345270.0, 278333323.0, 278650112.0]","[278758283.0, 278744670.0, 278870159.0]","[278820015.0, 278808710.0, 278866579.0, 278931247.0]",1319.0,2150367902.0,8753341550.0,0.06636346891584534,9.95,869.0,2026-07-01,2,2,Utilities,하락(-16.01%) TIGER KRX 기후변화솔루션,"[8305.0, 8326.5, 8417.0]","[10720.2, 10752.4, 10803.0]","[9989.65, 9996.75, 10008.9]",0,"[8650, 7670, 7740]",8650.0
002780,KOSPI,진흥기업,"[36.6, 37.43, 48.57]","[-76.5001, -73.5795, -63.1138]","[-68.6134, -69.6066, -68.308]","[314713617.0, 309765317.0, 308629768.0]","[312074253.0, 312383195.0, 313335313.0]","[314090784.0, 313803548.0, 313873770.0, 314126595.0]",1279.0,1635218232.55,4349555700.0,0.03400747224394058,0.0,-152.0,2026-07-01,2,1,Industrials,하락(-18.23%) KODEX 산업재,"[855.1, 854.45, 860.65]","[1036.28, 1040.16, 1045.48]","[826.06, 825.22, 824.84]",0,"[879, 787, 781]",879.0
