Date,Open,High,Low,Close,Volume
2024-04-16,8226,8400,8073,8121,34168
2024-04-17,8121,8390,8121,8217,27174
2024-04-18,8131,8361,8131,8342,22610
2024-04-19,8274,8592,8169,8534,34683
2024-04-22,8504,8678,8428,8582,24231
2024-04-23,8582,8640,8496,8592,24660
2024-04-24,8620,8734,8486,8687,30101
2024-04-25,8687,8687,8390,8514,41361
2024-04-26,8476,8572,8284,8352,96744
2024-04-29,8352,8648,8342,8514,33702
2024-04-30,8476,8534,8313,8361,35891
2024-05-02,8361,8496,8352,8400,13411
2024-05-03,8400,8486,8332,8409,20552
2024-05-07,8418,8562,8370,8496,18916
2024-05-08,8409,8600,8390,8562,39325
2024-05-09,8544,8600,8390,8486,29635
2024-05-10,8476,8524,8352,8457,33504
2024-05-13,8418,8658,8370,8544,98238
2024-05-14,8534,8582,8428,8544,24915
2024-05-16,8562,8592,8438,8544,39043
2024-05-17,8466,8524,8409,8486,23514
2024-05-20,8409,8514,8246,8380,38871
2024-05-21,8342,8562,8150,8198,88823
2024-05-22,8169,8304,8140,8294,34985
2024-05-23,8217,8466,8150,8390,21749
2024-05-24,8342,8457,8236,8294,21458
2024-05-27,8246,8256,8150,8198,26472
2024-05-28,8160,8342,8140,8342,23291
2024-05-29,8294,8342,8217,8322,23980
2024-05-30,8226,8304,8140,8256,26353
2024-05-31,8217,8332,8169,8332,33228
2024-06-03,8370,8428,8304,8428,17888
2024-06-04,8409,8496,8313,8496,35957
2024-06-05,8504,8514,8313,8390,25125
2024-06-07,8390,8400,8246,8342,21049
2024-06-10,8304,8409,8217,8342,26024
2024-06-11,8352,8380,8188,8265,33737
2024-06-12,8246,8332,8198,8274,22635
2024-06-13,8322,8438,8188,8294,34765
2024-06-14,8246,8370,8150,8246,36309
2024-06-17,8294,8313,8226,8284,18832
2024-06-18,8217,8294,8169,8169,15205
2024-06-19,8150,8332,8131,8274,24714
2024-06-20,8274,8274,8179,8179,6066
2024-06-21,8150,8256,8121,8217,34161
2024-06-24,8160,8169,7978,8121,39282
2024-06-25,7958,8179,7949,8179,34966
2024-06-26,8121,8169,8064,8064,16019
2024-06-27,8054,8054,7939,7987,18625
2024-06-28,8102,8102,7920,8026,22272
2024-07-01,7958,8064,7795,8026,20488
2024-07-02,7958,8332,7862,8188,96984
2024-07-03,8112,8121,7882,7882,55283
2024-07-04,7882,7910,7795,7910,13564
2024-07-05,7862,8006,7853,8006,26481
2024-07-08,7978,8726,7978,8150,136408
2024-07-09,8160,8496,8083,8284,64416
2024-07-10,8284,8313,8150,8304,36325
2024-07-11,8304,8304,8198,8304,22424
2024-07-12,8322,8322,8179,8265,11786
2024-07-15,8179,8274,8150,8265,24641
2024-07-16,8265,8265,8131,8179,19583
2024-07-17,8121,8256,8121,8198,19484
2024-07-18,8246,8246,8026,8217,27931
2024-07-19,8112,8246,8044,8044,19886
2024-07-22,7958,8044,7862,7862,25920
2024-07-23,7862,7939,7814,7814,15902
2024-07-24,7814,7949,7738,7862,17761
2024-07-25,7766,7824,7575,7738,37502
2024-07-26,7690,7834,7671,7738,20397
2024-07-29,7738,7882,7738,7843,25684
2024-07-30,7766,7910,7747,7910,19669
2024-07-31,7853,7920,7757,7920,15880
2024-08-01,7958,8006,7882,8006,9058
2024-08-02,7862,7996,7680,7891,31895
2024-08-05,7766,7862,6539,6999,89787
2024-08-06,6625,7335,6625,7335,78700
2024-08-07,7191,7718,7191,7690,52526
2024-08-08,7738,8313,7690,8150,218174
2024-08-09,8160,8246,7987,8150,61999
2024-08-12,8150,8352,8150,8246,79926
2024-08-13,8246,8265,8035,8150,67269
2024-08-14,8169,8370,8121,8342,42467
2024-08-16,8342,8438,8198,8304,62975
2024-08-19,8418,9876,8342,9464,4454270
2024-08-20,10307,11219,9282,9310,6130719
2024-08-21,9128,9348,8774,8774,488572
2024-08-22,8774,8860,8150,8246,391560
2024-08-23,8054,8131,7766,7901,240050
2024-08-26,7834,7930,7776,7824,108590
2024-08-27,7776,7910,7776,7814,69097
2024-08-28,7814,7939,7776,7814,93213
2024-08-29,7834,8994,7623,7623,1352915
2024-08-30,7623,7814,7613,7728,171398
2024-09-02,7671,7699,7488,7498,103049
2024-09-03,7565,7632,7488,7488,56568
2024-09-04,7306,7402,7105,7105,82436
2024-09-05,7105,7268,7009,7181,94377
2024-09-06,7153,7229,7037,7210,58471
2024-09-09,7009,7258,6999,7229,39751
2024-09-10,7287,7345,7124,7124,43120
2024-09-11,7076,7258,7067,7115,29032
2024-09-12,7210,7354,7163,7297,31727
2024-09-13,7249,7431,7201,7325,31222
2024-09-19,7393,7546,7335,7450,55298
2024-09-20,7412,7555,7412,7469,31886
2024-09-23,7479,7517,7441,7441,31287
2024-09-24,7393,7488,7364,7421,25143
2024-09-25,7421,7488,7325,7325,29067
2024-09-26,7383,7431,7335,7393,19377
2024-09-27,7421,7488,7335,7373,17993
2024-09-30,7373,7373,7181,7316,16924
2024-10-02,7229,7277,7105,7201,29496
2024-10-04,7095,7249,7095,7181,15182
2024-10-07,7143,7229,7028,7181,16657
2024-10-08,7181,7201,7067,7067,28296
2024-10-10,7067,7133,7009,7047,16527
2024-10-11,7057,7095,6933,6999,24065
2024-10-14,6923,6999,6885,6941,27569
2024-10-15,7009,7009,6875,6999,18110
2024-10-16,6989,7488,6903,7181,74365
2024-10-17,7181,7249,7153,7210,19161
2024-10-18,7210,7316,7133,7249,22210
2024-10-21,7239,7335,7163,7335,19984
2024-10-22,7239,7316,6961,7019,55040
2024-10-23,7028,7105,6741,6999,29626
2024-10-24,6989,6999,6855,6933,19178
2024-10-25,6865,6933,6711,6759,34137
2024-10-28,6807,6903,6731,6893,21308
2024-10-29,6855,6923,6827,6855,7044
2024-10-30,6855,6893,6731,6789,23044
