Date,Open,High,Low,Close,Volume
2024-05-07,8500,8920,8450,8920,369218
2024-05-08,9190,9615,9010,9370,885138
2024-05-09,9530,9605,9300,9515,455047
2024-05-10,9500,9555,9160,9250,286347
2024-05-13,9440,9700,9250,9315,443632
2024-05-14,9690,10050,9575,9760,1678654
2024-05-16,9950,10200,9525,10000,800907
2024-05-17,10025,10225,9725,9930,563285
2024-05-20,10000,10725,9945,9990,1113905
2024-05-21,9775,10400,9325,10400,993675
2024-05-22,10275,10575,10025,10250,549146
2024-05-23,10250,11250,10000,11200,1727375
2024-05-24,11100,11200,10250,10350,980805
2024-05-27,10875,11125,10575,10850,730482
2024-05-28,10900,11025,10450,10600,511305
2024-05-29,10575,10700,9995,10050,499581
2024-05-30,9825,9955,9335,9375,841645
2024-05-31,9520,9595,9175,9255,429951
2024-06-03,9450,9450,9195,9230,285705
2024-06-04,9250,9430,9115,9140,405523
2024-06-05,9100,9450,9055,9185,408542
2024-06-07,9445,9585,9235,9500,436741
2024-06-10,9500,9540,9340,9425,201291
2024-06-11,9425,9435,9280,9305,178302
2024-06-12,9375,9685,9315,9550,269262
2024-06-13,9605,9750,9430,9495,201938
2024-06-14,9645,9895,9505,9770,505970
2024-06-17,9865,10425,9745,10025,646844
2024-06-18,9925,10325,9840,10325,385810
2024-06-19,10300,10325,9995,10100,247967
2024-06-20,10075,10075,9800,9815,256627
2024-06-21,9735,9735,9400,9420,258086
2024-06-24,9500,9505,7015,7300,3784758
2024-06-25,6715,7650,6660,7090,3962459
2024-06-26,6895,7415,6840,7180,1201549
2024-06-27,7095,7100,6595,6595,909489
2024-06-28,6445,6760,6275,6655,741755
2024-07-01,6645,6645,6380,6380,403174
2024-07-02,6320,6395,6190,6300,344970
2024-07-03,6300,6545,6285,6360,340281
2024-07-04,6325,6540,6305,6340,246712
2024-07-05,6400,6405,6030,6105,399336
2024-07-08,6075,6385,6000,6335,236496
2024-07-09,6300,7090,6300,6815,1158806
2024-07-10,6815,7220,6700,6850,509390
2024-07-11,6850,6860,6470,6525,364504
2024-07-12,6500,6735,6390,6490,165259
2024-07-15,6450,6550,6425,6490,111179
2024-07-16,6485,6530,6375,6445,85111
2024-07-17,6460,6460,6240,6260,202056
2024-07-18,6175,6225,6045,6155,89159
2024-07-19,6155,6220,6085,6205,56786
2024-07-22,6205,6250,6050,6090,102866
2024-07-23,6100,6200,6035,6075,95813
2024-07-24,6025,6160,6025,6095,54338
2024-07-25,6050,6095,5885,6000,155334
2024-07-26,6000,6085,5935,5970,44721
2024-07-29,5970,6060,5930,5985,56895
2024-07-30,5995,6035,5880,5930,67945
2024-07-31,6150,6500,5915,5970,302311
2024-08-01,5915,6140,5915,6090,99768
2024-08-02,5950,6050,5865,5870,106561
2024-08-05,5750,5825,4800,5150,320538
2024-08-06,5125,5505,5050,5465,161248
2024-08-07,5465,5590,5360,5525,77437
2024-08-08,5475,5515,5250,5430,51570
