Date,Open,High,Low,Close,Volume
2026-05-19,42850,43850,42800,43850,722288
2026-05-20,46500,46500,30700,30700,4281175
2026-05-21,29000,33700,25250,27300,5085438
2026-05-22,28000,29300,24300,26300,2784585
2026-05-26,26150,28750,24950,25250,1247512
2026-05-27,25200,25700,20300,20350,1134771
2026-05-28,19900,20650,16200,16900,1354713
2026-05-29,16840,17070,14780,14780,830530
2026-06-01,14250,16670,14000,14270,863145
2026-06-02,14200,14350,12340,12820,496857
2026-06-04,12800,14380,12490,12660,400097
2026-06-05,12470,14200,12040,12900,598625
2026-06-08,12010,13140,12010,12500,183166
2026-06-09,12600,12810,11510,11600,348193
2026-06-10,11600,11960,10210,10360,275319
2026-06-11,10180,12300,10130,12270,513638
2026-06-12,12240,14750,11770,14250,579697
2026-06-15,14270,15470,13070,13210,293511
2026-06-16,13740,16400,13050,13570,477562
2026-06-17,13650,13990,12000,12010,194396
2026-06-18,12000,12000,10860,10920,95162
2026-06-19,10930,10930,9970,10020,104875
2026-06-22,10000,11960,9950,11110,212028
2026-06-23,10790,10930,9420,9460,144098
2026-06-24,9460,9830,9220,9360,52262
2026-06-25,9500,9620,8550,8790,77561
2026-06-26,8580,8730,8010,8180,67330
2026-06-29,8020,8840,8020,8680,38484
2026-06-30,8680,8930,8350,8530,47585
