Date,Open,High,Low,Close,Volume
2024-04-29,12400,12730,12380,12650,10192
2024-04-30,12800,12810,12560,12640,9275
2024-05-02,12610,13110,12550,13060,35337
2024-05-03,13060,13250,12780,12850,21771
2024-05-07,12850,12980,12620,12710,18614
2024-05-08,12710,12760,12560,12720,13026
2024-05-09,12720,12760,12580,12590,13946
2024-05-10,12750,12750,12410,12410,21896
2024-05-13,12400,12400,12250,12340,23847
2024-05-14,12300,12500,12290,12370,7704
2024-05-16,12410,12470,12350,12420,14474
2024-05-17,12420,12470,12250,12310,28861
2024-05-20,12310,12430,11980,12020,58837
2024-05-21,12090,12170,12000,12100,16085
2024-05-22,12010,12550,12010,12410,31751
2024-05-23,12410,12490,12250,12300,10196
2024-05-24,12230,12370,12090,12280,14047
2024-05-27,12280,12280,11950,12040,27177
2024-05-28,12050,12060,11950,12000,16072
2024-05-29,12070,12070,11750,11820,17081
2024-05-30,11990,12000,11630,11820,19988
2024-05-31,11820,12070,11590,11690,23108
2024-06-03,11690,11690,11550,11600,17125
2024-06-04,11680,11680,11420,11530,16896
2024-06-05,11620,11620,11400,11530,12843
2024-06-07,11530,11740,11530,11560,9646
2024-06-10,11560,11800,11450,11690,14542
2024-06-11,11700,11780,11530,11540,11014
2024-06-12,11540,11700,11480,11520,11153
2024-06-13,11610,11610,11170,11350,51143
2024-06-14,11350,11420,10800,11000,84397
2024-06-17,11000,11070,10700,10760,27019
2024-06-18,11040,11040,10660,10760,24948
2024-06-19,10680,10840,10400,10490,36268
2024-06-20,10490,11210,10490,10990,68185
2024-06-21,11080,11100,10580,10580,23385
2024-06-24,10580,10850,10460,10580,23669
2024-06-25,10420,11100,10420,10510,11901
2024-06-26,10730,10990,10550,10660,17084
2024-06-27,10800,10800,10510,10620,4735
2024-06-28,10730,10740,10470,10550,6260
2024-07-01,10600,10600,10360,10380,16338
2024-07-02,10380,13400,10070,11850,1340632
2024-07-03,12310,13260,11200,11390,579417
2024-07-04,11510,12880,11500,11900,699788
2024-07-05,11880,12060,11630,11760,78291
2024-07-08,11700,13000,11480,12330,585475
2024-07-09,12360,12560,11980,12100,82456
2024-07-10,12000,12070,11600,11860,73254
2024-07-11,11870,12280,11840,11880,52466
2024-07-12,11760,12370,11640,12240,62875
2024-07-15,12270,12300,12010,12080,31263
2024-07-16,11980,12120,11780,11930,40093
2024-07-17,11930,12050,11840,11940,19893
2024-07-18,11660,12100,11660,11840,33063
2024-07-19,11790,11790,11570,11650,22429
