Date,Open,High,Low,Close,Volume
2024-04-17,12500,12800,12250,12300,5366
2024-04-18,12630,12670,12230,12670,7855
2024-04-19,12670,13130,11660,12450,17062
2024-04-22,12080,13030,12020,12500,17211
2024-04-23,12510,13100,12510,12700,10153
2024-04-24,12970,13230,12720,13190,5541
2024-04-25,13130,13130,12600,12800,7673
2024-04-26,12850,13000,12490,12690,3699
2024-04-29,12760,13080,12610,13030,4232
2024-04-30,13100,13320,12830,12830,5006
2024-05-02,12900,16260,12900,14630,508514
2024-05-03,14500,14720,14130,14700,41335
2024-05-07,14620,14900,14340,14760,30015
2024-05-08,14890,16000,14480,14810,36229
2024-05-09,14920,14920,14220,14340,17760
2024-05-10,14460,14460,13790,13790,17888
2024-05-13,13790,13800,13350,13410,11221
2024-05-14,13240,14240,13240,13820,10807
2024-05-16,13900,14240,13900,13950,7958
2024-05-17,13950,13950,13460,13540,8006
2024-05-20,13510,14110,13470,13500,7575
2024-05-21,13540,13830,13010,13010,7850
2024-05-22,13000,13660,13000,13140,3942
2024-05-23,13140,13480,12840,13440,6858
2024-05-24,13700,15590,13650,14990,170032
2024-05-27,15180,15600,14280,14620,28102
2024-05-28,14510,15050,14300,14470,16145
2024-05-29,14300,14590,14000,14000,12068
2024-05-30,13900,14420,13550,13550,5032
2024-05-31,14000,14200,13590,13630,5793
2024-06-03,13970,13970,13620,13770,6622
2024-06-04,14040,14040,13130,13340,19499
2024-06-05,13450,13450,13030,13060,8162
2024-06-07,13100,13150,13000,13000,6513
2024-06-10,13000,13150,12730,12780,10660
2024-06-11,12850,12850,12500,12500,18036
2024-06-12,12420,13000,12420,12550,6901
2024-06-13,12600,12700,12450,12600,4142
2024-06-14,12500,12640,12390,12390,6220
2024-06-17,12320,12690,12000,12060,10523
2024-06-18,12060,12100,11810,11830,5989
2024-06-19,11900,12200,11700,11720,5386
2024-06-20,11970,11970,11810,11920,1389
2024-06-21,11880,11880,11620,11690,4011
2024-06-24,11850,11850,10600,10650,22477
2024-06-25,10650,11000,10650,10920,4246
2024-06-26,11190,11190,10800,10940,1638
2024-06-27,11330,11750,10920,10940,10635
2024-06-28,11580,11750,11020,11190,6136
2024-07-01,11190,11750,11190,11720,4717
2024-07-02,11830,11830,11280,11280,5234
2024-07-03,11280,11560,10830,11100,5247
2024-07-04,11120,11380,10720,10720,9851
2024-07-05,10990,10990,10530,10610,5672
2024-07-08,10610,10980,10520,10690,4440
2024-07-09,10610,11280,10610,11280,8732
2024-07-10,11280,11280,10900,11150,4246
2024-07-11,11120,11360,10810,11010,3439
2024-07-12,11010,11230,10790,10890,4532
2024-07-15,10890,10890,10650,10700,2173
2024-07-16,10690,10690,9900,10350,7778
2024-07-17,10350,10960,10280,10390,6842
2024-07-18,10390,10390,9860,9960,13419
2024-07-19,9960,10010,9920,10000,3817
2024-07-22,10000,10680,9650,9910,10554
2024-07-23,9900,10030,9650,9800,4591
2024-07-24,9510,9950,9250,9920,4615
2024-07-25,10470,12140,10030,10050,154577
2024-07-26,10050,10050,9450,9480,34722
2024-07-29,10600,12320,10600,12320,191460
2024-07-30,14490,16010,13650,13650,2481704
2024-07-31,13520,14340,11640,12020,345270
2024-08-01,12280,15620,11870,15620,1042901
2024-08-02,17370,18900,15710,15840,2097707
2024-08-05,16300,17700,13590,15000,424403
2024-08-06,16530,18140,15000,17180,680492
2024-08-07,17640,18500,16940,16940,325995
2024-08-08,16700,16910,14630,14970,199189
2024-08-09,15310,15650,14770,15320,122501
2024-08-12,15480,15600,13540,13910,202353
2024-08-13,13760,13780,12750,13120,106151
2024-08-14,13310,13310,12490,12570,73564
2024-08-16,12570,12700,12200,12600,70648
2024-08-19,12600,12900,11500,11500,101939
2024-08-20,11880,12190,11200,11660,68314
2024-08-21,11660,11760,11070,11210,25667
2024-08-22,11210,11300,10540,10850,44215
2024-08-23,10700,11050,10600,11030,17342
2024-08-26,11030,11140,10720,10860,16628
2024-08-27,10860,11430,10740,11270,37742
2024-08-28,11310,11380,11020,11120,17156
2024-08-29,10980,11000,10340,10530,25934
2024-08-30,10530,10850,10280,10510,13509
2024-09-02,10510,10510,10240,10370,12869
2024-09-03,10270,10680,10270,10510,13578
2024-09-04,10000,10400,9970,10040,21789
2024-09-05,10040,10290,9720,9850,16157
2024-09-06,9900,10430,9530,9990,19561
2024-09-09,9980,10420,9910,10000,13042
2024-09-10,10240,10240,9900,9910,7014
2024-09-11,9950,10080,9820,9900,7897
2024-09-12,10000,10430,10000,10250,12264
2024-09-13,10170,10330,10040,10200,5001
2024-09-19,10210,10290,10080,10120,8593
2024-09-20,10130,10280,10050,10110,5788
2024-09-23,10110,10170,10010,10040,2997
2024-09-24,10050,10270,10010,10260,6966
2024-09-25,10240,10430,10180,10240,13674
2024-09-26,10300,10700,10270,10640,17517
2024-09-27,10640,10740,10430,10740,10544
2024-09-30,10640,11000,10420,10470,13332
2024-10-02,10470,10640,10330,10400,7006
2024-10-04,10400,10670,10310,10430,5749
2024-10-07,10400,10570,10400,10470,5982
2024-10-08,10470,10520,10350,10490,4598
2024-10-10,10390,10670,10250,10320,7495
2024-10-11,10270,10850,10270,10350,7511
2024-10-14,10350,10440,10110,10140,6873
2024-10-15,10420,10420,10100,10120,3233
