Date,Open,High,Low,Close,Volume
2024-05-07,6790,7145,6790,6850,1682
2024-05-08,6850,6895,6780,6880,666
2024-05-09,6785,6975,6785,6905,3059
2024-05-10,6885,6885,6705,6725,6956
2024-05-13,6725,6860,6450,6570,24955
2024-05-14,6570,6875,6465,6745,3900
2024-05-16,6925,6925,6510,6675,3494
2024-05-17,6675,6685,6550,6600,2115
2024-05-20,6530,6600,6465,6480,6009
2024-05-21,6480,6500,6415,6475,2219
2024-05-22,6455,6475,6400,6445,1531
2024-05-23,6445,6500,6400,6495,1335
2024-05-24,6495,6550,6410,6485,4221
2024-05-27,6400,6485,6400,6405,2801
2024-05-28,6430,6490,6360,6365,1757
2024-05-29,6500,6500,6230,6230,12248
2024-05-30,6170,6245,5750,5850,44152
2024-05-31,5850,5910,5850,5875,4111
2024-06-03,5845,5880,5725,5880,6818
2024-06-04,5940,6700,5755,5810,34166
2024-06-05,5805,5900,5700,5795,3002
2024-06-07,5855,5855,5500,5635,16145
2024-06-10,5635,5710,5630,5700,857
2024-06-11,5695,5995,5525,5525,5493
2024-06-12,5530,5680,5505,5595,2466
2024-06-13,5595,5935,5500,5500,5310
2024-06-14,5675,5675,5500,5625,2265
2024-06-17,5870,5870,5475,5480,6410
2024-06-18,5400,5680,5395,5595,5485
2024-06-19,5595,5610,5425,5425,4217
2024-06-20,5430,6685,5430,5735,501160
2024-06-21,5735,5815,5635,5635,26459
2024-06-24,5795,5915,5605,5810,30023
2024-06-25,5990,6225,5850,6055,28551
2024-06-26,6055,6215,5995,6080,11600
2024-06-27,6075,7350,6000,6860,384076
2024-06-28,6970,6975,6580,6615,53502
2024-07-01,6615,7180,6615,6880,46079
2024-07-02,6950,7250,6900,7090,36806
2024-07-03,7090,7190,6865,6905,15297
2024-07-04,6845,7125,6840,6905,7957
2024-07-05,6905,7125,6850,7005,13707
2024-07-08,7100,7295,7000,7045,19077
2024-07-09,7000,7165,6965,7045,13416
2024-07-10,7045,7165,7000,7070,9766
2024-07-11,7070,7165,6650,6905,23397
2024-07-12,6895,7015,6790,6870,7142
2024-07-15,6870,6975,6735,6960,9464
2024-07-16,6890,7000,6835,6975,3332
2024-07-17,6920,7055,6890,6940,8461
2024-07-18,6940,7010,6590,6795,22924
2024-07-19,6795,6905,6665,6870,5952
2024-07-22,6820,7190,6820,6885,15204
2024-07-23,6835,7015,6835,6940,7147
2024-07-24,6955,6955,6760,6830,9110
2024-07-25,6765,6820,6390,6610,16861
2024-07-26,6610,6745,6610,6705,2296
2024-07-29,6745,6775,6575,6575,4853
2024-07-30,6610,6680,6505,6670,2808
2024-07-31,6590,6710,6590,6670,2277
2024-08-01,6670,6800,6670,6725,4436
2024-08-02,6725,6825,6575,6770,5164
2024-08-05,6700,6700,5455,5755,5922
2024-08-06,5450,6245,5450,6190,5245
2024-08-07,6240,6430,6190,6355,4950
2024-08-08,6355,6440,6270,6355,2336
2024-08-09,6440,6725,6275,6275,4068
2024-08-12,6275,6685,6275,6500,2349
2024-08-13,6595,6695,6560,6610,3258
2024-08-14,6615,6685,6125,6670,3851
2024-08-16,6650,6700,6475,6650,1707
2024-08-19,6605,6745,6290,6650,5086
2024-08-20,6650,6685,6415,6415,2818
2024-08-21,6445,6525,6435,6460,1158
2024-08-22,6460,6460,6400,6460,252
2024-08-23,6405,6450,6200,6200,5614
2024-08-26,6200,6360,6000,6000,1375
2024-08-27,5900,6480,5900,6220,3692
2024-08-28,6480,6480,6255,6295,3553
2024-08-29,6295,6495,6250,6250,1402
2024-08-30,6250,6590,6055,6130,1253
