Date,Open,High,Low,Close,Volume
2024-07-01,2140,2140,2125,2140,3594
2024-07-02,2125,2150,2125,2130,4903
2024-07-03,2135,2140,2130,2135,2497
2024-07-04,2135,2155,2125,2150,9268
2024-07-05,2145,2160,2135,2140,34200
2024-07-08,2140,2170,2135,2160,19834
2024-07-09,2160,2190,2150,2175,22797
2024-07-10,2175,2185,2170,2185,10751
2024-07-11,2190,2220,2175,2185,23307
2024-07-12,2185,2200,2185,2190,21064
2024-07-15,2200,2200,2175,2195,9443
2024-07-16,2195,2200,2175,2180,9175
2024-07-17,2180,2195,2175,2195,19433
2024-07-18,2190,2200,2175,2195,7923
2024-07-19,2195,2215,2180,2180,8751
2024-07-22,2180,2215,2180,2185,77271
2024-07-23,2190,2205,2185,2195,6153
2024-07-24,2185,2200,2180,2195,8841
2024-07-25,2185,2200,2185,2190,5916
2024-07-26,2190,2195,2180,2195,7142
2024-07-29,2185,2190,2170,2170,9870
2024-07-30,2175,2190,2175,2190,9095
2024-07-31,2180,2190,2175,2175,5766
2024-08-01,2185,2210,2170,2190,28790
2024-08-02,2180,2205,2180,2205,4859
2024-08-05,2200,2200,2135,2140,28942
2024-08-06,2120,2185,2120,2170,12520
2024-08-07,2160,2190,2155,2180,8397
2024-08-08,2145,2180,2135,2180,23780
2024-08-09,2150,2180,2150,2175,3468
2024-08-12,2155,2175,2150,2170,1623
2024-08-13,2155,2165,2150,2155,2190
2024-08-14,2155,2175,2155,2175,15111
2024-08-16,2150,2175,2150,2175,74
2024-08-19,2170,2180,2155,2180,9020
2024-08-20,2160,2175,2150,2150,6171
2024-08-21,2155,2175,2150,2170,2222
2024-08-22,2145,2170,2145,2150,23280
2024-08-23,2145,2150,2130,2130,13129
2024-08-26,2130,2145,2115,2135,20140
2024-08-27,2145,2155,2120,2150,11049
2024-08-28,2120,2150,2120,2125,1360
2024-08-29,2125,2145,2125,2140,5638
2024-08-30,2140,2140,2130,2135,1466
2024-09-02,2135,2155,2125,2125,1748
2024-09-03,2125,2150,2125,2130,225
2024-09-04,2130,2145,2110,2140,1384
2024-09-05,2135,2145,2120,2145,3493
2024-09-06,2180,2180,2130,2135,831
2024-09-09,2125,2140,2110,2130,17268
2024-09-10,2110,2120,2110,2120,16375
2024-09-11,2115,2120,2110,2120,3334
2024-09-12,2120,2125,2105,2120,208591
2024-09-13,2120,2125,2115,2125,2015
2024-09-19,2125,2150,2115,2130,7804
2024-09-20,2130,2130,2120,2125,376
2024-09-23,2105,2115,2105,2115,3512
2024-09-24,2115,2125,2115,2125,254
2024-09-25,2115,2135,2110,2130,7562
2024-09-26,2105,2130,2105,2110,149
2024-09-27,2110,2295,2110,2115,15557
2024-09-30,2115,2130,2115,2125,1793
2024-10-02,2130,2130,2115,2130,1655
2024-10-04,2130,2170,2130,2145,17921
2024-10-07,2145,2150,2135,2145,5066
2024-10-08,2145,2145,2120,2140,33200
2024-10-10,2150,2150,2120,2140,1674
2024-10-11,2140,2140,2130,2140,4040
2024-10-14,2150,2150,2135,2150,14001
2024-10-15,2150,2150,2130,2150,1441
2024-10-16,2145,2145,2130,2145,979
2024-10-17,2125,2150,2125,2130,588
2024-10-18,2140,2150,2135,2145,1068
2024-10-21,2135,2145,2125,2130,2017
2024-10-22,2140,2140,2125,2125,2710
2024-10-23,2125,2145,2125,2130,939
2024-10-24,2130,2180,2130,2155,7570
2024-10-25,2155,2155,2135,2150,3025
2024-10-28,2150,2150,2125,2125,5710
2024-10-29,2125,2145,2125,2130,819
2024-10-30,2135,2145,2125,2140,5563
2024-10-31,2150,2250,2120,2125,27158
2024-11-01,2120,2140,2120,2135,939
2024-11-04,2130,2140,2125,2140,898
2024-11-05,2135,2135,2130,2130,2189
2024-11-06,2140,2140,2130,2140,1562
2024-11-07,2130,2130,2125,2130,2648
2024-11-08,2125,2130,2125,2125,3998
2024-11-11,2120,2145,2110,2135,7925
2024-11-12,2110,2145,2110,2130,21604
2024-11-13,2135,2135,2110,2110,27481
2024-11-14,2105,2105,2080,2100,26423
2024-11-15,2090,2100,2065,2080,40598
2024-11-18,2080,2110,2080,2105,10069
2024-11-19,2105,2105,2080,2100,958
2024-11-20,2075,2100,2075,2075,11620
2024-11-21,2065,2065,2050,2065,26638
