Date,Open,High,Low,Close,Volume
2024-04-22,5900,5990,5870,5970,7428
2024-04-23,5960,5970,5860,5970,8541
2024-04-24,5970,5970,5890,5940,6419
2024-04-25,5930,5930,5850,5880,7929
2024-04-26,5840,5980,5840,5950,12304
2024-04-29,5940,6000,5900,5910,5119
2024-04-30,5900,5970,5860,5930,4751
2024-05-02,5920,5920,5850,5890,8295
2024-05-03,5870,5930,5850,5880,8114
2024-05-07,5880,5910,5840,5870,6780
2024-05-08,5850,5890,5850,5890,2551
2024-05-09,5900,6930,5770,5810,2147713
2024-05-10,5830,5850,5770,5820,77205
2024-05-13,5810,5860,5730,5740,49549
2024-05-14,5740,5800,5710,5770,24344
2024-05-16,5780,5810,5760,5790,19519
2024-05-17,5790,5840,5740,5790,34078
2024-05-20,5790,5880,5750,5820,35113
2024-05-21,5790,5870,5760,5800,16687
2024-05-22,5790,5850,5780,5810,9273
2024-05-23,5770,5860,5770,5810,26483
2024-05-24,5820,5820,5610,5800,56136
2024-05-27,5750,5830,5730,5740,11794
2024-05-28,5760,5810,5730,5800,8264
2024-05-29,5780,5810,5710,5710,11985
2024-05-30,5700,5710,5670,5680,13285
2024-05-31,5670,5730,5650,5720,10844
2024-06-03,5690,5750,5680,5720,14658
2024-06-04,5720,5730,5660,5690,10123
2024-06-05,5700,5740,5670,5690,9323
2024-06-07,5670,5720,5660,5690,13032
2024-06-10,5670,5710,5660,5690,5631
2024-06-11,5710,5750,5660,5720,16144
2024-06-12,5700,5740,5680,5700,7063
2024-06-13,5680,5840,5680,5770,12378
2024-06-14,5750,5770,5670,5710,10124
2024-06-17,5710,5720,5660,5700,17411
2024-06-18,5690,5710,5620,5670,26874
2024-06-19,5640,5720,5610,5660,13713
2024-06-20,5640,5700,5550,5630,25968
2024-06-21,5600,5630,5340,5630,85412
2024-06-24,5530,5600,5450,5550,11086
2024-06-25,5510,5580,5350,5460,17236
2024-06-26,5400,5570,5380,5550,14815
2024-06-27,5550,5610,5390,5470,11145
2024-06-28,5470,5480,5410,5420,4828
2024-07-01,5390,5450,5370,5380,3010
2024-07-02,5370,5400,5250,5250,14078
2024-07-03,5250,5300,5160,5180,11015
2024-07-04,5180,5400,5130,5230,21445
2024-07-05,5230,5440,5160,5280,39702
2024-07-08,5290,5430,5220,5370,15900
2024-07-09,5400,5400,5290,5340,6286
2024-07-10,5290,5390,5280,5310,3574
2024-07-11,5310,5330,5270,5330,1671
2024-07-12,5320,5340,5270,5330,2616
2024-07-15,5330,5350,5270,5350,5911
2024-07-16,5360,5400,5350,5400,3600
2024-07-17,5380,5460,5340,5380,3725
2024-07-18,5330,5390,5230,5340,10532
2024-07-19,5320,5540,5300,5390,18410
2024-07-22,5390,5420,5230,5240,13695
2024-07-23,5210,5270,5210,5260,1334
2024-07-24,5220,5280,5210,5210,2246
2024-07-25,5140,5590,5140,5330,27566
2024-07-26,5330,5420,5120,5380,21940
