Date,Open,High,Low,Close,Volume
2024-04-17,2185,2200,2185,2200,4357
2024-04-18,2195,2200,2185,2195,7777
2024-04-19,2195,2195,2185,2185,18540
2024-04-22,2185,2190,2180,2180,17201
2024-04-23,2180,2190,2170,2190,12213
2024-04-24,2180,2190,2175,2180,4743
2024-04-25,2180,2205,2180,2205,55152
2024-04-26,2195,2205,2190,2200,27014
2024-04-29,2200,2200,2190,2195,2997
2024-04-30,2185,2200,2185,2190,3291
2024-05-02,2185,2210,2170,2180,30736
2024-05-03,2200,2200,2180,2190,2640
2024-05-07,2185,2250,2185,2220,37639
2024-05-08,2200,2220,2195,2220,2221
2024-05-09,2205,2220,2200,2220,1835
2024-05-10,2220,2220,2210,2220,1576
2024-05-13,2205,2220,2200,2210,3453
2024-05-14,2210,2210,2200,2200,6427
2024-05-16,2215,2215,2190,2200,8899
2024-05-17,2195,2200,2190,2195,4558
2024-05-20,2195,2200,2180,2190,26292
2024-05-21,2180,2195,2170,2175,16163
2024-05-22,2175,2185,2165,2180,5095
2024-05-23,2175,2180,2165,2170,2069
2024-05-24,2160,2180,2160,2175,4853
2024-05-27,2165,2180,2155,2155,10698
2024-05-28,2165,2165,2150,2160,9048
2024-05-29,2160,2165,2125,2160,39972
2024-05-30,2155,2165,2145,2160,2387
2024-05-31,2165,2165,2135,2155,14164
2024-06-03,2145,2155,2145,2155,7359
2024-06-04,2150,2175,2145,2170,13459
2024-06-05,2190,2190,2160,2175,4013
2024-06-07,2160,2175,2160,2170,2973
2024-06-10,2170,2180,2150,2155,7177
2024-06-11,2175,2175,2135,2170,16213
2024-06-12,2170,2185,2155,2165,1297
2024-06-13,2190,2190,2170,2170,10433
2024-06-14,2170,2180,2150,2160,8335
2024-06-17,2155,2200,2150,2190,25739
2024-06-18,2190,2195,2175,2195,3901
2024-06-19,2195,2200,2180,2190,805
2024-06-20,2180,2185,2160,2160,20934
2024-06-21,2165,2190,2165,2175,9172
2024-06-24,2175,2195,2175,2190,3349
2024-06-25,2175,2190,2165,2175,4975
2024-06-26,2175,2195,2170,2180,14561
2024-06-27,2175,2185,2165,2185,6127
2024-06-28,2185,2195,2175,2190,10888
2024-07-01,2190,2200,2190,2190,4441
2024-07-02,2200,2200,2180,2190,3058
2024-07-03,2190,2200,2185,2185,2128
2024-07-04,2180,2195,2170,2175,6698
2024-07-05,2175,2195,2170,2190,16346
2024-07-08,2190,2200,2185,2190,12202
2024-07-09,2200,2210,2195,2200,31722
2024-07-10,2205,2220,2190,2210,51334
2024-07-11,2210,2220,2195,2210,17551
2024-07-12,2210,2215,2195,2215,677
2024-07-15,2200,2215,2200,2215,650
2024-07-16,2210,2215,2200,2210,5044
2024-07-17,2210,2210,2190,2205,1144
2024-07-18,2190,2200,2190,2200,2197
2024-07-19,2195,2200,2190,2200,3179
2024-07-22,2200,2205,2195,2205,5108
2024-07-23,2195,2210,2195,2205,2421
2024-07-24,2205,2205,2200,2205,556
2024-07-25,2200,2200,2180,2200,13030
2024-07-26,2190,2200,2180,2190,12838
2024-07-29,2180,2200,2175,2190,18565
2024-07-30,2180,2195,2180,2195,4247
2024-07-31,2195,2195,2180,2185,292
2024-08-01,2180,2200,2170,2200,20564
2024-08-02,2180,2205,2180,2205,6614
2024-08-05,2180,2195,2130,2150,37306
2024-08-06,2135,2190,2135,2165,8442
2024-08-07,2160,2180,2160,2165,22530
2024-08-08,2165,2180,2160,2175,4654
2024-08-09,2170,2180,2165,2180,4628
2024-08-12,2165,2180,2160,2180,48551
2024-08-13,2165,2190,2165,2175,5973
2024-08-14,2180,2185,2175,2180,11882
2024-08-16,2170,2185,2170,2170,31410
