Date,Open,High,Low,Close,Volume
2024-04-23,2800,3160,2795,3100,83541
2024-04-24,3095,3215,3010,3190,48514
2024-04-25,3235,3235,3080,3190,31950
2024-04-26,3150,3230,3040,3100,56626
2024-04-29,3100,3185,2765,2800,133765
2024-04-30,2755,3030,2755,2910,76539
2024-05-02,2910,2965,2515,2735,223556
2024-05-03,2725,2885,2625,2700,58452
2024-05-07,2645,2950,2645,2800,110432
2024-05-08,2795,3330,2765,3100,603932
2024-05-09,3125,3220,2955,3065,159246
2024-05-10,3085,3085,2870,2900,122526
2024-05-13,2900,2900,2745,2860,132167
2024-05-14,2830,2890,2700,2865,76955
2024-05-16,2865,2995,2840,2930,69452
2024-05-17,2995,3085,2890,2995,187220
2024-05-20,2985,3075,2870,2935,75678
2024-05-21,2935,2980,2850,2955,41209
2024-05-22,2955,3020,2890,2985,39611
2024-05-23,3080,3080,2930,2945,33807
2024-05-24,3000,3000,2885,2955,42081
2024-05-27,2900,3000,2895,2945,42896
2024-05-28,2905,2985,2880,2910,70789
2024-05-29,2905,2970,2860,2940,52592
2024-05-30,2990,2990,2865,2890,32566
2024-05-31,2985,2985,2845,2925,17797
2024-06-03,2825,2990,2825,2990,117402
2024-06-04,2985,3000,2835,2975,33500
2024-06-05,2975,2975,2935,2965,6621
2024-06-07,2905,2990,2900,2940,17656
2024-06-10,2910,3070,2895,2985,89716
2024-06-11,2980,3035,2950,3020,42137
2024-06-12,2965,3030,2965,3030,23980
2024-06-13,3010,3070,2900,3030,87694
2024-06-14,2985,3935,2985,3200,2173119
2024-06-17,3340,4160,3315,4160,4259236
2024-06-18,5090,5350,4535,5000,7156165
2024-06-19,5000,5200,4780,5160,989416
2024-06-20,4980,5140,4685,5040,420141
2024-06-21,5080,5400,4950,5310,625331
2024-06-24,5500,6490,5430,6480,2023407
2024-06-25,6600,6700,5950,6480,1016918
2024-06-26,6480,6890,6310,6690,678995
2024-06-27,6710,6850,6170,6730,610742
2024-06-28,6620,6740,6110,6130,613313
2024-07-01,5680,6790,5630,6640,939013
2024-07-02,6770,7080,6630,6970,839800
2024-07-03,7010,7520,6820,7520,992695
2024-07-04,7630,7630,5720,6230,1681338
2024-07-05,6370,6520,5920,6100,488980
2024-07-08,6110,6580,5830,5910,630412
2024-07-09,5920,6410,5920,6070,442378
2024-07-10,6180,6250,5090,5200,971534
2024-07-11,5290,5560,5250,5500,395611
2024-07-12,5500,6140,5500,6100,603117
2024-07-15,6250,6290,5900,6030,238952
2024-07-16,6030,6280,5910,6160,313712
2024-07-17,6290,6340,5970,6170,273220
2024-07-18,6170,6230,5810,6070,359322
2024-07-19,6070,6150,5910,6000,166386
2024-07-22,6100,6240,5980,6020,249069
2024-07-23,6070,6300,5940,6130,351429
2024-07-24,6040,6240,6040,6110,268311
2024-07-25,6000,6060,5750,5990,297229
2024-07-26,5910,6000,5780,5850,123546
2024-07-29,5840,6070,5760,5880,160657
2024-07-30,5830,6050,5700,5990,137470
2024-07-31,5990,6040,5860,5930,98997
2024-08-01,5930,6000,5630,5970,197890
2024-08-02,5950,5960,5740,5740,144593
2024-08-05,5750,5870,4440,5620,404238
2024-08-06,5330,5730,5330,5580,212350
2024-08-07,5760,6110,5550,6030,341703
2024-08-08,5860,6100,5500,6080,433935
2024-08-09,6080,6130,5860,6100,198078
2024-08-12,6100,6130,5870,5980,134896
2024-08-13,6060,6060,5470,5490,308163
2024-08-14,5550,5730,5480,5480,141010
2024-08-16,5640,5640,5320,5450,102993
2024-08-19,5400,5480,4975,4990,327378
2024-08-20,5000,5150,4790,5020,170694
2024-08-21,5000,5070,4880,5010,75080
2024-08-22,4950,5060,4840,4860,110750
2024-08-23,4800,5020,4800,4860,134848
2024-08-26,4860,5030,4500,4600,240696
2024-08-27,4755,4755,4490,4580,222477
2024-08-28,4645,4645,4380,4390,120921
2024-08-29,4450,4450,3955,4335,595912
2024-08-30,4335,4370,4150,4225,68529
2024-09-02,4305,4995,4200,4700,356954
2024-09-03,4900,5090,4500,4505,223104
2024-09-04,4445,4445,4220,4220,96311
2024-09-05,4260,4450,4195,4405,61439
2024-09-06,4500,4630,4415,4450,149313
2024-09-09,4500,4535,4215,4435,79397
2024-09-10,4420,4500,4295,4345,64560
2024-09-11,4345,4390,4190,4355,98338
2024-09-12,4365,4770,4365,4510,159424
2024-09-13,4495,4500,4235,4365,93377
2024-09-19,4365,4465,4140,4260,111386
2024-09-20,4260,4345,4175,4335,41789
2024-09-23,4330,4335,4135,4240,109561
2024-09-24,4240,4315,4155,4240,44559
2024-09-25,4195,4250,4155,4185,53461
2024-09-26,4180,4280,4175,4180,57776
2024-09-27,4695,4700,4195,4340,420364
2024-09-30,4350,4445,3960,4190,201797
2024-10-02,4200,4300,4105,4120,50677
2024-10-04,4150,4300,4140,4140,43754
2024-10-07,4290,4390,3945,4300,150832
2024-10-08,4420,4420,4170,4320,45619
2024-10-10,4320,4475,4245,4385,133028
2024-10-11,4330,4420,4230,4385,67205
2024-10-14,4385,4595,4105,4185,120290
2024-10-15,4240,4245,4120,4155,66810
2024-10-16,4270,4300,4155,4250,64599
2024-10-17,4300,4300,4170,4210,44856
2024-10-18,4215,4280,4175,4190,86938
2024-10-21,4190,4280,4170,4200,56640
2024-10-22,4275,4410,4165,4400,185053
2024-10-23,4400,4450,4160,4180,505569
2024-10-24,4180,4180,4000,4020,179439
2024-10-25,3960,4100,3575,3800,308572
2024-10-28,3875,3875,3485,3720,229986
2024-10-29,3720,3720,3465,3720,159562
2024-10-30,3720,3790,3600,3750,74933
2024-10-31,3715,3730,3540,3555,115837
2024-11-01,3555,3570,3370,3480,190697
2024-11-04,3470,3575,3390,3420,108359
2024-11-05,3360,3435,3260,3325,147286
2024-11-06,3325,3485,3295,3360,84543
2024-11-07,3400,3400,3265,3295,75571
2024-11-08,3295,3840,3040,3640,537673
2024-11-11,3540,3895,3510,3845,219074
2024-11-12,3810,4090,3650,4080,155285
2024-11-13,4155,4180,3630,3630,222911
2024-11-14,3835,3835,3370,3600,128324
2024-11-15,3600,3600,3350,3585,95821
2024-11-18,3585,3600,3340,3585,163423
2024-11-19,3585,3800,3535,3800,76796
2024-11-20,3880,3950,3710,3720,90706
2024-11-21,3720,3845,3685,3745,79339
2024-11-22,3745,3780,3520,3590,74484
2024-11-25,3590,3760,3380,3625,192926
2024-11-26,3620,3775,3575,3770,106975
2024-11-27,3770,3840,3580,3725,104187
2024-11-28,3785,3930,3650,3715,130468
2024-11-29,3785,3920,3685,3695,111226
2024-12-02,3790,3790,3380,3380,213734
2024-12-03,3350,3585,3350,3470,147904
2024-12-04,3300,3450,3195,3310,136657
2024-12-05,3260,3390,3110,3290,128110
2024-12-06,3300,3480,3145,3405,238113
2024-12-09,3405,3405,3105,3105,119773
2024-12-10,3150,3210,3000,3205,110742
2024-12-11,3205,3430,3160,3430,69705
2024-12-12,3420,3585,3275,3360,91781
2024-12-13,3335,3475,3335,3375,30349
2024-12-16,3375,3430,3270,3340,89937
2024-12-17,3340,3340,3300,3335,13482
2024-12-18,3360,3390,3290,3350,27388
2024-12-19,3350,3420,3105,3125,97063
2024-12-20,3180,3180,3025,3080,90018
2024-12-23,3140,3140,3000,3015,65649
2024-12-24,3025,3125,2930,3080,123885
2024-12-26,3080,3080,2845,2995,108013
2024-12-27,3080,3080,2825,2945,74098
2024-12-30,2900,3020,2900,2945,58401
2025-01-02,2945,3085,2900,3065,116118
2025-01-03,3000,3090,2970,2990,60432
2025-01-06,3055,3055,2915,2950,39491
2025-01-07,2970,3050,2920,3005,77494
2025-01-08,2975,3015,2860,2885,85802
2025-01-09,3000,3000,2885,2910,16526
2025-01-10,2885,2975,2815,2845,37624
2025-01-13,2910,2910,2785,2830,60778
2025-01-14,2845,2900,2785,2825,27944
2025-01-15,2945,2945,2695,2720,76680
2025-01-16,2720,2770,2610,2680,101070
2025-01-17,2680,2680,1880,2090,4578132
2025-01-20,2115,2240,1980,2005,709118
2025-01-21,2000,2080,1930,1990,185445
2025-01-22,2035,2035,1763,1990,552112
2025-01-23,1951,1989,1853,1977,100078
2025-01-24,1950,2465,1950,2370,1110989
2025-01-31,2370,2490,2205,2430,244989
2025-02-03,2400,2675,2315,2590,248196
2025-02-04,2570,2645,2330,2475,348622
2025-02-05,2445,2445,2295,2300,152097
2025-02-06,2300,2320,2215,2215,96496
2025-02-07,2300,2310,2145,2220,104799
2025-02-10,2200,2200,2015,2060,194677
2025-02-11,2040,2155,1981,2085,180131
2025-02-12,2085,2400,2065,2270,228056
2025-02-13,2250,2325,2085,2115,205740
2025-02-14,2195,2235,2075,2165,147076
2025-02-17,2165,2170,2065,2130,56661
2025-02-18,2105,2235,1980,2035,211416
2025-02-19,2020,2130,1983,1999,72450
2025-02-20,1999,2040,1982,1999,40085
2025-02-21,2035,2035,1975,1996,28235
2025-02-24,1996,1996,1902,1945,47319
